,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 18:54:41.300000,-109.091339,41.626671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-96.72,-12.81,-66.65,,,-25.3,15.66,10.4,10.6,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,0.0,,38918.0,NonCA,,Band 66,,,,,
11,2022-08-10 18:54:41.400000,-109.091309,41.626682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.001,463.0,72.0,
12,2022-08-10 18:54:41.500000,-109.091278,41.626694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13,2022-08-10 18:54:41.700000,-109.091209,41.62672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-97.08,-10.36,-69.47,,,-20.32,15.65,11.5,10.6,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.0,,0.0,,38918.0,NonCA,,Band 66,,,,,
14,2022-08-10 18:54:41.800000,-109.091179,41.626732,-109.09118,41.62673,17:54:41,63.0,107.0,107.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-10 18:54:41.900000,-109.091148,41.626743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
16,2022-08-10 18:54:42.000000,-109.091118,41.626755,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,389.0,Band 66,67086.0,132622.0,10.0,10.0,-98.23,-12.29,-68.88,,,-10.86,13.63,10.75,10.25,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x2,,,19.75,,,QPSK,,3.0,,,,0.03,,0.0,,0.001,,0.001,,3.0,,0.03,,0.0,,0.001,,0.001,0.0,,0.0,0.01,38918.0,NonCA,NonCA,Band 66,,,,,0.0
17,2022-08-10 18:54:42.200000,-109.091049,41.626778,,,,,,,,,,,1.0,36.0,307.0,34.0,8.0,3.0,242.0,21.0,10.0,38.0,106.0,19.0,23.0,9.0,114.0,26.0,,,,,,,,,,,,,,,17.15,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2022-08-10 18:54:42.400000,-109.090988,41.626804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-98.44,-11.94,-69.5,,,-23.85,14.5,9.0,10.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.007,0.0,,38918.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
19,2022-08-10 18:54:42.500000,-109.090958,41.626816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20,2022-08-10 18:54:42.800000,-109.090858,41.62685,-109.09086,41.62685,17:54:42,63.0,106.0,106.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-97.81,-9.81,-71.0,,,-10.57,16.0,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,,,,,
21,2022-08-10 18:54:42.900000,-109.090828,41.626862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-97.42,-9.4,-71.0,,,-20.24,15.87,12.14,12.29,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,38918.0,NonCA,,Band 66,0.0,0.001,0.0,66.0,
22,2022-08-10 18:54:43.000000,-109.090797,41.626873,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.0,0.01,,,0.002,0.041,0.002,0.041,,,0.02,0.01,,,0.002,0.041,0.002,0.041,,,,,,,,,,,,,0.004
23,2022-08-10 18:54:43.100000,-109.090759,41.626884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-97.52,-11.64,-68.71,,,-23.58,16.26,13.17,12.33,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,3.0,,20.33,QPSK,,QPSK,3.0,2.13,,,,,0.0,0.0,,,,,3.0,2.13,,,0.0,0.0,,,,,,,,,38918.0,NonCA,NonCA,Band 66,,,,,
24,2022-08-10 18:54:43.300000,-109.090698,41.626907,,,,,,,,,,,1.0,36.0,307.0,36.0,8.0,3.0,242.0,27.0,10.0,38.0,106.0,19.0,23.0,9.0,114.0,30.0,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-96.43,-10.66,-68.0,19.0,,-26.18,15.47,12.29,9.29,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,38918.0,NonCA,,Band 66,,,,,
25,2022-08-10 18:54:43.400000,-109.090668,41.626923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0,
26,2022-08-10 18:54:43.500000,-109.090637,41.626934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-96.65,-12.0,-67.07,,-10.0,-19.66,16.33,11.71,9.29,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.0,,,16QAM,,,3.17,,,,,,0.0,0.0,,,,,3.17,,,,0.0,0.0,,,,,,,,,38918.0,NonCA,,Band 66,,,,,0.002
27,2022-08-10 18:54:43.600000,-109.090599,41.626945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.5,-13.34,-64.86,,,-25.39,15.66,13.0,10.75,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,38918.0,NonCA,,Band 66,,,,,
28,2022-08-10 18:54:43.800000,-109.090538,41.626968,-109.09054,41.62697,17:54:43,63.0,105.0,105.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.54,-11.77,-65.56,,,-17.45,17.03,12.5,10.63,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,3.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,0.002,0.0,0.003,38918.0,NonCA,,Band 66,,,,,
29,2022-08-10 18:54:43.900000,-109.090508,41.62698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,
30,2022-08-10 18:54:44.000000,-109.090477,41.626991,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.53,-12.29,-66.18,,,-25.33,16.44,13.14,11.57,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x2,,,20.25,,,QPSK,,2.85,0.05,0.05,0.0,0.06,,20.0,0.007,0.044,0.007,0.037,,2.85,0.05,0.06,,20.0,0.007,0.044,0.007,0.037,,,,,38918.0,NonCA,NonCA,Band 66,,,,,0.003
31,2022-08-10 18:54:44.200000,-109.090416,41.627014,,,,,,,,,,,1.0,36.0,307.0,37.0,8.0,3.0,242.0,27.0,10.0,38.0,106.0,19.0,23.0,9.0,114.0,34.0,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-94.76,-11.41,-65.85,,,-26.0,16.14,12.56,9.89,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.004,,0.0,,38918.0,NonCA,,Band 66,,,,,
32,2022-08-10 18:54:44.300000,-109.090385,41.627022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.46,-12.59,-65.46,,-11.38,-19.95,15.89,12.63,10.13,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.0,,25.0,16QAM,,256QAM,3.0,2.71,,,,,0.0,,,,,,3.0,2.71,,,0.0,,,,,,0.004,,,,38918.0,NonCA,NonCA,Band 66,,,,,
33,2022-08-10 18:54:44.400000,-109.090355,41.627033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.15,-11.68,-66.28,,,-27.04,15.82,13.5,10.83,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,0.0,,38918.0,NonCA,,Band 66,0.002,0.003,132.0,198.0,
34,2022-08-10 18:54:44.500000,-109.090324,41.627045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002
35,2022-08-10 18:54:44.600000,-109.090294,41.627056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-92.51,-12.15,-63.18,17.92,-12.96,-22.15,16.5,12.88,10.25,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.0,,38918.0,NonCA,,Band 66,,,,,
36,2022-08-10 18:54:44.800000,-109.090233,41.627079,-109.09023,41.62708,17:54:44,63.0,105.0,105.0,28.55,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-92.6,-13.89,-61.46,,,-25.5,17.83,12.89,12.11,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,38918.0,NonCA,,Band 66,,,,,
37,2022-08-10 18:54:44.900000,-109.090202,41.62709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,
38,2022-08-10 18:54:45.000000,-109.090172,41.627102,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,389.0,Band 66,67086.0,132622.0,10.0,10.0,-93.27,-13.67,-62.19,,,-23.86,17.17,12.13,10.88,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.0,,,16QAM,,,3.0,,0.03,0.03,0.0,0.05,0.0,0.0,0.004,0.035,0.004,0.035,3.0,,0.03,0.05,0.0,0.0,0.004,0.035,0.004,0.035,0.002,,0.0,,38918.0,NonCA,,Band 66,,,,,0.003
39,2022-08-10 18:54:45.200000,-109.090111,41.627129,,,,,,,,,,,1.0,36.0,307.0,36.0,8.0,3.0,242.0,25.0,10.0,38.0,106.0,23.0,23.0,9.0,114.0,33.0,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-93.78,-13.57,-62.84,,,-25.33,18.6,12.63,11.63,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,26.25,,,256QAM,,2.71,,,,,,,,,,,,2.71,,,,,,,,,0.002,0.003,0.0,,38918.0,NonCA,NonCA,Band 66,,,,,
40,2022-08-10 18:54:45.400000,-109.090042,41.627151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-93.94,-13.79,-63.14,,,-25.47,17.54,12.38,10.0,2.0,12.5,87.5,0.0,0.0,TM4,13.0,,5.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0,
41,2022-08-10 18:54:45.500000,-109.090012,41.627163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002
42,2022-08-10 18:54:45.600000,-109.089981,41.627178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-94.64,-14.1,-63.09,,,-24.14,17.74,10.86,7.57,2.0,14.29,85.71,0.0,0.0,TM4,13.0,,7.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.004,,0.0,,38918.0,NonCA,,Band 66,,,,,
43,2022-08-10 18:54:45.800000,-109.08992,41.627201,-109.08992,41.6272,17:54:45,63.0,103.0,103.0,29.05,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-94.92,-13.56,-63.89,,-13.94,-22.96,18.02,11.38,8.63,2.0,12.5,87.5,0.0,0.0,TM4,13.0,,,,26.5,,,256QAM,,2.71,,,,,,0.0,,,,,,2.71,,,,0.0,,,,,0.0,,0.0,0.003,38918.0,NonCA,NonCA,Band 66,,,,,
44,2022-08-10 18:54:45.900000,-109.08989,41.627213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-93.94,-14.19,-62.28,16.9,,-23.76,17.45,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,4.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,0.001,0.002,66.0,132.0,
45,2022-08-10 18:54:46.000000,-109.089859,41.627224,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,389.0,Band 66,67086.0,132622.0,10.0,10.0,-94.24,-13.67,-63.29,,-13.0,-26.72,17.7,10.8,6.4,2.0,20.0,80.0,0.0,0.0,TM4,13.0,,,,,,,,,,0.05,0.05,0.0,0.04,,,0.004,0.038,0.004,0.038,,,0.05,0.04,,,0.004,0.038,0.004,0.038,,,,,38918.0,NonCA,,Band 66,,,,,0.002
46,2022-08-10 18:54:46.200000,-109.089798,41.627247,,,,,,,,,,,1.0,36.0,307.0,37.0,8.0,3.0,242.0,29.0,10.0,38.0,106.0,28.0,23.0,9.0,114.0,35.0,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-94.7,-14.58,-62.86,,,-20.18,17.23,11.5,8.0,2.0,12.5,87.5,0.0,0.0,TM4,13.0,,0.5,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.0,,38918.0,NonCA,,Band 66,,,,,
47,2022-08-10 18:54:46.400000,-109.089729,41.627266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,Band 66,67086.0,132622.0,10.0,10.0,-95.4,-14.44,-63.34,,,-25.31,17.16,11.43,6.14,2.0,14.29,85.71,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,38918.0,NonCA,,Band 66,0.001,0.003,66.0,198.0,
