1660084275265
PING 155.146.118.158 (155.146.118.158) 38(66) bytes of data.
46 bytes from 155.146.118.158: icmp_seq=1 ttl=50 time=39.3 ms
46 bytes from 155.146.118.158: icmp_seq=2 ttl=50 time=38.6 ms
46 bytes from 155.146.118.158: icmp_seq=3 ttl=50 time=34.5 ms
46 bytes from 155.146.118.158: icmp_seq=4 ttl=50 time=36.5 ms
46 bytes from 155.146.118.158: icmp_seq=5 ttl=50 time=35.6 ms
46 bytes from 155.146.118.158: icmp_seq=6 ttl=50 time=32.5 ms
46 bytes from 155.146.118.158: icmp_seq=7 ttl=50 time=30.9 ms
46 bytes from 155.146.118.158: icmp_seq=8 ttl=50 time=42.9 ms
46 bytes from 155.146.118.158: icmp_seq=9 ttl=50 time=30.2 ms
46 bytes from 155.146.118.158: icmp_seq=10 ttl=50 time=31.1 ms
46 bytes from 155.146.118.158: icmp_seq=11 ttl=50 time=37.8 ms
46 bytes from 155.146.118.158: icmp_seq=12 ttl=50 time=37.9 ms
46 bytes from 155.146.118.158: icmp_seq=13 ttl=50 time=36.4 ms
46 bytes from 155.146.118.158: icmp_seq=14 ttl=50 time=35.8 ms
46 bytes from 155.146.118.158: icmp_seq=15 ttl=50 time=34.9 ms
46 bytes from 155.146.118.158: icmp_seq=16 ttl=50 time=34.9 ms
46 bytes from 155.146.118.158: icmp_seq=17 ttl=50 time=33.6 ms
46 bytes from 155.146.118.158: icmp_seq=18 ttl=50 time=34.3 ms
46 bytes from 155.146.118.158: icmp_seq=19 ttl=50 time=32.8 ms
46 bytes from 155.146.118.158: icmp_seq=20 ttl=50 time=29.7 ms
46 bytes from 155.146.118.158: icmp_seq=21 ttl=50 time=32.5 ms
46 bytes from 155.146.118.158: icmp_seq=22 ttl=50 time=45.0 ms
46 bytes from 155.146.118.158: icmp_seq=23 ttl=50 time=35.7 ms
46 bytes from 155.146.118.158: icmp_seq=24 ttl=50 time=40.3 ms
46 bytes from 155.146.118.158: icmp_seq=25 ttl=50 time=34.6 ms
46 bytes from 155.146.118.158: icmp_seq=26 ttl=50 time=38.9 ms
46 bytes from 155.146.118.158: icmp_seq=27 ttl=50 time=34.8 ms
46 bytes from 155.146.118.158: icmp_seq=28 ttl=50 time=36.8 ms
46 bytes from 155.146.118.158: icmp_seq=29 ttl=50 time=31.5 ms
46 bytes from 155.146.118.158: icmp_seq=30 ttl=50 time=34.9 ms
46 bytes from 155.146.118.158: icmp_seq=31 ttl=50 time=29.6 ms
46 bytes from 155.146.118.158: icmp_seq=32 ttl=50 time=43.3 ms
46 bytes from 155.146.118.158: icmp_seq=33 ttl=50 time=31.8 ms
46 bytes from 155.146.118.158: icmp_seq=34 ttl=50 time=34.2 ms
46 bytes from 155.146.118.158: icmp_seq=35 ttl=50 time=30.4 ms
46 bytes from 155.146.118.158: icmp_seq=36 ttl=50 time=49.8 ms
46 bytes from 155.146.118.158: icmp_seq=37 ttl=50 time=48.3 ms
46 bytes from 155.146.118.158: icmp_seq=38 ttl=50 time=25.4 ms
46 bytes from 155.146.118.158: icmp_seq=39 ttl=50 time=36.4 ms
46 bytes from 155.146.118.158: icmp_seq=40 ttl=50 time=45.3 ms
46 bytes from 155.146.118.158: icmp_seq=41 ttl=50 time=35.3 ms
46 bytes from 155.146.118.158: icmp_seq=42 ttl=50 time=34.9 ms
46 bytes from 155.146.118.158: icmp_seq=43 ttl=50 time=33.9 ms
46 bytes from 155.146.118.158: icmp_seq=44 ttl=50 time=32.8 ms
46 bytes from 155.146.118.158: icmp_seq=45 ttl=50 time=32.9 ms
46 bytes from 155.146.118.158: icmp_seq=46 ttl=50 time=32.1 ms
46 bytes from 155.146.118.158: icmp_seq=47 ttl=50 time=41.6 ms
46 bytes from 155.146.118.158: icmp_seq=48 ttl=50 time=44.7 ms
46 bytes from 155.146.118.158: icmp_seq=49 ttl=50 time=45.3 ms
46 bytes from 155.146.118.158: icmp_seq=50 ttl=50 time=49.0 ms
46 bytes from 155.146.118.158: icmp_seq=51 ttl=50 time=39.3 ms
46 bytes from 155.146.118.158: icmp_seq=52 ttl=50 time=38.0 ms
46 bytes from 155.146.118.158: icmp_seq=53 ttl=50 time=38.1 ms
46 bytes from 155.146.118.158: icmp_seq=54 ttl=50 time=39.2 ms
46 bytes from 155.146.118.158: icmp_seq=55 ttl=50 time=35.3 ms
46 bytes from 155.146.118.158: icmp_seq=56 ttl=50 time=35.4 ms
46 bytes from 155.146.118.158: icmp_seq=57 ttl=50 time=33.8 ms
46 bytes from 155.146.118.158: icmp_seq=58 ttl=50 time=33.7 ms
46 bytes from 155.146.118.158: icmp_seq=59 ttl=50 time=50.3 ms
46 bytes from 155.146.118.158: icmp_seq=60 ttl=50 time=34.3 ms
46 bytes from 155.146.118.158: icmp_seq=61 ttl=50 time=40.7 ms
46 bytes from 155.146.118.158: icmp_seq=62 ttl=50 time=41.3 ms
46 bytes from 155.146.118.158: icmp_seq=63 ttl=50 time=43.7 ms
46 bytes from 155.146.118.158: icmp_seq=64 ttl=50 time=39.9 ms
46 bytes from 155.146.118.158: icmp_seq=65 ttl=50 time=43.3 ms
46 bytes from 155.146.118.158: icmp_seq=66 ttl=50 time=37.8 ms
46 bytes from 155.146.118.158: icmp_seq=67 ttl=50 time=36.8 ms
46 bytes from 155.146.118.158: icmp_seq=68 ttl=50 time=37.5 ms
