,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
303,2022-08-15 10:35:08.400000,-77.114807,42.973816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-109.85,-17.12,-78.03,,,17.15,4.86,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2022-08-15 10:35:08.500000,-77.114761,42.97382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-109.08,-16.13,-77.96,,,11.79,7.49,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,11.22,,,16QAM,,5.92,,,,,,25.0,,,,,,5.92,,,,25.0,,,,,,,,,18692.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,
305,2022-08-15 10:35:08.600000,-77.114723,42.97382,-77.11472,42.97382,11:35:08,87.0,120.0,120.0,33.41,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-110.29,-17.03,-78.29,,,15.72,5.92,4.5,1.5,2.0,50.0,50.0,0.0,0.0,TM4,13.0,,5.11,8.0,9.67,QPSK,16QAM,QPSK,7.44,3.0,,,,,20.0,10.0,,,,,7.44,3.0,,,20.0,10.0,,,,,0.042,,0.0,0.011,18692.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2022-08-15 10:35:08.700000,-77.114677,42.973824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-109.63,-15.7,-78.82,,,11.85,8.4,5.0,2.0,2.0,33.33,66.67,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2022-08-15 10:35:08.767758,-77.114655,42.973824,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA2,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2022-08-15 10:35:08.800000,-77.114639,42.973824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-108.64,-15.09,-78.5,20.14,3.92,10.81,6.24,,,1.0,100.0,0.0,0.0,0.0,TM4,,,2.0,1.5,7.91,QPSK,QPSK,QPSK,14.44,3.36,,,,,0.0,0.0,,,,,14.44,3.36,,,0.0,0.0,,,,,0.021,,0.007,,18692.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.022,1918.0,1344.0,,,,,,,,,,,,,,,
309,2022-08-15 10:35:08.900000,-77.114594,42.973827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-107.07,-16.46,-75.63,,0.6,10.5,9.59,4.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2022-08-15 10:35:09.000000,-77.114555,42.973827,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,393.0,Band 2,1025.0,19025.0,5.0,5.0,-106.67,-13.68,-77.52,,,6.33,6.72,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,0.05,0.05,0.04,0.08,,,0.008,0.008,0.008,0.008,,,0.05,0.08,,,0.008,0.008,0.008,0.008,,,,,18692.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,
311,2022-08-15 10:35:09.100000,-77.114517,42.973831,,,,,,,,,,,6.0,35.0,78.0,22.0,9.0,19.0,46.0,26.0,11.0,67.0,45.0,29.0,25.0,29.0,273.0,22.0,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-108.58,-16.23,-76.95,,,9.5,8.84,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2022-08-15 10:35:09.200000,-77.114471,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-107.63,-15.91,-76.69,,,11.13,9.06,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,2.5,2.0,,QPSK,QPSK,,2.67,,,,,,25.0,0.0,,,,,2.67,,,,25.0,0.0,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2022-08-15 10:35:09.300000,-77.114433,42.973831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-106.24,-14.97,-76.42,,,9.7,10.37,7.0,2.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,9.5,,,QPSK,,3.5,,,,,,,,,,,,3.5,,,,,,,,,,,,,18692.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,,,,,,,,,,,,,,,
314,2022-08-15 10:35:09.400000,-77.114388,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-108.46,-14.95,-77.67,,,10.5,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2022-08-15 10:35:09.500000,-77.114349,42.973835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-108.25,-15.39,-78.37,,,11.1,5.54,4.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,2.67,2.0,,QPSK,QPSK,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,
316,2022-08-15 10:35:09.600000,-77.114304,42.973839,-77.1143,42.97384,11:35:09,87.0,120.0,120.0,34.28,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-104.9,-16.31,-73.4,,,9.83,11.74,4.5,5.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,0.004,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2022-08-15 10:35:09.700000,-77.114265,42.973839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-103.38,-14.18,-74.85,,,11.5,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2022-08-15 10:35:09.800000,-77.11422,42.973843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-104.93,-15.51,-74.65,,,5.88,9.95,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,2.33,3.0,,QPSK,QPSK,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,0.002,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,,,,,,,,,,,,,,,
319,2022-08-15 10:35:09.900000,-77.114182,42.973843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-106.59,-15.37,-76.04,,,6.4,9.69,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,10.57,,,QPSK,,3.44,,,,,,,,,,,,3.44,,,,,,,,,,,0.0,,18692.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2022-08-15 10:35:10.000000,-77.114143,42.973843,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,393.0,Band 2,1025.0,19025.0,5.0,5.0,-106.74,-14.1,-77.07,,,11.13,8.29,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x2,,,,,,,,,0.04,0.04,0.02,0.05,,0.0,0.007,0.009,0.007,0.009,,,0.04,0.05,,0.0,0.007,0.009,0.007,0.009,,,,,18692.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,
321,2022-08-15 10:35:10.100000,-77.114105,42.973846,,,,,,,,,,,6.0,35.0,78.0,21.0,9.0,19.0,46.0,27.0,11.0,67.0,45.0,28.0,25.0,29.0,273.0,22.0,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-108.19,-17.13,-76.49,19.59,,11.3,9.0,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,4.4,1.0,,QPSK,QPSK,,1.8,,,,,,0.0,,,,,,1.8,,,,0.0,,,,,,0.004,,0.0,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2022-08-15 10:35:10.200000,-77.114059,42.973846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-104.97,-15.61,-73.63,,2.75,12.5,11.15,5.0,6.0,,,,,,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2022-08-15 10:35:10.300000,-77.114021,42.973846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,Band 2,1025.0,19025.0,5.0,5.0,-104.43,-12.52,-76.29,,,7.25,10.27,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,,,,,,,,,,,,,,,
