,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-15 11:07:44.000000,-76.400223,43.087421,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,347.0,Band 66,67086.0,132622.0,10.0,10.0,-109.23,-12.54,-79.42,18.3,,2.0,8.85,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,18433.0,NonCA,,Band 66,,,,,0.0
11,2022-08-15 11:07:44.100000,-76.400192,43.087425,,,,,,,,,,,6.0,24.0,91.0,22.0,9.0,10.0,36.0,25.0,11.0,58.0,72.0,15.0,25.0,23.0,258.0,23.0,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.23,-12.11,-77.35,,2.88,,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18433.0,NonCA,,Band 66,,,,,
12,2022-08-15 11:07:44.200000,-76.400154,43.087429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.37,-11.82,-77.44,,,2.0,9.08,5.0,5.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
13,2022-08-15 11:07:44.300000,-76.400124,43.087433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.06,-12.19,-77.87,,,16.0,8.94,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
14,2022-08-15 11:07:44.400000,-76.400085,43.087433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.14,-11.89,-77.88,,,1.0,9.22,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18433.0,NonCA,,Band 66,,,,,
15,2022-08-15 11:07:44.500000,-76.400055,43.087437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.96,-12.02,-78.43,,,0.0,7.38,5.0,5.0,,,,,,TM4,11.0,,0.0,0.0,,QPSK,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,0.0
16,2022-08-15 11:07:44.600000,-76.400017,43.08744,-76.40002,43.08744,12:07:44,83.0,99.0,99.0,27.84,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.16,-12.78,-77.27,,,,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,18433.0,NonCA,,Band 66,,,,,
17,2022-08-15 11:07:44.700000,-76.399986,43.087444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.39,-12.75,-77.59,,,1.0,7.64,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
18,2022-08-15 11:07:44.800000,-76.399948,43.087448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.32,-12.45,-78.24,,,1.0,8.88,5.0,5.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,18433.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
19,2022-08-15 11:07:44.900000,-76.399918,43.087452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.55,-12.97,-77.8,,,,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,18433.0,NonCA,,Band 66,,,,,
20,2022-08-15 11:07:45.000000,-76.399879,43.087456,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.81,-12.43,-78.02,,,0.25,8.65,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,0.03,0.03,0.03,0.06,,,0.025,0.002,0.001,0.002,,,0.03,0.06,,,0.025,0.002,0.001,0.002,,,,,18433.0,NonCA,,Band 66,,,,,0.0
21,2022-08-15 11:07:45.100000,-76.399849,43.08746,,,,,,,,,,,6.0,24.0,91.0,20.0,9.0,10.0,36.0,24.0,11.0,58.0,72.0,15.0,25.0,23.0,258.0,27.0,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.76,-11.64,-78.92,,,,9.47,,,,,,,,,,,13.0,7.0,12.0,64QAM,16QAM,16QAM,27.0,2.5,,,,,,,,,,,27.0,2.5,,,,,,,,,0.0,,0.0,,18433.0,NonCA,NonCA,Band 66,,,,,
22,2022-08-15 11:07:45.200000,-76.399818,43.087463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.17,-12.3,-78.06,,,-2.0,8.66,5.0,6.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
23,2022-08-15 11:07:45.300000,-76.39978,43.087467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.32,-12.44,-78.15,16.0,,7.38,9.45,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
24,2022-08-15 11:07:45.400000,-76.39975,43.087471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.59,-11.96,-78.94,,0.0,8.5,7.69,,,,,,,,,,,0.0,1.0,,QPSK,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,0.0,,0.0,,18433.0,NonCA,,Band 66,,,,,
25,2022-08-15 11:07:45.500000,-76.399712,43.087475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.41,-11.1,-79.58,,,8.38,8.91,4.67,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,0.002
26,2022-08-15 11:07:45.600000,-76.399681,43.087479,-76.39968,43.08748,12:07:45,82.0,100.0,100.0,28.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.47,-11.27,-79.84,,,,8.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,18433.0,NonCA,,Band 66,,,,,
27,2022-08-15 11:07:45.700000,-76.399651,43.087482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-109.33,-12.54,-78.85,,,7.33,8.86,4.5,5.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.25,3.0,,QPSK,QPSK,,2.0,,,,,,0.0,11.11,,,,,2.0,,,,0.0,11.11,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
28,2022-08-15 11:07:45.800000,-76.399612,43.087486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-109.91,-11.69,-79.93,,,-2.0,7.74,5.0,6.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,18433.0,NonCA,,Band 66,0.002,0.003,132.0,198.0,
29,2022-08-15 11:07:45.900000,-76.399582,43.087486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-109.19,-12.64,-78.79,,,7.96,8.9,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,10.5,,,QPSK,,2.92,,,,,,,,,,,,2.92,,,,,,,,,0.002,,0.0,,18433.0,NonCA,NonCA,Band 66,,,,,
30,2022-08-15 11:07:46.000000,-76.399551,43.08749,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.32,-12.49,-78.41,,,-2.0,8.14,,,2.0,0.0,100.0,0.0,0.0,TM4,,4x2,1.75,2.5,,QPSK,QPSK,,1.5,,0.05,0.05,0.05,0.07,0.0,,0.01,0.011,0.01,0.011,1.5,,0.05,0.07,0.0,,0.01,0.011,0.01,0.011,,,,,18433.0,NonCA,,Band 66,,,,,0.003
31,2022-08-15 11:07:46.100000,-76.399521,43.087494,,,,,,,,,,,6.0,24.0,91.0,24.0,9.0,10.0,36.0,24.0,11.0,58.0,72.0,15.0,25.0,23.0,258.0,27.0,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.94,-12.85,-78.44,,,4.89,8.53,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,18433.0,NonCA,,Band 66,,,,,
32,2022-08-15 11:07:46.200000,-76.399483,43.087498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.15,-12.47,-78.61,,,-5.0,9.25,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
33,2022-08-15 11:07:46.300000,-76.399452,43.087502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.1,-12.73,-77.39,,,5.05,10.44,5.0,5.67,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.2,2.4,,QPSK,QPSK,,1.8,,,,,,0.0,,,,,,1.8,,,,0.0,,,,,,,,,,18433.0,NonCA,,Band 66,0.003,0.002,198.0,132.0,
34,2022-08-15 11:07:46.400000,-76.399422,43.087502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.72,-10.91,-78.58,,,-6.0,12.51,6.0,6.0,,,,,,TM4,11.0,,,,13.43,,,16QAM,,2.36,,,,,,0.0,,,,,,2.36,,,,0.0,,,,,0.002,0.002,0.0,,18433.0,NonCA,NonCA,Band 66,,,,,
35,2022-08-15 11:07:46.500000,-76.399384,43.087505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-105.92,-12.11,-75.88,,,4.3,12.8,6.5,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18433.0,NonCA,,Band 66,,,,,0.003
36,2022-08-15 11:07:46.600000,-76.399353,43.087509,-76.39935,43.08751,12:07:46,82.0,100.0,100.0,27.04,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-104.73,-12.3,-75.34,14.79,,-9.0,12.54,,,2.0,0.0,100.0,0.0,0.0,TM4,,,3.0,4.0,,QPSK,16QAM,,1.5,,,,,,0.0,,,,,,1.5,,,,0.0,,,,,,0.002,,0.0,,18433.0,NonCA,,Band 66,,,,,
37,2022-08-15 11:07:46.700000,-76.399315,43.087513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.18,-11.91,-76.74,,-3.3,1.89,10.19,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
38,2022-08-15 11:07:46.800000,-76.399284,43.087517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.63,-12.27,-76.76,,,0.0,10.62,6.0,7.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,18433.0,NonCA,,Band 66,0.002,0.003,132.0,198.0,
39,2022-08-15 11:07:46.900000,-76.399246,43.087517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.51,-12.69,-77.36,,,-0.11,11.68,6.0,6.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,3.25,3.75,16.44,16QAM,16QAM,16QAM,1.5,2.07,,,,,0.0,,,,,,1.5,2.07,,,0.0,,,,,,0.002,,0.0,,18433.0,NonCA,NonCA,Band 66,,,,,
40,2022-08-15 11:07:47.000000,-76.399216,43.087521,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.93,-13.81,-75.45,,,,10.79,,,,,,,,,,4x2,,,,,,,,,0.12,0.12,0.12,0.07,,,0.142,0.01,0.009,0.01,,,0.12,0.07,,,0.142,0.01,0.009,0.01,,,,,18433.0,NonCA,,Band 66,,,,,0.002
41,2022-08-15 11:07:47.100000,-76.399185,43.087524,,,,,,,,,,,6.0,24.0,91.0,24.0,9.0,10.0,36.0,24.0,11.0,58.0,72.0,17.0,25.0,23.0,258.0,27.0,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.13,-12.28,-76.95,,,0.11,9.54,6.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,18433.0,NonCA,,Band 66,,,,,
42,2022-08-15 11:07:47.200000,-76.399147,43.087528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-106.66,-12.1,-77.18,,,,11.03,,,,,,,,,,,3.5,3.5,,16QAM,16QAM,,1.5,,,,,,0.0,0.0,,,,,1.5,,,,0.0,0.0,,,,,,,,,18433.0,NonCA,,Band 66,,,,,
43,2022-08-15 11:07:47.300000,-76.399117,43.087532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.08,-12.32,-78.44,,,3.38,8.88,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433.0,NonCA,,Band 66,0.003,0.002,198.0,132.0,
44,2022-08-15 11:07:47.400000,-76.399078,43.087532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.52,-11.94,-78.8,,,-4.0,10.2,5.0,5.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,18433.0,NonCA,,Band 66,,,,,
45,2022-08-15 11:07:47.500000,-76.399048,43.087536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-108.36,-11.72,-79.04,,,4.25,10.77,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.17,2.83,11.71,QPSK,QPSK,QPSK,1.33,2.85,,,,,0.0,0.0,,,,,1.33,2.85,,,0.0,0.0,,,,,,,,,18433.0,NonCA,NonCA,Band 66,,,,,0.002
46,2022-08-15 11:07:47.600000,-76.39901,43.08754,-76.39901,43.08754,12:07:47,82.0,99.0,99.0,27.84,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,347.0,Band 66,67086.0,132622.0,10.0,10.0,-107.49,-12.41,-77.66,,,-5.0,11.08,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,18433.0,NonCA,,Band 66,,,,,
