,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 16:15:41.500000,-111.745277,40.736416,,,,,,,,,,,8.0,24.0,308.0,26.0,10.0,68.0,323.0,26.0,18.0,38.0,125.0,37.0,23.0,59.0,46.0,32.0,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-83.06,-8.88,-57.19,,,-30.0,26.0,14.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,39173.0,NonCA,,Band 12,,,,,0.0
11,2022-08-10 16:15:41.700000,-111.745216,40.73645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-10 16:15:41.900000,-111.745155,40.736485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-82.88,-11.81,-54.13,,,-21.43,23.6,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,39173.0,NonCA,,Band 12,0.0,0.0,0.0,0.0,
13,2022-08-10 16:15:42.000000,-111.745125,40.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,,,,,0.0
14,2022-08-10 16:15:42.200000,-111.745064,40.736534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-81.38,-13.63,-50.75,,,-21.11,23.8,14.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,23.0,,,QPSK,,1.6,,,,,,,,,,,,1.6,,,,,,,,,,,,,39173.0,NonCA,NonCA,Band 12,,,,,
15,2022-08-10 16:15:42.400000,-111.745003,40.736568,-111.745,40.73657,15:15:42,52.0,118.0,118.0,32.28,1.0,2.0,,8.0,24.0,308.0,24.0,10.0,68.0,323.0,26.0,18.0,38.0,125.0,37.0,23.0,59.0,46.0,32.0,,,,,,,,,,,,,,,8.29,-21.35,,,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,
16,2022-08-10 16:15:42.500000,-111.744972,40.736588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
17,2022-08-10 16:15:42.600000,-111.744942,40.736607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-82.94,-11.69,-54.06,,,-21.11,24.1,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39173.0,NonCA,,Band 12,,,,,
18,2022-08-10 16:15:42.800000,-111.744881,40.736645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-83.38,-13.69,-52.69,,,,24.0,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,39173.0,NonCA,,Band 12,,,,,
19,2022-08-10 16:15:42.900000,-111.744843,40.736664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
20,2022-08-10 16:15:43.000000,-111.744812,40.736683,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,-20.33,,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,0.0
21,2022-08-10 16:15:43.200000,-111.744751,40.736721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-83.06,-11.88,-51.0,,,-20.33,23.7,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,39173.0,NonCA,,Band 12,,,,,
22,2022-08-10 16:15:43.400000,-111.74469,40.736759,-111.74469,40.73676,15:15:43,51.0,118.0,118.0,33.63,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23,2022-08-10 16:15:43.500000,-111.744659,40.736778,,,,,,,,,,,8.0,24.0,308.0,23.0,10.0,68.0,323.0,21.0,18.0,38.0,125.0,37.0,23.0,59.0,46.0,30.0,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-82.94,-13.5,-51.44,,,-19.56,23.8,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,QPSK,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,39173.0,NonCA,NonCA,Band 12,,,,,0.0
24,2022-08-10 16:15:43.700000,-111.744598,40.736816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,
25,2022-08-10 16:15:43.900000,-111.744537,40.736855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-81.31,-10.13,-54.19,,-19.0,-18.78,23.0,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,39173.0,NonCA,,Band 12,0.0,0.0,0.0,0.0,
26,2022-08-10 16:15:44.000000,-111.744499,40.736874,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.01,,,0.0,0.0,0.0,0.0,,,0.0,0.01,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0
27,2022-08-10 16:15:44.300000,-111.744408,40.736931,,,,,,,,,,,8.0,24.0,308.0,26.0,10.0,68.0,323.0,28.0,18.0,38.0,125.0,37.0,23.0,59.0,46.0,23.0,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-84.13,-12.64,-54.5,,,-27.59,24.98,14.2,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,0.0,0.0,,39173.0,NonCA,,Band 12,,,,,
28,2022-08-10 16:15:44.400000,-111.744377,40.73695,-111.74438,40.73695,15:15:44,48.0,119.0,119.0,33.63,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
29,2022-08-10 16:15:44.500000,-111.744354,40.736969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
30,2022-08-10 16:15:44.700000,-111.744301,40.737011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-83.16,-12.75,-53.41,,,-23.09,25.35,14.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,39173.0,NonCA,,Band 12,,,,,
31,2022-08-10 16:15:44.900000,-111.744247,40.737049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-84.25,-9.13,-58.13,,,-23.58,24.3,14.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,39173.0,NonCA,NonCA,Band 12,0.0,0.0,0.0,0.0,
32,2022-08-10 16:15:45.000000,-111.744225,40.737068,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
33,2022-08-10 16:15:45.200000,-111.744171,40.73711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-85.0,-11.56,-56.44,11.25,-16.71,-17.22,23.0,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,39173.0,NonCA,,Band 12,,,,,
34,2022-08-10 16:15:45.400000,-111.744118,40.737148,-111.74412,40.73715,15:15:45,44.0,113.0,113.0,31.25,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-83.19,-11.31,-54.88,,,-17.22,25.5,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39173.0,NonCA,,Band 12,0.0,0.0,0.0,0.0,
35,2022-08-10 16:15:45.500000,-111.744095,40.737171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
36,2022-08-10 16:15:45.600000,-111.744072,40.737194,,,,,,,,,,,8.0,24.0,308.0,21.0,10.0,68.0,323.0,27.0,18.0,38.0,125.0,39.0,23.0,59.0,46.0,23.0,,,,,,,,,,,,,,,,,,,12.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
37,2022-08-10 16:15:45.900000,-111.743996,40.737259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-80.13,-11.63,-51.25,,,-18.78,26.4,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,39173.0,NonCA,,Band 12,0.0,0.0,0.0,0.0,
38,2022-08-10 16:15:46.000000,-111.743973,40.737282,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.001,0.0,0.001,0.0,,,0.0,0.0,,,0.001,0.0,0.001,0.0,,,,,,,,,,,,,0.0
39,2022-08-10 16:15:46.100000,-111.74395,40.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-76.06,-11.63,-47.38,,,-20.33,25.6,14.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,39173.0,NonCA,NonCA,Band 12,,,,,
40,2022-08-10 16:15:46.400000,-111.743874,40.73737,-111.74387,40.73737,15:15:46,39.0,117.0,117.0,32.32,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-81.44,-12.75,-51.56,11.5,-16.5,-5.0,24.3,13.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.001,0.0,39173.0,NonCA,,Band 12,0.0,0.0,0.0,0.0,
41,2022-08-10 16:15:46.443775,-111.743866,40.737381,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2022-08-10 16:15:46.447365,-111.743866,40.737381,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2022-08-10 16:15:46.447365,-111.743866,40.737381,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2022-08-10 16:15:46.600000,-111.743828,40.737415,,,,,,,,,,,8.0,24.0,308.0,21.0,10.0,68.0,323.0,24.0,18.0,38.0,125.0,38.0,23.0,59.0,46.0,26.0,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-79.81,-9.94,-52.25,,,,27.7,,,,,,,,,,,13.0,,,64QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,39173.0,NonCA,,Band 12,,,,,
45,2022-08-10 16:15:46.900000,-111.743759,40.737484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
46,2022-08-10 16:15:47.000000,-111.743729,40.737507,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.115,,0.115,,,,0.03,,,,0.115,,0.115,,,,,,,,,,,,,
47,2022-08-10 16:15:47.400000,-111.743637,40.737598,-111.74364,40.7376,15:15:47,34.0,116.0,116.0,32.12,1.0,2.0,,8.0,24.0,308.0,21.0,10.0,68.0,323.0,24.0,18.0,38.0,125.0,34.0,23.0,59.0,46.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25,,,16QAM,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,NonCA,,0.0,0.0,0.0,0.0,
48,2022-08-10 16:15:47.700000,-111.743576,40.737675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-77.25,-9.25,-51.0,6.0,-22.0,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39173.0,NonCA,,Band 12,,,,,
49,2022-08-10 16:15:47.900000,-111.743538,40.737724,,,,,,,,,,,8.0,24.0,308.0,21.0,10.0,68.0,323.0,22.0,18.0,38.0,125.0,32.0,23.0,59.0,46.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
50,2022-08-10 16:15:48.000000,-111.743515,40.737751,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,0.115,,,,,,,,0.115,,0.115,,,,,,,,,,,,,
51,2022-08-10 16:15:48.400000,-111.743439,40.73785,-111.74344,40.73785,15:15:48,30.0,115.0,115.0,32.54,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
52,2022-08-10 16:15:48.800000,-111.74337,40.737953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Band 12,5110.0,23110.0,10.0,10.0,-78.94,-12.25,-49.44,,,-13.5,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,39173.0,NonCA,,Band 12,,,,,
