,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-14 22:49:08.100000,-78.693985,42.949417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-101.94,-14.36,-69.71,,,,3.01,,,,,,,,,,,,,2.0,,,QPSK,,2.5,,,,,,,,,,,,2.5,,,,,,,,,0.0,,0.0,,,NonCA,NonCA,Band 2,,,,,
11,2022-08-14 22:49:08.200000,-78.693947,42.949413,,,,,,,,,,,3.0,25.0,233.0,35.0,4.0,61.0,299.0,24.0,9.0,25.0,312.0,24.0,26.0,70.0,58.0,20.0,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-101.15,-15.01,-68.66,,,22.0,5.3,4.0,6.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
12,2022-08-14 22:49:08.300000,-78.693909,42.949409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-100.07,-13.61,-69.13,18.67,,,3.29,,,,,,,,,,,0.0,0.0,,QPSK,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,
13,2022-08-14 22:49:08.400000,-78.693863,42.949406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-102.16,-14.17,-70.63,,6.5,8.0,4.97,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,0.0,0.0,0.0,0.0,
14,2022-08-14 22:49:08.500000,-78.693825,42.949402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-101.57,-12.95,-69.73,,,8.0,5.78,4.0,5.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,0.0
15,2022-08-14 22:49:08.600000,-78.693787,42.949398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-102.09,-14.04,-70.3,,,,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,
16,2022-08-14 22:49:08.700000,-78.693748,42.949394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-102.08,-14.27,-69.79,,,9.0,4.88,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
17,2022-08-14 22:49:08.800000,-78.69371,42.94939,-78.69371,42.94939,23:49:09,97.0,116.0,116.0,32.09,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-101.79,-15.38,-68.63,,,10.0,4.64,4.0,5.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
18,2022-08-14 22:49:08.900000,-78.693672,42.949387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-102.77,-15.59,-69.47,,,,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,0.0,0.0,0.0,0.0,
19,2022-08-14 22:49:09.000000,-78.693634,42.949383,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,69.0,Band 2,800.0,18800.0,10.0,10.0,-104.27,-15.67,-70.51,,,10.0,4.58,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,0.01,0.01,0.0,0.01,,,0.002,0.001,0.0,0.001,,,0.01,0.01,,,0.002,0.001,0.0,0.001,,,,,,NonCA,,Band 2,,,,,0.0
20,2022-08-14 22:49:09.100000,-78.693588,42.949379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-103.51,-15.43,-70.19,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,
21,2022-08-14 22:49:09.200000,-78.69355,42.949375,,,,,,,,,,,3.0,25.0,233.0,33.0,4.0,61.0,299.0,24.0,9.0,25.0,312.0,19.0,26.0,70.0,58.0,20.0,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-103.63,-15.55,-70.06,,,17.5,1.61,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,0.0,,,QPSK,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,
22,2022-08-14 22:49:09.300000,-78.693512,42.949371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-104.81,-17.26,-69.6,,,10.0,-1.32,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,NonCA,,Band 2,,,,,
23,2022-08-14 22:49:09.400000,-78.693474,42.949364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-105.24,-17.52,-68.95,,,,-4.0,,,,,,,,,,,,,18.5,,,16QAM,,2.67,,,,,,,,,,,,2.67,,,,,,,,,0.0,,0.0,,,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
24,2022-08-14 22:49:09.500000,-78.693436,42.94936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-106.47,-19.04,-67.77,,,10.0,-5.18,3.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,0.0
25,2022-08-14 22:49:09.600000,-78.69339,42.949356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-107.64,-19.27,-68.09,21.5,,12.0,-6.02,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,
26,2022-08-14 22:49:09.700000,-78.693352,42.949352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-108.33,-22.01,-65.93,,10.33,15.5,-7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
27,2022-08-14 22:49:09.800000,-78.693314,42.949348,-78.69331,42.94935,23:49:10,98.0,116.0,116.0,32.9,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-108.81,-22.66,-67.24,,,14.0,-6.73,2.0,0.0,,,,,,TM4,4.0,,,11.0,,64QAM,64QAM,,6.0,,,,,,100.0,,,,,,6.0,,,,100.0,,,,,,,,,,,NonCA,,Band 2,,,,,
28,2022-08-14 22:49:09.900000,-78.693275,42.949345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-110.87,-22.93,-69.74,,,15.0,-4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,NonCA,,Band 2,0.0,0.001,0.0,66.0,
29,2022-08-14 22:49:10.000000,-78.693237,42.949341,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,69.0,Band 2,800.0,18800.0,10.0,10.0,-111.94,-22.84,-70.79,,,19.81,-3.01,1.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,4x4,,,,,,,,,0.59,0.58,0.03,0.7,,,0.018,0.131,0.018,0.112,,,0.59,0.7,,,0.018,0.131,0.018,0.112,,,,,,NonCA,,Band 2,,,,,0.002
30,2022-08-14 22:49:10.100000,-78.693192,42.949337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,Band 2,800.0,18800.0,10.0,10.0,-112.01,-22.14,-72.34,,,18.73,-1.7,2.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,2.0,,14.22,QPSK,,16QAM,4.8,2.08,,,,,33.33,14.29,,,,,4.8,2.08,,,33.33,14.29,,,,,0.002,,0.0,,,NonCA,NonCA,Band 2,,,,,
31,2022-08-14 22:49:10.190611,-78.693161,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2022-08-14 22:49:10.200000,-78.693153,42.949333,,,,,,,,,,,3.0,25.0,233.0,31.0,4.0,61.0,299.0,17.0,9.0,25.0,312.0,19.0,26.0,70.0,58.0,20.0,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-101.8,-12.0,-72.68,,,16.48,6.01,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,0.81,7.75,8.11,QPSK,QPSK,QPSK,13.61,2.2,,,,,0.0,0.0,,,,,13.61,2.2,,,0.0,0.0,,,,,0.0,,,0.001,17921.0,NonCA,NonCA,Band 2,,,,,
33,2022-08-14 22:49:10.213998,-78.693146,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2022-08-14 22:49:10.228101,-78.693146,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-08-14 22:49:10.228830,-78.693146,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-08-14 22:49:10.228861,-78.693146,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2022-08-14 22:49:10.229047,-78.693146,42.949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2022-08-14 22:49:10.273565,-78.693123,42.949329,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Attempt,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2022-08-14 22:49:10.288371,-78.693123,42.949329,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Success,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-08-14 22:49:10.300000,-78.693115,42.949329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-102.1,-12.14,-72.49,22.38,,19.97,9.98,6.67,6.67,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,22.06,,,64QAM,,2.8,,,,,,14.29,,,,,,2.77,,,,14.29,,,,,,,,0.243,17921.0,NonCA,NonCA,Band 2,,,,,
41,2022-08-14 22:49:10.400000,-78.693077,42.949326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-103.3,-11.38,-74.72,22.36,,20.9,7.5,6.75,6.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,0.88,2.0,18.15,QPSK,QPSK,16QAM,8.6,4.65,,,,,0.0,15.63,,,,,8.6,4.57,,,0.0,15.63,,,,,0.015,,0.008,,17921.0,NonCA,NonCA,Band 2,0.003,0.002,198.0,132.0,
42,2022-08-14 22:49:10.500000,-78.693039,42.949322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-101.63,-12.69,-71.73,,,14.38,5.78,6.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,11.76,,,,,,,,,,11.76,,,,,,,,,17921.0,NonCA,,Band 2,,,,,0.003
43,2022-08-14 22:49:10.600000,-78.692993,42.949318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.31,-11.41,-71.91,,,12.0,7.09,4.0,4.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,17921.0,NonCA,,Band 2,,,,,
44,2022-08-14 22:49:10.700000,-78.692955,42.949314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.34,-10.86,-72.34,,11.74,9.67,6.02,5.0,5.0,,,,,,TM4,14.0,,1.5,2.0,16.25,QPSK,QPSK,16QAM,3.75,3.36,,,,,0.0,,,,,,3.75,3.36,,,0.0,,,,,,,,,,17921.0,NonCA,NonCA,Band 2,,,,,
45,2022-08-14 22:49:10.800000,-78.692917,42.94931,-78.69292,42.94931,23:49:11,97.0,115.0,115.0,32.09,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.04,-11.44,-71.44,,,12.43,6.49,5.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17921.0,NonCA,,Band 2,,,,,
46,2022-08-14 22:49:10.900000,-78.692879,42.949306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.05,-10.59,-72.33,20.86,,8.0,6.35,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,12.5,,,,,,,,,,12.5,,,,,0.002,,0.0,,17921.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
47,2022-08-14 22:49:11.000000,-78.692841,42.949303,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.42,-10.67,-71.88,,2.75,9.17,6.87,4.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x2,2.25,2.5,,QPSK,QPSK,,2.5,,0.07,0.07,0.06,0.06,0.0,,0.011,0.01,0.011,0.01,2.5,,0.07,0.06,0.0,,0.011,0.01,0.011,0.01,,,,,17921.0,NonCA,,Band 2,,,,,0.002
48,2022-08-14 22:49:11.100000,-78.692802,42.949299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-99.94,-11.77,-71.07,,,1.0,6.21,4.0,5.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,17921.0,NonCA,,Band 2,,,,,
49,2022-08-14 22:49:11.200000,-78.692764,42.949295,,,,,,,,,,,3.0,25.0,233.0,33.0,4.0,61.0,299.0,27.0,9.0,25.0,312.0,21.0,26.0,70.0,58.0,20.0,,,,,,59.0,Band 2,800.0,18800.0,10.0,10.0,-100.39,-12.23,-70.82,,,8.46,5.29,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,16.43,,,16QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,17921.0,NonCA,NonCA,Band 2,,,,,
