,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
234,2022-08-12 18:57:36.300000,-90.822784,41.627838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,Band 30,9820.0,27710.0,10.0,10.0,-93.25,-19.34,-56.94,,,-22.32,1.65,6.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.003,18434.0,NonCA,,Band 30,,,,
235,2022-08-12 18:57:36.352137,-90.822769,41.627834,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2022-08-12 18:57:36.374950,-90.822762,41.627831,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2022-08-12 18:57:36.395966,-90.822754,41.627827,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2022-08-12 18:57:36.400000,-90.822746,41.627827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.66,-12.38,-57.72,,,-15.19,8.77,10.6,2.2,1.0,80.0,20.0,0.0,0.0,TM4,4.0,,,,18.25,,,64QAM,,2.82,,,,,,0.0,,,,,,2.82,,,,0.0,,,,,,,,,18434.0,NonCA,NonCA,Band 30,,,,
239,2022-08-12 18:57:36.405931,-90.822746,41.627827,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2022-08-12 18:57:36.408454,-90.822746,41.627823,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2022-08-12 18:57:36.408472,-90.822746,41.627823,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2022-08-12 18:57:36.408504,-90.822746,41.627823,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2022-08-12 18:57:36.500000,-90.822708,41.627811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-85.85,-13.03,-54.99,,,-29.54,7.98,12.33,2.67,1.0,66.67,33.33,0.0,0.0,TM4,4.0,,2.2,2.0,,QPSK,QPSK,,6.4,,,,,,0.0,,,,,,6.4,,,,0.0,,,,,,0.003,,0.0,0.002,18434.0,NonCA,,Band 30,,,,
244,2022-08-12 18:57:36.600000,-90.82267,41.627796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-85.19,-12.95,-54.74,,,-19.78,8.76,12.0,3.75,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18434.0,NonCA,,Band 30,0.002,0.002,132.0,132.0
245,2022-08-12 18:57:36.700000,-90.822632,41.627785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-86.64,-12.03,-57.03,,,-29.93,7.51,12.8,1.6,1.0,80.0,20.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18434.0,NonCA,,Band 30,,,,
246,2022-08-12 18:57:36.800000,-90.822594,41.627769,-90.82259,41.62777,18:57:35,114.0,129.0,129.0,36.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.91,-13.36,-59.17,,,-25.11,6.17,12.2,3.6,1.0,60.0,40.0,0.0,0.0,TM4,4.0,,9.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
247,2022-08-12 18:57:36.900000,-90.822556,41.627758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-90.39,-13.31,-59.33,,-5.96,-23.53,8.78,9.25,11.0,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18434.0,NonCA,,Band 30,,,,
248,2022-08-12 18:57:37.000000,-90.822517,41.627743,,,,,,,,,,,1.0,27.0,306.0,27.0,3.0,2.0,311.0,23.0,10.0,48.0,132.0,35.0,23.0,16.0,133.0,32.0,LTE,,,,LTE Qualcomm,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.42,-12.35,-58.91,,,-24.77,8.48,9.4,11.8,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,,,,,,,,,0.09,0.09,0.01,0.05,,,0.011,0.024,0.011,0.024,,,0.09,0.05,,,0.011,0.024,0.011,0.024,0.004,,0.004,,18434.0,NonCA,,Band 30,,,,
249,2022-08-12 18:57:37.100000,-90.822472,41.627731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.72,-12.72,-57.66,,,-21.64,9.35,12.0,4.5,2.0,50.0,50.0,0.0,0.0,TM4,4.0,,7.6,,,QPSK,,,5.0,,,,,,0.0,,,,,,5.0,,,,0.0,,,,,,,,,,18434.0,NonCA,,Band 30,0.003,0.003,198.0,198.0
250,2022-08-12 18:57:37.200000,-90.822433,41.627716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.99,-14.03,-58.75,,,-22.4,8.38,11.4,7.6,2.0,20.0,80.0,0.0,0.0,TM4,4.0,,,,27.0,,,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,18434.0,NonCA,NonCA,Band 30,,,,
251,2022-08-12 18:57:37.300000,-90.822395,41.627705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.01,-11.91,-60.04,,,-21.0,9.66,9.6,9.8,2.0,20.0,80.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,0.003,0.002,,18434.0,NonCA,,Band 30,,,,
252,2022-08-12 18:57:37.400000,-90.822357,41.627693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.77,-11.81,-60.03,9.84,,-29.91,12.27,8.4,12.2,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,9.67,27.0,,16QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,0.003,18434.0,NonCA,,Band 30,,,,
253,2022-08-12 18:57:37.500000,-90.822319,41.627678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.66,-11.75,-60.25,,-5.41,-21.54,8.7,11.8,5.0,1.0,60.0,40.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18434.0,NonCA,,Band 30,,,,
254,2022-08-12 18:57:37.600000,-90.822273,41.627666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-91.98,-12.47,-62.25,,,-22.24,9.02,9.67,9.67,2.0,16.67,83.33,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18434.0,NonCA,,Band 30,0.003,0.002,198.0,132.0
255,2022-08-12 18:57:37.700000,-90.822235,41.627651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-90.98,-13.89,-60.09,,,-20.95,10.88,10.6,8.0,2.0,40.0,60.0,0.0,0.0,TM4,6.0,,5.5,,,QPSK,,,4.25,,,,,,0.0,,,,,,4.25,,,,0.0,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
256,2022-08-12 18:57:37.800000,-90.822197,41.62764,-90.8222,41.62764,18:57:36,114.0,129.0,129.0,35.53,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-91.22,-11.57,-62.39,,,-23.85,10.08,9.8,12.8,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,18434.0,NonCA,,Band 30,,,,
257,2022-08-12 18:57:37.900000,-90.822159,41.627628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.91,-13.91,-59.0,,,-18.8,9.5,12.0,9.8,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18434.0,NonCA,,Band 30,,,,
258,2022-08-12 18:57:38.000000,-90.822121,41.627613,,,,,,,,,,,1.0,27.0,306.0,27.0,3.0,2.0,311.0,23.0,10.0,48.0,132.0,34.0,23.0,16.0,133.0,29.0,LTE,,,,LTE Qualcomm,159.0,Band 30,9820.0,27710.0,10.0,10.0,-91.08,-12.72,-60.73,,,-21.85,11.23,10.57,13.71,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x4,9.33,,27.11,16QAM,,64QAM,3.0,3.23,0.05,0.05,0.01,0.06,0.0,,0.006,0.031,0.006,0.029,3.0,3.23,0.05,0.06,0.0,,0.006,0.031,0.006,0.029,0.002,,0.002,,18434.0,NonCA,NonCA,Band 30,,,,
259,2022-08-12 18:57:38.100000,-90.822075,41.627602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.19,-12.81,-59.38,,,-24.16,12.8,13.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18434.0,NonCA,,Band 30,0.002,0.003,132.0,198.0
260,2022-08-12 18:57:38.200000,-90.822037,41.627586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.64,-13.57,-57.09,,,-14.47,12.46,8.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
261,2022-08-12 18:57:38.300000,-90.821999,41.627575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.65,-11.71,-58.95,,-4.2,-18.57,11.45,13.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,3.0,3.0,,QPSK,QPSK,,4.2,,,,,,0.0,0.0,,,,,4.2,,,,0.0,0.0,,,,,0.003,,0.004,,18434.0,NonCA,,Band 30,,,,
262,2022-08-12 18:57:38.400000,-90.82196,41.627563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-88.38,-12.14,-59.25,,,-19.38,12.0,9.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
263,2022-08-12 18:57:38.500000,-90.821922,41.627548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-88.88,-11.0,-60.94,,,-20.0,10.75,10.75,5.5,2.0,50.0,50.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,0.003,18434.0,NonCA,,Band 30,,,,
264,2022-08-12 18:57:38.600000,-90.821877,41.627537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-90.59,-12.29,-61.14,,,-23.59,12.73,12.5,8.75,2.0,25.0,75.0,0.0,0.0,TM4,6.0,,8.67,,11.88,16QAM,,QPSK,3.0,3.27,,,,,0.0,0.0,,,,,3.0,3.27,,,0.0,0.0,,,,,0.002,,0.002,,18434.0,NonCA,NonCA,Band 30,0.002,0.002,132.0,132.0
265,2022-08-12 18:57:38.700000,-90.821838,41.627522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-93.24,-12.74,-63.51,12.54,,-25.39,14.03,11.25,10.25,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
266,2022-08-12 18:57:38.800000,-90.8218,41.62751,-90.8218,41.62751,18:57:37,114.0,129.0,129.0,36.29,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-95.3,-13.97,-63.89,,-4.67,-20.03,9.8,12.0,12.25,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.003,0.004,,18434.0,NonCA,,Band 30,,,,
267,2022-08-12 18:57:38.900000,-90.821762,41.627499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-94.88,-12.16,-64.09,,,-17.92,11.15,9.2,9.2,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,5.67,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18434.0,NonCA,,Band 30,,,,
268,2022-08-12 18:57:39.000000,-90.821724,41.627483,,,,,,,,,,,1.0,27.0,306.0,20.0,3.0,2.0,311.0,25.0,10.0,48.0,132.0,34.0,23.0,16.0,133.0,31.0,LTE,,,,LTE Qualcomm,159.0,Band 30,9820.0,27710.0,10.0,10.0,-94.75,-14.1,-62.54,,,-19.17,10.43,12.33,9.67,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,0.06,0.05,0.02,0.04,,,0.018,0.015,0.016,0.015,,,0.06,0.04,,,0.018,0.015,0.016,0.015,,,,,18434.0,NonCA,,Band 30,,,,
269,2022-08-12 18:57:39.100000,-90.821686,41.627472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-93.78,-13.0,-62.4,,,-24.42,12.68,10.6,10.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,18434.0,NonCA,,Band 30,0.003,0.003,198.0,198.0
270,2022-08-12 18:57:39.200000,-90.821648,41.627457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-91.78,-14.38,-59.83,,,-18.4,14.73,9.6,10.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,9.33,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
271,2022-08-12 18:57:39.300000,-90.821609,41.627445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.03,-13.47,-58.56,,,-16.87,15.65,12.33,8.5,2.0,0.0,100.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18434.0,NonCA,,Band 30,,,,
272,2022-08-12 18:57:39.400000,-90.821564,41.627434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.31,-11.98,-58.35,,,-15.7,13.5,14.6,1.2,1.0,80.0,20.0,0.0,0.0,TM4,12.0,,,,18.13,,,64QAM,,2.8,,,,,,0.0,,,,,,2.8,,,,0.0,,,,,,,,,18434.0,NonCA,NonCA,Band 30,,,,
273,2022-08-12 18:57:39.500000,-90.821526,41.627419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-87.56,-13.54,-56.58,,,-23.88,15.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,18.0,14.0,,64QAM,16QAM,,3.0,,,,,,25.0,,,,,,3.0,,,,25.0,,,,,,,,,0.003,18434.0,NonCA,,Band 30,,,,
274,2022-08-12 18:57:39.600000,-90.821487,41.627407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-86.22,-15.13,-53.47,,,-10.31,11.0,12.25,8.5,2.0,0.0,100.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18434.0,NonCA,,Band 30,0.002,0.001,132.0,66.0
275,2022-08-12 18:57:39.700000,-90.821449,41.627392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-85.69,-14.13,-54.5,,,-20.29,11.2,9.67,10.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
276,2022-08-12 18:57:39.800000,-90.821411,41.62738,-90.82141,41.62738,18:57:38,114.0,129.0,129.0,35.53,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.11,,9.75,10.75,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2022-08-12 18:57:39.900000,-90.821373,41.627369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.6,,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,9.0,,,,25.0,,,QPSK,,1.75,,,,,,0.0,,,,,,1.75,,,,0.0,,,,,0.0,,0.0,,,,NonCA,,,,,
278,2022-08-12 18:57:40.000000,-90.821335,41.627354,,,,,,,,,,,1.0,27.0,306.0,20.0,3.0,2.0,311.0,25.0,10.0,48.0,132.0,34.0,23.0,16.0,133.0,30.0,LTE,,,,LTE Qualcomm,,,,,,,,,,14.06,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.0,,,,0.018,0.005,0.018,0.005,,,0.17,,,,0.018,0.005,0.018,0.005,,,,,,,,,,,,
279,2022-08-12 18:57:40.100000,-90.821297,41.627342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.32,,,11.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
280,2022-08-12 18:57:40.200000,-90.821259,41.627327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.25,-7.88,-63.31,,-5.0,-20.29,15.5,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.001,0.0,,18434.0,NonCA,,Band 30,,,,
281,2022-08-12 18:57:40.300000,-90.82122,41.627316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2022-08-12 18:57:40.400000,-90.821182,41.627304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.56,-10.81,-61.19,,,-18.18,12.9,12.0,5.5,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
283,2022-08-12 18:57:40.500000,-90.821144,41.627289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-89.05,-12.58,-59.36,,,-24.82,13.78,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18434.0,NonCA,,Band 30,,,,
284,2022-08-12 18:57:40.600000,-90.821106,41.627277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-88.09,-13.16,-57.94,,,-29.8,13.75,11.33,11.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.001,,18434.0,NonCA,,Band 30,0.001,0.001,52.0,52.0
285,2022-08-12 18:57:40.700000,-90.821068,41.627262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-88.59,-14.06,-57.22,,,-24.43,13.3,11.67,11.33,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,6.5,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18434.0,NonCA,,Band 30,,,,
286,2022-08-12 18:57:40.800000,-90.82103,41.627251,-90.82103,41.62725,18:57:39,114.0,129.0,129.0,34.77,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,159.0,Band 30,9820.0,27710.0,10.0,10.0,-88.41,-13.84,-57.53,,,-24.29,12.85,12.33,13.33,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,18434.0,NonCA,,Band 30,,,,
287,2022-08-12 18:57:40.900000,-90.820992,41.627239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.71,,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2022-08-12 18:57:41.000000,-90.820953,41.627224,,,,,,,,,,,1.0,27.0,306.0,20.0,3.0,2.0,311.0,25.0,10.0,48.0,132.0,35.0,23.0,16.0,133.0,32.0,LTE,,,,,,,,,,,,,,,,,,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,1.56,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,
289,2022-08-12 18:57:41.100000,-90.820915,41.627213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
290,2022-08-12 18:57:41.200000,-90.820877,41.627197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.71,,12.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,7.67,,,QPSK,,4.67,,,,,,,,,,,,4.67,,,,,,,,,0.0,,0.0,,,,NonCA,,,,,
