idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660412719234,1660412719234,1660412719235,25,1660412719585
11,460800,1660412719601,1660412719601,1660412719601,25,1660412719779
17,460800,1660412719801,1660412719801,1660412719801,25,1660412719969
23,460800,1660412720001,1660412720001,1660412720002,25,1660412720238
31,460800,1660412720267,1660412720267,1660412720269,25,1660412720450
37,460800,1660412720467,1660412720467,1660412720469,25,1660412720639
43,460800,1660412720668,1660412720668,1660412720669,25,1660412720879
50,460800,1660412720901,1660412720901,1660412720903,25,1660412721088
56,460800,1660412721101,1660412721101,1660412721102,25,1660412721279
62,460800,1660412721301,1660412721301,1660412721302,25,1660412721509
69,460800,1660412721534,1660412721534,1660412721536,25,1660412721709
75,460800,1660412721734,1660412721734,1660412721736,25,1660412721919
81,460800,1660412721934,1660412721934,1660412721936,25,1660412722179
89,460800,1660412722201,1660412722201,1660412722203,25,1660412722378
95,460800,1660412722402,1660412722402,1660412722403,25,1660412722579
101,460800,1660412722601,1660412722601,1660412722603,25,1660412722847
109,460800,1660412722868,1660412722868,1660412722872,25,1660412723059
115,460800,1660412723068,1660412723068,1660412723070,25,1660412723258
121,460800,1660412723268,1660412723268,1660412723272,25,1660412723515
129,460800,1660412723535,1660412723535,1660412723536,25,1660412723718
135,460800,1660412723734,1660412723734,1660412723737,25,1660412723950
142,460800,1660412723968,1660412723968,1660412723972,25,1660412724217
150,460800,1660412724234,1660412724234,1660412724236,25,1660412724552
160,460800,1660412724569,1660412724569,1660412724573,25,1660412724899
170,460800,1660412724905,1660412724905,1660412724907,25,1660412725178
179,460800,1660412725201,1660412725201,1660412725203,25,1660412725407
186,460800,1660412725434,1660412725434,1660412725437,25,1660412725650
193,460800,1660412725668,1660412725668,1660412725672,25,1660412725940
202,460800,1660412725967,1660412725967,1660412725968,25,1660412726191
209,460800,1660412726201,1660412726201,1660412726202,25,1660412726634
222,460800,1660412726634,1660412726634,1660412726635,25,1660412726866
229,460800,1660412726867,1660412726867,1660412726868,25,1660412727033
234,460800,1660412727034,1660412727034,1660412727035,25,1660412727202
240,460800,1660412727234,1660412727234,1660412727235,25,1660412727454
247,460800,1660412727467,1660412727467,1660412727469,25,1660412727646
253,460800,1660412727667,1660412727667,1660412727669,25,1660412727829
258,460800,1660412727834,1660412727834,1660412727835,25,1660412728048
265,460800,1660412728067,1660412728067,1660412728069,25,1660412728255
271,460800,1660412728267,1660412728267,1660412728269,25,1660412728429
276,460800,1660412728434,1660412728434,1660412728436,25,1660412728643
283,460800,1660412728667,1660412728667,1660412728669,25,1660412728831
288,460800,1660412728835,1660412728835,1660412728836,25,1660412728987
293,460800,1660412729001,1660412729001,1660412729002,25,1660412729202
300,460800,1660412729234,1660412729234,1660412729235,25,1660412729390
305,460800,1660412729401,1660412729401,1660412729402,25,1660412729539
310,460800,1660412729567,1660412729567,1660412729569,25,1660412729767
317,460800,1660412729801,1660412729801,1660412729802,25,1660412729990
323,460800,1660412730001,1660412730001,1660412730002,25,1660412730161
328,460800,1660412730167,1660412730167,1660412730169,25,1660412730350
334,460800,1660412730367,1660412730367,1660412730369,25,1660412730517
339,460800,1660412730534,1660412730534,1660412730536,25,1660412730686
344,460800,1660412730701,1660412730701,1660412730703,25,1660412730901
351,460800,1660412730934,1660412730934,1660412730935,25,1660412731098
356,460800,1660412731101,1660412731101,1660412731102,25,1660412731249
361,460800,1660412731267,1660412731267,1660412731269,25,1660412731478
368,460800,1660412731501,1660412731501,1660412731502,25,1660412731666
373,460800,1660412731667,1660412731667,1660412731669,25,1660412731827
378,460800,1660412731834,1660412731834,1660412731835,25,1660412732110
387,460800,1660412732134,1660412732134,1660412732137,25,1660412732320
393,460800,1660412732334,1660412732334,1660412732336,25,1660412732490
398,460800,1660412732501,1660412732501,1660412732502,25,1660412732702
405,460800,1660412732734,1660412732734,1660412732735,25,1660412732881
410,460800,1660412732901,1660412732901,1660412732902,25,1660412733070
416,460800,1660412733101,1660412733101,1660412733102,25,1660412733307
423,460800,1660412733334,1660412733334,1660412733336,25,1660412733475
428,460800,1660412733501,1660412733501,1660412733502,25,1660412733662
433,460800,1660412733667,1660412733667,1660412733669,25,1660412733861
439,460800,1660412733867,1660412733867,1660412733869,25,1660412734032
444,460800,1660412734034,1660412734034,1660412734036,25,1660412734187
449,460800,1660412734201,1660412734201,1660412734203,25,1660412734388
455,460800,1660412734401,1660412734401,1660412734402,25,1660412734569
461,460800,1660412734601,1660412734601,1660412734602,25,1660412734744
466,460800,1660412734767,1660412734767,1660412734769,25,1660412734958
472,460800,1660412734967,1660412734967,1660412734969,25,1660412735122
477,460800,1660412735134,1660412735134,1660412735136,25,1660412735301
483,460800,1660412735334,1660412735334,1660412735336,25,1660412735531
489,460800,1660412735534,1660412735534,1660412735536,25,1660412735688
494,460800,1660412735701,1660412735701,1660412735702,25,1660412735858
499,460800,1660412735867,1660412735867,1660412735869,25,1660412736045
505,460800,1660412736067,1660412736067,1660412736069,25,1660412736216
510,460800,1660412736234,1660412736234,1660412736235,25,1660412736396
515,460800,1660412736401,1660412736401,1660412736402,25,1660412736606
522,460800,1660412736634,1660412736634,1660412736636,25,1660412736803
528,460800,1660412736834,1660412736834,1660412736836,25,1660412736981
533,460800,1660412737001,1660412737001,1660412737002,25,1660412737205
540,460800,1660412737234,1660412737234,1660412737236,25,1660412737380
545,460800,1660412737401,1660412737401,1660412737402,25,1660412737539
550,460800,1660412737567,1660412737567,1660412737569,25,1660412737758
556,460800,1660412737767,1660412737767,1660412737769,25,1660412737904
