TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 04:18:07.900000,40.47683,-111.904663,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:07.985569,40.47683,-111.904663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:08.000000,40.47683,-111.904663,,,884.55,,,434.0,,,,,,0.068,,,,,,,,,,,8.0,,0.0,,-81.24,,,,,,,0.083,,,,,,,,,10.5,,0.0,
2022-08-10 04:18:08.100000,40.47683,-111.904663,,,,,,,,,,,,0.018,,,,,,,,,,,,,0.0,,,,,,,,,0.016,,,,,,,,,13.5,,0.0,
2022-08-10 04:18:08.200000,40.47683,-111.904663,0.023,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-81.96,0.001,,,,,,,,,,,,,,,,,,60.0
2022-08-10 04:18:08.300000,40.47683,-111.904663,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:08.400000,40.476856,-111.90464,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-88.31,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:08.500000,40.476883,-111.904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:08.600000,40.476906,-111.904602,,,884.55,66536.0,434.0,434.0,,,,,,0.005,,,,,,,,20.0,,,12.0,,0.0,-88.44,-88.09,,,,,,,0.032,,,,,,,,,4.0,,0.0,
2022-08-10 04:18:08.700000,40.476933,-111.904587,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 04:18:08.800000,40.476959,-111.904572,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-88.67,,,,,,,0.004,,,,,,,,,4.0,,0.0,
2022-08-10 04:18:08.900000,40.476986,-111.904549,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-87.3,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:09.000000,40.477013,-111.904533,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-87.56,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:09.200000,40.477062,-111.904495,0.0,,884.55,66536.0,434.0,434.0,,,,,,0.0,,,,,,,,20.0,,,,,,-86.94,-84.74,0.0,,,,,,0.256,,,,,,,,,4.0,,0.0,0.0
2022-08-10 04:18:09.300000,40.477089,-111.904472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:09.400000,40.477116,-111.904457,,,884.55,,,434.0,,,,,,0.01,,,,,,,,,,,13.0,,50.0,,-83.25,,,,,,,0.028,,,,,,,,,4.0,,0.0,
2022-08-10 04:18:09.500000,40.477142,-111.904434,,,884.55,,,434.0,,,,,,0.057,,,,,,,,,,,12.0,,40.0,,-85.05,,,,,,,0.06,,,,,,,,,12.67,,0.0,
2022-08-10 04:18:09.600000,40.477165,-111.904419,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,0.0,,0.0,,-87.47,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:09.700000,40.477192,-111.904396,0.009,,884.55,66536.0,434.0,434.0,,,,,,0.0,,,,,,,,20.0,,,,,,-88.66,-90.05,0.001,,,,,,,,,,,,,,,,,,60.0
2022-08-10 04:18:09.800000,40.477219,-111.904381,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-88.38,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:09.900000,40.477245,-111.904366,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-87.94,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:10.000000,40.477272,-111.904343,,,,66536.0,434.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-88.13,,,0.003,,,,,,,,,,,,,,,,,
2022-08-10 04:18:10.100000,40.477295,-111.904327,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-85.74,,,,,,,,,,,,,,,26.0,,,,
2022-08-10 04:18:10.200000,40.477322,-111.904305,0.0,,,66536.0,434.0,,,,,,,0.009,,,,,,,,20.0,,,6.0,,50.0,-92.63,,0.0,,,,,,0.051,,,,,,,,,4.0,50.0,0.0,0.0
2022-08-10 04:18:10.300000,40.477348,-111.904289,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:10.500000,40.477402,-111.904251,,,884.55,66536.0,434.0,434.0,,,,,,0.0,,,,,,,,20.0,,,,,,-85.75,-85.78,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:10.600000,40.477428,-111.904228,,,884.55,,,434.0,,,,,,0.092,,,,,,,,,,,17.0,,0.0,,-87.59,,,,,,,0.007,,,,,,,,,4.0,,0.0,
2022-08-10 04:18:10.700000,40.477455,-111.904213,0.023,,,,,,,,,,,0.029,,,,,,,,,,,12.0,,0.0,,,0.001,,,,,,0.023,,,,,,,,,10.5,,0.0,60.0
2022-08-10 04:18:10.800000,40.477486,-111.90419,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-89.52,,,,,,,0.003,,,,,,,,,4.0,,0.0,
2022-08-10 04:18:10.900000,40.477512,-111.904175,,,,66536.0,434.0,,,,,,,,,,,,,,,20.0,,,,,,-87.31,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:11.000000,40.477539,-111.90416,,,,,,,0.002,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:11.100000,40.477566,-111.904137,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-92.16,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:11.200000,40.477592,-111.904121,0.0,,884.55,66536.0,434.0,434.0,,,,,,0.0,,,,,,,,20.0,,,,,,-90.06,-95.61,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 04:18:11.300000,40.477619,-111.904099,,,884.55,,,434.0,,,,,,0.073,,,,,,,,,,,12.4,,37.5,,-92.66,,,,,,,0.059,,,,,,,,,13.75,,0.0,
2022-08-10 04:18:11.400000,40.477646,-111.904083,,,884.55,,,434.0,,,,,,0.0,,,,,,,,,,,,,,,-92.29,,,,,,,,,,,,,,,,,,,
2022-08-10 04:18:11.476259,40.477669,-111.904068,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
