idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660498735698,1660498735698,1660498735698,25,1660498736794
33,460800,1660498736797,1660498736797,1660498736800,25,1660498738041
71,460800,1660498738063,1660498738063,1660498738067,25,1660498740043
131,460800,1660498740063,1660498740063,1660498740066,25,1660498741228
166,460800,1660498741230,1660498741230,1660498741233,25,1660498742475
204,460800,1660498742497,1660498742497,1660498742502,25,1660498745083
282,460800,1660498745097,1660498745097,1660498745099,25,1660498746893
336,460800,1660498746897,1660498746897,1660498746899,25,1660498749619
418,460800,1660498749630,1660498749630,1660498749635,25,1660498751653
479,460800,1660498751663,1660498751663,1660498751666,25,1660498753533
536,460800,1660498753563,1660498753563,1660498753566,25,1660498755403
