idx,size,avail,enc_fin,offload,inf,recv
0,460800,1659999172123,1659999172123,1659999172124,25,1659999172498
12,460800,1659999172521,1659999172521,1659999172525,25,1659999172776
20,460800,1659999172790,1659999172790,1659999172791,25,1659999172994
27,460800,1659999173023,1659999173023,1659999173025,25,1659999173285
35,460800,1659999173288,1659999173288,1659999173289,25,1659999173525
43,460800,1659999173554,1659999173554,1659999173555,25,1659999173745
49,460800,1659999173754,1659999173754,1659999173756,25,1659999173985
56,460800,1659999173988,1659999173988,1659999173989,25,1659999174194
63,460800,1659999174221,1659999174221,1659999174222,25,1659999174445
70,460800,1659999174454,1659999174454,1659999174456,25,1659999174744
79,460800,1659999174754,1659999174754,1659999174755,25,1659999174972
86,460800,1659999174988,1659999174988,1659999174989,25,1659999175185
92,460800,1659999175187,1659999175187,1659999175188,25,1659999175435
100,460800,1659999175454,1659999175454,1659999175456,25,1659999175686
107,460800,1659999175688,1659999175688,1659999175689,25,1659999175895
114,460800,1659999175921,1659999175921,1659999175923,25,1659999176154
122,460800,1659999176188,1659999176188,1659999176189,25,1659999176335
127,460800,1659999176354,1659999176354,1659999176355,25,1659999176534
133,460800,1659999176554,1659999176554,1659999176555,25,1659999176785
140,460800,1659999176788,1659999176788,1659999176789,25,1659999176935
145,460800,1659999176954,1659999176954,1659999176957,25,1659999177161
152,460800,1659999177188,1659999177188,1659999177189,25,1659999177445
160,460800,1659999177454,1659999177454,1659999177456,25,1659999177634
166,460800,1659999177654,1659999177654,1659999177656,25,1659999177844
172,460800,1659999177854,1659999177854,1659999177855,25,1659999178065
179,460800,1659999178088,1659999178088,1659999178090,25,1659999178265
185,460800,1659999178288,1659999178288,1659999178289,25,1659999178454
191,460800,1659999178488,1659999178488,1659999178489,25,1659999178714
198,460800,1659999178721,1659999178721,1659999178722,25,1659999178895
204,460800,1659999178921,1659999178921,1659999178923,25,1659999179104
210,460800,1659999179121,1659999179121,1659999179122,25,1659999179354
218,460800,1659999179388,1659999179388,1659999179389,25,1659999179547
223,460800,1659999179554,1659999179554,1659999179555,25,1659999179735
229,460800,1659999179754,1659999179754,1659999179756,25,1659999180015
237,460800,1659999180021,1659999180021,1659999180022,25,1659999180204
243,460800,1659999180221,1659999180221,1659999180223,25,1659999180374
248,460800,1659999180388,1659999180388,1659999180389,25,1659999180604
255,460800,1659999180621,1659999180621,1659999180622,25,1659999180775
260,460800,1659999180788,1659999180788,1659999180788,25,1659999180954
266,460800,1659999180987,1659999180987,1659999180989,25,1659999181195
273,460800,1659999181221,1659999181221,1659999181222,25,1659999181385
278,460800,1659999181388,1659999181388,1659999181389,25,1659999181556
284,460800,1659999181588,1659999181588,1659999181588,25,1659999181795
291,460800,1659999181821,1659999181821,1659999181822,25,1659999181994
297,460800,1659999182021,1659999182021,1659999182022,25,1659999182205
303,460800,1659999182221,1659999182221,1659999182222,25,1659999182435
310,460800,1659999182454,1659999182454,1659999182456,25,1659999182615
315,460800,1659999182621,1659999182621,1659999182622,25,1659999182784
320,460800,1659999182788,1659999182788,1659999182789,25,1659999183014
327,460800,1659999183021,1659999183021,1659999183022,25,1659999183194
333,460800,1659999183221,1659999183221,1659999183222,25,1659999183405
339,460800,1659999183421,1659999183421,1659999183422,25,1659999183664
347,460800,1659999183688,1659999183688,1659999183689,25,1659999183864
353,460800,1659999183888,1659999183888,1659999183889,25,1659999184064
359,460800,1659999184088,1659999184088,1659999184089,25,1659999184334
367,460800,1659999184354,1659999184354,1659999184356,25,1659999184544
373,460800,1659999184554,1659999184554,1659999184556,25,1659999184734
379,460800,1659999184754,1659999184754,1659999184756,25,1659999184974
386,460800,1659999184988,1659999184988,1659999184989,25,1659999185175
392,460800,1659999185188,1659999185188,1659999185189,25,1659999185384
398,460800,1659999185387,1659999185387,1659999185388,25,1659999185655
407,460800,1659999185687,1659999185687,1659999185689,25,1659999185844
412,460800,1659999185854,1659999185854,1659999185856,25,1659999186024
418,460800,1659999186054,1659999186054,1659999186056,25,1659999186275
425,460800,1659999186288,1659999186288,1659999186289,25,1659999186434
430,460800,1659999186454,1659999186454,1659999186457,25,1659999186604
435,460800,1659999186621,1659999186621,1659999186622,25,1659999186834
442,460800,1659999186854,1659999186854,1659999186855,25,1659999187015
447,460800,1659999187021,1659999187021,1659999187022,25,1659999187175
452,460800,1659999187187,1659999187187,1659999187189,25,1659999187376
458,460800,1659999187387,1659999187388,1659999187389,25,1659999187524
463,460800,1659999187554,1659999187554,1659999187555,25,1659999187714
468,460800,1659999187721,1659999187721,1659999187723,25,1659999187924
475,460800,1659999187954,1659999187954,1659999187956,25,1659999188104
480,460800,1659999188121,1659999188121,1659999188122,25,1659999188264
485,460800,1659999188287,1659999188287,1659999188290,25,1659999188494
492,460800,1659999188521,1659999188521,1659999188522,25,1659999188664
497,460800,1659999188687,1659999188687,1659999188689,25,1659999188844
502,460800,1659999188854,1659999188854,1659999188856,25,1659999189045
508,460800,1659999189054,1659999189054,1659999189056,25,1659999189195
513,460800,1659999189221,1659999189221,1659999189222,25,1659999189364
518,460800,1659999189388,1659999189388,1659999189389,25,1659999189594
525,460800,1659999189621,1659999189621,1659999189623,25,1659999189794
531,460800,1659999189821,1659999189821,1659999189822,25,1659999189975
536,460800,1659999189987,1659999189987,1659999189988,25,1659999190194
543,460800,1659999190221,1659999190221,1659999190222,25,1659999190394
549,460800,1659999190421,1659999190421,1659999190423,25,1659999190584
554,460800,1659999190587,1659999190587,1659999190589,25,1659999190804
561,460800,1659999190821,1659999190821,1659999190822,25,1659999190975
566,460800,1659999190987,1659999190987,1659999190989,25,1659999191144
571,460800,1659999191154,1659999191154,1659999191156,25,1659999191345
577,460800,1659999191354,1659999191354,1659999191356,25,1659999191504
582,460800,1659999191521,1659999191521,1659999191522,25,1659999191675
587,460800,1659999191687,1659999191687,1659999191689,25,1659999191894
594,460800,1659999191921,1659999191921,1659999191922,25,1659999192075
