idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660597193119,1660597193119,1660597193120,25,1660597194783
50,460800,1660597194786,1660597194786,1660597194788,25,1660597195653
77,460800,1660597195686,1660597195686,1660597195688,25,1660597196872
113,460800,1660597196886,1660597196886,1660597196888,25,1660597198300
156,460800,1660597198319,1660597198319,1660597198323,25,1660597199464
191,460800,1660597199486,1660597199486,1660597199488,25,1660597200483
221,460800,1660597200486,1660597200486,1660597200488,25,1660597202206
273,460800,1660597202219,1660597202219,1660597202223,25,1660597204104
330,460800,1660597204119,1660597204119,1660597204121,25,1660597205400
369,460800,1660597205419,1660597205419,1660597205422,25,1660597207223
424,460800,1660597207252,1660597207252,1660597207256,25,1660597208465
461,460800,1660597208486,1660597208486,1660597208488,25,1660597209953
506,460800,1660597209986,1660597209986,1660597209989,25,1660597211533
