TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-12 23:58:27.000000,-90.802513,41.621078,,,,,,
2022-08-12 23:58:27.086438,-90.802513,41.621078,,,,,,
2022-08-12 23:58:27.100000,-90.802513,41.621078,,,,66586.0,266.0,
2022-08-12 23:58:27.200000,-90.802513,41.621078,,,,66586.0,266.0,
2022-08-12 23:58:27.400000,-90.802513,41.621078,0.0,,,,,
2022-08-12 23:58:27.500000,-90.802513,41.621078,,,,66586.0,266.0,
2022-08-12 23:58:27.600000,-90.802513,41.621078,,,,,,
2022-08-12 23:58:27.800000,-90.802429,41.621052,,,,,,
2022-08-12 23:58:27.900000,-90.802391,41.621037,0.0,,,,,
2022-08-12 23:58:28.000000,-90.802353,41.621025,,,,,,
2022-08-12 23:58:28.100000,-90.802307,41.62101,,,,66586.0,266.0,
2022-08-12 23:58:28.200000,-90.802269,41.620995,,,,66586.0,266.0,
2022-08-12 23:58:28.400000,-90.802193,41.620968,0.0,,,,,
2022-08-12 23:58:28.500000,-90.802147,41.620956,,,,66586.0,266.0,
2022-08-12 23:58:28.600000,-90.802109,41.620941,,,,66586.0,266.0,
2022-08-12 23:58:28.700000,-90.802071,41.62093,,,,66586.0,266.0,
2022-08-12 23:58:28.800000,-90.802032,41.620914,,,,66586.0,266.0,
2022-08-12 23:58:28.900000,-90.801994,41.620903,0.0,,,66586.0,266.0,
2022-08-12 23:58:29.000000,-90.801956,41.620888,,,,66586.0,266.0,
2022-08-12 23:58:29.100000,-90.80191,41.620876,,,,66586.0,266.0,
2022-08-12 23:58:29.200000,-90.801872,41.620865,,,,66586.0,266.0,
2022-08-12 23:58:29.300000,-90.801834,41.62085,,,,66586.0,266.0,
2022-08-12 23:58:29.400000,-90.801796,41.620838,0.0,,,66586.0,266.0,
2022-08-12 23:58:29.600000,-90.80172,41.620811,,,,,,
2022-08-12 23:58:29.700000,-90.801682,41.6208,,,,,,
2022-08-12 23:58:29.800000,-90.801643,41.620785,,,,66586.0,266.0,
2022-08-12 23:58:29.900000,-90.801605,41.620773,0.0,,,66586.0,266.0,
2022-08-12 23:58:30.000000,-90.801567,41.620758,,,,66586.0,266.0,
2022-08-12 23:58:30.100000,-90.801529,41.620747,,,,66586.0,266.0,
2022-08-12 23:58:30.200000,-90.801483,41.620735,,,,66586.0,266.0,
2022-08-12 23:58:30.300000,-90.801445,41.62072,,,,66586.0,266.0,
2022-08-12 23:58:30.400000,-90.801407,41.620708,0.0,,,66586.0,266.0,
2022-08-12 23:58:30.500000,-90.801369,41.620693,,,,66586.0,266.0,
2022-08-12 23:58:30.600000,-90.801331,41.620682,,,,66586.0,266.0,
2022-08-12 23:58:30.700000,-90.801254,41.620655,,,,66586.0,266.0,
2022-08-12 23:58:30.900000,-90.801094,41.620602,0.0,,,,,
2022-08-12 23:58:31.000000,-90.801018,41.620575,,,,,,
2022-08-12 23:58:31.100000,-90.800941,41.620552,,,,66586.0,266.0,
2022-08-12 23:58:31.200000,-90.800865,41.620525,,,,66586.0,266.0,
2022-08-12 23:58:31.300000,-90.800789,41.620499,,,,66586.0,266.0,
2022-08-12 23:58:31.400000,-90.800705,41.620472,0.021,,,66586.0,266.0,
2022-08-12 23:58:31.500000,-90.800629,41.620445,,,,66586.0,266.0,
2022-08-12 23:58:31.600000,-90.800552,41.620419,,,,66586.0,266.0,
2022-08-12 23:58:31.700000,-90.800514,41.620403,,,,66586.0,266.0,
2022-08-12 23:58:31.800000,-90.800476,41.620392,,,,66586.0,266.0,
2022-08-12 23:58:31.900000,-90.800438,41.620377,0.0,,,66586.0,266.0,
2022-08-12 23:58:32.000000,-90.8004,41.620365,,,,66586.0,266.0,
2022-08-12 23:58:32.100000,-90.800354,41.62035,,,,66586.0,266.0,
2022-08-12 23:58:32.174878,-90.800331,41.620338,,eventA5,,,,
2022-08-12 23:58:32.200000,-90.800316,41.620335,,,,66586.0,266.0,
2022-08-12 23:58:32.244407,-90.800301,41.620331,,Handover Attempt,,,,
2022-08-12 23:58:32.288138,-90.800285,41.620323,,Handover Success,,,,
2022-08-12 23:58:32.293991,-90.800285,41.620323,,PRACH: Msg1(RA),,,,
2022-08-12 23:58:32.296450,-90.800278,41.620323,,Received RAR[True],,,,
2022-08-12 23:58:32.296572,-90.800278,41.620323,,PRACH: Msg2(RAR),,,,
2022-08-12 23:58:32.296586,-90.800278,41.620323,,PRACH: Msg3(UE ID),,,,
2022-08-12 23:58:32.300000,-90.800278,41.620323,,,,66586.0,90.0,
2022-08-12 23:58:32.400000,-90.80024,41.620308,0.0,,,66586.0,90.0,
2022-08-12 23:58:32.500000,-90.800201,41.620296,,,,66586.0,90.0,
2022-08-12 23:58:32.600000,-90.800163,41.620281,,,,66586.0,90.0,
2022-08-12 23:58:32.700000,-90.800125,41.62027,,,,66586.0,90.0,
2022-08-12 23:58:32.800000,-90.800079,41.620255,,,,66586.0,90.0,
2022-08-12 23:58:32.900000,-90.800041,41.620243,0.0,,,66586.0,90.0,
2022-08-12 23:58:33.000000,-90.800003,41.620228,,,,66586.0,90.0,
2022-08-12 23:58:33.100000,-90.799957,41.620216,,,,66586.0,90.0,
2022-08-12 23:58:33.200000,-90.799919,41.620205,,,,66586.0,90.0,
2022-08-12 23:58:33.400000,-90.799843,41.620178,0.0,,,,,
2022-08-12 23:58:33.500000,-90.799797,41.620163,,,,,,
2022-08-12 23:58:33.600000,-90.799759,41.620152,,,,,,
2022-08-12 23:58:33.700000,-90.799721,41.62014,,,,66586.0,90.0,
2022-08-12 23:58:33.800000,-90.799683,41.620125,,,,66586.0,90.0,
2022-08-12 23:58:33.900000,-90.799644,41.620113,0.0,,,,,
2022-08-12 23:58:34.000000,-90.799606,41.620098,,,,,,
2022-08-12 23:58:34.100000,-90.799561,41.620087,,,,66586.0,90.0,
2022-08-12 23:58:34.200000,-90.799522,41.620075,,,,,,
2022-08-12 23:58:34.400000,-90.799446,41.620049,0.0,,,66586.0,90.0,
2022-08-12 23:58:34.600000,-90.79937,41.620022,,,,,,
2022-08-12 23:58:34.800000,-90.799294,41.619995,,,,,,
2022-08-12 23:58:34.900000,-90.799255,41.61998,0.0,,,,,
2022-08-12 23:58:35.000000,-90.799217,41.619968,,,,66586.0,90.0,
2022-08-12 23:58:35.100000,-90.799179,41.619957,,,,66586.0,90.0,
2022-08-12 23:58:35.200000,-90.799133,41.619942,,,,,,
2022-08-12 23:58:35.400000,-90.799057,41.619915,0.0,,,66586.0,90.0,
2022-08-12 23:58:35.600000,-90.798981,41.619888,,,,,,
2022-08-12 23:58:35.700000,-90.798943,41.619877,,,,66586.0,90.0,
2022-08-12 23:58:35.900000,-90.798859,41.61985,0.0,,,,,
2022-08-12 23:58:36.000000,-90.79882,41.619835,,,,66586.0,90.0,
2022-08-12 23:58:36.100000,-90.798782,41.619823,,,,66586.0,90.0,
2022-08-12 23:58:36.200000,-90.798737,41.619812,,,,66586.0,90.0,
2022-08-12 23:58:36.300000,-90.798698,41.619797,,,,66586.0,90.0,
2022-08-12 23:58:36.400000,-90.79866,41.619785,0.0,,,66586.0,90.0,
2022-08-12 23:58:36.600000,-90.798576,41.619759,,,,66586.0,90.0,
2022-08-12 23:58:36.700000,-90.798576,41.619759,,,,,,
2022-08-12 23:58:36.900000,-90.798576,41.619759,0.0,,,,,
2022-08-12 23:58:37.000000,-90.798576,41.619759,,,,,,
2022-08-12 23:58:37.100000,-90.798576,41.619759,,,,66586.0,90.0,
2022-08-12 23:58:37.200000,-90.798576,41.619759,,,,,,
2022-08-12 23:58:37.300000,-90.798576,41.619759,,,,66586.0,90.0,
2022-08-12 23:58:37.400000,-90.798576,41.619759,0.0,,,,,
2022-08-12 23:58:37.600000,-90.798576,41.619759,,,,66586.0,90.0,
2022-08-12 23:58:37.800000,-90.7985,41.619732,,,,,,
2022-08-12 23:58:37.900000,-90.798462,41.61972,0.0,,,,,
2022-08-12 23:58:38.000000,-90.798424,41.619705,,,,,,
2022-08-12 23:58:38.100000,-90.798386,41.619694,,,,66586.0,90.0,
2022-08-12 23:58:38.400000,-90.798264,41.619656,0.0,,,,,
2022-08-12 23:58:38.500000,-90.798225,41.61964,,,,,,
2022-08-12 23:58:38.600000,-90.798187,41.619629,,,,66586.0,90.0,
2022-08-12 23:58:38.800000,-90.798103,41.619606,,,,66586.0,90.0,
2022-08-12 23:58:38.900000,-90.798065,41.619595,0.0,,,66586.0,90.0,
2022-08-12 23:58:39.000000,-90.798027,41.619583,,,,,,
2022-08-12 23:58:39.200000,-90.797943,41.619564,,,,,,
2022-08-12 23:58:39.300000,-90.797905,41.619553,,,,66586.0,90.0,
2022-08-12 23:58:39.400000,-90.797867,41.619541,0.0,,,,,
2022-08-12 23:58:39.500000,-90.797821,41.61953,,,,,,
2022-08-12 23:58:39.600000,-90.797783,41.619518,,,,66586.0,90.0,
2022-08-12 23:58:39.900000,-90.797661,41.619488,0.0,,,66586.0,90.0,
2022-08-12 23:58:40.000000,-90.797623,41.619476,,,,66586.0,90.0,
2022-08-12 23:58:40.100000,-90.797577,41.619465,,,,66586.0,90.0,
2022-08-12 23:58:40.200000,-90.797539,41.619453,,,,66586.0,90.0,
2022-08-12 23:58:40.400000,-90.797462,41.619434,0.0,,,66586.0,90.0,
2022-08-12 23:58:40.500000,-90.797417,41.619423,,,,,,
2022-08-12 23:58:40.600000,-90.797379,41.619411,,,,,,
2022-08-12 23:58:40.800000,-90.797295,41.619389,,,,,,
2022-08-12 23:58:40.900000,-90.797256,41.619377,0.0,,,,,
2022-08-12 23:58:41.000000,-90.797211,41.619366,,,,66586.0,90.0,
2022-08-12 23:58:41.100000,-90.797173,41.619354,,,,,,
2022-08-12 23:58:41.200000,-90.797134,41.619347,,,,66586.0,90.0,
2022-08-12 23:58:41.300000,-90.797089,41.619335,,,,,,
2022-08-12 23:58:41.400000,-90.79705,41.619324,0.0,,,,,
2022-08-12 23:58:41.500000,-90.797005,41.619312,,,,66586.0,90.0,
2022-08-12 23:58:41.600000,-90.796967,41.619301,,,,,,
2022-08-12 23:58:41.800000,-90.796883,41.619282,,,,,,
2022-08-12 23:58:41.900000,-90.796844,41.61927,0.0,,,,,
2022-08-12 23:58:42.000000,-90.796806,41.619263,,,,66586.0,90.0,
2022-08-12 23:58:42.100000,-90.796768,41.619251,,,,66586.0,90.0,
2022-08-12 23:58:42.200000,-90.796722,41.61924,,,,,,
2022-08-12 23:58:42.400000,-90.796646,41.619221,0.0,,,66586.0,90.0,
2022-08-12 23:58:42.485580,-90.796608,41.619213,,RRC Connection Release,,,,
2022-08-12 23:58:42.500000,-90.7966,41.619213,,,,66586.0,90.0,
2022-08-12 23:58:42.538762,-90.796585,41.619209,,Cell Searching Start,,,,
2022-08-12 23:58:42.540716,-90.796585,41.619209,,Cell Camp On,,,,
2022-08-12 23:58:42.600000,-90.796562,41.619202,,,,,,
2022-08-12 23:58:42.900000,-90.79644,41.619171,0.0,,,,,
2022-08-12 23:58:43.000000,-90.796394,41.61916,,,,,,
2022-08-12 23:58:43.200000,-90.796318,41.619141,,,,,,
2022-08-12 23:58:43.400000,-90.796234,41.619118,0.0,,,,,
2022-08-12 23:58:43.500000,-90.796188,41.61911,,,,66586.0,90.0,
2022-08-12 23:58:43.600000,-90.79615,41.619099,,,,,,
2022-08-12 23:58:43.900000,-90.795906,41.619038,0.0,,,,,
2022-08-12 23:58:44.000000,-90.795822,41.619019,,,,,,
2022-08-12 23:58:44.200000,-90.795654,41.61898,,,,,,
2022-08-12 23:58:44.400000,-90.795494,41.618938,0.0,,,,,
2022-08-12 23:58:44.600000,-90.795326,41.6189,,,,,,
2022-08-12 23:58:44.800000,-90.795326,41.6189,,,,66586.0,90.0,
2022-08-12 23:58:44.900000,-90.795326,41.6189,0.0,,,,,
2022-08-12 23:58:45.200000,-90.795326,41.6189,,,,,,
2022-08-12 23:58:45.400000,-90.795326,41.6189,0.0,,,,,
2022-08-12 23:58:45.600000,-90.795326,41.6189,,,,,,
2022-08-12 23:58:45.900000,-90.795074,41.618847,0.0,,,,,
2022-08-12 23:58:46.000000,-90.794991,41.618832,,,,,,
2022-08-12 23:58:46.100000,-90.794907,41.618813,,,,,,
2022-08-12 23:58:46.400000,-90.794655,41.618763,0.0,,,66586.0,90.0,
2022-08-12 23:58:46.600000,-90.794487,41.618729,,,,,,
2022-08-12 23:58:46.800000,-90.794487,41.618729,,,,,,
2022-08-12 23:58:46.900000,-90.794487,41.618729,0.0,,,,,
2022-08-12 23:58:47.000000,-90.794487,41.618729,,,,,,
2022-08-12 23:58:47.200000,-90.794487,41.618729,,,,,,
2022-08-12 23:58:47.400000,-90.794487,41.618729,0.0,,,,,
2022-08-12 23:58:47.600000,-90.794487,41.618729,,,,,,
2022-08-12 23:58:47.800000,-90.794319,41.618694,,,,66586.0,90.0,
2022-08-12 23:58:47.900000,-90.794235,41.618679,0.0,,,,,
2022-08-12 23:58:48.000000,-90.794151,41.61866,,,,,,
2022-08-12 23:58:48.200000,-90.793983,41.618629,,,,,,
2022-08-12 23:58:48.400000,-90.793816,41.618595,0.0,,,,,
2022-08-12 23:58:48.600000,-90.793648,41.618561,,,,,,
2022-08-12 23:58:48.900000,-90.793648,41.618561,0.0,,,66586.0,90.0,
2022-08-12 23:58:49.200000,-90.793648,41.618561,,,,,,
2022-08-12 23:58:49.400000,-90.793648,41.618561,0.0,,,,,
2022-08-12 23:58:49.600000,-90.793648,41.618561,,,,,,
2022-08-12 23:58:49.900000,-90.793396,41.618507,0.0,,,,,
2022-08-12 23:58:50.000000,-90.793312,41.618492,,,,,,
2022-08-12 23:58:50.200000,-90.793137,41.618458,,,,66586.0,90.0,
2022-08-12 23:58:50.400000,-90.792969,41.618423,0.0,,,,,
2022-08-12 23:58:50.600000,-90.792801,41.618389,,,,,,
2022-08-12 23:58:50.900000,-90.792801,41.618389,0.0,,,,,
2022-08-12 23:58:51.000000,-90.792801,41.618389,,,,,,
2022-08-12 23:58:51.200000,-90.792801,41.618389,,,,66586.0,90.0,
