idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660506209534,1660506209534,1660506209536,25,1660506209966
14,460800,1660506209989,1660506209989,1660506209990,25,1660506210191
21,460800,1660506210223,1660506210223,1660506210225,25,1660506210392
27,460800,1660506210422,1660506210422,1660506210425,25,1660506210665
35,460800,1660506210689,1660506210689,1660506210692,25,1660506210926
43,460800,1660506210956,1660506210956,1660506210958,25,1660506211141
49,460800,1660506211156,1660506211156,1660506211158,25,1660506211418
57,460800,1660506211422,1660506211422,1660506211424,25,1660506211646
64,460800,1660506211656,1660506211656,1660506211658,25,1660506211893
72,460800,1660506211922,1660506211922,1660506211925,25,1660506212157
80,460800,1660506212189,1660506212189,1660506212192,25,1660506212435
88,460800,1660506212456,1660506212456,1660506212458,25,1660506212669
95,460800,1660506212689,1660506212689,1660506212691,25,1660506212908
102,460800,1660506212922,1660506212922,1660506212925,25,1660506213115
108,460800,1660506213122,1660506213122,1660506213125,25,1660506213321
114,460800,1660506213322,1660506213322,1660506213324,25,1660506213545
121,460800,1660506213556,1660506213556,1660506213558,25,1660506213736
127,460800,1660506213756,1660506213756,1660506213758,25,1660506213986
134,460800,1660506213989,1660506213989,1660506213991,25,1660506214217
141,460800,1660506214222,1660506214222,1660506214224,25,1660506214411
147,460800,1660506214422,1660506214422,1660506214424,25,1660506214616
153,460800,1660506214622,1660506214622,1660506214624,25,1660506214849
160,460800,1660506214856,1660506214856,1660506214858,25,1660506215041
166,460800,1660506215056,1660506215056,1660506215058,25,1660506215247
172,460800,1660506215256,1660506215256,1660506215258,25,1660506215494
180,460800,1660506215522,1660506215522,1660506215524,25,1660506215700
186,460800,1660506215722,1660506215722,1660506215725,25,1660506215901
192,460800,1660506215922,1660506215922,1660506215925,25,1660506216153
199,460800,1660506216156,1660506216156,1660506216158,25,1660506216344
205,460800,1660506216356,1660506216356,1660506216357,25,1660506216532
211,460800,1660506216556,1660506216556,1660506216558,25,1660506216788
218,460800,1660506216789,1660506216789,1660506216792,25,1660506216977
224,460800,1660506216989,1660506216989,1660506216991,25,1660506217188
230,460800,1660506217189,1660506217189,1660506217192,25,1660506217420
237,460800,1660506217422,1660506217422,1660506217424,25,1660506217603
243,460800,1660506217622,1660506217622,1660506217625,25,1660506217805
249,460800,1660506217822,1660506217822,1660506217824,25,1660506218047
256,460800,1660506218056,1660506218056,1660506218058,25,1660506218235
262,460800,1660506218256,1660506218256,1660506218258,25,1660506218431
268,460800,1660506218456,1660506218456,1660506218458,25,1660506218679
275,460800,1660506218689,1660506218689,1660506218691,25,1660506218858
281,460800,1660506218889,1660506218889,1660506218892,25,1660506219064
287,460800,1660506219089,1660506219089,1660506219091,25,1660506219310
294,460800,1660506219322,1660506219322,1660506219325,25,1660506219498
300,460800,1660506219522,1660506219522,1660506219524,25,1660506219704
306,460800,1660506219724,1660506219724,1660506219726,25,1660506219928
313,460800,1660506219956,1660506219956,1660506219957,25,1660506220125
319,460800,1660506220156,1660506220156,1660506220158,25,1660506220330
325,460800,1660506220356,1660506220356,1660506220358,25,1660506220567
332,460800,1660506220589,1660506220589,1660506220590,25,1660506220760
338,460800,1660506220789,1660506220789,1660506220790,25,1660506220953
343,460800,1660506220956,1660506220956,1660506220958,25,1660506221168
350,460800,1660506221189,1660506221189,1660506221191,25,1660506221356
356,460800,1660506221389,1660506221389,1660506221391,25,1660506221558
362,460800,1660506221589,1660506221589,1660506221591,25,1660506221792
369,460800,1660506221822,1660506221822,1660506221825,25,1660506221980
374,460800,1660506221989,1660506221989,1660506221991,25,1660506222155
379,460800,1660506222156,1660506222156,1660506222158,25,1660506222361
386,460800,1660506222389,1660506222389,1660506222391,25,1660506222562
392,460800,1660506222589,1660506222589,1660506222592,25,1660506222757
398,460800,1660506222789,1660506222789,1660506222791,26,1660506222995
405,460800,1660506223022,1660506223022,1660506223024,25,1660506223197
411,460800,1660506223222,1660506223222,1660506223224,25,1660506223389
417,460800,1660506223422,1660506223422,1660506223424,25,1660506223627
424,460800,1660506223656,1660506223656,1660506223658,25,1660506223826
430,460800,1660506223856,1660506223856,1660506223858,25,1660506224032
436,460800,1660506224056,1660506224056,1660506224058,25,1660506224273
443,460800,1660506224289,1660506224289,1660506224291,25,1660506224461
449,460800,1660506224489,1660506224489,1660506224492,25,1660506224655
454,460800,1660506224656,1660506224656,1660506224658,25,1660506224862
461,460800,1660506224889,1660506224889,1660506224891,25,1660506225053
466,460800,1660506225056,1660506225056,1660506225058,25,1660506225228
472,460800,1660506225256,1660506225256,1660506225258,25,1660506225460
479,460800,1660506225489,1660506225489,1660506225492,25,1660506225666
485,460800,1660506225689,1660506225689,1660506225690,25,1660506225856
491,460800,1660506225889,1660506225889,1660506225891,25,1660506226098
498,460800,1660506226122,1660506226122,1660506226124,25,1660506226285
503,460800,1660506226289,1660506226289,1660506226291,25,1660506226456
509,460800,1660506226489,1660506226489,1660506226491,25,1660506226703
516,460800,1660506226722,1660506226722,1660506226724,25,1660506226891
522,460800,1660506226922,1660506226922,1660506226924,25,1660506227088
