idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660576957897,1660576957897,1660576957897,25,1660576958736
26,460800,1660576958763,1660576958763,1660576958764,25,1660576959666
54,460800,1660576959697,1660576959697,1660576959699,25,1660576960346
74,460800,1660576960363,1660576960363,1660576960365,25,1660576960896
90,460800,1660576960897,1660576960897,1660576960898,25,1660576961536
110,460800,1660576961563,1660576961563,1660576961565,25,1660576961992
123,460800,1660576961997,1660576961997,1660576961999,25,1660576962502
139,460800,1660576962530,1660576962530,1660576962532,25,1660576963244
161,460800,1660576963263,1660576963263,1660576963265,25,1660576963941
182,460800,1660576963963,1660576963963,1660576963965,25,1660576974389
495,460800,1660576974396,1660576974396,1660576974399,25,1660576975586
531,460800,1660576975596,1660576975596,1660576975599,25,1660576976534
560,460800,1660576976563,1660576976563,1660576976567,25,1660576977716
