idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660575583956,1660575583956,1660575583959,25,1660575584437
15,460800,1660575584445,1660575584445,1660575584447,25,1660575584741
24,460800,1660575584745,1660575584745,1660575584747,25,1660575584982
32,460800,1660575585012,1660575585012,1660575585015,25,1660575585277
40,460800,1660575585279,1660575585279,1660575585281,25,1660575585531
48,460800,1660575585545,1660575585545,1660575585547,25,1660575585769
55,460800,1660575585779,1660575585779,1660575585780,25,1660575586028
63,460800,1660575586045,1660575586045,1660575586047,25,1660575594932
330,460800,1660575594945,1660575594945,1660575594949,25,1660575595329
342,460800,1660575595345,1660575595345,1660575595347,25,1660575595864
358,460800,1660575595879,1660575595879,1660575595881,25,1660575596298
371,460800,1660575596312,1660575596312,1660575596313,25,1660575596730
384,460800,1660575596745,1660575596745,1660575596747,25,1660575597349
403,460800,1660575597379,1660575597379,1660575597381,25,1660575597664
412,460800,1660575597679,1660575597679,1660575597681,25,1660575597912
420,460800,1660575597945,1660575597945,1660575597947,25,1660575599099
455,460800,1660575599112,1660575599112,1660575599114,25,1660575599539
468,460800,1660575599545,1660575599545,1660575599546,25,1660575599937
480,460800,1660575599945,1660575599945,1660575599947,25,1660575600421
495,460800,1660575600445,1660575600445,1660575600447,25,1660575600891
509,460800,1660575600912,1660575600912,1660575600914,25,1660575601261
520,460800,1660575601279,1660575601279,1660575601280,25,1660575601732
534,460800,1660575601745,1660575601745,1660575601747,25,1660575602132
546,460800,1660575602145,1660575602145,1660575602148,25,1660575602464
556,460800,1660575602480,1660575602480,1660575602482,25,1660575602733
564,460800,1660575602746,1660575602746,1660575602749,25,1660575602965
571,460800,1660575602979,1660575602979,1660575602981,25,1660575603223
579,460800,1660575603247,1660575603247,1660575603249,25,1660575603534
588,460800,1660575603545,1660575603545,1660575603548,25,1660575603782
