idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660401019857,1660401019857,1660401019859,25,1660401020229
12,460800,1660401020239,1660401020239,1660401020240,25,1660401020405
17,460800,1660401020405,1660401020405,1660401020407,25,1660401020565
22,460800,1660401020572,1660401020572,1660401020573,25,1660401020785
29,460800,1660401020805,1660401020805,1660401020807,25,1660401020966
34,460800,1660401020971,1660401020971,1660401020973,25,1660401021136
39,460800,1660401021138,1660401021138,1660401021140,25,1660401021356
46,460800,1660401021371,1660401021371,1660401021373,25,1660401021546
52,460800,1660401021571,1660401021571,1660401021573,25,1660401021748
58,460800,1660401021772,1660401021772,1660401021773,25,1660401022003
65,460800,1660401022005,1660401022005,1660401022006,25,1660401022186
71,460800,1660401022205,1660401022205,1660401022206,25,1660401022386
77,460800,1660401022405,1660401022405,1660401022405,25,1660401022616
84,460800,1660401022638,1660401022638,1660401022640,25,1660401022795
89,460800,1660401022805,1660401022805,1660401022807,25,1660401022985
95,460800,1660401023005,1660401023005,1660401023006,25,1660401023225
102,460800,1660401023238,1660401023238,1660401023240,25,1660401023395
107,460800,1660401023405,1660401023405,1660401023406,25,1660401023575
113,460800,1660401023605,1660401023605,1660401023606,25,1660401023817
120,460800,1660401023838,1660401023838,1660401023840,25,1660401023996
125,460800,1660401024005,1660401024005,1660401024006,25,1660401024176
131,460800,1660401024205,1660401024205,1660401024206,25,1660401024446
139,460800,1660401024471,1660401024471,1660401024473,25,1660401024646
145,460800,1660401024671,1660401024671,1660401024673,25,1660401024845
151,460800,1660401024871,1660401024871,1660401024873,25,1660401025115
159,460800,1660401025138,1660401025138,1660401025140,25,1660401025325
165,460800,1660401025338,1660401025338,1660401025340,25,1660401025525
171,460800,1660401025538,1660401025538,1660401025539,25,1660401025773
179,460800,1660401025805,1660401025805,1660401025806,25,1660401025997
185,460800,1660401026005,1660401026005,1660401026006,25,1660401026193
191,460800,1660401026205,1660401026205,1660401026206,25,1660401026466
199,460800,1660401026471,1660401026471,1660401026473,25,1660401026655
205,460800,1660401026671,1660401026671,1660401026674,25,1660401026845
211,460800,1660401026871,1660401026871,1660401026872,25,1660401027115
219,460800,1660401027138,1660401027138,1660401027140,25,1660401027325
225,460800,1660401027338,1660401027338,1660401027340,25,1660401027495
230,460800,1660401027505,1660401027505,1660401027506,25,1660401027743
238,460800,1660401027772,1660401027772,1660401027773,25,1660401027957
244,460800,1660401027971,1660401027971,1660401027973,25,1660401028137
249,460800,1660401028138,1660401028138,1660401028140,25,1660401028346
256,460800,1660401028371,1660401028371,1660401028373,25,1660401028546
262,460800,1660401028571,1660401028571,1660401028573,25,1660401028750
268,460800,1660401028771,1660401028771,1660401028773,25,1660401029011
276,460800,1660401029038,1660401029038,1660401029040,25,1660401029207
282,460800,1660401029238,1660401029238,1660401029240,25,1660401029417
288,460800,1660401029438,1660401029438,1660401029440,25,1660401029667
295,460800,1660401029671,1660401029671,1660401029673,25,1660401029836
300,460800,1660401029838,1660401029838,1660401029839,25,1660401029995
305,460800,1660401030005,1660401030005,1660401030006,25,1660401030216
312,460800,1660401030238,1660401030238,1660401030240,25,1660401030413
318,460800,1660401030438,1660401030438,1660401030441,25,1660401030595
323,460800,1660401030605,1660401030605,1660401030606,25,1660401030816
330,460800,1660401030838,1660401030838,1660401030840,25,1660401031040
337,460800,1660401031071,1660401031071,1660401031073,25,1660401031240
343,460800,1660401031271,1660401031271,1660401031273,25,1660401031486
350,460800,1660401031505,1660401031505,1660401031506,25,1660401031691
356,460800,1660401031705,1660401031705,1660401031706,25,1660401031877
362,460800,1660401031905,1660401031905,1660401031906,25,1660401032133
369,460800,1660401032138,1660401032138,1660401032140,25,1660401032305
375,460800,1660401032338,1660401032338,1660401032340,25,1660401032505
381,460800,1660401032538,1660401032538,1660401032540,25,1660401032773
389,460800,1660401032805,1660401032805,1660401032806,25,1660401032955
394,460800,1660401032971,1660401032971,1660401032973,25,1660401033137
399,460800,1660401033138,1660401033138,1660401033139,25,1660401033357
406,460800,1660401033371,1660401033371,1660401033373,25,1660401033535
411,460800,1660401033538,1660401033538,1660401033539,25,1660401033707
417,460800,1660401033738,1660401033738,1660401033740,25,1660401033945
424,460800,1660401033971,1660401033971,1660401033973,25,1660401034136
429,460800,1660401034138,1660401034138,1660401034140,25,1660401034303
434,460800,1660401034305,1660401034305,1660401034306,25,1660401034542
442,460800,1660401034571,1660401034571,1660401034573,25,1660401034745
448,460800,1660401034771,1660401034771,1660401034773,25,1660401034935
453,460800,1660401034938,1660401034938,1660401034939,25,1660401035155
460,460800,1660401035171,1660401035171,1660401035173,25,1660401035341
466,460800,1660401035371,1660401035371,1660401035373,25,1660401035537
471,460800,1660401035538,1660401035538,1660401035540,25,1660401035746
478,460800,1660401035771,1660401035771,1660401035773,25,1660401035936
483,460800,1660401035938,1660401035938,1660401035940,25,1660401036096
488,460800,1660401036105,1660401036105,1660401036106,25,1660401036315
495,460800,1660401036338,1660401036338,1660401036339,25,1660401036505
501,460800,1660401036538,1660401036538,1660401036539,25,1660401036711
507,460800,1660401036738,1660401036738,1660401036739,25,1660401036982
515,460800,1660401037005,1660401037005,1660401037006,25,1660401037178
521,460800,1660401037205,1660401037205,1660401037206,25,1660401037383
527,460800,1660401037405,1660401037405,1660401037406,25,1660401037635
534,460800,1660401037638,1660401037638,1660401037638,25,1660401037805
539,460800,1660401037805,1660401037805,1660401037806,25,1660401037985
545,460800,1660401038005,1660401038005,1660401038006,25,1660401038225
552,460800,1660401038238,1660401038238,1660401038240,25,1660401038413
558,460800,1660401038438,1660401038438,1660401038440,25,1660401038606
564,460800,1660401038638,1660401038638,1660401038639,25,1660401038855
571,460800,1660401038871,1660401038871,1660401038873,25,1660401039051
577,460800,1660401039071,1660401039071,1660401039073,25,1660401039245
583,460800,1660401039271,1660401039271,1660401039273,25,1660401039495
590,460800,1660401039505,1660401039505,1660401039506,25,1660401039686
