idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660497550269,1660497550269,1660497550272,25,1660497550727
15,460800,1660497550756,1660497550756,1660497550756,25,1660497551147
27,460800,1660497551156,1660497551156,1660497551159,25,1660497551578
40,460800,1660497551589,1660497551589,1660497551592,25,1660497552128
57,460800,1660497552156,1660497552156,1660497552158,25,1660497553575
100,460800,1660497553589,1660497553589,1660497553592,25,1660497553888
109,460800,1660497553889,1660497553889,1660497553891,25,1660497554319
122,460800,1660497554323,1660497554323,1660497554324,25,1660497555294
152,460800,1660497555323,1660497555323,1660497555325,25,1660497556147
177,460800,1660497556156,1660497556156,1660497556157,25,1660497556979
202,460800,1660497556989,1660497556989,1660497556991,25,1660497557595
221,460800,1660497557623,1660497557623,1660497557624,25,1660497558245
240,460800,1660497558256,1660497558256,1660497558257,25,1660497558835
258,460800,1660497558856,1660497558856,1660497558857,25,1660497559428
276,460800,1660497559456,1660497559456,1660497559458,25,1660497560067
295,460800,1660497560089,1660497560089,1660497560091,25,1660497560595
311,460800,1660497560623,1660497560623,1660497560625,25,1660497561176
328,460800,1660497561189,1660497561189,1660497561193,25,1660497561816
347,460800,1660497561823,1660497561823,1660497561833,25,1660497562595
371,460800,1660497562623,1660497562623,1660497562625,25,1660497563557
400,460800,1660497563590,1660497563590,1660497563594,25,1660497564639
432,460800,1660497564656,1660497564656,1660497564661,25,1660497565425
456,460800,1660497565456,1660497565456,1660497565458,25,1660497566064
475,460800,1660497566089,1660497566089,1660497566091,25,1660497566758
496,460800,1660497566789,1660497566789,1660497566793,25,1660497567988
532,460800,1660497567989,1660497567989,1660497567991,25,1660497569218
569,460800,1660497569223,1660497569223,1660497569224,25,1660497570173
