TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 02:23:04.000000,35.148918,-116.197372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.179523,35.148918,-116.197372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.200000,35.148918,-116.197372,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-81.38,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.400000,35.148918,-116.197372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.500000,35.148918,-116.197372,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:04.700000,35.148918,-116.197372,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-81.25,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.800000,35.148918,-116.197372,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.63,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:04.900000,35.148918,-116.197372,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,20.0,,0.0,,-79.02,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:05.000000,35.148918,-116.197372,0.013,,,66586.0,29.0,,0.138,,,,,,,,,,,,,10.0,,,,,,-78.87,,0.01,0.007,,,,,,,,,,,,,,,,,621.0
2022-08-09 02:23:05.100000,35.148918,-116.197372,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-79.28,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:05.200000,35.148945,-116.19735,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,13.33,,0.0,,-79.39,,,,,,,,,,,,,,,,19.0,,16.67,,
2022-08-09 02:23:05.400000,35.148998,-116.197296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:05.500000,35.149025,-116.197273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:05.800000,35.149101,-116.197205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:06.000000,35.149155,-116.197151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:06.100000,35.149181,-116.197128,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.25,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:06.400000,35.149261,-116.197052,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.56,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:06.500000,35.149288,-116.197029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:06.600000,35.149315,-116.197006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:06.700000,35.149342,-116.196976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:06.800000,35.149368,-116.196953,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-78.5,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:07.000000,35.149422,-116.196899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:07.100000,35.149448,-116.196877,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.13,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:07.300000,35.149502,-116.196831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:07.400000,35.149529,-116.196808,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.69,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:07.500000,35.149555,-116.196785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:07.700000,35.149605,-116.196732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.000000,35.149685,-116.196663,0.0,,,66586.0,29.0,,0.0,,,,,,,,,,,,,10.0,,,,,,-78.06,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:08.100000,35.149712,-116.19664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.300000,35.149765,-116.196587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.400000,35.149792,-116.196564,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-76.88,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.500000,35.149818,-116.196541,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:08.700000,35.149872,-116.196487,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-78.23,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.800000,35.149899,-116.196465,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-78.5,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:08.900000,35.149925,-116.196442,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-78.25,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:09.000000,35.149952,-116.196411,0.0,,,66586.0,29.0,,0.023,,,,,,,,,,,,,10.0,,,,,,-77.59,,0.0,0.011,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:09.100000,35.149979,-116.196388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:09.200000,35.150005,-116.196365,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-77.59,,,,,,,,,,,,,,,,14.0,,0.0,,
2022-08-09 02:23:09.300000,35.150032,-116.196335,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-80.14,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:09.400000,35.150059,-116.196312,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,11.5,,0.0,,-79.07,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:09.500000,35.150085,-116.196289,0.026,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-78.37,,0.018,,,,,,,,,,,,,,,,,,1117.0
2022-08-09 02:23:09.600000,35.150116,-116.196259,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-78.33,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:09.700000,35.150143,-116.196236,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-77.13,,,,,,,,,,,,,,,,,,0.0,,
2022-08-09 02:23:09.900000,35.150196,-116.19619,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-76.75,,,,,,,,,,,,,,,,,,,,
2022-08-09 02:23:10.000000,35.150223,-116.196159,0.0,,,,,,0.112,,,,,,,,,,,,,,,,,,,,,0.0,0.064,,,,,,,,,,,,,,,,,0.0
2022-08-09 02:23:10.100000,35.150249,-116.196136,,,,66586.0,29.0,,,,,,,,,,,,,,,10.0,,,,,,-76.44,,,,,,,,,,,,,,,,,,,,
