TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 23:17:02.000000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:02.800000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:02.865976,-86.150887,39.768108,,,,,,
2022-08-13 23:17:02.900000,-86.150887,39.768108,0.0,,27949.88,,,216.0
2022-08-13 23:17:03.000000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:03.100000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:03.200000,-86.150887,39.768108,,,27949.88,,,216.0
2022-08-13 23:17:03.300000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:03.400000,-86.150887,39.768108,0.0,,27949.88,,,216.0
2022-08-13 23:17:03.500000,-86.150887,39.768108,,,27949.88,,,216.0
2022-08-13 23:17:03.600000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:03.700000,-86.150887,39.768108,,,27949.88,,,216.0
2022-08-13 23:17:03.800000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:03.900000,-86.150887,39.768108,0.002,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:04.000000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:04.100000,-86.150887,39.768108,,,27949.88,,,216.0
2022-08-13 23:17:04.200000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:04.300000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:04.400000,-86.150887,39.768108,0.0,,27949.88,,,216.0
2022-08-13 23:17:04.500000,-86.150887,39.768108,,,,,,
2022-08-13 23:17:04.600000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:04.700000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:04.800000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:04.900000,-86.150887,39.768108,0.0,,,66836.0,31.0,
2022-08-13 23:17:05.000000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.100000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:05.200000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.300000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:05.400000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:05.400000,-86.150887,39.768108,15.295,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.500000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:05.500000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.600000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:05.700000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.700000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:05.800000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:05.900000,-86.150887,39.768108,22.889,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:05.900000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.000000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.000000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.100000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:06.200000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.200000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.300000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.300000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.400000,-86.150887,39.768108,22.935,,,66836.0,31.0,
2022-08-13 23:17:06.500000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.500000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.600000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.600000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.700000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:06.800000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:06.800000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:06.900000,-86.150887,39.768108,22.935,,,66836.0,31.0,
2022-08-13 23:17:07.000000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.000000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.100000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.100000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.200000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:07.300000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.300000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.400000,-86.150887,39.768108,22.982,,,66836.0,31.0,
2022-08-13 23:17:07.500000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.500000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.600000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.600000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.700000,-86.150887,39.768108,,,,66836.0,31.0,
2022-08-13 23:17:07.800000,-71.15905,42.357559,,,,,,
2022-08-13 23:17:07.800000,-86.150887,39.768108,,,27949.88,66836.0,31.0,216.0
2022-08-13 23:17:07.900000,-86.150887,39.768108,22.935,,,66836.0,31.0,
