TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-14 17:50:11.000000,-81.830109,41.089561,,,,,,
2022-08-14 17:50:11.500000,-81.830109,41.089561,,,,,,
2022-08-14 17:50:11.600000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:11.658932,-81.830109,41.089561,,,,,,
2022-08-14 17:50:11.700000,-81.830109,41.089561,0.0,,,66786.0,271.0,
2022-08-14 17:50:11.800000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:11.900000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:12.000000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:12.100000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:12.200000,-81.830109,41.089561,0.0,,,66786.0,271.0,
2022-08-14 17:50:12.300000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:12.400000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:12.500000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:12.600000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:12.700000,-81.830109,41.089561,0.0,,,66786.0,271.0,
2022-08-14 17:50:12.800000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:12.900000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.000000,-81.830109,41.089561,,,,66786.0,271.0,
2022-08-14 17:50:13.100000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.200000,-81.830109,41.089561,2.036,,,66786.0,271.0,
2022-08-14 17:50:13.300000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.400000,-81.830109,41.089561,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.500000,-81.830086,41.089592,,,,66786.0,271.0,
2022-08-14 17:50:13.600000,-81.830063,41.089622,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.700000,-81.83004,41.089649,5.619,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:13.800000,-81.830017,41.08968,,,,66786.0,271.0,
2022-08-14 17:50:13.900000,-81.829987,41.08971,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.000000,-81.829964,41.089741,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.100000,-81.829941,41.089771,,,,66786.0,271.0,
2022-08-14 17:50:14.200000,-81.829918,41.089798,15.309,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.300000,-81.829895,41.089828,,,,66786.0,271.0,
2022-08-14 17:50:14.400000,-81.829872,41.089859,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.500000,-81.829849,41.08989,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.600000,-81.829826,41.089916,,,,66786.0,271.0,
2022-08-14 17:50:14.700000,-81.829803,41.089947,7.639,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.800000,-81.829781,41.089973,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:14.900000,-81.829758,41.090004,,,,66786.0,271.0,
2022-08-14 17:50:15.000000,-81.829735,41.090034,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.100000,-81.829712,41.090061,,,,66786.0,271.0,
2022-08-14 17:50:15.200000,-81.829689,41.090092,7.67,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.300000,-81.829666,41.090118,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.400000,-81.829643,41.090149,,,,66786.0,271.0,
2022-08-14 17:50:15.500000,-81.82962,41.090179,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.600000,-81.829597,41.090206,,,,66786.0,271.0,
2022-08-14 17:50:15.700000,-81.829575,41.090237,7.64,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.800000,-81.829552,41.090263,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:15.900000,-81.829529,41.090294,,,,66786.0,271.0,
2022-08-14 17:50:16.000000,-81.829514,41.090324,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.100000,-81.829491,41.090351,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.200000,-81.829468,41.090382,0.001,,,66786.0,271.0,
2022-08-14 17:50:16.300000,-81.829445,41.090408,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.400000,-81.829422,41.090439,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.413599,-81.829422,41.090443,,,,,,
2022-08-14 17:50:16.500000,-81.829399,41.090469,,,,66786.0,271.0,
2022-08-14 17:50:16.600000,-81.829376,41.090496,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.700000,-81.829346,41.090527,7.671,,,66786.0,271.0,
2022-08-14 17:50:16.800000,-81.829323,41.090553,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:16.900000,-81.8293,41.090584,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.000000,-81.829277,41.090614,,,,66786.0,271.0,
2022-08-14 17:50:17.100000,-81.829254,41.090641,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.135273,-81.829239,41.090652,,,,,,
2022-08-14 17:50:17.200000,-81.829224,41.090672,7.64,,,66786.0,271.0,
2022-08-14 17:50:17.300000,-81.829201,41.090698,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.400000,-81.829178,41.090729,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.500000,-81.829155,41.090759,,,,66786.0,271.0,
2022-08-14 17:50:17.600000,-81.829132,41.090786,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.700000,-81.829109,41.090816,7.672,,,66786.0,271.0,
2022-08-14 17:50:17.800000,-81.829086,41.090843,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:17.900000,-81.829063,41.090874,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:18.000000,-81.829041,41.090904,,,,66786.0,271.0,
2022-08-14 17:50:18.100000,-81.829018,41.090931,,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:18.200000,-81.828995,41.090961,7.656,,3730.08,66786.0,271.0,271.0
2022-08-14 17:50:18.300000,-81.828972,41.090988,,,,66786.0,271.0,
2022-08-14 17:50:18.400000,-81.828949,41.091019,,,3730.08,66786.0,271.0,271.0
