idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660354659875,1660354659875,1660354659875,25,1660354660699
25,460800,1660354660708,1660354660708,1660354660710,25,1660354661605
52,460800,1660354661608,1660354661608,1660354661612,25,1660354662367
75,460800,1660354662374,1660354662374,1660354662376,25,1660354663078
97,460800,1660354663108,1660354663108,1660354663112,25,1660354663918
122,460800,1660354663941,1660354663941,1660354663946,25,1660354665186
160,460800,1660354665208,1660354665208,1660354665209,25,1660354666240
191,460800,1660354666241,1660354666241,1660354666243,25,1660354666920
212,460800,1660354666941,1660354666941,1660354666945,25,1660354667680
235,460800,1660354667708,1660354667708,1660354667712,25,1660354668349
255,460800,1660354668374,1660354668374,1660354668378,25,1660354668819
269,460800,1660354668841,1660354668841,1660354668843,25,1660354669319
284,460800,1660354669341,1660354669341,1660354669342,25,1660354669808
299,460800,1660354669841,1660354669841,1660354669843,25,1660354670290
313,460800,1660354670308,1660354670308,1660354670310,25,1660354670709
326,460800,1660354670741,1660354670741,1660354670743,25,1660354671209
341,460800,1660354671241,1660354671241,1660354671243,25,1660354671729
356,460800,1660354671741,1660354671741,1660354671743,25,1660354672239
371,460800,1660354672241,1660354672241,1660354672243,25,1660354672789
388,460800,1660354672807,1660354672807,1660354672810,25,1660354673281
403,460800,1660354673308,1660354673308,1660354673309,25,1660354673809
419,460800,1660354673841,1660354673841,1660354673843,25,1660354674319
434,460800,1660354674341,1660354674341,1660354674343,25,1660354674739
446,460800,1660354674741,1660354674741,1660354674742,25,1660354675130
458,460800,1660354675141,1660354675141,1660354675143,25,1660354675660
474,460800,1660354675674,1660354675674,1660354675677,25,1660354676139
488,460800,1660354676141,1660354676141,1660354676143,25,1660354676660
504,460800,1660354676674,1660354676674,1660354676676,25,1660354677200
520,460800,1660354677208,1660354677208,1660354677209,25,1660354677600
532,460800,1660354677607,1660354677607,1660354677609,25,1660354678000
544,460800,1660354678007,1660354678007,1660354678009,25,1660354678320
554,460800,1660354678341,1660354678341,1660354678343,25,1660354678618
563,460800,1660354678641,1660354678641,1660354678642,25,1660354678909
572,460800,1660354678941,1660354678941,1660354678942,25,1660354679259
582,460800,1660354679274,1660354679274,1660354679276,25,1660354679539
590,460800,1660354679541,1660354679541,1660354679542,25,1660354679809
