idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660321449708,1660321449708,1660321449711,25,1660321450497
25,460800,1660321450529,1660321450529,1660321450530,25,1660321451055
41,460800,1660321451063,1660321451063,1660321451069,25,1660321451735
62,460800,1660321451763,1660321451763,1660321451769,25,1660321452036
71,460800,1660321452063,1660321452063,1660321452068,25,1660321452315
79,460800,1660321452330,1660321452330,1660321452335,25,1660321452576
87,460800,1660321452596,1660321452596,1660321452602,25,1660321452880
96,460800,1660321452897,1660321452897,1660321452902,25,1660321453145
104,460800,1660321453163,1660321453163,1660321453169,25,1660321453411
112,460800,1660321453430,1660321453430,1660321453437,25,1660321453696
121,460800,1660321453730,1660321453730,1660321453737,25,1660321453971
129,460800,1660321453997,1660321453997,1660321454004,25,1660321454261
137,460800,1660321454265,1660321454265,1660321454273,25,1660321454566
147,460800,1660321454597,1660321454597,1660321454602,25,1660321454882
156,460800,1660321454896,1660321454896,1660321454902,25,1660321455195
165,460800,1660321455196,1660321455196,1660321455202,25,1660321455491
174,460800,1660321455497,1660321455497,1660321455502,25,1660321455730
182,460800,1660321455763,1660321455763,1660321455769,25,1660321456090
192,460800,1660321456096,1660321456096,1660321456100,25,1660321456383
201,460800,1660321456396,1660321456396,1660321456401,25,1660321456635
209,460800,1660321456664,1660321456664,1660321456670,25,1660321456896
217,460800,1660321456930,1660321456930,1660321456936,25,1660321457206
226,460800,1660321457230,1660321457230,1660321457236,25,1660321457486
234,460800,1660321457497,1660321457497,1660321457502,25,1660321457751
242,460800,1660321457763,1660321457763,1660321457769,25,1660321458047
251,460800,1660321458063,1660321458063,1660321458069,25,1660321458321
259,460800,1660321458330,1660321458330,1660321458335,25,1660321458561
266,460800,1660321458563,1660321458563,1660321458566,25,1660321458907
277,460800,1660321458930,1660321458930,1660321458938,25,1660321459189
285,460800,1660321459196,1660321459196,1660321459202,25,1660321459431
293,460800,1660321459463,1660321459463,1660321459468,25,1660321459748
302,460800,1660321459764,1660321459764,1660321459769,25,1660321460010
310,460800,1660321460030,1660321460030,1660321460035,25,1660321460321
319,460800,1660321460331,1660321460331,1660321460336,25,1660321460646
329,460800,1660321460664,1660321460664,1660321460669,25,1660321460925
337,460800,1660321460930,1660321460930,1660321460935,25,1660321461170
345,460800,1660321461196,1660321461196,1660321461202,25,1660321461466
354,460800,1660321461497,1660321461497,1660321461502,25,1660321461751
362,460800,1660321461763,1660321461763,1660321461767,25,1660321462030
371,460800,1660321462063,1660321462063,1660321462068,25,1660321462361
380,460800,1660321462364,1660321462364,1660321462369,25,1660321462611
388,460800,1660321462630,1660321462630,1660321462635,25,1660321462860
395,460800,1660321462863,1660321462863,1660321462871,25,1660321463166
405,460800,1660321463196,1660321463196,1660321463202,25,1660321463435
413,460800,1660321463463,1660321463463,1660321463468,25,1660321463706
421,460800,1660321463730,1660321463730,1660321463735,25,1660321464068
432,460800,1660321464096,1660321464096,1660321464101,25,1660321464360
440,460800,1660321464363,1660321464363,1660321464368,25,1660321464630
449,460800,1660321464664,1660321464664,1660321464670,25,1660321464946
458,460800,1660321464963,1660321464963,1660321464968,25,1660321465246
467,460800,1660321465263,1660321465263,1660321465269,25,1660321465511
475,460800,1660321465530,1660321465530,1660321465534,25,1660321465847
485,460800,1660321465863,1660321465863,1660321465868,25,1660321466105
493,460800,1660321466130,1660321466130,1660321466135,25,1660321466381
501,460800,1660321466396,1660321466396,1660321466404,25,1660321466671
510,460800,1660321466696,1660321466696,1660321466702,25,1660321466975
519,460800,1660321466996,1660321466996,1660321467000,25,1660321467285
528,460800,1660321467296,1660321467296,1660321467299,25,1660321467570
537,460800,1660321467597,1660321467597,1660321467601,25,1660321467847
545,460800,1660321467863,1660321467863,1660321467869,25,1660321468206
556,460800,1660321468230,1660321468230,1660321468237,25,1660321468533
566,460800,1660321468564,1660321468564,1660321468569,25,1660321468825
574,460800,1660321468829,1660321468829,1660321468835,25,1660321469107
583,460800,1660321469130,1660321469130,1660321469137,25,1660321469425
