idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660534313015,1660534313015,1660534313015,25,1660534313606
18,460800,1660534313614,1660534313615,1660534313616,25,1660534313960
29,460800,1660534313981,1660534313981,1660534313983,25,1660534314370
41,460800,1660534314381,1660534314381,1660534314381,25,1660534314740
52,460800,1660534314747,1660534314747,1660534314748,25,1660534315102
63,460800,1660534315114,1660534315114,1660534315116,25,1660534315409
72,460800,1660534315414,1660534315414,1660534315415,25,1660534315745
82,460800,1660534315747,1660534315747,1660534315749,25,1660534316020
91,460800,1660534316047,1660534316047,1660534316049,25,1660534316330
100,460800,1660534316347,1660534316347,1660534316349,25,1660534316669
110,460800,1660534316680,1660534316680,1660534316682,25,1660534317020
121,460800,1660534317047,1660534317047,1660534317049,25,1660534317330
130,460800,1660534317347,1660534317347,1660534317348,25,1660534317708
141,460800,1660534317714,1660534317714,1660534317715,25,1660534318000
150,460800,1660534318014,1660534318014,1660534318016,25,1660534318360
161,460800,1660534318381,1660534318381,1660534318382,25,1660534318730
172,460800,1660534318747,1660534318747,1660534318749,25,1660534319030
181,460800,1660534319047,1660534319047,1660534319049,25,1660534319330
190,460800,1660534319347,1660534319347,1660534319349,25,1660534319710
201,460800,1660534319714,1660534319714,1660534319715,25,1660534320030
211,460800,1660534320047,1660534320047,1660534320049,25,1660534320341
220,460800,1660534320347,1660534320347,1660534320349,25,1660534320700
231,460800,1660534320714,1660534320714,1660534320716,25,1660534321092
243,460800,1660534321114,1660534321114,1660534321115,25,1660534321530
256,460800,1660534321547,1660534321547,1660534321549,25,1660534322018
271,460800,1660534322047,1660534322047,1660534322049,25,1660534322481
285,460800,1660534322514,1660534322514,1660534322516,25,1660534322910
297,460800,1660534322914,1660534322914,1660534322916,25,1660534323319
310,460800,1660534323347,1660534323347,1660534323349,25,1660534323778
323,460800,1660534323780,1660534323780,1660534323782,25,1660534324130
334,460800,1660534324147,1660534324147,1660534324149,25,1660534324549
347,460800,1660534324580,1660534324580,1660534324581,25,1660534324940
358,460800,1660534324947,1660534324947,1660534324949,25,1660534325331
370,460800,1660534325347,1660534325347,1660534325349,25,1660534325810
384,460800,1660534325814,1660534325814,1660534325815,25,1660534326170
395,460800,1660534326180,1660534326180,1660534326182,25,1660534326559
407,460800,1660534326580,1660534326580,1660534326582,25,1660534327000
420,460800,1660534327014,1660534327014,1660534327015,25,1660534327410
432,460800,1660534327414,1660534327414,1660534327416,25,1660534327810
444,460800,1660534327814,1660534327814,1660534327816,25,1660534328230
457,460800,1660534328247,1660534328247,1660534328249,25,1660534328630
469,460800,1660534328647,1660534328647,1660534328649,25,1660534329000
480,460800,1660534329014,1660534329014,1660534329015,25,1660534329464
494,460800,1660534329481,1660534329481,1660534329482,25,1660534329870
506,460800,1660534329880,1660534329880,1660534329882,25,1660534330230
517,460800,1660534330247,1660534330247,1660534330249,25,1660534330843
535,460800,1660534330847,1660534330847,1660534330850,25,1660534331200
546,460800,1660534331214,1660534331214,1660534331215,25,1660534331550
557,460800,1660534331580,1660534331580,1660534331582,25,1660534331990
570,460800,1660534332014,1660534332014,1660534332016,25,1660534332339
580,460800,1660534332347,1660534332347,1660534332348,25,1660534332661
