TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 01:53:06.000000,42.591679,-79.050499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,
2022-08-15 01:53:06.600000,42.591679,-79.050499,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-96.06,,,,,,,,,,,,,,,,17.5,,,,
2022-08-15 01:53:06.620781,42.591679,-79.050499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:06.700000,42.591679,-79.050499,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-95.3,,,,,,,,,,,,,,,,,,20.0,,
2022-08-15 01:53:06.800000,42.591679,-79.050499,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-96.08,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:06.900000,42.591698,-79.050468,0.0,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-95.43,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:53:07.000000,42.591721,-79.050438,,,,5230.0,47.0,,0.0,,,,,,,,,,,,,10.0,,,,,,-96.84,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:07.100000,42.59174,-79.0504,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-98.79,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:07.200000,42.591759,-79.050369,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-97.59,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:07.300000,42.591782,-79.050339,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-96.56,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:07.400000,42.591801,-79.050308,0.0,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-97.03,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 01:53:07.500000,42.59182,-79.050278,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,,,,,-94.85,,,,,,,,,,,,,,,,,,,,
2022-08-15 01:53:07.600000,42.591839,-79.05024,,,,5230.0,47.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-96.44,,,,,,,,,,,,,,,,,,,,
