TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 14:30:15.000000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:15.597374,-87.623756,41.893082,,,,,,
2022-08-13 14:30:15.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:15.700000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:15.800000,-87.623756,41.893082,,,27550.04,,,6.0
2022-08-13 14:30:15.900000,-87.623756,41.893082,,,27550.04,66536.0,113.0,6.0
2022-08-13 14:30:16.000000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:16.100000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:16.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:16.300000,-87.623756,41.893082,,,27550.04,,,6.0
2022-08-13 14:30:16.400000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:16.500000,-87.623756,41.893082,0.0,,,66536.0,113.0,
2022-08-13 14:30:16.581931,-87.623756,41.893082,,RRC Connection Release,,,,
2022-08-13 14:30:16.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:16.673158,-87.623756,41.893082,,Cell Searching Start,,,,
2022-08-13 14:30:16.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:16.724395,-87.623756,41.893082,,Cell Camp On,,,,
2022-08-13 14:30:16.800000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:17.000000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:17.200000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:17.500000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:18.000000,-87.623756,41.893082,0.0,,,66536.0,113.0,
2022-08-13 14:30:18.100000,-87.623756,41.893082,,,,,,
2022-08-13 14:30:18.500000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:19.000000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:19.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:19.500000,-87.623756,41.893082,0.0,,,,,
2022-08-13 14:30:19.687175,-87.623756,41.893082,,RRC Setup Start,,,,
2022-08-13 14:30:19.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:19.735212,-87.623756,41.893082,,PRACH: Msg1(RA),,,,
2022-08-13 14:30:19.741277,-87.623756,41.893082,,PRACH: Msg2(RAR),,,,
2022-08-13 14:30:19.741290,-87.623756,41.893082,,PRACH: Msg3(UE ID),,,,
2022-08-13 14:30:19.745016,-87.623756,41.893082,,PRACH: Msg4[Pass],,,,
2022-08-13 14:30:19.745038,-87.623756,41.893082,,Received RAR[True],,,,
2022-08-13 14:30:19.745801,-87.623756,41.893082,,RRC Setup Success,,,,
2022-08-13 14:30:19.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:19.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.000000,-87.623756,41.893082,1.69,,,66536.0,113.0,
2022-08-13 14:30:20.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.500000,-87.623756,41.893082,21.315,,,66536.0,113.0,
2022-08-13 14:30:20.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:20.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.000000,-87.623756,41.893082,22.93,,,66536.0,113.0,
2022-08-13 14:30:21.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.500000,-87.623756,41.893082,15.287,,,66536.0,113.0,
2022-08-13 14:30:21.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:21.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.000000,-87.623756,41.893082,15.288,,,66536.0,113.0,
2022-08-13 14:30:22.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.500000,-87.623756,41.893082,22.929,,,66536.0,113.0,
2022-08-13 14:30:22.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:22.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.000000,-87.623756,41.893082,15.289,,,66536.0,113.0,
2022-08-13 14:30:23.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.500000,-87.623756,41.893082,22.927,,,66536.0,113.0,
2022-08-13 14:30:23.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:23.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.000000,-87.623756,41.893082,15.289,,,66536.0,113.0,
2022-08-13 14:30:24.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.500000,-87.623756,41.893082,22.928,,,66536.0,113.0,
2022-08-13 14:30:24.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:24.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.000000,-87.623756,41.893082,15.285,,,66536.0,113.0,
2022-08-13 14:30:25.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.500000,-87.623756,41.893082,15.254,,,66536.0,113.0,
2022-08-13 14:30:25.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:25.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.000000,-87.623756,41.893082,15.317,,,66536.0,113.0,
2022-08-13 14:30:26.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.500000,-87.623756,41.893082,22.923,,,66536.0,113.0,
2022-08-13 14:30:26.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:26.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.000000,-87.623756,41.893082,15.288,,,66536.0,113.0,
2022-08-13 14:30:27.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.500000,-87.623756,41.893082,15.286,,,66536.0,113.0,
2022-08-13 14:30:27.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:27.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.000000,-87.623756,41.893082,22.927,,,66536.0,113.0,
2022-08-13 14:30:28.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.500000,-87.623756,41.893082,15.287,,,66536.0,113.0,
2022-08-13 14:30:28.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:28.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.000000,-87.623756,41.893082,15.284,,,66536.0,113.0,
2022-08-13 14:30:29.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.500000,-87.623756,41.893082,22.928,,,66536.0,113.0,
2022-08-13 14:30:29.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:29.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.000000,-87.623756,41.893082,15.289,,,66536.0,113.0,
2022-08-13 14:30:30.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.500000,-87.623756,41.893082,22.929,,,66536.0,113.0,
2022-08-13 14:30:30.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:30.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.000000,-87.623756,41.893082,15.288,,,66536.0,113.0,
2022-08-13 14:30:31.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.500000,-87.623756,41.893082,15.291,,,66536.0,113.0,
2022-08-13 14:30:31.600000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.700000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.800000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:31.900000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:32.000000,-87.623756,41.893082,22.88,,,66536.0,113.0,
2022-08-13 14:30:32.100000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:32.200000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:32.300000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:32.400000,-87.623756,41.893082,,,,66536.0,113.0,
2022-08-13 14:30:32.500000,-87.623756,41.893082,15.318,,,66536.0,113.0,
2022-08-13 14:30:32.600000,-87.623756,41.893082,,,,66536.0,113.0,
