idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660195394617,1660195394617,1660195394617,25,1660195395186
18,460800,1660195395218,1660195395218,1660195395219,25,1660195395565
29,460800,1660195395585,1660195395585,1660195395587,25,1660195395914
39,460800,1660195395916,1660195395916,1660195395918,25,1660195396254
50,460800,1660195396283,1660195396283,1660195396285,25,1660195396534
58,460800,1660195396550,1660195396550,1660195396551,25,1660195396812
66,460800,1660195396816,1660195396816,1660195396818,25,1660195397115
75,460800,1660195397116,1660195397116,1660195397118,25,1660195397374
83,460800,1660195397383,1660195397383,1660195397385,25,1660195397652
92,460800,1660195397683,1660195397683,1660195397685,25,1660195397984
102,460800,1660195398017,1660195398017,1660195398018,25,1660195398315
111,460800,1660195398316,1660195398316,1660195398318,25,1660195398604
120,460800,1660195398616,1660195398616,1660195398618,25,1660195398944
130,460800,1660195398950,1660195398950,1660195398951,25,1660195399234
139,460800,1660195399250,1660195399250,1660195399251,25,1660195399545
148,460800,1660195399550,1660195399550,1660195399551,25,1660195399844
157,460800,1660195399850,1660195399850,1660195399851,25,1660195400132
166,460800,1660195400150,1660195400150,1660195400151,25,1660195400464
176,460800,1660195400483,1660195400483,1660195400485,25,1660195400840
187,460800,1660195400850,1660195400850,1660195400851,25,1660195401124
196,460800,1660195401150,1660195401150,1660195401151,25,1660195401424
205,460800,1660195401450,1660195401450,1660195401451,25,1660195401784
216,460800,1660195401817,1660195401817,1660195401818,25,1660195402124
226,460800,1660195402150,1660195402150,1660195402152,25,1660195402424
235,460800,1660195402450,1660195402450,1660195402452,25,1660195402804
246,460800,1660195402816,1660195402816,1660195402818,25,1660195403134
256,460800,1660195403150,1660195403150,1660195403152,25,1660195403444
265,460800,1660195403450,1660195403450,1660195403451,25,1660195403804
276,460800,1660195403816,1660195403816,1660195403818,25,1660195404094
285,460800,1660195404116,1660195404116,1660195404117,25,1660195404404
294,460800,1660195404416,1660195404416,1660195404418,25,1660195404764
305,460800,1660195404783,1660195404783,1660195404785,25,1660195405092
315,460800,1660195405116,1660195405116,1660195405118,25,1660195405404
324,460800,1660195405416,1660195405417,1660195405418,25,1660195405744
334,460800,1660195405750,1660195405750,1660195405751,25,1660195406065
344,460800,1660195406083,1660195406083,1660195406085,25,1660195406402
354,460800,1660195406416,1660195406416,1660195406418,25,1660195406804
366,460800,1660195406816,1660195406816,1660195406818,25,1660195407192
378,460800,1660195407216,1660195407216,1660195407218,25,1660195407584
390,460800,1660195407616,1660195407616,1660195407618,25,1660195408027
403,460800,1660195408050,1660195408050,1660195408051,25,1660195408402
414,460800,1660195408416,1660195408416,1660195408418,25,1660195408774
425,460800,1660195408783,1660195408783,1660195408785,25,1660195409203
438,460800,1660195409216,1660195409216,1660195409219,25,1660195409604
450,460800,1660195409616,1660195409616,1660195409618,25,1660195410004
462,460800,1660195410016,1660195410016,1660195410018,25,1660195410464
476,460800,1660195410483,1660195410483,1660195410485,25,1660195410896
489,460800,1660195410916,1660195410916,1660195410918,25,1660195411332
502,460800,1660195411350,1660195411350,1660195411351,25,1660195411772
515,460800,1660195411783,1660195411783,1660195411785,25,1660195412213
528,460800,1660195412216,1660195412216,1660195412219,25,1660195412652
542,460800,1660195412683,1660195412683,1660195412685,25,1660195413188
558,460800,1660195413216,1660195413216,1660195413218,25,1660195413654
572,460800,1660195413683,1660195413683,1660195413684,25,1660195414104
585,460800,1660195414116,1660195414116,1660195414118,25,1660195414574
