,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
80,2022-08-11 23:26:32.400000,-96.44104,40.931599,-96.44104,40.9316,23:26:33,58.0,132.0,132.0,37.72,1.0,2.0,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-93.44,-12.94,-66.56,,,-15.67,21.7,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,2CA,,Band 2+Band 66,69.0,Band 66,66836.0,132372.0,10.0,10.0,-103.25,-13.5,-72.69,17.4,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-89.91,-10.47,13.38,0.0,-89.91,-10.47,Serving Beam,123.67,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
81,2022-08-11 23:26:32.500000,-96.441002,40.931618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-95.56,-9.36,-72.06,,,-33.29,20.7,12.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
82,2022-08-11 23:26:32.600000,-96.440964,40.931633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-99.44,-13.81,-71.38,,,-7.89,19.0,12.25,15.0,2.0,0.0,100.0,0.0,0.0,TM4,3.0,,0.0,,,QPSK,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,0.0,0.0,0.0,0.0,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
83,2022-08-11 23:26:32.700000,-96.440926,40.931652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.14,,13.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-89.64,-10.4,13.96,0.0,-89.64,-10.4,Serving Beam,124.0,1.0,100.0,0.0,0.0,0.0,15.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
84,2022-08-11 23:26:32.900000,-96.440857,40.931686,,,,,,,,,,,3.0,27.0,207.0,24.0,4.0,86.0,313.0,34.0,8.0,7.0,166.0,23.0,9.0,46.0,309.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-89.57,-10.47,12.24,0.0,-89.57,-10.47,Serving Beam,124.0,1.0,100.0,0.0,0.0,0.0,15.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
85,2022-08-11 23:26:33.000000,-96.440819,40.931702,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,0.0,,0.0,
86,2022-08-11 23:26:33.100000,-96.440781,40.931717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-99.81,-12.25,-73.56,,,-7.89,22.6,10.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,0.0,0.0,0.0,0.0,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
87,2022-08-11 23:26:33.400000,-96.440666,40.93177,-96.44067,40.93177,23:26:34,58.0,132.0,132.0,36.42,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-90.18,-10.48,14.4,0.0,-90.18,-10.48,Serving Beam,124.0,2.0,50.0,50.0,0.0,0.0,11.5,3.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
88,2022-08-11 23:26:33.500000,-96.440628,40.931786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-92.69,-13.44,-65.25,,,-8.11,19.5,11.5,10.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-90.93,-10.48,13.6,0.0,-90.93,-10.48,Serving Beam,124.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
89,2022-08-11 23:26:33.600000,-96.440598,40.931805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,20.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,0.0,0.0,0.0,0.0,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
90,2022-08-11 23:26:33.700000,-96.440559,40.93182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-91.17,-10.48,13.74,0.0,-91.17,-10.48,Serving Beam,124.0,1.0,100.0,0.0,0.0,0.0,15.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
91,2022-08-11 23:26:33.900000,-96.440491,40.931854,,,,,,,,,,,3.0,27.0,207.0,24.0,4.0,86.0,313.0,33.0,8.0,7.0,166.0,21.0,9.0,46.0,309.0,27.0,,,,453.0,Band 2,876.0,18876.0,5.0,-91.81,-11.81,-66.0,,,-15.4,23.0,9.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-91.41,-10.47,13.01,0.0,-91.41,-10.47,Serving Beam,125.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,21.33,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.001,0.016,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.001,0.016,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.001,0.016,0.001,0.016,,,,
92,2022-08-11 23:26:34.000000,-96.440453,40.93187,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,453.0,Band 2,876.0,18876.0,5.0,-91.94,-13.38,-64.63,,,2.0,22.7,13.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,0.0,0.0,0.0,0.01,,,0.0,0.0,0.0,0.0,,,0.0,0.01,,,0.0,0.0,0.0,0.0,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,13.91,,,,,125.0,1.0,100.0,0.0,0.0,0.0,14.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,21.0,21.58,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,2022-08-11 23:26:34.100000,-96.440414,40.931889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
94,2022-08-11 23:26:34.200000,-96.440376,40.931904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,,14.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2022-08-11 23:26:34.300000,-96.440346,40.931923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-93.0,-12.56,-66.44,,,-7.0,16.1,13.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-93.98,-10.77,9.96,0.0,-93.98,-10.77,Serving Beam,127.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,21.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.064,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.064,,,,,,UL NonCA,,0.0,,,0.0,0.064,0.0,0.064,,,,
96,2022-08-11 23:26:34.400000,-96.440308,40.931938,-96.44031,40.93194,23:26:35,57.0,131.0,131.0,35.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-93.29,-9.67,-69.63,,,-33.19,19.79,9.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,0.0,,,QPSK,,QPSK,2.0,2.0,,,,,0.0,,,,,,2.0,2.0,,,0.0,,,,,,0.0,,0.0,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,12.04,,,,,126.5,,,,,,,,,,,,,,23.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
97,2022-08-11 23:26:34.500000,-96.440269,40.931957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
98,2022-08-11 23:26:34.600000,-96.440231,40.931976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,Band 2,876.0,18876.0,5.0,-92.94,-12.75,-66.19,21.0,,-5.22,23.6,13.5,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,
99,2022-08-11 23:26:34.700000,-96.440201,40.931995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,-5.22,,10.67,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-91.93,-10.59,11.77,0.0,-91.93,-10.59,Serving Beam,124.0,1.0,100.0,0.0,0.0,0.0,14.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
100,2022-08-11 23:26:34.800000,-96.440163,40.932014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,14.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.085,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.085,,,,,,UL NonCA,,0.0,,,0.0,0.085,0.0,0.085,,,,
101,2022-08-11 23:26:34.900000,-96.440125,40.932034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,699.0,0.0,3.0,3.0,9.0,126270.0,631.35,15kHz,0.0,699_0,0.0,-93.27,-10.55,11.0,0.0,-93.27,-10.55,Serving Beam,126.0,,,,,,,,,,,,,,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
102,2022-08-11 23:26:35.000000,-96.440086,40.932053,,,,,,,,,,,3.0,27.0,207.0,22.0,4.0,86.0,313.0,34.0,8.0,7.0,166.0,24.0,9.0,46.0,309.0,28.0,5G-NR_NSA,,LTE Qualcomm,453.0,Band 2,876.0,18876.0,5.0,-94.5,-12.19,-68.31,,,6.0,22.2,10.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,,,,,126.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,22.0,23.17,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,2022-08-11 23:26:35.100000,-96.440048,40.932072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,,11.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
