,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
174,2022-08-13 13:57:12.600000,-87.266235,41.089355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.3,-10.59,-60.0,,,7.3,11.13,13.0,0.0,,,,,,TM4,4.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.003,0.003,198.0,198.0
175,2022-08-13 13:57:12.700000,-87.266251,41.089329,-87.26625,41.08933,13:57:10,202.0,120.0,120.0,33.94,1.0,2.0,,10.0,11.0,262.0,18.0,18.0,65.0,319.0,27.0,23.0,38.0,273.0,38.0,24.0,10.0,152.0,28.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.17,-10.16,-61.67,,,11.38,10.22,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,26.67,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
176,2022-08-13 13:57:12.800000,-87.266266,41.089302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.1,-9.75,-64.26,,,13.7,8.22,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,
177,2022-08-13 13:57:12.900000,-87.266281,41.089275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.99,-10.13,-64.82,20.18,,12.13,6.56,10.5,0.0,,,,,,TM4,0.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
178,2022-08-13 13:57:13.000000,-87.266296,41.089249,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.99,-10.64,-67.12,,5.83,12.9,5.21,,,1.0,100.0,0.0,0.0,0.0,TM4,,4x2,,,,,,,,,0.11,0.11,0.0,0.03,,,0.01,0.019,0.01,0.018,,,0.11,0.03,,,0.01,0.019,0.01,0.018,,,,,NonCA,,Band 66,,,,
179,2022-08-13 13:57:13.100000,-87.266312,41.089222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.73,-12.31,-64.42,,,13.88,5.44,9.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.002,,NonCA,,Band 66,0.002,0.002,132.0,132.0
180,2022-08-13 13:57:13.200000,-87.266327,41.089195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.67,-10.35,-63.3,,,14.13,6.15,10.0,0.0,,,,,,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 66,,,,
181,2022-08-13 13:57:13.300000,-87.266342,41.089169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.31,-9.66,-62.62,,,13.88,10.18,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
182,2022-08-13 13:57:13.400000,-87.266357,41.089142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.74,-8.07,-65.36,,,13.58,11.57,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
183,2022-08-13 13:57:13.500000,-87.266373,41.089115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-98.09,-8.84,-68.66,,,14.1,8.81,12.0,0.0,,,,,,TM4,4.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
184,2022-08-13 13:57:13.600000,-87.266388,41.089088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.88,-10.33,-66.41,,,14.63,9.94,12.0,0.0,,,,,,TM4,8.0,,,,26.36,,,64QAM,,2.08,,,,,,16.67,,,,,,2.08,,,,16.67,,,,,0.002,,0.002,0.003,NonCA,NonCA,Band 66,0.002,0.003,132.0,198.0
185,2022-08-13 13:57:13.700000,-87.266403,41.089062,-87.2664,41.08906,13:57:11,203.0,119.0,119.0,32.58,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,27.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.82,-9.62,-62.19,,,15.38,11.89,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
186,2022-08-13 13:57:13.800000,-87.266418,41.089035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.71,-8.9,-63.81,,,13.1,12.86,12.0,0.0,,,,,,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
187,2022-08-13 13:57:13.900000,-87.266434,41.089008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.88,-9.85,-64.64,,,12.38,12.34,13.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
188,2022-08-13 13:57:14.000000,-87.266449,41.088982,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.41,-10.1,-62.43,,,13.9,11.93,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,28.0,,,64QAM,,2.0,0.08,0.08,0.0,0.03,,,0.007,0.017,0.007,0.017,,2.0,0.08,0.03,,,0.007,0.017,0.007,0.017,,,,,NonCA,NonCA,Band 66,,,,
189,2022-08-13 13:57:14.100000,-87.266464,41.088955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.27,-10.76,-60.53,,,11.63,12.27,13.0,0.0,,,,,,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 66,0.003,0.002,198.0,132.0
190,2022-08-13 13:57:14.200000,-87.266479,41.088928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-89.95,-10.5,-59.41,21.0,,9.5,13.5,12.5,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
191,2022-08-13 13:57:14.300000,-87.266502,41.088898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-90.79,-9.61,-59.92,,9.7,8.38,13.24,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
192,2022-08-13 13:57:14.400000,-87.266518,41.088871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.05,-10.38,-60.29,,,7.63,11.7,12.0,0.0,,,,,,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
193,2022-08-13 13:57:14.500000,-87.266533,41.088844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-90.71,-11.29,-59.24,,,7.38,12.71,13.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,NonCA,,Band 66,,,,
194,2022-08-13 13:57:14.600000,-87.266548,41.088818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.3,-9.52,-61.49,,,8.25,11.03,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
195,2022-08-13 13:57:14.700000,-87.266563,41.088791,-87.26656,41.08879,13:57:12,203.0,119.0,119.0,32.92,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,27.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.83,-10.36,-63.44,,,8.13,9.21,11.0,0.0,,,,,,TM4,4.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
196,2022-08-13 13:57:14.800000,-87.266579,41.088764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.3,-11.14,-63.13,,,9.13,9.55,11.0,0.0,,,,,,TM4,0.0,,,,26.64,,,64QAM,,2.18,,,,,,,,,,,,2.18,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
197,2022-08-13 13:57:14.900000,-87.266594,41.088734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.0,-9.81,-66.99,,,8.1,9.25,11.0,0.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
198,2022-08-13 13:57:15.000000,-87.266609,41.088707,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.56,-11.34,-65.58,,,11.13,9.23,6.0,6.0,,,,,,TM4,8.0,4x2,4.5,,,QPSK,,,4.0,,0.09,0.09,0.01,0.03,0.0,0.0,0.007,0.016,0.007,0.016,4.0,,0.09,0.03,0.0,0.0,0.007,0.016,0.007,0.016,,,,,NonCA,,Band 66,,,,
199,2022-08-13 13:57:15.100000,-87.266624,41.088676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.06,-9.7,-62.51,,,10.88,11.12,7.0,7.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.003,0.002,198.0,132.0
200,2022-08-13 13:57:15.200000,-87.266647,41.08865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.94,-9.21,-62.71,,,11.67,13.04,9.5,4.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
201,2022-08-13 13:57:15.300000,-87.266663,41.088623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.41,-9.84,-61.54,,,12.5,14.53,,,1.0,100.0,0.0,0.0,0.0,TM4,,,3.5,5.0,26.33,QPSK,QPSK,64QAM,4.0,2.0,,,,,0.0,,,,,,4.0,2.0,,,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,
202,2022-08-13 13:57:15.400000,-87.266678,41.088593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.61,-8.77,-63.81,,,9.1,12.71,12.5,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
203,2022-08-13 13:57:15.500000,-87.266693,41.088566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.48,-9.45,-66.02,19.88,,11.13,11.86,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
204,2022-08-13 13:57:15.600000,-87.266708,41.088535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.71,-10.03,-66.69,,5.46,9.0,9.79,,,1.0,100.0,0.0,0.0,0.0,TM4,,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
205,2022-08-13 13:57:15.700000,-87.266724,41.088509,-87.26672,41.08851,13:57:13,203.0,119.0,119.0,33.94,1.0,2.0,,10.0,11.0,262.0,25.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,38.0,24.0,10.0,152.0,25.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-98.28,-11.77,-66.34,,,12.83,4.24,9.5,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
206,2022-08-13 13:57:15.800000,-87.266739,41.088482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.26,-11.01,-66.26,,,11.67,6.08,10.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,
207,2022-08-13 13:57:15.900000,-87.266754,41.088455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.73,-10.26,-61.46,,,14.71,10.09,,,1.0,100.0,0.0,0.0,0.0,TM4,,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
208,2022-08-13 13:57:16.000000,-87.266769,41.088428,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.82,-9.95,-63.86,,,11.42,6.22,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.06,0.06,0.0,0.03,,,0.006,0.021,0.006,0.019,,,0.06,0.03,,,0.006,0.021,0.006,0.019,,0.003,,,NonCA,,Band 66,,,,
209,2022-08-13 13:57:16.100000,-87.266785,41.088402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.74,-12.11,-64.64,,,10.38,6.05,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
210,2022-08-13 13:57:16.200000,-87.2668,41.088375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.47,-11.42,-66.05,,,6.67,7.82,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,6.0,,26.27,QPSK,,64QAM,4.0,2.09,,,,,0.0,14.29,,,,,4.0,2.09,,,0.0,14.29,,,,,,,,,NonCA,NonCA,Band 66,,,,
211,2022-08-13 13:57:16.300000,-87.266815,41.088348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.56,-11.34,-62.22,,,14.0,10.61,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
212,2022-08-13 13:57:16.400000,-87.26683,41.088322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.55,-9.37,-64.18,,,13.9,9.55,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
213,2022-08-13 13:57:16.500000,-87.266846,41.088295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.49,-11.53,-63.84,,,13.5,10.09,11.0,0.0,,,,,,TM4,0.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
214,2022-08-13 13:57:16.600000,-87.266861,41.088268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.92,-11.26,-62.63,,,8.0,11.67,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,25.25,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.003,NonCA,NonCA,Band 66,0.002,0.003,132.0,198.0
215,2022-08-13 13:57:16.700000,-87.266876,41.088242,-87.26688,41.08824,13:57:14,203.0,119.0,119.0,32.92,1.0,2.0,,10.0,11.0,262.0,19.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,24.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.47,-10.93,-62.46,,,13.33,9.55,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
216,2022-08-13 13:57:16.800000,-87.266891,41.088215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.06,-11.07,-63.99,21.0,,11.0,7.46,13.0,0.0,,,,,,TM4,0.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
217,2022-08-13 13:57:16.900000,-87.266907,41.088184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.44,-11.8,-64.63,,7.95,10.17,3.98,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
218,2022-08-13 13:57:17.000000,-87.266922,41.088158,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.2,-12.13,-62.06,,,12.9,4.01,9.0,0.0,,,,,,TM4,8.0,4x4,,,,,,,,,0.06,0.06,0.0,0.03,,,0.005,0.014,0.005,0.014,,,0.06,0.03,,,0.005,0.014,0.005,0.014,,,,,NonCA,,Band 66,,,,
219,2022-08-13 13:57:17.100000,-87.266937,41.088127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.19,-11.67,-61.53,,,10.88,4.92,10.0,0.0,,,,,,TM4,4.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
220,2022-08-13 13:57:17.200000,-87.266953,41.0881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.8,-11.69,-62.1,,,10.63,3.11,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,,,NonCA,,Band 66,,,,
221,2022-08-13 13:57:17.300000,-87.266975,41.088074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.05,-12.58,-64.48,,,12.58,-0.76,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
222,2022-08-13 13:57:17.400000,-87.266991,41.088043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.84,-12.2,-64.64,,,12.3,2.37,8.0,0.0,,,,,,TM4,8.0,,6.0,,26.64,QPSK,,64QAM,4.0,2.09,,,,,0.0,,,,,,4.0,2.09,,,0.0,,,,,,0.002,0.003,0.002,,NonCA,NonCA,Band 66,,,,
223,2022-08-13 13:57:17.500000,-87.267006,41.088017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.06,-12.69,-62.39,,,13.38,4.93,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
224,2022-08-13 13:57:17.600000,-87.267021,41.087986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.06,-9.7,-63.29,,,8.5,8.68,11.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
225,2022-08-13 13:57:17.700000,-87.267036,41.087959,-87.26704,41.08796,13:57:15,204.0,119.0,119.0,33.94,1.0,2.0,,10.0,11.0,262.0,19.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,28.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.42,-10.65,-63.77,,,15.14,7.71,11.0,0.0,,,,,,TM4,8.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
226,2022-08-13 13:57:17.800000,-87.267052,41.087933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.14,-11.28,-61.77,,,10.75,11.66,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
227,2022-08-13 13:57:17.900000,-87.267067,41.087906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.35,-11.22,-61.13,,,10.2,12.9,13.0,0.0,,,,,,TM4,4.0,,,,25.83,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.004,,0.004,,NonCA,NonCA,Band 66,,,,
228,2022-08-13 13:57:18.000000,-87.267082,41.087879,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.5,-10.91,-62.36,,,10.38,10.63,12.0,0.0,,,,,,TM4,4.0,,6.0,,,QPSK,,,4.0,,0.06,0.06,0.0,0.03,0.0,0.0,0.005,0.019,0.005,0.018,4.0,,0.06,0.03,0.0,0.0,0.005,0.019,0.005,0.018,,,,,NonCA,,Band 66,,,,
229,2022-08-13 13:57:18.100000,-87.267097,41.087852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-94.37,-10.49,-63.84,21.0,,11.7,10.34,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
