TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 17:04:46.800000,-103.507599,40.312752,,,,,,,,,,,8,21.000,288.000,22.000,10,70.000,17.000,31.000,18,20.000,148.000,38.000,23,49.000,77.000,27.000,,,,,,238,Band 13,5230,23230,10,10,-116.69,-12.90,-86.79,24.98,,24.86,1.05,5.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.50,,0.93,QPSK,,QPSK,24.50,5.88,,,,,0.00,10.20,,,,,22.78,5.86,,,1.37,10.20,,,,,,0.137,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.81,-10.93,-84.88,5.12,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.13,QPSK,9.26,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:46.900000,-103.507568,40.312775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-116.42,-12.31,-87.13,24.86,25.00,24.78,0.66,6.00,0.00,,,,,,TM4,0,,8.31,,1.04,QPSK,,QPSK,30.56,7.60,,,,,18.75,9.00,,,,,45.76,7.66,,,8.82,9.00,,,,,1.334,,1.293,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.76,-11.41,-84.33,4.95,5.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.00,QPSK,14.93,,,,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:46.917921,-103.507561,40.312778,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.000000,-103.507530,40.312794,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,238,Band 13,5230,23230,10,10,-117.37,-12.49,-87.79,24.85,,24.75,1.48,6.00,0.00,,,,,,TM4,0,2x2,8.00,,1.08,QPSK,,QPSK,41.00,7.14,1.62,1.62,0.00,5.08,0.00,10.20,0.266,0.232,0.263,0.181,52.45,7.08,6.08,5.08,0.00,10.20,1.595,0.232,1.551,0.181,,,,,4104,2CA,NonCA,Band 13+Band 4,100.00,238,Band 4,2050,20050,20,,-114.97,-10.84,-84.13,4.93,,,,,,,,,,2x4,5.45,QPSK,11.45,4.45,4.41,4.05,0.00,1.329,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.100000,-103.507492,40.312817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.03,-12.61,-87.82,24.98,,24.88,1.70,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.43,,1.02,QPSK,,QPSK,29.29,6.73,,,,,0.00,6.41,,,,,29.87,6.73,,,2.63,6.41,,,,,1.376,,1.406,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.58,-11.11,-83.46,4.75,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.49,QPSK,13.33,,,,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.200000,-103.507462,40.312836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.12,-11.77,-87.88,25.00,,24.90,1.91,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.83,,0.90,16QAM,,QPSK,38.00,4.31,,,,,0.00,10.83,,,,,68.53,4.33,,,6.76,10.83,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.75,-10.67,-84.08,5.11,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.57,QPSK,29.83,,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.682,1.764,105333,110487
2022-08-11 17:04:47.300000,-103.507423,40.312859,-103.507420,40.312860,16:04:46,51,135,135.00,38.47,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.31,-12.83,-87.96,25.00,,24.89,0.45,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.77,,0.96,16QAM,,QPSK,30.69,4.99,,,,,0.00,7.50,,,,,55.66,4.99,,,0.00,7.50,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.02,-10.81,-84.23,4.64,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.03,QPSK,25.09,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.400000,-103.507385,40.312878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.53,-12.27,-88.38,24.95,,24.83,1.32,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.33,,0.92,QPSK,,QPSK,25.67,5.24,,,,,0.00,14.00,,,,,35.92,5.25,,,3.85,14.00,,,,,2.538,,2.531,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.67,-10.76,-83.92,4.76,6.50,6.50,2,0.00,100.00,0.00,0.00,TM4,1,,6.88,QPSK,9.78,,,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.500000,-103.507347,40.312901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.36,-11.91,-87.65,24.87,,24.79,1.94,7.00,0.00,,,,,,TM4,0,,,,0.99,,,QPSK,,4.36,,,,,,15.79,,,,,5.57,4.46,,,16.67,15.79,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.26,-10.83,-83.44,4.34,5.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.74,16QAM,5.57,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.600000,-103.507317,40.312920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.08,-12.76,-87.47,25.00,,24.90,1.30,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.00,,0.96,16QAM,,QPSK,37.50,5.36,,,,,0.00,9.18,,,,,53.60,5.35,,,8.11,9.18,,,,,1.004,,0.999,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.20,-11.18,-83.02,4.22,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.61,QPSK,16.10,,,,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.700000,-103.507278,40.312939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.24,-12.24,-88.01,24.92,,24.84,2.22,,,1,100.00,0.00,0.00,0.00,TM4,,,11.00,,0.97,16QAM,,QPSK,34.00,6.27,,,,,0.00,10.10,,,,,47.50,6.32,,,3.23,10.10,,,,,,,,0.148,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.11,-10.21,-83.91,5.45,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,7.38,16QAM,13.50,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.336,3.216,83339,200602
2022-08-11 17:04:47.800000,-103.507240,40.312958,,,,,,,,,,,8,21.000,288.000,22.000,10,70.000,17.000,32.000,18,20.000,148.000,39.000,23,49.000,77.000,27.000,,,,,,238,Band 13,5230,23230,10,10,-118.13,-12.54,-87.38,24.95,,24.87,0.54,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.00,,1.01,16QAM,,QPSK,50.00,4.86,,,,,0.00,7.59,,,,,58.35,4.86,,,0.00,7.59,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.02,-10.18,-83.85,6.39,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,7.41,QPSK,8.35,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:47.900000,-103.507202,40.312981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.86,-12.19,-88.06,25.00,,24.90,1.19,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.00,,1.13,QPSK,,QPSK,19.00,5.95,,,,,33.33,10.75,,,,,25.00,5.82,,,5.00,10.75,,,,,0.704,,0.700,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-113.88,-10.39,-83.47,5.47,8.00,6.50,2,0.00,100.00,0.00,0.00,TM4,1,,10.37,16QAM,6.00,,,,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.000000,-103.507164,40.313000,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,238,Band 13,5230,23230,10,10,-118.88,-12.27,-87.86,25.00,,24.90,1.71,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,10.50,,1.13,16QAM,,QPSK,29.50,4.91,1.19,1.19,0.00,6.27,0.00,7.87,0.207,0.282,0.205,0.244,21.89,4.94,4.72,6.27,3.70,7.87,1.336,0.282,1.252,0.244,,,,,4104,2CA,NonCA,Band 13+Band 4,100.00,238,Band 4,2050,20050,20,,-113.60,-10.74,-82.86,5.62,,,,,,,,,,2x4,9.63,16QAM,8.71,3.53,3.42,3.28,3.85,1.129,1.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.100000,-103.507133,40.313019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.83,-12.59,-87.96,24.97,,24.88,1.50,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.00,,0.94,16QAM,,QPSK,32.50,5.45,,,,,0.00,11.34,,,,,42.79,5.44,,,5.13,11.34,,,,,0.660,,0.656,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-113.56,-10.42,-83.13,5.97,8.00,6.50,2,0.00,100.00,0.00,0.00,TM4,1,,9.16,16QAM,10.29,,,,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.200000,-103.507095,40.313042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.35,-12.14,-86.97,24.90,26.23,24.79,1.60,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.00,,1.18,16QAM,,QPSK,29.50,8.11,,,,,0.00,7.89,,,,,40.17,8.12,,,0.00,7.89,,,,,,0.181,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-113.60,-10.91,-82.68,5.92,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.10,16QAM,10.67,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800,2.772,50124,173590
2022-08-11 17:04:48.300000,-103.507057,40.313061,-103.507060,40.313060,16:04:47,52,135,135.00,37.81,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.40,-11.99,-87.26,24.90,,24.79,1.59,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.00,,1.32,16QAM,,QPSK,21.00,6.84,,,,,25.00,7.29,,,,,18.30,6.85,,,3.45,7.29,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-113.86,-10.72,-83.13,6.30,6.33,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,9.14,16QAM,8.67,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.400000,-103.507019,40.313084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.48,-12.11,-87.93,24.89,,24.79,1.29,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.00,,1.29,16QAM,,QPSK,45.00,8.49,,,,,0.00,10.10,,,,,58.64,8.49,,,4.88,10.10,,,,,0.891,,0.885,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.34,-11.20,-83.14,6.19,7.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.85,16QAM,13.64,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.500000,-103.506989,40.313103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.45,-12.54,-87.77,24.90,,24.85,1.36,7.00,0.00,,,,,,TM4,0,,12.50,,1.17,16QAM,,QPSK,31.00,8.23,,,,,0.00,9.18,,,,,40.90,8.22,,,0.00,9.18,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.13,-10.74,-83.38,5.61,6.00,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.24,QPSK,9.90,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.600000,-103.506950,40.313126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.44,-12.73,-88.09,24.87,,24.70,1.66,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.00,,1.22,16QAM,,QPSK,3.00,8.92,,,,,0.00,12.82,,,,,6.51,8.91,,,8.33,12.82,,,,,0.498,,0.495,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.57,-10.31,-84.26,5.65,,,,,,,,,,,7.60,QPSK,4.80,,,,8.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.700000,-103.506912,40.313145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.25,-12.66,-87.89,24.92,,24.87,1.32,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.50,,1.11,16QAM,,QPSK,37.00,5.88,,,,,0.00,12.50,,,,,49.38,5.91,,,5.13,12.50,,,,,,,,0.203,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.15,-10.13,-85.02,6.08,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,7.30,QPSK,12.38,,,,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726,2.322,45298,144864
2022-08-11 17:04:48.800000,-103.506882,40.313164,,,,,,,,,,,8,21.000,288.000,21.000,10,70.000,17.000,30.000,18,20.000,148.000,39.000,23,49.000,77.000,28.000,,,,,,238,Band 13,5230,23230,10,10,-118.23,-12.92,-88.19,24.95,,24.85,0.91,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.33,,1.17,16QAM,,QPSK,38.56,6.40,,,,,0.00,7.37,,,,,58.84,6.40,,,6.67,7.37,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-114.92,-11.04,-83.88,5.89,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.31,16QAM,16.65,,,,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:48.900000,-103.506844,40.313187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.32,-12.53,-88.31,24.96,,24.83,1.20,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.42,,1.20,16QAM,,QPSK,29.00,7.79,,,,,0.00,6.32,,,,,45.10,7.84,,,7.59,6.32,,,,,2.223,,2.199,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.02,-10.53,-84.48,5.84,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.09,16QAM,24.11,,,,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:49.000000,-103.506805,40.313206,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,238,Band 13,5230,23230,10,10,-118.40,-12.67,-88.49,24.85,,24.74,1.24,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,10.78,,1.16,16QAM,,QPSK,25.11,8.27,1.43,1.41,0.02,6.76,0.00,10.10,0.246,0.281,0.236,0.244,46.12,8.23,5.17,6.76,1.28,10.10,1.338,0.281,1.269,0.244,,,,,4104,2CA,NonCA,Band 13+Band 4,100.00,238,Band 4,2050,20050,20,,-115.69,-10.79,-84.88,5.73,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x4,8.89,16QAM,20.62,3.74,3.57,3.50,1.45,1.093,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:49.100000,-103.506767,40.313229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.31,-12.57,-88.32,24.87,,24.79,0.96,7.00,0.00,,,,,,TM4,0,,11.83,,0.97,16QAM,,QPSK,15.83,8.04,,,,,33.33,10.13,,,,,39.83,8.06,,,10.81,10.13,,,,,2.307,,2.317,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-116.11,-10.59,-85.47,6.00,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.80,16QAM,24.00,,,,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:49.200000,-103.506737,40.313248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.27,-12.55,-88.45,24.93,,24.85,0.86,6.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.00,,1.11,16QAM,,QPSK,37.00,7.04,,,,,0.00,8.25,,,,,27.56,7.15,,,7.58,8.25,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.89,-11.46,-84.44,6.07,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,9.06,16QAM,9.33,,,,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129,1.473,133071,92048
2022-08-11 17:04:49.300000,-103.506699,40.313271,-103.506700,40.313270,16:04:48,52,135,135.00,38.47,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.52,-12.81,-87.87,24.96,,24.86,1.28,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.17,,1.15,16QAM,,QPSK,29.50,6.77,,,,,0.00,10.00,,,,,40.80,6.77,,,14.10,10.00,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.74,-11.42,-84.23,6.16,6.00,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,7.39,QPSK,12.10,,,,15.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:49.400000,-103.506660,40.313290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.66,-12.49,-88.19,24.90,,24.80,1.27,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,1.10,,,QPSK,,7.10,,,,,,9.00,,,,,6.78,7.08,,,18.60,9.00,,,,,0.764,,0.760,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-115.71,-11.77,-83.88,4.54,,,,,,,,,,,6.58,QPSK,6.78,,,,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:04:49.500000,-103.506630,40.313309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 13,5230,23230,10,10,-118.40,-12.72,-88.15,24.94,26.16,24.86,1.54,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.83,,1.01,QPSK,,QPSK,28.33,6.78,,,,,0.00,9.09,,,,,24.66,6.80,,,5.56,9.09,,,,,,,,,4104,2CA,NonCA,Band 13+Band 4,,238,Band 4,2050,20050,20,,-116.22,-11.56,-84.60,5.39,7.00,6.50,2,0.00,100.00,0.00,0.00,TM4,1,,5.22,QPSK,11.54,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
