TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-09 23:04:59.700000,-111.725716,40.299519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-65.70,-11.98,-32.43,-12.78,,-24.80,21.94,11.33,11.67,3,0.00,0.00,100.00,0.00,TM4,5,,14.61,18.07,23.67,64QAM,64QAM,256QAM,15.65,1.86,,,,,8.33,16.67,,,,,15.65,1.86,,,8.33,16.67,,,,,1.142,,0.000,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-81.52,-10.51,11.59,0,-81.52,-10.51,Serving Beam,110.40,3,0.00,0.00,100.00,0.00,12.33,0,1,100.00,0.00,0.00,0.00,0,,,21.00,14.00,24.00,,299,-155.81,-42.94,,,,,,,5.36,7.14,3,3.29,1,1.00,4x4_MIMO,SISO,10,12.15,20,21.85,16,51.82,,2,2.07,,31.702,0.243,0,0,0.00,30.36,69.64,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,29.664,0.223,25.732,0.191,1608222,11915,DL NonCA,UL NonCA,,5.36,7.14,,,31.702,0.243,29.664,0.223,,,,
2022-08-09 23:04:59.800000,-111.725716,40.299549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-65.94,-11.82,-33.47,,,-28.74,21.70,10.00,10.50,3,0.00,0.00,100.00,0.00,TM4,5,,14.83,15.33,24.33,64QAM,64QAM,256QAM,20.44,2.43,,,,,11.11,0.00,,,,,20.44,2.43,,,11.11,0.00,,,,,,,,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-82.81,-10.58,13.39,0,-82.81,-10.58,Serving Beam,110.80,4,0.00,0.00,0.00,100.00,11.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,14.38,24.00,,299,-115.59,-28.45,,,,,,,18.37,18.75,4,3.74,1,1.00,4x4_MIMO,SISO,11,11.82,23,22.00,16,52.15,,2,2.19,,34.824,0.304,0,0,0.00,47.17,52.83,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,27.501,0.248,,,,,DL NonCA,UL NonCA,,18.37,18.75,,,34.824,0.304,27.501,0.248,,,,
2022-08-09 23:04:59.900000,-111.725716,40.299583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-67.02,-11.84,-33.68,-12.18,,-21.66,14.89,11.75,10.50,2,0.00,100.00,0.00,0.00,TM4,12,,,,24.00,,,256QAM,,2.17,,,,,,0.00,,,,,,2.17,,,,0.00,,,,,1.925,,0.000,0.000,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,17.57,,,,,111.00,3,0.00,0.00,60.00,40.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,14.25,24.00,,,,,,,,,,,1.89,12.50,3,3.40,1,1.00,4x4_MIMO,SISO,10,9.33,24,22.86,16,52.38,,2,2.25,,28.371,0.328,0,0,0.00,78.85,21.15,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,28.130,0.288,,,,,DL NonCA,UL NonCA,,1.89,12.50,,,28.371,0.328,28.130,0.288,,,,
2022-08-09 23:05:00.000000,-111.725723,40.299614,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,234,Band 66,66536,132072,20,20,-66.19,-11.70,-33.71,,-32.12,-22.43,18.13,13.00,12.25,2,0.00,60.00,40.00,0.00,TM4,12,4x4,15.72,13.67,24.50,64QAM,64QAM,256QAM,21.91,2.44,3.39,3.14,3.20,0.16,20.00,25.00,3.926,0.124,3.020,0.100,21.91,2.44,3.39,0.16,20.00,25.00,3.926,0.124,3.020,0.100,,,,,3330,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-81.14,-10.46,20.51,0,-81.14,-10.46,Serving Beam,110.00,4,0.00,0.00,25.00,75.00,11.75,0,1,100.00,0.00,0.00,0.00,0,,,21.00,15.07,24.00,18.99,,,,,,,,,,20.34,5.56,4,3.86,1,1.00,4x4_MIMO,SISO,10,10.60,22,21.88,16,58.54,17.73,2,2.06,0.20,44.316,0.301,0,0,0.00,60.71,39.29,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,30.327,0.284,,,,,DL NonCA,UL NonCA,,20.34,5.56,17.73,0.20,44.316,0.301,30.327,0.284,22.731,0.183,25.761,0.167
2022-08-09 23:05:00.100000,-111.725723,40.299648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-68.33,-11.81,-34.92,,,-21.18,14.49,12.33,12.33,3,0.00,0.00,100.00,0.00,TM4,5,,13.38,15.43,,64QAM,64QAM,,14.00,,,,,,26.92,20.00,,,,,14.00,,,,26.92,20.00,,,,,,,,,3330,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.71,,,,,110.20,4,0.00,0.00,50.00,50.00,11.50,1,1,100.00,0.00,0.00,0.00,0,,,21.00,13.25,24.00,,,,,,,,,,,0.00,0.00,3,3.47,1,1.00,4x4_MIMO,SISO,12,10.46,20,21.93,16,55.74,,2,2.29,,27.607,0.285,0,0,0.00,51.06,48.94,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,27.607,0.285,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,27.607,0.285,27.607,0.285,,,,
2022-08-09 23:05:00.200000,-111.725723,40.299679,-111.725720,40.299680,22:04:59,359,126,126.00,35.63,1,2,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-68.23,-10.16,-35.98,,,-23.39,17.02,13.20,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,,,24.60,,,256QAM,,2.60,,,,,,25.00,,,,,,2.60,,,,25.00,,,,,2.263,,0.000,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-81.40,-10.55,12.41,0,-81.40,-10.55,Serving Beam,109.60,4,0.00,0.00,20.00,80.00,11.60,0,1,100.00,0.00,0.00,0.00,0,,,21.00,12.83,24.00,,,,,,,,,,,7.69,10.53,4,3.54,1,1.00,4x4_MIMO,SISO,12,11.23,23,22.35,16,52.88,,2,2.16,,34.822,0.328,0,0,0.00,50.00,50.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,30.129,0.292,,,,,DL NonCA,UL NonCA,,7.69,10.53,,,34.822,0.328,30.129,0.292,,,,
2022-08-09 23:05:00.300000,-111.725723,40.299709,,,,,,,,,,,3,46.000,191.000,27.000,4,76.000,7.000,31.000,6,8.000,294.000,26.000,9,45.000,309.000,23.000,,,,,,,234,Band 66,66536,132072,20,20,-66.29,-10.51,-34.81,,-27.78,-19.28,17.20,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,12,,16.74,17.58,22.71,64QAM,64QAM,256QAM,17.48,2.86,,,,,9.33,11.11,,,,,17.48,2.88,,,9.33,11.11,,,,,,,,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-80.90,-10.61,13.91,0,-80.90,-10.61,Serving Beam,109.00,4,0.00,0.00,25.00,75.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,11.69,24.00,,,,,,,,,,,6.78,0.00,4,3.77,1,1.00,4x4_MIMO,SISO,10,9.86,20,21.71,16,46.42,,2,2.24,,27.981,0.335,0,0,0.00,69.35,30.65,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,24.512,0.335,25.440,0.166,1596376,10444,DL NonCA,UL NonCA,,6.78,0.00,,,27.981,0.335,24.512,0.335,,,,
2022-08-09 23:05:00.400000,-111.725723,40.299744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-64.77,-8.00,-36.69,,,-19.03,20.11,13.75,15.00,2,0.00,100.00,0.00,0.00,TM4,12,,19.85,20.55,25.00,256QAM,256QAM,256QAM,16.18,3.00,,,,,4.76,0.00,,,,,16.18,3.00,,,4.76,0.00,,,,,3.365,,0.000,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,18.31,,,,,110.80,3,0.00,0.00,60.00,40.00,12.60,0,1,100.00,0.00,0.00,0.00,0,,,21.00,15.80,24.00,,,,,,,,,,,11.36,5.56,3,3.38,1,1.00,4x4_MIMO,SISO,15,13.41,20,22.29,16,62.57,,2,2.06,,35.518,0.314,0,0,0.00,19.05,80.95,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,29.884,0.295,,,,,DL NonCA,UL NonCA,,11.36,5.56,,,35.518,0.314,29.884,0.295,,,,
2022-08-09 23:05:00.500000,-111.725723,40.299774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-65.02,-12.26,-31.52,,-23.36,-15.57,19.66,13.00,13.00,3,0.00,33.33,66.67,0.00,TM4,12,,,,23.17,,,256QAM,,2.50,,,,,,0.00,,,,,,2.50,,,,0.00,,,,,,,,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-79.18,-10.52,10.87,0,-79.18,-10.52,Serving Beam,109.20,3,0.00,0.00,60.00,40.00,12.60,0,1,100.00,0.00,0.00,0.00,0,,,21.00,12.36,24.00,,,,,,,,,,,5.26,0.00,3,3.38,1,1.00,4x4_MIMO,SISO,16,13.38,20,20.70,16,44.28,,3,2.75,,32.694,0.430,0,0,0.00,28.13,71.88,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,31.931,0.430,,,,,DL NonCA,UL NonCA,,5.26,0.00,,,32.694,0.430,31.931,0.430,25.005,0.177,26.473,0.164
2022-08-09 23:05:00.600000,-111.725723,40.299809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-63.74,-12.02,-31.35,,,-18.88,17.76,12.00,12.33,3,0.00,0.00,100.00,0.00,TM4,12,,14.59,17.20,22.14,64QAM,64QAM,256QAM,17.39,2.20,,,,,13.51,33.33,,,,,17.39,2.20,,,13.51,33.33,,,,,,,,,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-79.52,-10.49,20.04,0,-79.52,-10.49,Serving Beam,109.00,3,0.00,0.00,60.00,40.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,21.13,12.71,24.00,,,,,,,,,,,10.17,13.33,3,3.36,1,1.00,4x4_MIMO,SISO,15,13.02,20,21.92,16,54.56,,2,2.27,,43.942,0.276,0,0,0.00,36.00,64.00,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,35.337,0.238,,,,,DL NonCA,UL NonCA,,10.17,13.33,,,43.942,0.276,35.337,0.238,,,,
2022-08-09 23:05:00.700000,-111.725723,40.299839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-65.89,-11.78,-34.13,,,-16.17,17.41,12.00,10.00,3,0.00,0.00,100.00,0.00,TM4,1,,10.50,14.00,,64QAM,64QAM,,17.33,,,,,,40.00,,,,,,17.33,,,,40.00,,,,,,1.407,,0.000,,3330,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,13.98,,,,,108.40,4,0.00,0.00,40.00,60.00,11.40,0,1,100.00,0.00,0.00,0.00,0,,,21.13,12.79,24.00,,,,,,,,,,,7.84,18.75,4,3.54,1,1.00,4x4_MIMO,SISO,10,11.04,20,21.62,16,62.58,,2,2.25,,36.103,0.284,0,0,0.00,46.15,53.85,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,30.783,0.227,26.218,0.168,1635363,10482,DL NonCA,UL NonCA,,7.84,18.75,,,36.103,0.284,30.783,0.227,,,,
2022-08-09 23:05:00.800000,-111.725723,40.299870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-66.44,-12.36,-33.87,-7.04,,-17.96,18.07,13.00,12.50,2,0.00,100.00,0.00,0.00,TM4,12,,,,,,,,,,,,,,,25.00,,,,,,,,,,25.00,,,,,,,,,3330,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,298,1,2,10,28,648672,n77,60,3730.08,30kHz,,0,298_0,0,-79.91,-10.58,14.07,0,-79.91,-10.58,Serving Beam,108.00,4,0.00,0.00,20.00,80.00,11.60,1,1,100.00,0.00,0.00,0.00,0,,,21.10,12.50,24.00,,,,,,,,,,,10.64,13.64,4,3.77,1,1.00,4x4_MIMO,SISO,11,11.39,20,21.26,16,55.19,,2,2.18,,32.900,0.381,0,0,0.00,44.23,55.77,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,29.097,0.324,,,,,DL NonCA,UL NonCA,,10.64,13.64,,,32.900,0.381,29.097,0.324,,,,
2022-08-09 23:05:00.900000,-111.725723,40.299904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Band 66,66536,132072,20,20,-67.07,-11.72,-35.13,,-22.90,-18.50,18.54,14.50,13.17,2,0.00,100.00,0.00,0.00,TM4,1,,19.29,18.29,24.67,256QAM,256QAM,256QAM,17.74,2.80,,,,,3.03,11.11,,,,,17.74,2.80,,,3.03,11.11,,,,,2.235,,0.000,0.000,3330,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,17.08,,,,,106.80,4,0.00,0.00,0.00,100.00,11.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,11.75,24.00,,,,,,,,,,,11.76,5.88,4,4.00,1,1.00,4x4_MIMO,SISO,10,9.09,23,22.13,16,56.94,,2,2.06,,30.624,0.311,0,0,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,27.464,0.291,,,,,DL NonCA,UL NonCA,,11.76,5.88,,,30.624,0.311,27.464,0.291,,,,
