TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 11:31:34.600000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-101.17,-11.48,-72.27,,3.60,7.69,3.87,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,17.50,16.27,17.33,64QAM,64QAM,64QAM,25.56,2.33,,,,,25.93,12.50,,,,,75.34,2.33,,,28.57,12.50,,,,,,,,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-98.87,-12.59,-70.65,4.24,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,20.63,64QAM,12.88,,,,25.00,,,71,Band 5,2600,20600,10,-97.97,-17.22,-63.43,-4.47,9.00,3.50,2,50.00,50.00,0.00,0.00,TM4,15,,14.31,,16QAM,,27.63,,,,6.25,,,,,,,,,,,,,30kHz,,,,,,16.24,,,,,121.00,3,0.00,0.00,100.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,16.88,7.50,3,3.00,1,1.00,4x4_MIMO,SISO,13,12.81,20,21.05,16,83.41,,3,2.67,,75.943,0.866,0,0,0.00,5.41,94.59,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,58.978,0.805,,,,,DL NonCA,UL NonCA,,16.88,7.50,,,75.943,0.866,58.978,0.805,,,,
2022-08-12 11:31:34.700000,-95.804062,41.260700,-95.804060,41.260700,11:31:35,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.77,-13.38,-73.16,,5.60,12.26,4.85,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,22.18,,15.71,64QAM,,64QAM,13.31,3.14,,,,,7.69,0.00,,,,,51.85,3.17,,,5.37,0.00,,,,,4.377,,0.000,0.000,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.01,-13.02,-73.01,3.92,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,24.29,64QAM,7.13,,,,3.23,,,71,Band 5,2600,20600,10,-100.91,-18.70,-64.43,-4.38,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,13.16,,16QAM,,18.74,,,,0.00,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-95.05,-10.49,17.93,0,-95.05,-10.49,Serving Beam,122.00,3,0.00,0.00,100.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,3.03,4.55,3,3.00,1,1.00,4x4_MIMO,SISO,13,12.74,20,21.71,16,68.13,,3,2.55,,63.748,0.906,0,0,0.00,7.27,92.73,0.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,60.631,0.861,,,,,DL NonCA,UL NonCA,,3.03,4.55,,,63.748,0.906,60.631,0.861,,,,
2022-08-12 11:31:34.800000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-105.11,-11.98,-74.43,,,13.14,4.74,11.50,5.00,2,0.00,100.00,0.00,0.00,TM4,8,,19.83,14.33,15.00,64QAM,16QAM,64QAM,12.16,3.20,,,,,3.57,12.50,,,,,40.51,3.20,,,3.85,12.50,,,,,,,,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.43,-12.70,-73.70,3.20,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,23.80,64QAM,5.80,,,,5.00,,,71,Band 5,2600,20600,10,-101.80,-18.46,-65.63,-4.95,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,13.28,,16QAM,,16.33,,,,0.00,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-95.38,-10.41,19.76,0,-95.38,-10.41,Serving Beam,122.00,3,0.00,25.00,75.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,10.91,9.38,2,2.46,1,1.00,4x4_MIMO,SISO,21,17.65,23,22.48,16,87.56,,2,2.09,,90.392,0.674,0,0,0.00,1.41,45.07,53.52,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,66.443,0.609,60.811,0.112,3800670,7016,DL NonCA,UL NonCA,,10.91,9.38,,,90.392,0.674,66.443,0.609,,,,
2022-08-12 11:31:34.900000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.97,-12.94,-73.65,21.06,8.28,12.92,4.10,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,12.82,14.27,15.25,16QAM,16QAM,64QAM,17.65,3.25,,,,,9.68,20.00,,,,,42.71,3.25,,,11.59,20.00,,,,,3.864,0.001,0.000,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.22,-13.38,-72.53,2.30,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,8,,22.25,64QAM,6.25,,,,0.00,,,71,Band 5,2600,20600,10,-102.83,-19.81,-64.81,-4.77,8.50,3.50,2,50.00,50.00,0.00,0.00,TM4,15,,13.57,,16QAM,,14.14,,,,28.57,,,,,,,,,,,,,30kHz,,,,,,20.10,,,,,121.50,3,0.00,50.00,50.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,0,21.10,,24.00,,,,,3.64,7.14,3,2.50,1,1.00,4x4_MIMO,SISO,13,16.68,20,21.96,16,58.02,,2,2.07,,69.800,0.737,0,0,0.00,5.17,48.28,46.55,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,67.560,0.678,,,,,DL NonCA,UL NonCA,,3.64,7.14,,,69.800,0.737,67.560,0.678,,,,
2022-08-12 11:31:35.000000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,71,Band 66,66586,132122,10,10,-104.41,-13.51,-73.30,,5.68,10.20,3.38,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,4x4,22.11,,,64QAM,,,24.70,,7.50,7.46,0.17,0.18,3.70,0.00,3.955,0.093,3.708,0.093,74.17,,21.98,0.18,5.49,0.00,8.991,0.093,8.204,0.093,,,,,50435,3CA,,Band 66+Band 5+Band 66,80.00,,,,,,,,,,,,,,,,,,,4x4,,,,2.47,2.47,0.48,,1.232,1.012,71,Band 5,2600,20600,10,-102.74,-19.23,-65.79,-6.06,,,,,,,,,,4x2,11.52,,16QAM,,37.33,7.87,7.87,0.00,0.00,1.487,1.390,,,,,,,,,,,30kHz,,,,,,20.77,,,,,121.00,2,0.00,66.67,33.33,0.00,11.33,0,1,100.00,0.00,0.00,0.00,0,21.03,,24.00,22.14,,,,12.12,3.57,3,2.88,1,1.00,4x4_MIMO,SISO,13,13.57,20,21.89,16,85.62,25.43,2,2.14,0.49,82.189,0.865,0,0,0.00,6.00,82.00,12.00,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,62.834,0.832,,,,,DL NonCA,UL NonCA,,12.12,3.57,25.43,0.49,82.189,0.865,62.834,0.832,49.568,,59.740,
2022-08-12 11:31:35.100000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.39,-13.26,-73.39,,,12.61,3.95,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,24.02,,15.20,64QAM,,64QAM,25.25,3.40,,,,,7.50,0.00,,,,,77.41,3.46,,,11.26,0.00,,,,,,,,,50435,3CA,NonCA,Band 66+Band 5+Band 66,,,,,,,,,,,9.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,17.00,64QAM,25.00,,,,100.00,,,71,Band 5,2600,20600,10,-102.93,-19.31,-66.65,-6.35,6.25,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,11.06,,16QAM,,31.33,,,,2.78,,,,,,,,,,,,,30kHz,,,,,,19.73,,,,,121.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,3.64,6.67,2,2.02,1,1.00,4x4_MIMO,SISO,21,20.56,23,22.75,16,62.67,,2,2.13,,55.463,0.720,0,0,0.00,2.22,4.44,93.33,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,50.259,0.668,,,,,DL NonCA,UL NonCA,,3.64,6.67,,,55.463,0.720,50.259,0.668,,,,
2022-08-12 11:31:35.200000,-95.804062,41.260700,,,,,,,,,,,11,37.000,68.000,23.000,18,16.000,274.000,28.000,25,35.000,237.000,26.000,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.50,-15.03,-72.00,,6.62,11.35,3.75,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,23.09,,10.00,64QAM,,16QAM,38.28,5.00,,,,,3.13,0.00,,,,,129.55,5.00,,,4.43,0.00,,,,,15.339,,0.000,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-99.53,-13.22,-70.81,5.05,,,,,,,,,,,21.04,64QAM,23.65,,,,10.00,,,71,Band 5,2600,20600,10,-102.59,-18.78,-66.22,-6.95,,,,,,,,,,,11.07,,16QAM,,44.17,,,,0.00,,,,,,,,,,,,,30kHz,,,,,,19.16,,,,,121.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,8.00,16.67,2,2.19,1,1.00,4x4_MIMO,SISO,22,19.43,25,23.30,16,40.00,,2,2.21,,41.996,0.678,0,0,0.00,6.25,12.50,81.25,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,37.686,0.560,,,,,DL NonCA,UL NonCA,,8.00,16.67,,,41.996,0.678,37.686,0.560,,,,
2022-08-12 11:31:35.300000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-104.84,-15.01,-71.60,21.00,6.34,12.18,2.32,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,19.79,,,64QAM,,,13.59,,,,,,3.45,0.00,,,,,47.43,,,,4.13,0.00,,,,,,,,,50435,4CA,,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.15,-13.77,-71.50,5.02,13.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,21.43,64QAM,8.76,,,,0.00,,,71,Band 5,2600,20600,10,-102.68,-19.22,-66.17,-6.40,7.67,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,12.95,,16QAM,,16.68,,,,13.64,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-94.78,-10.34,16.33,0,-94.78,-10.34,Serving Beam,121.00,3,0.00,33.33,66.67,0.00,10.33,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,12.50,0.00,3,2.55,1,1.00,4x4_MIMO,SISO,22,17.03,20,22.22,16,58.33,,2,2.41,,75.117,0.656,0,0,0.00,4.49,55.06,40.45,0.00,64QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,62.273,0.656,54.879,0.135,3429937,8408,DL NonCA,UL NonCA,,12.50,0.00,,,75.117,0.656,62.273,0.656,,,,
2022-08-12 11:31:35.400000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-105.40,-15.84,-71.75,,7.51,11.41,2.53,12.25,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,19.96,,15.75,64QAM,,64QAM,11.16,3.50,,,,,4.00,0.00,,,,,40.16,3.50,,,7.69,0.00,,,,,12.475,,0.000,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.56,-12.17,-72.74,4.17,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,22.17,64QAM,10.83,,,,16.67,,,71,Band 5,2600,20600,10,-102.83,-19.49,-66.01,-6.06,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,12.80,,16QAM,,17.67,,,,13.33,,,,,,,,,,,,,30kHz,,,,,,14.29,,,,,121.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,7.04,5.13,2,2.01,1,1.00,4x4_MIMO,SISO,21,20.84,20,22.14,16,78.14,,2,2.33,,79.559,0.735,0,0,0.00,0.00,6.76,93.24,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,62.989,0.698,,,,,DL NonCA,UL NonCA,,7.04,5.13,,,79.559,0.735,62.989,0.698,,,,
2022-08-12 11:31:35.500000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-105.60,-16.34,-71.92,,,14.13,2.22,10.00,5.00,2,50.00,50.00,0.00,0.00,TM4,8,,17.79,13.25,13.50,64QAM,16QAM,64QAM,14.05,4.00,,,,,8.33,0.00,,,,,42.81,4.00,,,11.58,0.00,,,,,,,,,50435,4CA,NonCA,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.85,-14.54,-71.96,4.68,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,21.74,64QAM,5.89,,,,11.11,,,71,Band 5,2600,20600,10,-102.90,-19.70,-65.76,-7.04,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,12.46,,16QAM,,15.92,,,,7.69,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-94.16,-10.27,14.37,0,-94.16,-10.27,Serving Beam,120.67,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,24.00,,,,,3.90,8.33,2,2.00,1,1.00,4x4_MIMO,SISO,22,21.22,20,21.55,16,48.03,,3,2.54,,77.974,0.832,0,0,0.00,0.00,7.35,92.65,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,68.234,0.766,,,,,DL NonCA,UL NonCA,,3.90,8.33,,,77.974,0.832,68.234,0.766,,0.128,,
2022-08-12 11:31:35.600000,-95.804062,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-105.22,-15.94,-72.02,,,12.67,1.93,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,22.00,,,64QAM,,,31.57,,,,,,0.00,0.00,,,,,99.52,,,,12.50,0.00,,,,,,,,,50435,4CA,,Band 66+Band 2+Band 5+Band 66,,71,Band 2,775,18775,5,-100.45,-14.66,-71.34,5.00,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,21.83,64QAM,10.00,,,,0.00,,,71,Band 5,2600,20600,10,-102.12,-18.29,-66.31,-6.12,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,9.17,,QPSK,,40.67,,,,66.67,,,5G-NR Qualcomm,71,2,3,11,11,648672,n77,100,3730.08,30kHz,0,71_0,0,-93.34,-10.25,15.72,0,-93.34,-10.25,Serving Beam,120.00,3,0.00,50.00,50.00,0.00,11.00,1,1,100.00,0.00,0.00,0.00,0,21.03,,24.00,,,,,14.43,0.00,2,2.27,1,1.00,4x4_MIMO,SISO,22,19.53,20,21.57,16,84.47,,3,2.60,,97.673,1.007,0,0,0.00,1.96,31.37,66.67,0.00,256QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,67.723,1.007,,,,,DL NonCA,UL NonCA,,14.43,0.00,,,97.673,1.007,67.723,1.007,,,,
