TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 17:40:50.800000,-115.160599,36.161705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-77.90,-10.74,-45.99,-6.22,-26.42,-15.90,15.10,12.33,12.67,2,0.00,100.00,0.00,0.00,TM4,8,,17.92,18.40,18.93,256QAM,256QAM,64QAM,5.00,3.59,,,,,4.35,6.25,,,,,20.47,3.65,,,1.67,6.25,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-87.85,-12.08,-57.77,11.69,11.00,10.00,2,0.00,100.00,0.00,0.00,TM4,8,,17.77,64QAM,6.23,,,,0.00,,,113,Band 66,67086,132622,10,,-80.59,-10.91,-52.02,20.65,12.67,14.00,2,0.00,100.00,0.00,0.00,TM4,12,,17.56,21.14,256QAM,256QAM,3.73,,,,2.13,,,,,,
2022-08-09 17:40:50.900000,-115.160599,36.161758,-115.160600,36.161760,15:40:50,358,125,125.00,70.15,1,2,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-80.47,-13.59,-49.49,,,-15.93,11.77,12.00,10.50,2,0.00,100.00,0.00,0.00,TM4,8,,15.29,15.00,19.00,64QAM,64QAM,64QAM,13.00,3.86,,,,,25.00,7.69,,,,,32.04,3.86,,,9.89,7.69,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-88.54,-12.41,-57.48,11.70,8.50,9.50,2,0.00,100.00,0.00,0.00,TM4,8,,13.78,16QAM,6.67,,,,22.22,,,113,Band 66,67086,132622,10,,-82.92,-11.08,-54.67,19.27,12.00,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,11.95,19.38,64QAM,256QAM,5.74,,,,2.56,,,,,,
2022-08-09 17:40:51.000000,-115.160599,36.161785,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,113,Band 66,66586,132122,10,10,-80.81,-13.50,-48.98,,-25.10,-13.04,11.94,11.00,10.83,2,0.00,100.00,0.00,0.00,TM4,8,4x4,14.59,13.24,19.56,64QAM,64QAM,64QAM,10.05,3.38,0.84,0.81,0.79,0.69,13.51,0.00,0.725,0.463,0.682,0.400,36.89,3.43,4.14,0.69,10.44,0.00,3.444,0.463,3.255,0.400,3.082,,3.076,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,100.00,113,Band 5,2560,20560,10,10,-89.76,-11.54,-60.29,8.36,10.00,2.67,1,66.67,33.33,0.00,0.00,TM4,0,4x2,13.88,16QAM,10.06,0.77,0.76,0.70,17.86,0.383,0.372,113,Band 66,67086,132622,10,,-83.27,-10.14,-55.14,18.25,14.00,13.00,2,0.00,100.00,0.00,0.00,TM4,1,4x4,16.61,21.37,256QAM,256QAM,5.16,1.58,1.55,0.89,2.63,1.513,1.431,,,,
2022-08-09 17:40:51.100000,-115.160599,36.161808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-81.88,-13.70,-49.11,-2.78,-20.44,-12.30,12.15,10.67,10.67,2,0.00,100.00,0.00,0.00,TM4,8,,13.00,12.92,19.57,64QAM,64QAM,64QAM,6.92,4.80,,,,,12.00,5.88,,,,,24.81,4.77,,,4.76,5.88,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-86.84,-11.47,-57.70,13.41,8.50,8.50,2,0.00,100.00,0.00,0.00,TM4,8,,8.43,16QAM,5.57,,,,0.00,,,113,Band 66,67086,132622,10,,-82.52,-8.93,-55.54,17.57,13.00,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,17.44,20.27,256QAM,256QAM,5.24,,,,4.55,,,,,,
2022-08-09 17:40:51.200000,-115.160599,36.161835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-82.48,-15.47,-48.96,-1.75,-21.10,-11.70,13.64,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,14.11,13.22,20.41,64QAM,64QAM,64QAM,6.67,3.00,,,,,0.00,6.25,,,,,26.91,2.99,,,1.18,6.25,,,,,2.857,,2.843,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-86.32,-9.89,-58.53,13.52,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,8,,12.43,16QAM,7.57,,,,0.00,,,113,Band 66,67086,132622,10,,-82.13,-9.55,-55.45,18.71,14.00,11.67,2,0.00,100.00,0.00,0.00,TM4,1,,18.32,17.91,256QAM,256QAM,4.15,,,,2.70,,,,,,
2022-08-09 17:40:51.300000,-115.160599,36.161858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-77.19,-11.73,-48.08,,-22.00,-13.74,15.06,10.50,10.50,2,0.00,100.00,0.00,0.00,TM4,8,,12.79,12.23,20.14,64QAM,64QAM,256QAM,5.93,3.00,,,,,0.00,0.00,,,,,22.21,3.00,,,3.08,0.00,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-88.96,-11.04,-58.95,11.40,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,8,,13.27,16QAM,5.73,,,,4.55,,,113,Band 66,67086,132622,10,,-82.89,-11.03,-53.97,18.87,13.33,13.67,2,0.00,100.00,0.00,0.00,TM4,12,,19.33,19.05,256QAM,256QAM,4.36,,,,3.85,,,3.043,0.426,280307,39288
2022-08-09 17:40:51.400000,-115.160599,36.161884,,,,,,,,,,,1,6.000,318.000,25.000,8,28.000,271.000,24.000,10,55.000,52.000,25.000,18,6.000,140.000,30.000,,,,,,113,Band 66,66586,132122,10,10,-77.39,-12.00,-47.43,,-24.12,-15.25,13.71,11.25,10.75,2,0.00,100.00,0.00,0.00,TM4,8,,14.30,13.80,21.35,64QAM,64QAM,256QAM,6.55,2.95,,,,,4.76,14.29,,,,,18.69,2.95,,,1.72,14.29,,,,,2.351,0.505,2.345,0.445,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-90.27,-11.51,-60.54,9.22,9.33,10.00,2,0.00,100.00,0.00,0.00,TM4,8,,12.22,16QAM,6.60,,,,0.00,,,113,Band 66,67086,132622,10,,-80.51,-9.52,-52.72,19.23,13.00,14.25,2,0.00,100.00,0.00,0.00,TM4,12,,18.00,21.73,256QAM,256QAM,3.88,,,,1.92,,,,,,
2022-08-09 17:40:51.500000,-115.160599,36.161911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-76.09,-13.30,-45.53,-4.16,,-18.49,15.81,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,14.50,14.71,19.87,64QAM,64QAM,256QAM,6.00,2.93,,,,,0.00,0.00,,,,,21.78,2.95,,,5.26,0.00,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-88.52,-12.38,-59.08,11.04,9.33,9.67,2,0.00,100.00,0.00,0.00,TM4,8,,12.00,16QAM,6.00,,,,0.00,,,113,Band 66,67086,132622,10,,-79.67,-9.81,-52.34,18.31,13.67,14.67,2,0.00,100.00,0.00,0.00,TM4,12,,18.79,20.36,256QAM,256QAM,3.69,,,,6.12,,,,,,
2022-08-09 17:40:51.600000,-115.160599,36.161934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-77.23,-11.88,-47.21,,-26.90,-15.27,13.21,11.25,11.50,2,0.00,100.00,0.00,0.00,TM4,8,,16.20,13.60,22.16,64QAM,64QAM,256QAM,7.20,3.96,,,,,0.00,30.77,,,,,25.00,3.89,,,2.67,30.77,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-84.64,-11.27,-56.13,13.75,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,13.00,16QAM,7.00,,,,0.00,,,113,Band 66,67086,132622,10,,-80.09,-10.14,-52.55,19.17,13.75,14.50,2,0.00,100.00,0.00,0.00,TM4,12,,19.67,22.11,256QAM,256QAM,3.86,,,,2.78,,,,,,
2022-08-09 17:40:51.700000,-115.160599,36.161961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-76.35,-12.26,-45.14,-6.84,,-17.64,15.44,11.33,12.33,2,0.00,100.00,0.00,0.00,TM4,8,,13.92,14.92,19.80,64QAM,64QAM,64QAM,6.25,3.25,,,,,0.00,12.50,,,,,21.18,3.24,,,0.00,12.50,,,,,2.223,,2.264,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-84.78,-11.65,-55.33,14.29,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,16.00,64QAM,6.00,,,,0.00,,,113,Band 66,67086,132622,10,,-78.58,-10.02,-51.32,19.69,13.50,14.50,2,0.00,100.00,0.00,0.00,TM4,12,,19.22,20.69,256QAM,256QAM,3.83,,,,0.00,,,2.180,0.343,109529,17234
2022-08-09 17:40:51.800000,-115.160599,36.161983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-72.80,-11.21,-42.84,,-27.06,-15.80,19.03,11.75,13.00,2,0.00,100.00,0.00,0.00,TM4,8,,13.27,17.60,20.21,64QAM,256QAM,256QAM,6.82,2.68,,,,,0.00,0.00,,,,,24.91,2.69,,,0.00,0.00,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-83.23,-9.91,-54.94,15.57,12.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,16.83,64QAM,7.00,,,,0.00,,,113,Band 66,67086,132622,10,,-75.64,-9.27,-49.01,20.40,14.50,15.00,2,0.00,100.00,0.00,0.00,TM4,12,,19.41,20.53,256QAM,256QAM,4.52,,,,0.00,,,,,,
2022-08-09 17:40:51.900000,-115.160599,36.162010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-70.90,-9.56,-42.17,,,-19.20,20.56,13.00,13.75,2,0.00,100.00,0.00,0.00,TM4,8,,17.45,19.09,20.14,64QAM,256QAM,64QAM,6.73,4.53,,,,,0.00,7.69,,,,,25.11,5.03,,,0.89,7.69,,,,,2.808,,2.799,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-83.07,-9.42,-55.68,15.24,12.67,12.33,2,0.00,100.00,0.00,0.00,TM4,8,,19.36,64QAM,6.55,,,,0.00,,,113,Band 66,67086,132622,10,,-74.72,-10.53,-47.07,20.96,14.67,14.67,2,0.00,100.00,0.00,0.00,TM4,12,,18.11,20.83,256QAM,256QAM,4.18,,,,2.00,,,,,,
2022-08-09 17:40:52.000000,-115.160599,36.162033,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,113,Band 66,66586,132122,10,10,-71.48,-11.27,-41.32,-7.96,-28.08,-20.41,20.00,13.00,14.75,2,0.00,100.00,0.00,0.00,TM4,8,4x4,16.21,20.00,20.39,256QAM,256QAM,256QAM,4.32,4.38,0.90,0.84,0.59,0.66,16.67,20.00,0.752,0.423,0.695,0.381,17.31,4.61,2.66,0.66,6.35,20.00,2.294,0.423,2.192,0.381,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,100.00,113,Band 5,2560,20560,10,10,-83.44,-10.27,-55.13,15.09,13.00,12.50,2,0.00,100.00,0.00,0.00,TM4,8,4x2,19.38,64QAM,4.00,0.47,0.46,0.45,0.00,0.314,0.313,113,Band 66,67086,132622,10,,-75.00,-9.88,-47.90,20.66,14.50,15.00,2,0.00,100.00,0.00,0.00,TM4,12,4x4,21.00,20.00,256QAM,256QAM,4.60,0.77,0.74,0.50,0.00,0.738,0.725,,,,
2022-08-09 17:40:52.100000,-115.160599,36.162060,-115.160600,36.162060,15:40:51,359,125,125.00,33.40,1,2,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-71.35,-11.88,-40.83,,,-20.88,20.20,13.00,14.50,2,0.00,100.00,0.00,0.00,TM4,8,,17.31,20.82,19.07,256QAM,256QAM,64QAM,4.00,4.21,,,,,9.76,7.69,,,,,20.77,4.21,,,5.71,7.69,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-84.04,-9.44,-56.29,14.59,12.67,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,19.56,64QAM,6.22,,,,0.00,,,113,Band 66,67086,132622,10,,-75.86,-9.11,-49.59,20.31,14.33,14.67,2,0.00,100.00,0.00,0.00,TM4,12,,20.91,20.91,256QAM,256QAM,5.45,,,,0.00,,,2.828,0.407,142817,20577
2022-08-09 17:40:52.200000,-115.160599,36.162086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-71.11,-11.48,-40.67,,-28.78,-19.70,20.15,13.83,14.50,2,0.00,100.00,0.00,0.00,TM4,8,,18.43,20.50,19.43,256QAM,256QAM,64QAM,3.58,3.07,,,,,7.50,0.00,,,,,17.33,3.23,,,2.46,0.00,,,,,2.702,,2.644,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-85.81,-11.58,-56.59,15.38,12.67,11.67,2,0.00,100.00,0.00,0.00,TM4,8,,19.00,64QAM,5.00,,,,0.00,,,113,Band 66,67086,132622,10,,-76.06,-8.34,-50.57,18.60,14.25,14.50,2,0.00,100.00,0.00,0.00,TM4,1,,18.37,20.57,256QAM,256QAM,3.95,,,,0.00,,,,,,
2022-08-09 17:40:52.300000,-115.160599,36.162113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-70.66,-11.57,-41.06,-8.86,-29.62,-17.29,19.98,12.75,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,17.84,20.82,18.73,256QAM,256QAM,64QAM,3.60,3.10,,,,,3.23,20.00,,,,,21.01,3.08,,,2.16,20.00,,,,,,,,0.375,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-81.74,-9.93,-52.28,15.94,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,19.07,64QAM,6.14,,,,0.00,,,113,Band 66,67086,132622,10,,-76.26,-8.09,-50.85,20.40,13.50,15.00,2,0.00,100.00,0.00,0.00,TM4,12,,20.43,21.10,256QAM,256QAM,5.36,,,,0.00,,,,,,
2022-08-09 17:40:52.400000,-115.160599,36.162140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-72.82,-12.43,-40.65,,,-17.50,15.70,11.80,13.20,2,0.00,100.00,0.00,0.00,TM4,8,,12.31,16.80,18.87,64QAM,256QAM,64QAM,4.71,3.06,,,,,4.17,6.25,,,,,20.24,3.09,,,2.54,6.25,,,,,2.166,,2.158,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-78.96,-9.55,-51.15,13.67,11.33,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,17.17,64QAM,6.17,,,,0.00,,,113,Band 66,67086,132622,10,,-75.73,-8.70,-49.39,20.08,13.00,14.67,2,0.00,100.00,0.00,0.00,TM4,12,,18.13,20.29,256QAM,256QAM,4.03,,,,4.35,,,,,,
2022-08-09 17:40:52.500000,-115.160599,36.162167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-71.30,-12.99,-39.51,-7.61,-26.86,-17.60,17.68,11.00,13.50,2,0.00,100.00,0.00,0.00,TM4,8,,10.61,20.08,20.47,64QAM,256QAM,256QAM,4.65,3.17,,,,,6.06,5.56,,,,,17.52,3.24,,,3.61,5.56,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-79.84,-9.80,-52.45,12.64,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,18.63,64QAM,3.50,,,,0.00,,,113,Band 66,67086,132622,10,,-75.59,-9.40,-48.43,20.29,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,12,,20.15,20.50,256QAM,256QAM,4.38,,,,0.00,,,,,,
2022-08-09 17:40:52.600000,-115.160599,36.162193,,,,,,,,,,,1,6.000,318.000,28.000,8,28.000,271.000,18.000,10,55.000,52.000,22.000,18,6.000,140.000,30.000,,,,,,113,Band 66,66586,132122,10,10,-72.56,-12.73,-41.57,,-29.16,-19.65,16.58,11.20,13.60,2,0.00,100.00,0.00,0.00,TM4,8,,11.13,19.58,18.28,64QAM,256QAM,64QAM,3.38,2.56,,,,,17.65,0.00,,,,,15.90,2.58,,,10.99,0.00,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-81.81,-10.30,-52.88,11.15,11.67,13.00,2,0.00,100.00,0.00,0.00,TM4,8,,17.00,64QAM,4.29,,,,0.00,,,113,Band 66,67086,132622,10,,-76.68,-9.22,-49.79,18.70,13.33,14.00,2,0.00,100.00,0.00,0.00,TM4,12,,18.14,20.00,256QAM,256QAM,3.29,,,,0.00,,,2.049,0.335,117546,19208
2022-08-09 17:40:52.700000,-115.160599,36.162220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-80.94,-13.58,-49.29,,,-18.31,13.97,10.33,13.00,2,0.00,100.00,0.00,0.00,TM4,8,,11.00,18.71,20.00,64QAM,256QAM,256QAM,3.27,2.50,,,,,5.56,4.00,,,,,12.27,2.50,,,4.29,4.00,,,,,1.161,,1.159,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-81.52,-11.68,-51.70,10.23,11.67,12.33,2,0.00,100.00,0.00,0.00,TM4,8,,16.83,64QAM,2.71,,,,7.69,,,113,Band 66,67086,132622,10,,-78.21,-10.07,-50.76,16.41,12.67,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,18.10,20.00,256QAM,256QAM,3.00,,,,0.00,,,,,,
2022-08-09 17:40:52.800000,-115.160599,36.162247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-77.29,-13.57,-45.61,-9.30,-28.18,-16.93,13.39,10.25,12.75,2,0.00,100.00,0.00,0.00,TM4,8,,11.00,20.00,22.79,64QAM,256QAM,256QAM,4.00,2.87,,,,,25.00,0.00,,,,,13.00,2.86,,,6.45,0.00,,,,,,,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-82.74,-11.28,-52.83,8.95,10.67,11.67,2,0.00,100.00,0.00,0.00,TM4,8,,14.50,64QAM,3.00,,,,0.00,,,113,Band 66,67086,132622,10,,-78.64,-9.34,-51.76,17.04,12.00,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,10.60,18.20,64QAM,256QAM,3.00,,,,0.00,,,,,,
2022-08-09 17:40:52.900000,-115.160599,36.162273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Band 66,66586,132122,10,10,-77.12,-13.77,-45.84,,,-16.35,11.36,8.33,11.67,2,0.00,100.00,0.00,0.00,TM4,8,,10.33,11.57,19.43,64QAM,64QAM,256QAM,3.42,3.63,,,,,0.00,31.25,,,,,13.78,3.63,,,2.53,31.25,,,,,,0.364,,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,,113,Band 5,2560,20560,10,10,-85.05,-10.94,-55.54,8.30,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,14.33,64QAM,3.33,,,,0.00,,,113,Band 66,67086,132622,10,,-81.53,-10.29,-53.52,15.71,12.00,13.00,2,0.00,100.00,0.00,0.00,TM4,12,,11.22,20.00,64QAM,256QAM,3.45,,,,6.25,,,,,,
2022-08-09 17:40:53.000000,-115.160599,36.162300,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,113,Band 66,66586,132122,10,10,-83.76,-13.92,-51.78,,-25.68,-14.01,7.51,8.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,4x4,10.25,12.00,20.29,64QAM,64QAM,256QAM,3.00,3.08,1.84,1.82,1.78,0.75,0.00,6.67,0.745,0.472,0.693,0.415,12.25,3.10,7.93,0.75,5.77,6.67,3.366,0.472,3.138,0.415,0.494,,0.466,,5223,4CA,NonCA,Band 66+Band 5+Band 66+Band 2,100.00,113,Band 5,2560,20560,10,10,-87.17,-13.11,-56.76,6.16,7.00,9.00,2,0.00,100.00,0.00,0.00,TM4,8,4x2,12.60,64QAM,3.33,1.42,1.42,0.37,27.27,0.367,0.312,113,Band 66,67086,132622,10,,-84.04,-9.74,-56.69,13.10,11.33,12.00,2,0.00,100.00,0.00,0.00,TM4,12,4x4,10.00,18.88,64QAM,256QAM,3.00,2.64,2.55,2.28,0.00,1.491,1.450,,,,
