TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:38:39.300000,-89.950462,41.726200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-102.91,-10.04,-72.72,17.75,-0.24,6.08,15.84,10.64,2.55,1,60.00,40.00,0.00,0.00,TM4,0,,20.34,10.60,25.40,256QAM,64QAM,64QAM,46.38,12.19,,,,,17.57,9.52,,,,,46.38,11.92,,,17.57,9.52,,,,,6.812,,6.807,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:38:39.400000,-89.950417,41.726212,-89.950420,41.726210,19:38:39,72,146,146.00,40.92,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-102.20,-9.61,-72.45,,-1.98,5.39,15.95,10.33,6.22,2,0.00,100.00,0.00,0.00,TM4,0,,16.65,10.56,25.89,64QAM,64QAM,64QAM,61.74,11.00,,,,,1.12,0.00,,,,,61.74,10.78,,,1.12,0.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,2.50,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,14.179,1.578,886160,98625
2022-08-12 19:38:39.500000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-101.70,-9.50,-72.19,16.30,-1.28,3.94,17.19,11.54,2.92,1,57.14,42.86,0.00,0.00,TM4,0,,19.38,12.32,24.76,64QAM,64QAM,64QAM,36.25,9.96,,,,,5.97,0.00,,,,,40.25,10.42,,,6.67,0.00,,,,,19.551,1.662,19.495,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.53,-14.85,-72.70,-3.63,2.08,,1,100.00,0.00,0.00,0.00,TM1,,,26.00,64QAM,20.00,,,,100.00,,,,,,
2022-08-12 19:38:39.600000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-101.97,-9.64,-72.25,,,6.67,17.21,11.17,1.00,1,90.00,10.00,0.00,0.00,TM4,0,,19.95,7.50,24.82,256QAM,16QAM,64QAM,48.70,10.73,,,,,10.71,0.00,,,,,48.70,11.37,,,10.71,0.00,,,,,,,,1.621,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-105.71,-15.41,-73.31,-2.88,3.20,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:39.700000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-101.98,-8.85,-72.48,,-3.94,10.92,16.46,10.30,6.10,2,11.11,88.89,0.00,0.00,TM4,0,,,,24.67,,,64QAM,,8.73,,,,,,0.00,,,,,,8.73,,,,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-105.65,-15.90,-72.50,-2.79,3.56,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:39.800000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-101.34,-9.58,-71.66,16.40,,7.96,17.65,11.09,6.18,2,16.67,83.33,0.00,0.00,TM4,0,,19.56,12.97,25.13,64QAM,64QAM,64QAM,35.40,10.77,,,,,8.33,0.00,,,,,25.39,10.77,,,8.33,0.00,,,,,5.505,,5.503,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-105.45,-15.16,-73.31,-0.52,4.09,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:39.900000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-100.79,-9.33,-71.36,,-2.64,7.40,16.57,10.60,0.70,1,88.89,11.11,0.00,0.00,TM4,0,,21.06,,26.57,256QAM,64QAM,64QAM,22.09,10.43,,,,,17.39,0.00,,,,,22.09,10.45,,,17.39,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-105.13,-15.50,-72.63,-0.70,4.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,7.916,1.582,495746,99043
2022-08-12 19:38:40.000000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-101.38,-9.07,-72.25,16.58,,8.09,16.84,9.92,4.75,2,10.00,90.00,0.00,0.00,TM4,0,2x2,18.16,7.50,26.29,64QAM,16QAM,64QAM,30.61,10.16,10.03,9.74,6.87,2.78,17.14,2.94,8.309,1.849,7.283,1.845,30.61,10.16,11.64,2.78,17.14,2.94,8.470,1.849,7.434,1.845,5.791,,5.792,,52801,NonCA,NonCA,Band 66,80.00,,,,,,,,,,,,,,,,,,,,1x2,,,,1.61,1.61,0.00,,0.161,0.151,,,,
2022-08-12 19:38:40.100000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-101.13,-9.79,-71.33,,,7.79,16.92,11.20,7.60,2,0.00,100.00,0.00,0.00,TM4,0,,19.17,12.17,25.29,64QAM,64QAM,64QAM,25.43,11.71,,,,,7.69,0.00,,,,,25.43,11.71,,,7.69,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.88,-14.04,-73.83,1.07,4.29,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:40.200000,-89.950417,41.726212,,,,,,,,,,,1,29.000,286.000,19.000,3,17.000,315.000,23.000,10,30.000,144.000,30.000,25,34.000,75.000,32.000,,,,,,229,Band 66,66536,132072,20,20,-100.21,-9.72,-70.44,15.38,-4.14,2.92,17.64,10.50,6.33,2,0.00,100.00,0.00,0.00,TM4,0,,20.70,13.17,25.05,256QAM,64QAM,64QAM,41.56,13.43,,,,,27.94,0.00,,,,,65.73,13.21,,,21.78,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.81,-13.73,-74.10,0.97,4.64,,1,100.00,0.00,0.00,0.00,TM1,,,6.23,QPSK,26.00,,,,9.09,,,,,,
2022-08-12 19:38:40.300000,-89.950417,41.726212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-99.74,-9.56,-70.17,,-4.92,2.24,17.26,9.75,2.88,2,42.86,57.14,0.00,0.00,TM4,0,,15.56,6.92,25.00,64QAM,16QAM,64QAM,21.63,12.36,,,,,10.34,0.00,,,,,44.53,13.00,,,12.16,0.00,,,,,6.539,,6.454,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.92,-13.78,-74.16,0.37,4.43,,1,100.00,0.00,0.00,0.00,TM1,,,6.60,QPSK,24.38,,,,18.75,,,,,,
2022-08-12 19:38:40.400000,-89.950417,41.726212,-89.950420,41.726210,19:38:39,72,146,146.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-99.61,-8.98,-70.62,15.52,-5.16,2.89,17.48,11.38,3.77,2,38.46,61.54,0.00,0.00,TM4,0,,20.57,9.50,24.65,256QAM,16QAM,64QAM,39.76,12.19,,,,,6.98,0.00,,,,,52.36,11.99,,,6.52,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.68,-14.31,-73.34,-1.04,4.00,,1,100.00,0.00,0.00,0.00,TM1,,,6.00,QPSK,50.00,,,,0.00,,,7.894,1.830,492411,114136
2022-08-12 19:38:40.500000,-89.950325,41.726234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-100.04,-9.00,-70.99,,,7.62,17.20,12.00,7.18,2,0.00,100.00,0.00,0.00,TM4,0,,,,25.00,,,64QAM,,11.35,,,,,,0.00,,,,,,11.30,,,,0.00,,,,,11.418,,11.478,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.58,-16.08,-70.96,-2.17,3.60,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:40.600000,-89.950233,41.726254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-91.36,-9.55,-61.21,15.70,-3.42,6.06,16.45,10.18,2.82,2,40.00,60.00,0.00,0.00,TM4,0,,19.68,9.71,25.19,256QAM,64QAM,64QAM,30.17,9.29,,,,,6.25,0.00,,,,,30.17,9.35,,,6.25,0.00,,,,,,,,1.743,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.86,-15.12,-72.77,-2.93,3.40,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:40.700000,-89.950142,41.726276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-91.34,-8.59,-62.54,,-4.45,8.15,17.03,10.67,2.83,2,36.36,63.64,0.00,0.00,TM4,0,,20.60,4.00,25.13,256QAM,QPSK,64QAM,44.73,9.04,,,,,8.33,0.00,,,,,44.73,8.78,,,8.33,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.74,-15.07,-72.69,-1.91,3.64,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:40.800000,-89.950050,41.726299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-91.16,-8.74,-60.90,15.78,,6.38,16.78,11.10,6.80,2,0.00,100.00,0.00,0.00,TM4,0,,19.91,9.29,25.11,256QAM,16QAM,64QAM,24.17,11.37,,,,,5.00,0.00,,,,,24.17,11.41,,,5.00,0.00,,,,,5.217,,5.192,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.81,-13.56,-73.28,-2.50,3.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:40.900000,-89.949966,41.726318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.95,-9.81,-60.61,,-2.44,6.67,15.97,11.45,5.45,2,20.00,80.00,0.00,0.00,TM4,0,,21.55,12.05,26.27,256QAM,64QAM,64QAM,27.65,10.53,,,,,8.33,0.00,,,,,27.65,10.66,,,8.33,0.00,,,,,,1.678,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.342,1.619,396379,101184
2022-08-12 19:38:41.000000,-89.949875,41.726341,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-90.01,-9.36,-60.16,15.32,,7.29,15.74,10.50,1.92,1,54.55,45.45,0.00,0.00,TM4,0,2x2,19.55,7.00,25.74,256QAM,16QAM,64QAM,35.47,9.57,20.66,20.27,17.48,2.76,11.76,0.00,17.189,1.745,15.667,1.745,35.47,9.55,29.11,2.76,11.76,0.00,18.303,1.745,16.584,1.745,5.418,,5.389,,52801,NonCA,NonCA,Band 66,90.00,,,,,,,,,,,3.60,,1,100.00,0.00,0.00,0.00,TM1,,1x2,,,,8.45,8.45,0.00,,1.115,0.917,,,,
2022-08-12 19:38:41.100000,-89.949783,41.726364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-89.97,-9.21,-60.05,,-4.14,4.52,17.17,9.78,5.33,2,0.00,100.00,0.00,0.00,TM4,0,,18.38,7.38,25.05,64QAM,16QAM,64QAM,29.09,11.05,,,,,8.62,0.00,,,,,78.01,11.42,,,12.68,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.55,-13.84,-72.54,-0.71,3.89,,1,100.00,0.00,0.00,0.00,TM1,,,6.00,QPSK,46.15,,,,30.77,,,,,,
2022-08-12 19:38:41.200000,-89.949692,41.726387,,,,,,,,,,,1,29.000,286.000,19.000,3,17.000,315.000,23.000,10,30.000,144.000,31.000,25,34.000,75.000,31.000,,,,,,229,Band 66,66536,132072,20,20,-90.13,-9.00,-60.03,,,3.43,17.35,11.17,7.50,2,0.00,100.00,0.00,0.00,TM4,0,,20.15,12.19,24.87,256QAM,64QAM,64QAM,20.69,10.13,,,,,10.53,0.00,,,,,69.04,9.93,,,18.92,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.47,-13.61,-72.86,-0.94,4.00,,1,100.00,0.00,0.00,0.00,TM1,,,6.90,QPSK,47.35,,,,47.06,,,,,,
2022-08-12 19:38:41.300000,-89.949600,41.726406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.67,-8.65,-61.65,14.76,-4.20,4.34,16.98,11.55,2.73,1,60.00,40.00,0.00,0.00,TM4,0,,21.14,13.50,24.32,256QAM,64QAM,64QAM,50.80,10.95,,,,,12.50,0.00,,,,,50.80,10.85,,,12.50,0.00,,,,,5.997,,6.007,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.28,-12.81,-73.49,-0.56,3.90,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:41.400000,-89.949509,41.726429,-89.949510,41.726430,19:38:41,72,146,146.00,79.47,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-91.30,-9.43,-61.65,,-6.84,0.56,17.64,10.29,3.86,2,25.00,75.00,0.00,0.00,TM4,0,,18.37,6.78,24.50,64QAM,16QAM,64QAM,23.74,12.06,,,,,10.96,0.00,,,,,63.07,12.33,,,10.92,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.12,-13.25,-72.89,1.09,5.14,,1,100.00,0.00,0.00,0.00,TM1,,,7.28,QPSK,39.98,,,,10.87,,,6.457,1.617,403587,101091
2022-08-12 19:38:41.500000,-89.949463,41.726440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.75,-9.27,-61.21,14.36,-5.26,0.78,16.49,10.55,4.18,2,20.00,80.00,0.00,0.00,TM4,0,,19.19,6.47,25.42,64QAM,16QAM,64QAM,64.44,13.37,,,,,7.27,0.00,,,,,91.62,13.51,,,14.61,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.31,-13.11,-73.21,0.86,5.30,,1,100.00,0.00,0.00,0.00,TM1,,,8.44,QPSK,26.29,,,,26.47,,,,,,
2022-08-12 19:38:41.600000,-89.949417,41.726452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.51,-9.16,-60.58,,-4.34,2.96,16.37,11.54,6.92,2,0.00,100.00,0.00,0.00,TM4,0,,20.54,10.88,24.91,256QAM,16QAM,64QAM,52.77,10.83,,,,,7.44,0.00,,,,,51.07,10.94,,,7.44,0.00,,,,,16.123,,16.112,1.647,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.92,-12.03,-74.55,0.27,4.58,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:41.700000,-89.949371,41.726463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.56,-9.03,-61.10,14.12,-4.14,1.76,16.80,10.33,4.67,2,16.67,83.33,0.00,0.00,TM4,0,,20.11,8.65,24.79,64QAM,16QAM,64QAM,50.55,10.00,,,,,17.89,0.00,,,,,50.55,10.24,,,17.89,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.23,-12.94,-74.29,-0.36,4.45,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:38:41.800000,-89.949326,41.726475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.39,-9.70,-60.34,,-5.46,0.06,17.82,10.11,5.11,2,0.00,100.00,0.00,0.00,TM4,0,,18.36,6.13,24.68,64QAM,16QAM,64QAM,57.42,11.74,,,,,5.93,0.00,,,,,93.17,12.05,,,5.41,0.00,,,,,26.063,,25.978,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-104.03,-13.38,-73.64,0.90,5.75,,1,100.00,0.00,0.00,0.00,TM1,,,7.03,QPSK,35.33,,,,3.33,,,,,,
2022-08-12 19:38:41.900000,-89.949280,41.726486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.08,-8.97,-60.48,14.27,-6.06,0.31,18.47,10.00,5.89,2,0.00,100.00,0.00,0.00,TM4,0,,18.59,8.00,24.85,64QAM,16QAM,64QAM,66.82,10.80,,,,,5.68,0.00,,,,,98.96,10.62,,,7.60,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.31,-12.94,-73.40,1.80,6.38,,1,100.00,0.00,0.00,0.00,TM1,,,8.69,QPSK,32.41,,,,9.64,,,28.018,1.726,1754623,108093
2022-08-12 19:38:42.000000,-89.949234,41.726494,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-89.11,-9.41,-59.30,,-6.63,-1.62,17.07,10.46,4.08,2,30.77,69.23,0.00,0.00,TM4,0,2x2,18.29,8.15,24.64,64QAM,16QAM,64QAM,46.67,11.88,18.00,17.44,17.00,3.13,3.57,0.00,16.505,1.810,14.653,1.810,57.96,11.28,41.81,3.13,7.81,0.00,20.111,1.810,18.045,1.810,20.474,,20.425,,52801,2CA,NonCA,Band 66+Band 13,100.00,229,Band 13,5230,23230,10,10,-103.19,-13.35,-72.85,-0.12,6.33,,1,100.00,0.00,0.00,0.00,TM1,,1x2,8.12,QPSK,33.08,23.80,23.80,0.00,9.00,3.606,3.392,,,,
2022-08-12 19:38:42.100000,-89.949188,41.726505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-87.60,-8.40,-57.84,13.76,-6.94,-0.77,17.88,11.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,21.71,12.00,25.04,256QAM,64QAM,64QAM,25.71,10.23,,,,,16.67,0.00,,,,,75.09,9.94,,,8.25,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.20,-13.56,-72.66,0.36,6.09,,1,100.00,0.00,0.00,0.00,TM1,,,7.80,QPSK,43.60,,,,7.06,,,,,,
2022-08-12 19:38:42.200000,-89.949142,41.726517,,,,,,,,,,,1,29.000,286.000,19.000,3,17.000,315.000,17.000,10,30.000,144.000,32.000,25,34.000,75.000,32.000,,,,,,229,Band 66,66536,132072,20,20,-90.46,-7.97,-62.06,,-6.78,-0.47,16.21,10.10,5.30,2,0.00,100.00,0.00,0.00,TM4,0,,20.58,10.06,24.86,64QAM,16QAM,64QAM,52.00,8.90,,,,,23.94,0.00,,,,,72.49,8.69,,,18.24,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.48,-13.13,-73.35,0.62,6.67,,1,100.00,0.00,0.00,0.00,TM1,,,9.05,QPSK,21.40,,,,12.99,,,,,,
2022-08-12 19:38:42.300000,-89.949097,41.726528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-91.63,-9.85,-61.60,,-4.04,0.22,18.50,10.64,6.18,2,0.00,100.00,0.00,0.00,TM4,0,,20.30,9.19,25.08,256QAM,16QAM,64QAM,37.78,12.00,,,,,2.27,0.00,,,,,52.90,12.04,,,2.94,0.00,,,,,11.030,1.686,11.056,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.83,-13.42,-73.43,-0.10,5.40,,1,100.00,0.00,0.00,0.00,TM1,,,8.02,QPSK,31.42,,,,4.17,,,,,,
2022-08-12 19:38:42.400000,-89.949051,41.726540,-89.949050,41.726540,19:38:42,72,146,146.00,40.13,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.31,-8.88,-60.88,14.26,-6.84,-0.01,19.34,10.89,6.56,2,0.00,100.00,0.00,0.00,TM4,0,,21.61,9.97,25.00,256QAM,16QAM,64QAM,60.75,11.62,,,,,10.60,0.00,,,,,63.20,11.79,,,12.80,0.00,,,,,,,,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.05,-13.98,-72.09,-1.21,4.78,,1,100.00,0.00,0.00,0.00,TM1,,,7.80,QPSK,25.38,,,,38.46,,,17.649,1.681,1100832,104847
2022-08-12 19:38:42.500000,-89.949005,41.726551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-90.38,-8.69,-61.07,,-5.86,1.66,19.26,10.62,6.31,2,0.00,100.00,0.00,0.00,TM4,0,,21.54,9.94,25.07,256QAM,16QAM,64QAM,43.41,11.70,,,,,6.49,0.00,,,,,85.12,11.82,,,5.15,0.00,,,,,27.923,,27.858,,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.10,-15.39,-70.73,-3.53,5.00,,1,100.00,0.00,0.00,0.00,TM1,,,6.50,QPSK,44.25,,,,0.00,,,,,,
2022-08-12 19:38:42.600000,-89.948959,41.726563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-89.01,-8.46,-60.35,13.92,-6.22,-0.75,19.84,10.73,6.27,2,0.00,100.00,0.00,0.00,TM4,0,,22.44,12.15,24.91,256QAM,64QAM,64QAM,44.47,11.04,,,,,19.67,0.00,,,,,90.06,10.71,,,12.40,0.00,,,,,,,,1.727,52801,2CA,NonCA,Band 66+Band 13,,229,Band 13,5230,23230,10,10,-103.31,-15.65,-70.67,-2.19,5.60,,1,100.00,0.00,0.00,0.00,TM1,,,7.57,QPSK,47.70,,,,5.00,,,,,,
