TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 19:21:22.400000,-101.149658,41.138435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-108.86,-14.78,-75.34,,17.74,21.12,7.52,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,8.03,6.00,7.30,QPSK,QPSK,16QAM,29.25,10.73,,,,,19.51,11.11,,,,,65.93,8.52,,,12.18,11.11,,,,,6.876,,6.861,0.248,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-111.81,-15.59,-82.16,8.38,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,8.29,16QAM,15.25,,,,9.62,,,376,Band 4,2275,20275,5,,-109.18,-14.16,-80.39,9.89,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.32,10.68,16QAM,16QAM,21.33,,,,11.54,,,,,,
2022-08-11 19:21:22.500000,-101.149612,41.138435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-107.71,-16.16,-73.44,,16.42,20.29,10.05,5.67,6.33,2,0.00,100.00,0.00,0.00,TM4,1,,5.15,7.85,11.56,QPSK,QPSK,16QAM,21.45,4.44,,,,,14.61,11.76,,,,,59.69,4.71,,,8.81,11.76,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-110.04,-13.85,-81.80,9.18,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.11,16QAM,15.53,,,,4.29,,,376,Band 4,2275,20275,5,,-109.06,-14.17,-80.32,12.10,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,11.47,10.47,16QAM,16QAM,20.03,,,,5.88,,,,,,
2022-08-11 19:21:22.600000,-101.149559,41.138435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-106.30,-15.32,-72.89,23.76,,19.93,10.86,5.67,4.00,2,50.00,50.00,0.00,0.00,TM4,1,,3.52,6.48,10.32,QPSK,QPSK,16QAM,27.30,7.84,,,,,8.45,12.50,,,,,60.18,8.19,,,8.24,12.50,,,,,7.500,,7.484,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-110.97,-12.63,-83.52,11.96,8.00,7.67,2,0.00,100.00,0.00,0.00,TM4,15,,8.03,16QAM,17.26,,,,12.50,,,376,Band 4,2275,20275,5,,-106.91,-12.37,-79.99,13.64,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,11.61,10.87,16QAM,16QAM,22.17,,,,2.13,,,7.498,0.243,468655,15163
2022-08-11 19:21:22.700000,-101.149513,41.138435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-108.11,-15.77,-73.64,,17.50,21.32,10.20,6.00,5.00,2,0.00,100.00,0.00,0.00,TM4,1,,7.12,5.36,11.93,QPSK,QPSK,16QAM,17.61,4.67,,,,,12.82,0.00,,,,,58.37,4.56,,,12.35,0.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-109.56,-15.18,-79.58,11.76,7.67,7.33,2,0.00,100.00,0.00,0.00,TM4,15,,7.16,16QAM,15.95,,,,6.85,,,376,Band 4,2275,20275,5,,-108.49,-15.19,-78.97,10.42,9.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.33,11.42,16QAM,16QAM,22.46,,,,20.00,,,,,,
2022-08-11 19:21:22.800000,-101.149467,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-105.66,-15.59,-72.48,,18.00,18.88,10.25,7.33,2.00,1,100.00,0.00,0.00,0.00,TM4,9,,5.61,5.24,14.38,QPSK,QPSK,64QAM,27.29,3.54,,,,,3.70,0.00,,,,,61.54,3.50,,,8.16,0.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-107.82,-11.31,-81.72,12.94,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.63,16QAM,13.66,,,,5.31,,,376,Band 4,2275,20275,5,,-106.56,-12.81,-79.24,13.46,8.50,8.50,2,0.00,100.00,0.00,0.00,TM4,15,,13.19,11.31,16QAM,16QAM,21.11,,,,15.38,,,,,,
2022-08-11 19:21:22.900000,-101.149414,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-106.91,-15.15,-73.69,23.52,14.04,18.83,9.57,5.67,4.00,2,50.00,50.00,0.00,0.00,TM4,1,,6.00,5.64,14.86,QPSK,QPSK,64QAM,38.32,4.00,,,,,7.89,21.05,,,,,73.32,4.27,,,5.78,21.05,,,,,7.493,,7.477,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-110.85,-14.85,-81.49,8.94,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.28,16QAM,14.46,,,,7.32,,,376,Band 4,2275,20275,5,,-110.48,-13.66,-81.79,10.80,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,11.30,10.19,16QAM,16QAM,21.57,,,,1.89,,,,,,
2022-08-11 19:21:23.000000,-101.149368,41.138432,-101.149370,41.138430,19:21:23,90,146,146.00,40.26,1,2,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,376,Band 5,2561,20561,10,10,-107.89,-16.80,-72.19,23.38,13.90,18.16,10.16,6.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,4x2,4.88,5.25,13.75,QPSK,QPSK,64QAM,33.56,4.06,11.94,11.61,3.87,1.78,1.43,0.00,1.597,0.294,1.438,0.269,69.03,4.10,30.64,1.78,3.85,0.00,7.604,0.294,6.943,0.269,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,100.00,376,Band 2,975,18975,5,5,-107.98,-11.88,-81.33,8.76,7.50,7.50,2,0.00,100.00,0.00,0.00,TM4,15,4x4,7.34,16QAM,12.92,8.70,8.45,8.08,7.14,3.016,2.789,376,Band 4,2275,20275,5,,-107.05,-13.29,-78.48,12.43,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,4x4,11.56,10.97,16QAM,16QAM,22.28,10.00,9.34,9.35,1.28,2.992,2.715,,,,
2022-08-11 19:21:23.100000,-101.149323,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-107.67,-15.42,-73.84,,13.70,18.38,6.82,5.75,4.50,2,33.33,66.67,0.00,0.00,TM4,1,,3.64,5.68,13.60,QPSK,QPSK,64QAM,24.92,4.18,,,,,12.20,28.57,,,,,62.63,4.10,,,15.76,28.57,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-112.76,-14.92,-83.53,3.88,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,6.53,16QAM,13.17,,,,21.33,,,376,Band 4,2275,20275,5,,-110.30,-12.96,-81.73,9.47,8.00,7.67,2,0.00,100.00,0.00,0.00,TM4,15,,11.61,11.39,16QAM,16QAM,21.71,,,,10.20,,,7.162,0.247,447604,15463
2022-08-11 19:21:23.200000,-101.149269,41.138432,,,,,,,,,,,1,37.000,293.000,27.000,3,16.000,309.000,22.000,10,32.000,126.000,29.000,23,3.000,129.000,29.000,,,,,,376,Band 5,2561,20561,10,10,-107.03,-16.13,-73.05,,14.00,18.82,9.45,6.50,4.50,2,33.33,66.67,0.00,0.00,TM4,1,,5.81,6.28,13.91,QPSK,QPSK,64QAM,26.63,3.58,,,,,10.39,6.25,,,,,65.80,3.41,,,7.54,6.25,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-110.00,-13.59,-82.11,7.28,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,6.39,16QAM,16.43,,,,4.49,,,376,Band 4,2275,20275,5,,-109.59,-14.36,-79.59,11.58,8.00,7.67,2,0.00,100.00,0.00,0.00,TM4,15,,11.98,9.95,16QAM,16QAM,22.09,,,,8.14,,,,,,
2022-08-11 19:21:23.300000,-101.149223,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-109.45,-15.56,-75.69,23.28,14.98,19.91,7.02,6.50,3.00,2,50.00,50.00,0.00,0.00,TM4,4,,5.00,5.08,12.07,QPSK,QPSK,16QAM,24.73,5.21,,,,,13.64,0.00,,,,,63.47,5.17,,,16.08,0.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-111.34,-13.50,-83.49,5.20,6.00,6.00,2,0.00,100.00,0.00,0.00,TM4,15,,6.45,16QAM,17.76,,,,11.29,,,376,Band 4,2275,20275,5,,-111.06,-13.94,-81.76,8.10,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,11.55,9.00,16QAM,QPSK,20.93,,,,22.54,,,,,,
2022-08-11 19:21:23.400000,-101.149170,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-111.33,-16.66,-76.31,,16.72,20.69,6.91,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,7.09,,9.12,QPSK,,16QAM,25.35,7.61,,,,,26.47,15.38,,,,,60.76,6.93,,,18.11,15.38,,,,,6.738,,6.650,0.250,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-113.65,-14.05,-84.88,4.79,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,8.51,QPSK,16.65,,,,12.77,,,376,Band 4,2275,20275,5,,-113.36,-14.52,-83.66,6.37,8.50,6.50,2,0.00,100.00,0.00,0.00,TM4,15,,11.38,7.00,16QAM,QPSK,19.58,,,,17.39,,,,,,
2022-08-11 19:21:23.500000,-101.149124,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-109.21,-16.40,-75.45,23.84,16.66,21.86,9.97,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,8.23,,10.90,QPSK,,16QAM,28.89,4.25,,,,,11.36,5.88,,,,,75.26,4.13,,,6.19,5.88,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-112.48,-14.65,-83.48,3.02,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.91,QPSK,23.88,,,,1.52,,,376,Band 4,2275,20275,5,,-112.24,-14.28,-82.86,8.32,,,,,,,,,,,10.90,8.30,16QAM,QPSK,22.07,,,,7.14,,,,,,
2022-08-11 19:21:23.600000,-101.149078,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-111.66,-17.03,-76.67,24.56,23.40,24.72,3.89,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,6.71,,3.55,QPSK,,QPSK,21.18,9.28,,,,,14.71,7.50,,,,,61.28,9.47,,,8.63,7.50,,,,,7.599,,7.705,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-113.75,-16.36,-82.46,2.88,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.51,QPSK,17.26,,,,5.88,,,376,Band 4,2275,20275,5,,-115.48,-15.72,-84.92,4.82,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,8.94,8.06,QPSK,QPSK,21.26,,,,8.97,,,7.615,0.251,475933,15678
2022-08-11 19:21:23.700000,-101.149025,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-108.94,-16.82,-74.01,,,21.21,-2.16,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,6.83,,9.47,QPSK,,16QAM,14.74,6.16,,,,,18.84,15.00,,,,,59.45,5.69,,,10.27,15.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-110.55,-13.96,-82.59,7.36,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,8.49,QPSK,21.14,,,,0.87,,,376,Band 4,2275,20275,5,,-113.75,-14.50,-83.93,2.41,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.78,7.74,QPSK,QPSK,22.69,,,,14.81,,,,,,
2022-08-11 19:21:23.800000,-101.148979,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-107.95,-16.36,-73.96,,17.54,20.89,7.44,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,9.02,,7.40,QPSK,,QPSK,18.75,6.32,,,,,8.77,0.00,,,,,60.01,5.95,,,4.71,0.00,,,,,,0.261,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-109.35,-13.60,-81.00,6.22,9.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,10.43,16QAM,18.89,,,,3.70,,,376,Band 4,2275,20275,5,,-110.34,-13.49,-82.53,6.30,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,7.89,6.07,QPSK,QPSK,22.41,,,,3.33,,,,,,
2022-08-11 19:21:23.900000,-101.148926,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-109.72,-14.92,-76.41,23.88,15.88,19.99,6.96,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,6.17,,10.35,QPSK,,16QAM,32.46,7.76,,,,,0.00,4.55,,,,,65.80,7.41,,,1.72,4.55,,,,,8.012,,8.023,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-108.74,-12.60,-81.52,9.61,9.00,8.33,2,0.00,100.00,0.00,0.00,TM4,15,,12.55,16QAM,11.97,,,,3.60,,,376,Band 4,2275,20275,5,,-113.11,-13.54,-84.46,8.24,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,8.03,8.05,QPSK,QPSK,19.73,,,,0.00,,,,,,
2022-08-11 19:21:24.000000,-101.148880,41.138432,-101.148880,41.138430,19:21:24,91,146,146.00,41.08,1,2,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,376,Band 5,2561,20561,10,10,-114.05,-17.25,-77.60,,18.62,22.95,5.63,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,12,4x2,6.02,,7.90,QPSK,,16QAM,25.60,8.80,11.00,11.00,0.00,1.25,2.22,18.18,1.578,0.293,1.430,0.270,57.23,8.80,26.52,1.25,6.55,18.18,7.869,0.293,7.333,0.270,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,100.00,376,Band 2,975,18975,5,5,-109.38,-14.06,-80.42,8.75,8.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,4x4,11.51,16QAM,14.10,7.17,6.98,6.63,15.58,3.329,3.108,376,Band 4,2275,20275,5,,-111.02,-15.30,-81.47,9.10,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,4x4,8.76,7.47,QPSK,QPSK,17.64,8.35,8.22,7.88,1.87,2.962,2.795,,,,
2022-08-11 19:21:24.100000,-101.148834,41.138432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-109.21,-15.55,-75.24,,,22.46,9.02,7.75,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,9.07,,8.19,QPSK,,QPSK,32.26,9.56,,,,,9.52,7.69,,,,,69.45,9.01,,,3.39,7.69,,,,,7.080,,7.065,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-108.46,-12.04,-81.64,9.42,8.67,9.00,2,0.00,100.00,0.00,0.00,TM4,15,,11.11,16QAM,17.44,,,,1.90,,,376,Band 4,2275,20275,5,,-109.75,-13.40,-81.55,9.62,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.00,8.32,16QAM,QPSK,20.33,,,,2.25,,,7.211,0.248,451582,15533
2022-08-11 19:21:24.200000,-101.148781,41.138428,,,,,,,,,,,1,37.000,293.000,27.000,3,16.000,309.000,23.000,10,32.000,126.000,28.000,23,3.000,129.000,27.000,,,,,,376,Band 5,2561,20561,10,10,-108.38,-14.79,-75.27,,19.76,22.63,9.29,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,6.62,,8.53,QPSK,,QPSK,24.52,8.79,,,,,28.57,0.00,,,,,62.84,8.38,,,11.38,0.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-108.65,-11.34,-82.88,8.86,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.38,16QAM,12.40,,,,1.75,,,376,Band 4,2275,20275,5,,-107.24,-12.91,-79.66,11.54,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.23,8.82,16QAM,QPSK,22.00,,,,15.56,,,,,,
2022-08-11 19:21:24.300000,-101.148735,41.138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-104.79,-14.73,-71.64,,18.82,18.38,12.55,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,9.23,,14.86,QPSK,,64QAM,24.38,4.00,,,,,11.54,10.00,,,,,59.85,4.14,,,5.06,10.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-101.89,-13.04,-73.76,14.37,10.33,10.33,2,0.00,100.00,0.00,0.00,TM4,15,,13.68,16QAM,16.57,,,,2.47,,,376,Band 4,2275,20275,5,,-103.87,-13.52,-76.38,13.36,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.52,8.56,16QAM,QPSK,19.85,,,,5.88,,,,,,
2022-08-11 19:21:24.400000,-101.148689,41.138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-104.63,-14.95,-71.47,,11.32,15.37,12.51,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,8.57,,15.82,QPSK,,64QAM,25.00,3.08,,,,,0.00,5.88,,,,,58.62,3.08,,,13.17,5.88,,,,,7.066,,7.018,0.249,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-99.74,-12.15,-73.42,15.29,10.67,11.33,2,0.00,100.00,0.00,0.00,TM4,15,,16.41,64QAM,11.60,,,,17.44,,,376,Band 4,2275,20275,5,,-104.03,-12.32,-77.42,13.43,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,13.35,10.13,16QAM,16QAM,17.73,,,,13.21,,,,,,
2022-08-11 19:21:24.500000,-101.148636,41.138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-102.90,-15.20,-70.61,,,15.57,13.81,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,9.77,,17.50,QPSK,,64QAM,30.08,2.40,,,,,3.85,0.00,,,,,64.46,2.40,,,6.58,0.00,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-102.01,-10.71,-76.06,14.43,10.50,11.00,2,0.00,100.00,0.00,0.00,TM4,15,,16.82,64QAM,11.28,,,,12.00,,,376,Band 4,2275,20275,5,,-109.31,-13.13,-80.39,11.90,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,13.44,8.84,16QAM,QPSK,22.58,,,,0.00,,,,,,
2022-08-11 19:21:24.600000,-101.148590,41.138424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,Band 5,2561,20561,10,10,-104.61,-16.72,-70.44,23.06,10.08,17.03,12.42,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,9.96,,17.00,QPSK,,64QAM,18.13,3.60,,,,,4.35,16.67,,,,,48.83,3.60,,,12.24,16.67,,,,,,,,,50718,3CA,NonCA,Band 5+Band 2+Band 4,,376,Band 2,975,18975,5,5,-105.75,-13.17,-77.23,9.30,11.00,8.00,2,0.00,100.00,0.00,0.00,TM4,15,,15.82,16QAM,15.62,,,,12.82,,,376,Band 4,2275,20275,5,,-110.17,-15.28,-79.53,12.00,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,15,,12.67,8.27,16QAM,QPSK,14.71,,,,16.67,,,7.186,0.231,448208,14427
