TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 15:46:38.325562,-93.891365,41.560623,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 15:46:38.341005,-93.891357,41.560627,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 15:46:38.341021,-93.891357,41.560627,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 15:46:38.341027,-93.891357,41.560627,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 15:46:38.400000,-93.891335,41.560631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-93.72,-8.77,-64.67,,-5.44,-1.69,12.30,10.67,7.67,2,0.00,100.00,0.00,0.00,TM4,1,,12.14,21.00,20.00,64QAM,64QAM,64QAM,28.80,4.90,,,,,6.38,0.00,,,,,33.91,4.75,,,4.29,0.00,,,,,2.703,,0.000,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.91,-9.95,-58.78,19.43,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.00,64QAM,3.86,,,,0.00,,,290,Band 13,5230,23230,10,10,-93.45,-12.59,-63.63,3.08,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,10.50,,16QAM,,9.00,,,,0.00,,,,,,
2022-08-12 15:46:38.500000,-93.891296,41.560638,-93.891300,41.560640,15:46:38,75,119,119.00,33.68,1,2,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-94.67,-9.91,-64.59,15.66,,-0.19,12.34,8.67,13.00,2,0.00,100.00,0.00,0.00,TM4,1,,14.30,21.68,20.27,16QAM,64QAM,256QAM,15.83,3.54,,,,,30.23,13.33,,,,,33.66,3.50,,,12.61,13.33,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.66,-9.39,-59.29,19.90,13.25,10.50,2,0.00,100.00,0.00,0.00,TM4,1,,20.50,64QAM,6.32,,,,0.00,,,290,Band 13,5230,23230,10,10,-92.76,-12.66,-62.91,1.48,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,10.41,,16QAM,,10.33,,,,3.85,,,,,,
2022-08-12 15:46:38.600000,-93.891258,41.560646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-93.54,-9.35,-63.88,8.40,-8.40,-1.24,12.24,8.33,12.67,2,0.00,100.00,0.00,0.00,TM4,1,,14.15,19.82,21.20,16QAM,64QAM,256QAM,12.00,2.67,,,,,13.79,16.67,,,,,24.00,2.67,,,9.23,16.67,,,,,2.112,,2.203,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.39,-8.40,-59.95,20.22,13.50,10.75,2,0.00,100.00,0.00,0.00,TM4,1,,21.45,64QAM,5.09,,,,0.00,,,290,Band 13,5230,23230,10,10,-92.50,-12.66,-62.63,1.11,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.79,,16QAM,,7.50,,,,14.29,,,,,,
2022-08-12 15:46:38.700000,-93.891220,41.560654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-93.06,-9.51,-63.25,,,-1.03,14.92,9.50,12.75,2,0.00,100.00,0.00,0.00,TM4,1,,12.22,19.40,20.68,16QAM,64QAM,256QAM,11.56,2.05,,,,,0.00,5.00,,,,,29.82,2.05,,,1.33,5.00,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.41,-7.79,-60.00,21.12,13.40,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,21.50,64QAM,6.29,,,,0.00,,,290,Band 13,5230,23230,10,10,-92.81,-12.75,-62.86,0.56,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.14,,16QAM,,12.00,,,,7.14,,,,,,
2022-08-12 15:46:38.800000,-93.891182,41.560661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-92.29,-9.08,-62.95,,-10.09,-2.65,15.66,10.75,13.50,2,0.00,100.00,0.00,0.00,TM4,1,,15.83,23.11,21.27,64QAM,64QAM,256QAM,12.92,2.47,,,,,4.55,0.00,,,,,28.55,2.46,,,1.41,0.00,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.04,-8.60,-58.96,20.89,14.00,11.75,2,0.00,100.00,0.00,0.00,TM4,0,,22.13,64QAM,3.80,,,,0.00,,,290,Band 13,5230,23230,10,10,-92.86,-13.38,-62.03,1.33,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,10.72,,QPSK,,11.05,,,,0.00,,,2.203,0.214,137688,13404
2022-08-12 15:46:38.900000,-93.891144,41.560669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-90.89,-9.34,-61.58,,,-4.03,16.34,10.67,13.00,2,0.00,100.00,0.00,0.00,TM4,1,,18.07,21.50,22.83,64QAM,64QAM,256QAM,9.71,2.57,,,,,7.69,11.11,,,,,23.16,2.57,,,2.47,11.11,,,,,2.009,,2.007,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-82.70,-8.91,-59.30,19.06,13.50,10.50,2,0.00,100.00,0.00,0.00,TM4,1,,20.88,64QAM,4.41,,,,0.00,,,290,Band 13,5230,23230,10,10,-91.92,-11.91,-62.54,2.90,8.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.33,,16QAM,,7.71,,,,0.00,,,,,,
2022-08-12 15:46:39.000000,-93.891113,41.560677,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,290,Band 66,66636,132172,20,20,-89.96,-8.68,-61.29,7.46,-11.58,-4.46,15.94,9.00,11.20,2,0.00,100.00,0.00,0.00,TM4,0,2x2,15.83,19.53,22.69,16QAM,64QAM,256QAM,10.60,2.12,1.81,1.77,1.51,0.40,18.42,6.25,1.177,0.286,1.092,0.264,24.34,2.14,3.39,0.40,9.33,6.25,1.955,0.286,1.866,0.264,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,100.00,290,Band 2,1025,19025,5,,-80.91,-9.42,-56.69,18.80,13.00,10.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,21.36,64QAM,5.00,0.51,0.51,0.51,0.00,0.391,0.391,290,Band 13,5230,23230,10,10,-90.71,-11.74,-61.67,4.17,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,16.73,,64QAM,,8.60,1.07,1.07,0.00,0.00,0.387,0.383,,,,
2022-08-12 15:46:39.100000,-93.891075,41.560680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-88.84,-8.84,-59.98,,,-6.53,16.60,10.75,12.75,2,0.00,100.00,0.00,0.00,TM4,1,,15.64,19.09,23.00,64QAM,64QAM,256QAM,9.85,2.62,,,,,12.50,0.00,,,,,20.79,2.62,,,6.85,0.00,,,,,,,1.634,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-80.30,-9.63,-56.53,19.05,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,21.64,64QAM,4.64,,,,0.00,,,290,Band 13,5230,23230,10,10,-89.69,-11.64,-61.05,4.53,10.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,17.35,,64QAM,,6.43,,,,9.52,,,,,,
2022-08-12 15:46:39.200000,-93.891037,41.560688,,,,,,,,,,,8,10.000,322.000,27.000,10,49.000,297.000,30.000,18,58.000,147.000,22.000,23,71.000,356.000,29.000,,,,,,290,Band 66,66636,132172,20,20,-85.65,-9.33,-55.31,,-14.18,-5.11,18.71,11.00,13.40,2,0.00,100.00,0.00,0.00,TM4,1,,17.67,20.75,23.00,64QAM,64QAM,256QAM,15.43,2.71,,,,,0.00,17.65,,,,,17.93,2.69,,,0.00,17.65,,,,,1.809,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-78.83,-9.22,-55.37,19.57,13.00,10.33,2,0.00,100.00,0.00,0.00,TM4,1,,21.10,64QAM,4.00,,,,0.00,,,290,Band 13,5230,23230,10,10,-88.93,-11.45,-60.42,5.37,10.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,16.31,,64QAM,,6.75,,,,0.00,,,,,,
2022-08-12 15:46:39.300000,-93.890999,41.560696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-83.94,-8.76,-54.33,,,-8.18,18.40,11.00,13.25,2,0.00,100.00,0.00,0.00,TM4,1,,16.64,21.44,22.31,64QAM,64QAM,256QAM,8.00,2.57,,,,,4.17,13.33,,,,,18.08,2.57,,,1.45,13.33,,,,,,,,0.227,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-77.50,-9.28,-53.75,18.98,12.80,9.80,2,0.00,100.00,0.00,0.00,TM4,0,,20.85,64QAM,3.85,,,,0.00,,,290,Band 13,5230,23230,10,10,-88.19,-10.81,-60.20,7.54,11.25,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,16.63,,16QAM,,6.00,,,,0.00,,,1.877,0.222,117535,13892
2022-08-12 15:46:39.400000,-93.890961,41.560703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-83.33,-8.51,-53.70,4.28,-16.06,-5.78,18.51,10.80,13.20,2,0.00,100.00,0.00,0.00,TM4,1,,18.00,19.25,21.65,64QAM,64QAM,256QAM,11.27,2.44,,,,,5.26,5.88,,,,,21.47,2.46,,,1.28,5.88,,,,,1.861,0.222,1.893,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-76.72,-8.77,-53.77,19.44,13.00,10.50,2,0.00,100.00,0.00,0.00,TM4,1,,20.23,64QAM,3.05,,,,0.00,,,290,Band 13,5230,23230,10,10,-86.66,-10.77,-58.74,8.31,11.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,18.33,,64QAM,,7.00,,,,0.00,,,,,,
2022-08-12 15:46:39.500000,-93.890923,41.560711,-93.890920,41.560710,15:46:39,75,119,119.00,32.60,1,2,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-83.55,-9.61,-53.34,,,-9.85,20.20,9.67,12.67,2,0.00,100.00,0.00,0.00,TM4,1,,17.04,21.00,23.71,64QAM,64QAM,256QAM,10.67,2.71,,,,,7.50,0.00,,,,,24.74,2.71,,,3.66,0.00,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-75.53,-10.09,-51.33,19.60,12.75,10.00,2,0.00,100.00,0.00,0.00,TM4,1,,22.46,64QAM,5.23,,,,0.00,,,290,Band 13,5230,23230,10,10,-85.64,-10.23,-57.86,8.80,11.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,19.56,,64QAM,,9.50,,,,0.00,,,,,,
2022-08-12 15:46:39.600000,-93.890884,41.560719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-85.51,-9.07,-56.28,,-17.28,-8.65,20.84,10.00,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,14.33,19.91,23.06,16QAM,64QAM,256QAM,8.00,2.47,,,,,2.04,5.88,,,,,19.52,2.47,,,1.27,5.88,,,,,1.794,,1.824,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.84,-8.41,-52.39,19.05,13.00,10.33,2,0.00,100.00,0.00,0.00,TM4,0,,19.78,64QAM,4.89,,,,0.00,,,290,Band 13,5230,23230,10,10,-84.27,-10.16,-56.81,10.16,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,18.58,,64QAM,,6.67,,,,0.00,,,,,,
2022-08-12 15:46:39.700000,-93.890846,41.560726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-84.87,-8.79,-55.99,1.68,,-9.75,18.81,9.40,13.80,2,0.00,100.00,0.00,0.00,TM4,1,,11.64,19.15,23.63,16QAM,64QAM,256QAM,8.40,3.06,,,,,2.00,13.04,,,,,18.34,2.75,,,1.27,13.04,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.17,-8.82,-51.34,19.20,13.00,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,22.80,64QAM,3.80,,,,0.00,,,290,Band 13,5230,23230,10,10,-83.13,-9.78,-56.04,11.64,12.25,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,22.00,,64QAM,,6.00,,,,0.00,,,,,,
2022-08-12 15:46:39.800000,-93.890808,41.560734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-85.82,-7.80,-58.02,,,-10.32,19.23,10.00,13.50,2,0.00,100.00,0.00,0.00,TM4,1,,13.83,17.78,20.13,64QAM,64QAM,64QAM,6.33,2.75,,,,,0.00,7.69,,,,,9.49,2.75,,,0.00,7.69,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.34,-9.07,-51.23,19.29,13.00,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.71,64QAM,2.86,,,,0.00,,,290,Band 13,5230,23230,10,10,-81.66,-8.89,-55.13,12.25,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,19.00,,64QAM,,5.57,,,,0.00,,,1.642,0.243,102407,15157
2022-08-12 15:46:39.900000,-93.890770,41.560741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-85.84,-9.30,-56.06,0.50,-19.08,-12.94,19.55,9.83,13.83,2,0.00,100.00,0.00,0.00,TM4,1,,14.14,20.00,23.08,64QAM,64QAM,256QAM,8.00,2.31,,,,,2.70,0.00,,,,,16.87,2.25,,,1.33,0.00,,,,,1.184,,1.258,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.89,-9.75,-50.95,18.32,13.75,10.25,2,0.00,100.00,0.00,0.00,TM4,0,,22.36,64QAM,3.27,,,,0.00,,,290,Band 13,5230,23230,10,10,-81.69,-9.14,-55.11,12.90,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,18.94,,64QAM,,5.18,,,,0.00,,,,,,
2022-08-12 15:46:40.000000,-93.890732,41.560753,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,290,Band 66,66636,132172,20,20,-84.99,-9.22,-55.66,,-19.70,-10.59,20.07,10.00,14.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,11.67,19.35,23.81,16QAM,64QAM,256QAM,7.17,2.41,1.43,1.43,1.33,0.39,0.00,12.50,1.104,0.300,1.103,0.274,16.62,2.41,3.41,0.39,0.00,12.50,2.219,0.300,2.217,0.274,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,100.00,290,Band 2,1025,19025,5,,-74.51,-9.20,-51.31,18.98,13.75,10.25,2,0.00,100.00,0.00,0.00,TM4,0,2x2,20.81,64QAM,3.76,0.60,0.60,0.57,0.00,0.474,0.474,290,Band 13,5230,23230,10,10,-82.01,-9.31,-54.93,13.03,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,21.12,,64QAM,,5.85,1.38,1.38,0.00,0.00,0.641,0.640,,,,
2022-08-12 15:46:40.100000,-93.890694,41.560760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-85.15,-8.81,-56.21,,,-10.76,23.12,12.00,15.00,2,0.00,100.00,0.00,0.00,TM4,1,,18.18,20.73,22.29,64QAM,64QAM,256QAM,6.55,2.60,,,,,0.00,0.00,,,,,13.15,2.60,,,0.00,0.00,,,,,1.608,,1.528,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.60,-8.16,-52.41,19.28,13.75,10.50,2,0.00,100.00,0.00,0.00,TM4,0,,20.36,64QAM,3.45,,,,0.00,,,290,Band 13,5230,23230,10,10,-81.81,-9.13,-55.09,12.80,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,21.57,,64QAM,,4.89,,,,0.00,,,,,,
2022-08-12 15:46:40.200000,-93.890656,41.560768,,,,,,,,,,,8,10.000,322.000,22.000,10,49.000,297.000,30.000,18,58.000,147.000,22.000,23,71.000,356.000,31.000,,,,,,290,Band 66,66636,132172,20,20,-85.26,-9.29,-55.92,,,-9.67,21.49,11.33,14.33,2,0.00,100.00,0.00,0.00,TM4,1,,17.53,20.08,24.67,64QAM,64QAM,256QAM,8.89,2.50,,,,,3.33,6.67,,,,,20.82,2.50,,,1.43,6.67,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.18,-9.34,-50.68,19.29,14.00,10.33,2,0.00,100.00,0.00,0.00,TM4,0,,21.40,64QAM,4.50,,,,0.00,,,290,Band 13,5230,23230,10,10,-82.05,-9.65,-55.30,13.06,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,20.85,,64QAM,,7.35,,,,0.00,,,,,,
2022-08-12 15:46:40.300000,-93.890617,41.560776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-81.11,-9.26,-51.86,0.06,-19.80,-9.75,22.76,13.00,10.75,2,0.00,100.00,0.00,0.00,TM4,1,,16.57,22.50,24.11,64QAM,64QAM,256QAM,13.71,2.38,,,,,0.00,28.57,,,,,29.96,2.38,,,0.00,28.57,,,,,,,,0.230,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-73.61,-8.00,-51.19,20.22,12.40,9.80,2,0.00,100.00,0.00,0.00,TM4,0,,19.25,64QAM,9.50,,,,0.00,,,290,Band 13,5230,23230,10,10,-83.09,-9.97,-55.98,12.60,12.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,19.42,,64QAM,,6.75,,,,0.00,,,1.555,0.213,97216,13329
2022-08-12 15:46:40.400000,-93.890579,41.560783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-85.46,-8.69,-56.70,,,-10.43,21.60,11.25,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,18.00,22.29,24.69,64QAM,64QAM,256QAM,17.50,2.50,,,,,0.00,0.00,,,,,28.80,2.44,,,0.00,0.00,,,,,1.896,,1.827,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-73.84,-8.48,-50.84,19.46,10.00,7.50,2,0.00,100.00,0.00,0.00,TM4,1,,17.00,64QAM,6.00,,,,0.00,,,290,Band 13,5230,23230,10,10,-83.70,-9.70,-56.29,13.29,12.25,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,18.85,,64QAM,,6.40,,,,0.00,,,,,,
2022-08-12 15:46:40.500000,-93.890541,41.560791,-93.890540,41.560790,15:46:40,75,119,119.00,32.88,1,2,,,,,,,,,,,,,,,,,,,,,,,290,Band 66,66636,132172,20,20,-86.28,-9.03,-57.17,,-20.50,-12.23,20.36,11.00,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,17.79,21.62,23.14,64QAM,64QAM,256QAM,12.86,2.00,,,,,0.00,12.50,,,,,27.78,2.00,,,1.35,12.50,,,,,,,,,48138,3CA,NonCA,Band 66+Band 2+Band 13,,290,Band 2,1025,19025,5,,-74.51,-8.91,-51.33,19.08,10.00,7.25,2,0.00,100.00,0.00,0.00,TM4,0,,15.92,64QAM,5.77,,,,0.00,,,290,Band 13,5230,23230,10,10,-83.76,-9.38,-56.50,12.78,12.25,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,22.35,,64QAM,,8.29,,,,4.76,,,,,,
