TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:58:13.400000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.67,-15.00,-85.25,23.00,,23.00,-0.57,3.67,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,2.70,,3.64,QPSK,,QPSK,19.80,2.51,,,,,0.00,32.00,,,,,19.80,2.49,,,0.00,32.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123,0.102,7657,6396,
2022-08-14 22:58:13.500000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.39,-17.11,-85.10,23.00,,23.00,-0.97,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,2.89,,,QPSK,,2.51,,,,,,22.00,,,,,,2.50,,,,22.00,,,,,0.106,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092
2022-08-14 22:58:13.600000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.78,-16.07,-85.99,23.00,,23.00,-0.39,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,3.72,,,QPSK,,2.65,,,,,,17.00,,,,,,2.64,,,,17.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:13.700000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-120.34,-16.49,-86.01,23.00,,23.00,-2.00,3.33,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,2.70,,4.64,QPSK,,QPSK,10.09,2.45,,,,,12.50,35.00,,,,,10.09,2.41,,,12.50,35.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:13.800000,-78.487083,42.980572,-78.487080,42.980570,23:58:13,86,108,108.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.73,-16.91,-85.24,23.00,,23.00,-0.94,3.67,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,2.35,,3.37,QPSK,,QPSK,10.39,2.23,,,,,0.00,26.67,,,,,10.39,2.23,,,0.00,26.67,,,,,0.104,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:13.900000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.97,-15.79,-85.12,23.00,,22.95,-0.17,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,2.61,,3.24,QPSK,,QPSK,9.26,2.00,,,,,8.70,31.65,,,,,9.26,2.00,,,8.70,31.65,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,0.105,5725,6565,
2022-08-14 22:58:14.000000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,429,Band 13,5230,23230,10,10,-119.85,-16.24,-85.83,23.00,,23.00,-1.37,4.29,0.00,1,100.00,0.00,0.00,0.00,TM4,4,4x2,3.85,,3.00,QPSK,,QPSK,6.36,2.24,1.91,1.91,0.00,1.70,23.08,21.00,0.140,0.122,0.124,0.082,6.52,2.23,1.91,1.70,23.08,21.00,0.140,0.122,0.124,0.082,0.138,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132
2022-08-14 22:58:14.100000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-122.01,-18.17,-85.63,23.00,,23.00,-3.24,3.25,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,2.57,,2.95,QPSK,,QPSK,9.39,2.17,,,,,27.27,39.00,,,,,9.39,2.15,,,27.27,39.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.200000,-78.487083,42.980572,,,,,,,,,,,3,21.000,229.000,13.000,9,30.000,311.000,22.000,26,64.000,54.000,13.000,27,25.000,159.000,13.000,,,,,,429,Band 13,5230,23230,10,10,-120.93,-17.76,-85.85,23.00,,23.00,-1.93,3.11,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,1.26,,2.89,QPSK,,QPSK,21.13,2.18,,,,,0.00,36.52,,,,,21.13,2.18,,,0.00,36.52,,,,,,,,0.090,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.300000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-120.10,-16.25,-86.38,23.00,,23.00,-0.95,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,1.70,,2.75,QPSK,,QPSK,12.40,2.30,,,,,3.33,33.00,,,,,11.17,2.30,,,3.33,33.00,,,,,0.138,0.099,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.400000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.51,-15.36,-85.69,23.00,17.00,23.00,0.25,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,2.35,,2.87,QPSK,,QPSK,9.35,2.23,,,,,9.09,47.50,,,,,9.35,2.23,,,9.09,47.50,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,0.047,6286,2943,
2022-08-14 22:58:14.500000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-121.32,-16.03,-86.81,23.00,,23.00,-1.89,3.67,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,3.90,,,QPSK,,2.65,,,,,,28.00,,,,,,2.64,,,,28.00,,,,,0.086,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
2022-08-14 22:58:14.600000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-120.65,-15.88,-85.63,23.00,,23.00,-0.26,3.33,0.00,1,100.00,0.00,0.00,0.00,TM4,11,,2.00,,2.82,QPSK,,QPSK,9.17,2.38,,,,,0.00,29.00,,,,,9.17,2.38,,,0.00,29.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.700000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-120.18,-17.03,-85.75,23.00,,23.00,-1.25,3.50,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,2.86,,,QPSK,,2.27,,,,,,25.00,,,,,,2.27,,,,25.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.800000,-78.487083,42.980572,-78.487080,42.980570,23:58:13,86,108,108.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.17,-16.38,-84.68,23.00,,23.00,0.66,3.50,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,3.00,,,QPSK,,2.00,,,,,,53.00,,,,,,2.00,,,,53.00,,,,,0.037,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:14.900000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.67,-15.89,-85.26,23.00,,23.00,0.31,4.40,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,1.87,,2.71,QPSK,,QPSK,10.70,2.38,,,,,13.04,25.00,,,,,10.70,2.38,,,13.04,25.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.071,1934,4464,
2022-08-14 22:58:15.000000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,429,Band 13,5230,23230,10,10,-118.29,-15.58,-84.64,23.00,,23.00,1.08,4.60,0.00,1,100.00,0.00,0.00,0.00,TM4,4,4x2,,,4.93,,,QPSK,,3.04,8.09,8.06,0.80,3.09,,14.00,1.325,0.200,1.211,0.157,,3.02,8.09,3.09,,14.00,1.325,0.200,1.211,0.157,0.027,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036
2022-08-14 22:58:15.100000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.58,-15.92,-83.97,23.00,,23.00,2.20,4.71,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,4.06,,,QPSK,,4.19,,,,,,14.00,,,,,,4.19,,,,14.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.200000,-78.487083,42.980572,,,,,,,,,,,3,21.000,229.000,17.000,9,30.000,311.000,22.000,26,64.000,54.000,13.000,27,25.000,159.000,13.000,,,,,,429,Band 13,5230,23230,10,10,-116.28,-13.70,-83.80,23.00,,22.88,3.37,4.00,1.75,2,50.00,50.00,0.00,0.00,TM4,6,,2.46,1.00,2.67,QPSK,QPSK,QPSK,6.93,5.15,,,,,0.00,6.25,,,,,7.11,5.15,,,0.00,6.25,,,,,,,,0.095,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.300000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.49,-13.99,-83.99,,,18.72,4.21,4.00,2.50,2,42.86,57.14,0.00,0.00,TM4,6,,2.13,2.05,6.16,QPSK,QPSK,QPSK,24.04,6.41,,,,,0.00,0.00,,,,,24.04,6.32,,,0.00,0.00,,,,,0.055,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.400000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.47,-12.97,-84.58,22.38,,21.20,2.76,3.67,4.83,2,0.00,100.00,0.00,0.00,TM4,6,,2.35,4.05,4.39,QPSK,QPSK,QPSK,7.65,8.79,,,,,15.79,12.07,,,,,7.65,7.60,,,15.79,12.07,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.084,14600,5241,
2022-08-14 22:58:15.500000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.93,-16.13,-85.69,22.20,,21.95,-0.49,4.56,0.89,1,75.00,25.00,0.00,0.00,TM4,4,,2.61,5.25,1.06,QPSK,QPSK,QPSK,5.38,5.96,,,,,20.00,57.14,,,,,5.67,5.96,,,20.00,57.14,,,,,0.447,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.269
2022-08-14 22:58:15.600000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-119.67,-17.27,-84.62,22.85,15.48,22.69,-0.29,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,4.02,,1.17,QPSK,,QPSK,35.52,7.06,,,,,6.67,60.00,,,,,35.52,7.05,,,6.67,60.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.700000,-78.487083,42.980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-117.06,-14.81,-83.84,23.00,20.23,22.81,3.64,4.71,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,4.59,,1.15,16QAM,,QPSK,29.41,5.00,,,,,0.00,16.85,,,,,29.41,5.00,,,0.00,16.85,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.800000,-78.487083,42.980572,-78.487080,42.980570,23:58:13,86,108,108.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-116.26,-14.24,-84.17,,,21.31,2.12,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,6.89,,2.57,16QAM,,QPSK,26.19,4.21,,,,,0.00,19.35,,,,,25.59,4.20,,,0.00,19.35,,,,,2.564,0.113,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:58:15.900000,-78.486946,42.980583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,Band 13,5230,23230,10,10,-118.16,-15.86,-84.70,22.58,19.62,22.48,0.80,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,6.51,,0.38,16QAM,,QPSK,23.02,6.37,,,,,17.39,27.78,,,,,23.02,6.38,,,17.39,27.78,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.071,0.044,129712,2786,
