TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 20:02:08.100000,-107.419952,41.783180,-107.419950,41.783180,19:02:06,73,146,146.00,40.57,1,2,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.13,-9.96,-73.18,21.06,,15.08,8.64,6.18,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,20.79,,,64QAM,,1.93,,,,,,7.69,,,,,,1.93,,,,7.69,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.200000,-107.419907,41.783192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.69,-10.64,-72.96,,6.74,17.38,9.33,6.11,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,9.95,13.80,21.14,QPSK,16QAM,64QAM,30.50,2.29,,,,,6.82,0.00,,,,,39.83,2.29,,,6.82,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.300000,-107.419861,41.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.16,-9.96,-73.14,,,15.78,8.80,6.11,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,21.40,,,256QAM,,2.27,,,,,,3.85,,,,,,2.27,,,,3.85,,,,,0.911,,0.907,,4358,NonCA,NonCA,Band 13,0.824,0.234,43757,12422
2022-08-10 20:02:08.400000,-107.419807,41.783215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.32,-10.69,-73.55,21.20,,15.10,8.90,6.75,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.06,13.61,22.63,QPSK,16QAM,256QAM,22.13,2.15,,,,,14.29,10.00,,,,,22.13,2.15,,,14.29,10.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.500000,-107.419762,41.783226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.37,-10.03,-73.36,,,15.82,8.55,6.38,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.67,11.00,21.31,16QAM,16QAM,64QAM,7.00,2.57,,,,,0.00,14.29,,,,,7.00,2.57,,,0.00,14.29,,,,,0.349,,0.344,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.600000,-107.419716,41.783234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.04,-10.82,-73.16,,,16.98,8.54,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,21.93,,,64QAM,,2.53,,,,,,0.00,,,,,,2.53,,,,0.00,,,,,,,,0.231,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.700000,-107.419670,41.783245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.04,-9.80,-74.17,21.58,,17.59,9.00,6.11,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,19.78,,,64QAM,,3.18,,,,,,18.52,,,,,,3.18,,,,18.52,,,,,,0.229,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.800000,-107.419624,41.783257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.01,-10.21,-73.80,,7.72,16.53,8.39,6.38,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.10,11.65,20.00,16QAM,16QAM,64QAM,13.14,2.07,,,,,2.44,8.33,,,,,13.14,2.08,,,2.44,8.33,,,,,0.301,,0.299,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:08.900000,-107.419571,41.783268,,,,,,,,,,,1,43.000,268.000,25.000,3,34.000,310.000,26.000,4,13.000,267.000,21.000,10,14.000,129.000,35.000,,,,,,7,Band 13,5230,23230,10,10,-102.04,-10.57,-74.34,21.82,,16.52,7.98,6.13,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,22.31,,,256QAM,,2.13,,,,,,8.00,,,,,,2.13,,,,8.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.309,0.210,22695,15410
2022-08-10 20:02:09.000000,-107.419525,41.783279,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-102.83,-10.07,-75.56,,7.45,16.66,8.18,6.75,7.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,,,20.93,,,64QAM,,2.47,1.51,1.21,1.44,0.46,,8.33,0.493,0.286,0.387,0.259,,2.47,1.51,0.46,,8.33,0.493,0.286,0.387,0.259,0.298,,0.275,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.100000,-107.419479,41.783291,-107.419480,41.783290,19:02:07,73,146,146.00,40.89,1,2,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.16,-10.40,-75.77,,,16.87,8.15,6.30,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.47,11.47,18.93,16QAM,16QAM,64QAM,15.64,2.86,,,,,15.00,0.00,,,,,15.64,2.86,,,15.00,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.200000,-107.419434,41.783298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.43,-10.79,-74.61,21.88,,18.62,7.98,6.44,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,20.00,,,64QAM,,2.38,,,,,,10.71,,,,,,2.38,,,,10.71,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.300000,-107.419395,41.783310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.26,-9.90,-74.38,,,16.95,8.01,6.11,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.47,12.07,19.46,16QAM,16QAM,64QAM,17.57,2.46,,,,,16.67,9.09,,,,,17.57,2.48,,,16.67,9.09,,,,,0.423,,0.438,,4358,NonCA,NonCA,Band 13,0.354,0.245,17925,12397
2022-08-10 20:02:09.306588,-107.419388,41.783310,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 20:02:09.400000,-107.419350,41.783318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.12,-10.22,-73.88,,,17.44,7.58,6.29,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.75,12.50,,16QAM,16QAM,,11.75,,,,,,0.00,16.67,,,,,11.75,,,,0.00,16.67,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:02:09.500000,-107.419304,41.783325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.89,-10.34,-74.52,22.24,9.18,17.69,7.79,6.14,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,19.81,,,64QAM,,2.53,,,,,,11.11,,,,,,2.53,,,,11.11,,,,,0.296,,0.292,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.600000,-107.419266,41.783337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.48,-10.42,-74.91,,,17.49,7.40,6.56,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.28,11.61,19.67,16QAM,16QAM,64QAM,12.48,2.38,,,,,16.67,9.09,,,,,12.48,2.38,,,16.67,9.09,,,,,,,,0.234,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.700000,-107.419220,41.783344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.78,-10.44,-74.17,22.16,,18.70,7.81,6.43,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.00,10.00,19.36,16QAM,16QAM,64QAM,7.00,2.33,,,,,0.00,9.09,,,,,7.00,2.33,,,0.00,9.09,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.800000,-107.419182,41.783356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.88,-10.30,-74.60,,,17.28,8.12,6.14,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,17.85,,,64QAM,,2.31,,,,,,13.79,,,,,,2.31,,,,13.79,,,,,0.294,,0.288,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:09.900000,-107.419136,41.783363,,,,,,,,,,,1,43.000,268.000,25.000,3,34.000,310.000,24.000,4,13.000,267.000,24.000,10,14.000,129.000,34.000,,,,,,7,Band 13,5230,23230,10,10,-103.16,-10.61,-75.46,,,18.14,7.21,6.27,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.24,11.94,18.37,QPSK,16QAM,64QAM,21.78,2.25,,,,,22.50,0.00,,,,,21.78,2.25,,,22.50,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.305,0.211,23001,15937
2022-08-10 20:02:10.000000,-107.419090,41.783371,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-102.62,-10.89,-74.67,22.74,9.72,18.62,7.23,6.33,5.83,2,20.00,80.00,0.00,0.00,TM4,1,2x2,10.67,12.00,15.38,16QAM,16QAM,64QAM,28.33,4.08,2.98,1.98,2.55,0.75,50.00,3.70,0.681,0.407,0.580,0.379,28.33,3.13,2.98,0.75,50.00,3.70,0.681,0.407,0.580,0.379,0.522,,0.520,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.100000,-107.419052,41.783382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.01,-10.34,-74.66,,,20.14,7.62,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.50,11.80,16.10,QPSK,16QAM,64QAM,26.65,2.61,,,,,18.52,5.26,,,,,26.65,2.62,,,18.52,5.26,,,,,,0.238,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.200000,-107.419006,41.783390,-107.419010,41.783390,19:02:08,73,146,146.00,40.57,1,2,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.22,-10.60,-75.58,22.30,,19.86,7.24,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,20.92,,,64QAM,,3.15,,,,,,7.14,,,,,,3.15,,,,7.14,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.300000,-107.418961,41.783398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.72,-10.78,-74.94,,12.70,20.74,7.39,6.18,6.36,2,10.00,90.00,0.00,0.00,TM4,0,,9.71,11.00,18.28,16QAM,16QAM,64QAM,35.57,4.09,,,,,0.00,6.06,,,,,35.57,4.09,,,0.00,6.06,,,,,0.530,,0.466,,4358,NonCA,NonCA,Band 13,0.438,0.396,22521,20321
2022-08-10 20:02:10.400000,-107.418922,41.783409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.51,-10.59,-75.84,22.74,,18.87,6.01,6.30,6.30,2,20.00,80.00,0.00,0.00,TM4,0,,,,17.31,,,64QAM,,4.57,,,,,,9.09,,,,,,4.57,,,,9.09,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.500000,-107.418877,41.783417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.11,-11.03,-76.07,,,19.71,7.16,7.27,2.55,1,60.00,40.00,0.00,0.00,TM4,2,,9.79,10.64,18.13,QPSK,16QAM,64QAM,29.13,3.52,,,,,10.81,11.76,,,,,29.13,3.52,,,10.81,11.76,,,,,0.677,,0.731,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.600000,-107.418839,41.783424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.54,-10.68,-76.84,22.24,,20.30,6.22,6.44,5.44,2,12.50,87.50,0.00,0.00,TM4,0,,9.00,10.67,17.92,QPSK,16QAM,64QAM,30.50,3.00,,,,,0.00,14.29,,,,,30.50,3.00,,,0.00,14.29,,,,,,,,0.342,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.700000,-107.418793,41.783436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.28,-11.08,-76.14,,,19.29,7.35,7.20,2.80,1,55.56,44.44,0.00,0.00,TM4,2,,,,16.60,,,64QAM,,2.82,,,,,,6.67,,,,,,2.82,,,,6.67,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:10.800000,-107.418755,41.783443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.89,-10.98,-75.83,,,19.11,6.32,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,8.89,10.38,16.30,QPSK,16QAM,64QAM,23.17,2.82,,,,,13.51,8.33,,,,,23.17,2.82,,,13.51,8.33,,,,,0.453,,0.449,,4358,NonCA,NonCA,Band 13,0.648,0.335,39781,20564
2022-08-10 20:02:10.900000,-107.418709,41.783455,,,,,,,,,,,1,43.000,268.000,24.000,3,34.000,310.000,24.000,4,13.000,267.000,24.000,10,14.000,129.000,30.000,,,,,,7,Band 13,5230,23230,10,10,-102.97,-10.06,-75.92,22.82,11.84,18.40,6.69,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,9.40,10.60,18.25,16QAM,16QAM,64QAM,6.00,3.00,,,,,0.00,7.69,,,,,6.00,3.00,,,0.00,7.69,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.000000,-107.418671,41.783463,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-104.26,-10.81,-76.35,,,19.01,6.44,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,,,18.46,,,64QAM,,2.64,2.38,1.94,2.06,0.69,,14.81,0.591,0.343,0.480,0.312,,2.64,2.38,0.69,,14.81,0.591,0.343,0.480,0.312,0.361,,0.357,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.100000,-107.418625,41.783470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.34,-10.99,-76.34,,,17.94,5.62,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.42,10.58,17.36,QPSK,16QAM,64QAM,16.52,2.62,,,,,13.95,8.33,,,,,16.52,2.62,,,13.95,8.33,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.200000,-107.418587,41.783482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.55,-10.72,-76.86,22.18,,19.61,5.44,6.29,5.86,2,16.67,83.33,0.00,0.00,TM4,1,,8.50,11.50,16.78,QPSK,16QAM,64QAM,21.75,3.26,,,,,33.33,11.11,,,,,21.75,3.24,,,33.33,11.11,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.300000,-107.418541,41.783489,-107.418540,41.783490,19:02:09,73,146,146.00,40.57,1,2,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.53,-10.77,-75.73,,,19.21,6.95,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,14.83,,,64QAM,,3.58,,,,,,14.29,,,,,,3.58,,,,14.29,,,,,0.284,,0.280,,4358,NonCA,NonCA,Band 13,0.313,0.229,20683,15108
2022-08-10 20:02:11.400000,-107.418495,41.783501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.33,-10.67,-75.41,23.12,11.90,19.11,5.98,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,15.63,,,64QAM,,3.13,,,,,,0.00,,,,,,3.13,,,,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.500000,-107.418457,41.783508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.88,-11.20,-75.69,22.82,,18.90,4.93,6.00,6.92,2,0.00,100.00,0.00,0.00,TM4,1,,8.25,9.13,19.20,QPSK,QPSK,64QAM,24.13,2.40,,,,,17.95,0.00,,,,,24.13,2.40,,,17.95,0.00,,,,,0.467,0.315,0.440,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.600000,-107.418411,41.783520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.68,-11.31,-76.27,,11.20,17.76,4.40,6.20,5.50,2,22.22,77.78,0.00,0.00,TM4,0,,,,19.36,,,64QAM,,2.96,,,,,,8.33,,,,,,2.95,,,,8.33,,,,,,,,0.234,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.700000,-107.418365,41.783531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.71,-11.04,-76.69,22.94,,20.14,4.87,5.82,6.64,2,0.00,100.00,0.00,0.00,TM4,1,,9.07,9.17,15.08,QPSK,QPSK,64QAM,32.22,2.79,,,,,27.03,7.41,,,,,32.22,2.79,,,27.03,7.41,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:11.800000,-107.418327,41.783539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.51,-11.34,-76.09,,,19.87,5.87,6.36,5.55,2,20.00,80.00,0.00,0.00,TM4,1,,7.86,8.00,13.64,QPSK,QPSK,64QAM,35.38,3.97,,,,,6.67,13.79,,,,,35.38,3.98,,,6.67,13.79,,,,,0.611,,0.607,,4358,NonCA,NonCA,Band 13,0.563,0.270,32810,15724
2022-08-10 20:02:11.900000,-107.418282,41.783550,,,,,,,,,,,1,43.000,268.000,24.000,3,34.000,310.000,26.000,4,13.000,267.000,23.000,10,14.000,129.000,28.000,,,,,,7,Band 13,5230,23230,10,10,-104.32,-11.31,-75.80,22.70,,18.93,5.30,6.00,6.91,2,0.00,100.00,0.00,0.00,TM4,1,,,,18.14,,,64QAM,,3.27,,,,,,10.71,,,,,,3.26,,,,10.71,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.000000,-107.418243,41.783558,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-104.51,-11.12,-76.33,,,21.74,4.88,5.89,6.67,2,0.00,100.00,0.00,0.00,TM4,0,2x2,8.44,8.75,16.41,QPSK,QPSK,64QAM,31.13,4.83,3.30,3.06,2.78,1.64,12.82,22.22,0.773,0.697,0.651,0.620,31.13,4.76,3.30,1.64,12.82,22.22,0.773,0.697,0.651,0.620,0.659,,0.641,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.100000,-107.418198,41.783569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-105.11,-11.45,-76.67,22.92,,20.92,5.10,6.38,3.88,2,42.86,57.14,0.00,0.00,TM4,2,,8.40,7.75,12.87,QPSK,QPSK,64QAM,24.33,6.64,,,,,10.00,0.00,,,,,24.33,6.61,,,10.00,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.200000,-107.418152,41.783581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.71,-11.65,-76.03,23.40,12.26,21.39,4.73,6.40,4.00,2,44.44,55.56,0.00,0.00,TM4,0,,,,14.63,,,64QAM,,5.75,,,,,,3.03,,,,,,5.75,,,,3.03,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.300000,-107.418114,41.783588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.20,-11.35,-75.87,,,20.59,5.31,6.11,5.33,2,12.50,87.50,0.00,0.00,TM4,0,,9.18,7.70,16.60,QPSK,QPSK,64QAM,24.26,5.58,,,,,20.59,12.12,,,,,24.26,5.56,,,20.59,12.12,,,,,0.473,,0.510,,4358,NonCA,NonCA,Band 13,0.580,0.609,39650,41655
2022-08-10 20:02:12.400000,-107.418068,41.783600,-107.418070,41.783600,19:02:10,73,146,146.00,40.89,1,2,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-104.39,-10.89,-76.38,22.86,,20.87,3.63,5.60,6.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.00,7.00,15.84,QPSK,QPSK,64QAM,26.11,5.00,,,,,29.41,9.38,,,,,26.11,5.01,,,29.41,9.38,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.500000,-107.418022,41.783611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-106.21,-12.03,-77.09,23.36,,21.49,4.13,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,13.69,,,64QAM,,4.85,,,,,,9.68,,,,,,4.87,,,,9.68,,,,,0.645,,0.639,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.600000,-107.417976,41.783619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-103.88,-11.01,-75.88,,,20.63,5.36,5.55,6.91,2,0.00,100.00,0.00,0.00,TM4,1,,6.68,6.79,16.43,QPSK,QPSK,64QAM,36.91,3.68,,,,,11.63,9.68,,,,,36.91,3.80,,,11.63,9.68,,,,,,,,0.562,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.700000,-107.417931,41.783630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-105.76,-11.06,-77.62,23.08,13.20,20.59,4.44,5.30,6.30,2,9.09,90.91,0.00,0.00,TM4,0,,6.50,8.17,13.50,QPSK,QPSK,64QAM,36.75,4.58,,,,,20.00,7.41,,,,,36.75,4.56,,,20.00,7.41,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:12.800000,-107.417885,41.783638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-107.16,-12.39,-77.70,23.12,,21.02,4.57,6.25,3.25,1,60.00,40.00,0.00,0.00,TM4,0,,,,14.93,,,64QAM,,4.21,,,,,,16.13,,,,,,4.20,,,,16.13,,,,,0.632,,0.594,,4358,NonCA,NonCA,Band 13,0.611,0.541,34969,30960
2022-08-10 20:02:12.900000,-107.417831,41.783649,,,,,,,,,,,1,43.000,268.000,25.000,3,34.000,310.000,28.000,4,13.000,267.000,23.000,10,14.000,129.000,30.000,,,,,,7,Band 13,5230,23230,10,10,-104.59,-11.18,-76.37,,13.14,21.38,4.84,5.22,6.22,2,12.50,87.50,0.00,0.00,TM4,1,,,,13.75,,,64QAM,,4.00,,,,,,6.06,,,,,,4.00,,,,6.06,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:02:13.000000,-107.417786,41.783661,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-106.15,-11.44,-77.58,23.10,,20.77,4.55,5.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,7.23,8.13,15.06,QPSK,QPSK,64QAM,29.29,3.45,2.26,2.12,1.70,1.13,5.00,14.29,0.488,0.466,0.453,0.409,26.76,3.51,2.26,1.13,5.00,14.29,0.488,0.466,0.453,0.409,0.411,0.510,0.438,,4358,NonCA,NonCA,Band 13,,,,
