TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 16:43:16.600000,-86.676979,40.275188,-86.676980,40.275190,17:43:15,119,117,117.00,32.07,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-101.17,-9.69,-73.44,,,14.75,11.19,11.40,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,1.035,,,,58657,2CA,,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-102.71,-11.34,-73.44,6.72,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,1.165,0.050,72828,3132
2022-08-13 16:43:16.700000,-86.676949,40.275173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-97.06,-7.42,-72.40,,9.18,14.85,10.59,11.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,22.36,,23.40,64QAM,,64QAM,15.92,3.00,,,,,23.08,13.33,,,,,36.62,3.00,,,17.39,13.33,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-105.13,-11.58,-75.64,3.74,9.64,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,16.10,16QAM,20.70,,,,10.00,,,,,,
2022-08-13 16:43:16.800000,-86.676910,40.275158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-102.10,-9.99,-74.67,,,14.64,8.13,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,18.00,,24.50,16QAM,,64QAM,16.83,2.89,,,,,25.00,0.00,,,,,48.20,2.89,,,17.39,0.00,,,,,0.928,,0.914,0.055,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-107.86,-14.17,-75.64,0.96,8.40,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,14.30,16QAM,31.36,,,,9.09,,,,,,
2022-08-13 16:43:16.900000,-86.676880,40.275143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-102.28,-11.31,-73.41,21.10,,13.07,6.91,8.36,1.91,1,72.73,27.27,0.00,0.00,TM4,3,,,,24.05,,,64QAM,,2.95,,,,,,6.25,,,,,,2.96,,,,6.25,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-103.91,-13.31,-73.44,3.72,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-13 16:43:17.000000,-86.676842,40.275127,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-102.61,-11.05,-74.48,,9.08,14.83,6.10,8.60,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x2,14.13,8.50,23.88,16QAM,QPSK,64QAM,19.29,2.80,2.18,2.18,0.01,0.37,10.53,18.75,0.626,0.187,0.552,0.179,53.13,2.80,4.40,0.37,8.00,18.75,1.261,0.187,1.099,0.179,0.896,,0.868,,58657,2CA,NonCA,Band 66+Band 13,100.00,386,Band 13,5230,23230,10,10,-104.07,-11.75,-74.65,3.46,8.11,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,12.33,16QAM,33.83,2.22,2.22,0.00,0.00,0.634,0.547,,,,
2022-08-13 16:43:17.100000,-86.676811,40.275116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-101.38,-11.60,-72.33,,,15.12,5.69,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,12.46,,22.44,16QAM,,64QAM,17.15,3.18,,,,,0.00,12.50,,,,,28.71,3.18,,,3.85,12.50,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-104.76,-13.14,-74.20,5.43,8.55,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,12.38,16QAM,25.69,,,,7.69,,,0.914,0.051,57120,3200
2022-08-13 16:43:17.200000,-86.676781,40.275101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-102.96,-11.30,-74.04,,9.74,14.27,6.87,9.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,14.31,,21.89,16QAM,,64QAM,18.38,3.00,,,,,15.38,7.14,,,,,43.78,3.00,,,17.39,7.14,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-103.95,-11.17,-75.10,6.30,8.88,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,13.90,16QAM,25.40,,,,20.00,,,,,,
2022-08-13 16:43:17.300000,-86.676743,40.275085,,,,,,,,,,,8,9.000,301.000,22.000,10,65.000,329.000,29.000,18,31.000,167.000,34.000,23,68.000,69.000,31.000,,,,,,386,Band 66,66836,132372,10,10,-96.59,-10.39,-68.81,21.10,,14.08,9.89,10.09,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,23.33,,,64QAM,,3.22,,,,,,0.00,,,,,,3.22,,,,0.00,,,,,0.763,,0.823,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-104.53,-12.16,-73.42,6.61,9.56,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-13 16:43:17.400000,-86.676712,40.275070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-95.76,-9.78,-68.55,,8.06,11.72,11.71,12.08,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,20.12,,24.93,64QAM,,64QAM,12.79,2.87,,,,,7.14,0.00,,,,,39.32,2.86,,,8.89,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-102.88,-11.14,-73.78,7.49,10.36,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,16.56,16QAM,25.82,,,,11.76,,,,,,
2022-08-13 16:43:17.500000,-86.676674,40.275055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-97.78,-10.06,-70.54,,,13.23,9.18,11.18,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,21.43,,22.88,64QAM,,64QAM,24.00,2.50,,,,,14.29,0.00,,,,,53.19,2.50,,,13.04,0.00,,,,,1.553,0.057,1.554,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-103.21,-11.95,-73.19,7.74,10.27,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,16.46,16QAM,29.19,,,,12.50,,,,,,
2022-08-13 16:43:17.600000,-86.676643,40.275040,-86.676640,40.275040,17:43:16,120,117,117.00,33.36,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-102.74,-10.64,-73.10,,,13.17,4.46,9.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,17.38,,25.41,16QAM,,64QAM,24.75,2.94,,,,,33.33,0.00,,,,,46.57,2.94,,,26.09,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-100.16,-11.67,-70.27,9.63,10.70,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,17.89,64QAM,21.82,,,,18.18,,,1.165,0.065,72828,4080
2022-08-13 16:43:17.700000,-86.676613,40.275024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-103.94,-11.74,-73.50,,7.72,13.10,4.52,9.09,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.80,,25.91,16QAM,,64QAM,27.20,3.00,,,,,0.00,0.00,,,,,61.20,3.00,,,0.00,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-100.10,-10.98,-71.98,9.50,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,17.00,64QAM,34.00,,,,0.00,,,,,,
2022-08-13 16:43:17.800000,-86.676575,40.275009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-101.85,-12.59,-71.71,21.04,,13.05,5.09,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,25.90,,,64QAM,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,0.846,,0.823,0.059,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-99.59,-11.09,-71.27,10.01,11.64,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-13 16:43:17.900000,-86.676544,40.274994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-98.52,-10.71,-70.34,,,11.40,9.63,10.30,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,13.47,,26.10,16QAM,,64QAM,24.20,2.80,,,,,0.00,0.00,,,,,37.09,2.80,,,4.17,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-98.89,-10.81,-70.49,8.74,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,19.44,64QAM,12.89,,,,11.11,,,,,,
2022-08-13 16:43:18.000000,-86.676506,40.274979,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-95.89,-9.36,-69.36,,5.90,10.69,11.09,12.64,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,18.64,,26.00,64QAM,,64QAM,28.87,3.00,2.63,2.63,1.35,0.37,6.67,0.00,1.082,0.203,1.028,0.203,65.67,3.00,4.24,0.37,5.00,0.00,1.767,0.203,1.707,0.203,1.569,,1.554,,58657,2CA,NonCA,Band 66+Band 13,100.00,386,Band 13,5230,23230,10,10,-99.15,-10.77,-70.15,9.37,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,20.20,64QAM,36.80,1.61,1.60,0.33,0.00,0.685,0.678,,,,
2022-08-13 16:43:18.100000,-86.676476,40.274963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-96.65,-9.46,-69.83,,,10.74,10.58,11.42,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,20.00,,22.32,64QAM,,64QAM,30.62,2.40,,,,,0.00,0.00,,,,,63.42,2.40,,,0.00,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-99.45,-10.24,-71.41,8.38,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.30,64QAM,32.80,,,,0.00,,,1.300,0.070,81396,4400
2022-08-13 16:43:18.200000,-86.676445,40.274952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-96.08,-9.67,-69.15,20.76,,9.86,11.53,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,26.10,,,64QAM,,2.80,,,,,,0.00,,,,,,2.80,,,,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-100.17,-10.33,-72.40,8.78,11.89,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,
2022-08-13 16:43:18.300000,-86.676407,40.274937,,,,,,,,,,,8,9.000,301.000,23.000,10,65.000,329.000,31.000,18,31.000,167.000,22.000,23,68.000,69.000,29.000,,,,,,386,Band 66,66836,132372,10,10,-95.27,-9.09,-69.13,,2.25,8.64,11.17,11.64,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,21.57,,26.00,64QAM,,64QAM,13.00,3.00,,,,,13.33,0.00,,,,,41.93,3.00,,,5.88,0.00,,,,,1.676,,1.691,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-100.52,-11.19,-71.75,8.27,9.50,5.80,2,20.00,80.00,0.00,0.00,TM4,1,,17.86,64QAM,30.79,,,,0.00,,,,,,
2022-08-13 16:43:18.400000,-86.676376,40.274921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-94.97,-9.79,-67.97,,,10.88,11.79,11.91,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,58657,2CA,,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-99.02,-11.10,-69.65,10.27,9.40,6.60,2,40.00,60.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,
2022-08-13 16:43:18.500000,-86.676338,40.274906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-104.52,-9.34,-77.98,,,8.63,11.71,11.27,5.64,2,45.45,54.55,0.00,0.00,TM4,1,,21.73,16.00,23.82,64QAM,16QAM,64QAM,18.45,2.86,,,,,0.00,0.00,,,,,26.04,2.86,,,6.06,0.00,,,,,0.737,,0.731,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-96.41,-10.38,-67.88,11.47,8.10,8.90,2,10.00,90.00,0.00,0.00,TM4,0,,14.64,16QAM,7.58,,,,9.52,,,,,,
2022-08-13 16:43:18.600000,-86.676308,40.274891,-86.676310,40.274890,17:43:17,120,117,117.00,32.62,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-106.85,-9.95,-79.79,19.52,2.20,8.35,10.96,9.55,7.73,2,0.00,100.00,0.00,0.00,TM4,0,,13.00,11.78,26.00,16QAM,QPSK,64QAM,23.10,3.00,,,,,15.79,0.00,,,,,33.50,3.00,,,13.51,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.77,-10.74,-65.89,12.41,7.60,10.40,2,0.00,100.00,0.00,0.00,TM4,0,,12.38,16QAM,10.40,,,,11.11,,,1.145,0.064,71400,4000
2022-08-13 16:43:18.700000,-86.676277,40.274876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-107.74,-10.04,-79.74,,,7.26,11.07,8.67,8.00,2,18.18,81.82,0.00,0.00,TM4,1,,11.50,13.65,26.15,QPSK,16QAM,64QAM,17.91,2.69,,,,,10.00,0.00,,,,,31.91,2.71,,,9.52,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.78,-10.76,-66.19,12.10,9.73,5.09,1,54.55,45.45,0.00,0.00,TM4,1,,12.00,16QAM,14.00,,,,0.00,,,,,,
2022-08-13 16:43:18.800000,-86.676239,40.274860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-106.55,-8.65,-80.84,,1.84,9.64,10.56,8.44,9.44,2,0.00,100.00,0.00,0.00,TM4,1,,9.00,15.89,26.67,QPSK,16QAM,64QAM,25.45,2.67,,,,,5.00,0.00,,,,,36.54,2.67,,,9.09,0.00,,,,,1.714,,1.691,0.077,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.43,-10.77,-66.43,12.29,12.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.70,64QAM,11.08,,,,15.38,,,,,,
2022-08-13 16:43:18.900000,-86.676208,40.274845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-107.51,-9.84,-80.45,,3.62,9.69,10.50,8.69,9.00,2,0.00,100.00,0.00,0.00,TM4,1,,12.14,14.14,26.62,16QAM,16QAM,64QAM,19.92,2.77,,,,,6.38,0.00,,,,,33.12,2.77,,,5.71,0.00,,,,,,0.084,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-95.78,-10.06,-67.89,9.76,11.45,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.35,64QAM,13.39,,,,4.35,,,,,,
2022-08-13 16:43:19.000000,-86.676170,40.274830,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-101.88,-10.48,-73.71,19.64,,7.03,12.05,9.27,6.45,2,20.00,80.00,0.00,0.00,TM4,0,2x2,12.67,11.83,22.00,16QAM,16QAM,64QAM,11.83,2.83,1.88,1.87,0.99,0.38,0.00,0.00,0.948,0.197,0.901,0.197,25.43,2.82,6.30,0.38,3.45,0.00,3.031,0.197,2.766,0.197,2.200,,2.193,,58657,2CA,NonCA,Band 66+Band 13,100.00,386,Band 13,5230,23230,10,10,-99.55,-10.38,-69.52,8.03,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x2,22.12,64QAM,8.94,4.43,4.40,0.30,5.88,2.083,1.865,,,,
2022-08-13 16:43:19.100000,-86.676140,40.274815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-95.79,-10.07,-68.64,,2.14,7.15,12.41,11.50,3.40,1,63.64,36.36,0.00,0.00,TM4,0,,,,26.45,,,64QAM,,2.91,,,,,,0.00,,,,,17.46,2.92,,,1.85,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-96.31,-10.84,-68.41,9.86,10.80,1.90,1,80.00,20.00,0.00,0.00,TM4,1,,19.84,64QAM,17.46,,,,1.85,,,2.102,0.117,131376,7336
2022-08-13 16:43:19.200000,-86.676109,40.274799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-95.94,-8.88,-69.18,,2.14,8.05,12.94,11.90,1.70,1,88.89,11.11,0.00,0.00,TM4,2,,22.40,,26.40,64QAM,,64QAM,8.80,3.20,,,,,20.00,0.00,,,,,35.62,3.20,,,4.55,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-95.35,-10.08,-68.21,11.19,12.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.47,64QAM,26.82,,,,0.00,,,,,,
2022-08-13 16:43:19.300000,-86.676071,40.274784,,,,,,,,,,,8,9.000,301.000,27.000,10,65.000,329.000,36.000,12,1.000,111.000,29.000,15,14.000,63.000,31.000,,,,,,386,Band 66,66836,132372,10,10,-96.42,-9.72,-69.02,,,1.83,12.43,11.67,1.92,1,90.00,10.00,0.00,0.00,TM4,0,,21.65,16.00,26.11,64QAM,16QAM,64QAM,19.00,2.94,,,,,9.09,0.00,,,,,60.00,2.96,,,12.00,0.00,,,,,2.952,,2.970,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-95.33,-10.57,-66.39,11.21,12.20,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,23.67,64QAM,41.00,,,,33.33,,,,,,
2022-08-13 16:43:19.400000,-86.676041,40.274769,,,,,,,,,,,8,9.000,301.000,21.000,10,65.000,329.000,30.000,18,31.000,167.000,22.000,23,68.000,69.000,29.000,,,,,,386,Band 66,66836,132372,10,10,-106.88,-10.10,-79.58,,-3.32,2.84,9.51,10.40,1.40,1,72.73,27.27,0.00,0.00,TM4,3,,20.50,16.00,20.00,64QAM,16QAM,64QAM,16.17,2.75,,,,,7.14,0.00,,,,,49.00,2.75,,,3.85,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.51,-8.46,-67.26,10.67,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.08,64QAM,32.83,,,,0.00,,,,,,
2022-08-13 16:43:19.500000,-86.676003,40.274754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-107.16,-11.11,-78.79,17.00,,3.27,13.91,8.64,9.45,2,0.00,100.00,0.00,0.00,TM4,1,,15.92,10.33,25.88,64QAM,16QAM,64QAM,15.13,3.00,,,,,18.18,0.00,,,,,47.49,3.00,,,10.81,0.00,,,,,2.300,,2.285,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.82,-10.24,-65.68,10.11,11.80,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,22.27,64QAM,29.93,,,,0.00,,,,,,
2022-08-13 16:43:19.600000,-86.675972,40.274738,-86.675970,40.274740,17:43:18,119,119,119.00,33.36,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-100.67,-9.35,-74.05,,-4.13,-0.16,17.30,11.17,6.17,2,45.45,54.55,0.00,0.00,TM4,1,,,,26.00,,,64QAM,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-94.67,-9.94,-66.49,11.27,11.91,2.36,1,81.82,18.18,0.00,0.00,TM4,1,,,,,,,,,,,2.445,0.090,152796,5612
2022-08-13 16:43:19.700000,-86.675941,40.274723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-98.21,-8.20,-72.02,,-6.30,-1.59,17.40,10.00,9.55,2,18.18,81.82,0.00,0.00,TM4,1,,17.13,16.55,26.00,16QAM,16QAM,64QAM,19.13,3.00,,,,,0.00,0.00,,,,,41.77,3.00,,,18.75,0.00,,,,,,,,,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-95.27,-10.01,-67.38,10.29,12.40,1.40,1,90.00,10.00,0.00,0.00,TM4,1,,20.73,64QAM,21.93,,,,32.43,,,,,,
2022-08-13 16:43:19.800000,-86.675903,40.274712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-99.08,-8.67,-73.40,,,-0.71,16.27,10.10,10.50,2,0.00,100.00,0.00,0.00,TM4,0,,16.06,18.69,26.00,16QAM,64QAM,64QAM,13.89,3.00,,,,,0.00,0.00,,,,,42.28,3.00,,,7.69,0.00,,,,,2.450,,2.422,0.094,58657,2CA,NonCA,Band 66+Band 13,,386,Band 13,5230,23230,10,10,-96.47,-10.72,-67.78,9.54,12.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,23.65,64QAM,25.28,,,,22.22,,,,,,
