TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 22:40:55.800000,-111.828239,39.889641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-89.16,-9.79,-62.02,,,2.77,5.29,11.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.29,,21.86,16QAM,,256QAM,3.43,2.57,,,,,0.00,0.00,,,,,7.85,2.57,,,0.00,0.00,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-99.01,-14.60,-67.41,2.59,11.50,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,12.11,16QAM,3.43,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282,0.184,17594,11502
2022-08-09 22:40:55.900000,-111.828239,39.889671,-111.828240,39.889670,21:40:56,358,127,127.00,35.63,1,2,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-89.87,-9.59,-63.20,,-4.82,4.67,5.82,11.00,0.00,,,,,,TM4,0,,,,22.86,,,256QAM,,2.47,,,,,,7.14,,,,,,2.47,,,,7.14,,,,,0.137,,0.134,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-98.44,-13.32,-68.13,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.000000,-111.828239,39.889702,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,336,Band 66,66586,132122,10,10,-94.25,-10.96,-64.20,16.68,,5.03,4.22,10.50,0.00,,,,,,TM4,0,2x2,,,22.71,,,256QAM,,2.00,0.08,0.08,0.00,0.32,,18.75,0.021,0.169,0.021,0.149,3.52,2.00,0.89,0.32,0.00,18.75,0.234,0.169,0.213,0.149,,0.178,,,3333,2CA,NonCA,Band 66+Band 13,100.00,336,Band 13,5230,23230,10,10,-99.55,-14.04,-68.42,3.77,,,,,,,,,,4x2,13.57,16QAM,3.52,0.80,0.80,0.00,0.00,0.213,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.100000,-111.828239,39.889736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.48,-10.55,-66.30,,,7.45,5.40,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,11.75,,20.36,16QAM,,64QAM,16.50,2.50,,,,,0.00,12.50,,,,,13.51,2.63,,,2.50,12.50,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-100.84,-13.74,-69.93,2.45,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,14.33,16QAM,4.67,,,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.200000,-111.828239,39.889767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-94.45,-9.62,-65.99,,-3.64,7.16,5.44,12.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,19.00,,21.20,64QAM,,64QAM,17.00,3.33,,,,,0.00,21.43,,,,,21.50,3.33,,,4.35,21.43,,,,,0.286,,0.282,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-101.77,-15.77,-68.20,0.31,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,13.86,16QAM,4.50,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.300000,-111.828239,39.889801,,,,,,,,,,,3,58.000,196.000,32.000,4,68.000,337.000,30.000,6,10.000,304.000,26.000,9,35.000,303.000,37.000,,,,,,336,Band 66,66586,132122,10,10,-95.97,-10.05,-67.36,,0.62,7.10,5.05,9.00,0.00,,,,,,TM4,0,,,,20.54,,,64QAM,,2.38,,,,,,0.00,,,,,2.57,2.43,,,21.74,0.00,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-101.69,-17.10,-67.16,-2.96,,,,,,,,,,,14.56,64QAM,2.57,,,,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,0.156,14679,9775
2022-08-09 22:40:56.400000,-111.828247,39.889832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-94.59,-10.26,-66.51,19.72,,6.83,3.64,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.75,,,64QAM,,5.67,,,,,,8.33,,,,,2.87,4.88,,,21.43,8.33,,,,,0.189,,0.183,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-102.25,-17.34,-67.13,-1.62,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,15.91,64QAM,2.79,,,,21.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.500000,-111.828247,39.889862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.17,-10.24,-66.13,,0.00,5.52,3.67,8.67,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,19.27,,,64QAM,,3.64,,,,,,0.00,,,,,,3.80,,,,0.00,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-100.89,-15.95,-67.35,0.57,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.600000,-111.828247,39.889896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.29,-10.41,-66.51,,,4.60,3.32,8.00,0.00,,,,,,TM4,0,,,,19.00,,,64QAM,,1.80,,,,,,0.00,,,,,3.78,1.80,,,0.00,0.00,,,,,,,,0.155,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-99.43,-14.95,-66.96,0.71,,,,,,,,,,,12.70,16QAM,3.78,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.700000,-111.828247,39.889927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.31,-10.57,-66.66,,0.00,6.36,3.17,7.00,0.00,,,,,,TM4,0,,,,21.00,,,64QAM,,2.00,,,,,,22.22,,,,,3.34,2.00,,,0.00,22.22,,,,,0.156,,0.154,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-100.72,-15.68,-67.59,0.43,,,,,,,,,,,10.97,16QAM,3.26,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130,0.109,8112,6840
2022-08-09 22:40:56.800000,-111.828247,39.889961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-94.63,-10.84,-66.18,,,6.34,3.98,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,21.50,,,64QAM,,1.67,,,,,,11.11,,,,,,1.67,,,,11.11,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-101.77,-16.37,-67.44,-2.12,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:56.900000,-111.828247,39.889992,-111.828250,39.889990,21:40:57,358,127,127.00,35.63,1,2,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.95,-11.26,-66.62,19.06,,4.59,2.61,7.00,0.00,,,,,,TM4,0,,,,20.00,,,256QAM,,1.83,,,,,,0.00,,,,,3.26,1.83,,,0.00,0.00,,,,,0.097,,0.095,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-102.53,-18.72,-66.08,-4.13,,,,,,,,,,,11.17,16QAM,3.26,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.000000,-111.828247,39.890022,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,336,Band 66,66586,132122,10,10,-96.42,-10.81,-67.48,,0.00,6.77,2.65,6.00,0.00,,,,,,TM4,0,2x4,,,21.91,,,256QAM,,1.33,0.63,0.63,0.00,0.16,,20.00,0.069,0.072,0.068,0.062,3.39,1.34,0.91,0.16,8.70,20.00,0.124,0.072,0.121,0.062,,,,,3333,2CA,NonCA,Band 66+Band 13,40.00,336,Band 13,5230,23230,10,10,-103.31,-17.91,-68.24,-0.85,,,,,,,,,,4x2,11.10,16QAM,3.39,0.27,0.27,0.00,8.70,0.056,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.100000,-111.828247,39.890053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-97.30,-11.84,-67.97,,,7.32,1.72,,,1,100.00,0.00,0.00,0.00,TM4,,,,,17.50,,,256QAM,,1.57,,,,,,18.18,,,,,3.00,1.57,,,0.00,18.18,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-102.86,-17.35,-68.30,-0.71,,,,,,,,,,,11.33,16QAM,3.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.200000,-111.828255,39.890083,,,,,,,,,,,3,58.000,196.000,33.000,4,68.000,337.000,31.000,6,10.000,304.000,24.000,9,35.000,303.000,37.000,,,,,,336,Band 66,66586,132122,10,10,-96.26,-10.88,-67.01,,1.18,6.65,2.41,7.00,0.00,,,,,,TM4,0,,,,15.50,,,64QAM,,1.83,,,,,,0.00,,,,,3.39,1.83,,,0.00,0.00,,,,,0.097,,0.095,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-101.78,-16.20,-68.33,0.59,,,,,,,,,,,10.70,16QAM,3.39,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.300000,-111.828255,39.890114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-97.52,-11.10,-69.26,,,9.93,2.87,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,3.60,,17.25,QPSK,,64QAM,7.20,1.75,,,,,0.00,11.11,,,,,10.20,1.75,,,0.00,11.11,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-100.61,-16.36,-66.98,3.02,,,,,,,,,,,10.94,16QAM,3.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,0.032,5896,1980
2022-08-09 22:40:57.400000,-111.828255,39.890144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.17,-11.72,-69.02,,5.50,12.38,3.16,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,5.71,,12.67,QPSK,,64QAM,6.00,2.50,,,,,0.00,0.00,,,,,6.00,2.50,,,0.00,0.00,,,,,0.100,,0.098,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.500000,-111.828255,39.890179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-96.91,-10.48,-68.92,20.24,,11.87,4.19,7.00,0.00,,,,,,TM4,2,,9.35,,18.38,16QAM,,64QAM,4.96,2.00,,,,,0.00,18.18,,,,,4.96,2.00,,,0.00,18.18,,,,,,0.085,,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.600000,-111.828255,39.890209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-96.28,-11.50,-66.98,,7.96,12.30,2.71,7.00,0.00,,,,,,TM4,2,,5.21,,13.00,QPSK,,64QAM,6.54,2.25,,,,,0.00,0.00,,,,,6.80,2.25,,,0.00,0.00,,,,,,,,0.032,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.700000,-111.828262,39.890240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-94.67,-11.88,-65.19,,,13.43,1.41,,,1,100.00,0.00,0.00,0.00,TM4,,,,,15.67,,,64QAM,,1.83,,,,,,20.00,,,,,,1.83,,,,20.00,,,,,0.098,,0.095,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:57.800000,-111.828262,39.890270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-95.02,-12.51,-65.30,,,14.72,1.60,6.00,0.00,,,,,,TM4,0,,5.18,,13.20,QPSK,,16QAM,6.65,2.40,,,,,4.35,18.18,,,,,6.65,2.40,,,4.35,18.18,,,,,,,,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,0.031,5870,1936
2022-08-09 22:40:57.900000,-111.828262,39.890301,-111.828260,39.890300,21:40:58,358,127,127.00,34.52,1,2,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-94.70,-12.98,-64.54,,,12.38,-0.38,5.00,0.00,,,,,,TM4,0,,,,12.14,,,16QAM,,3.13,,,,,,,,,,,,3.13,,,,,,,,,0.053,,0.052,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.000000,-111.828262,39.890331,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,336,Band 66,66586,132122,10,10,-98.25,-13.80,-66.90,,10.46,19.98,0.23,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x4,3.25,,2.69,QPSK,,QPSK,5.50,18.50,0.84,0.84,0.00,0.62,0.00,7.69,0.058,0.058,0.058,0.053,5.50,12.20,0.85,0.62,0.00,7.69,0.061,0.058,0.061,0.053,,,,,3333,NonCA,NonCA,Band 66,20.00,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.00,,0.003,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.100000,-111.828262,39.890366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-99.35,-11.76,-69.33,,,15.69,1.15,10.00,0.00,,,,,,TM4,2,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,3333,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.200000,-111.828270,39.890396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.61,-12.19,-68.33,21.67,,17.25,0.17,6.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,0.015,,3333,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.300000,-111.828270,39.890430,,,,,,,,,,,3,58.000,196.000,33.000,4,68.000,337.000,30.000,6,10.000,304.000,26.000,9,35.000,303.000,37.000,,,,,,336,Band 66,66586,132122,10,10,-97.80,-11.91,-68.30,,14.17,15.63,0.11,6.00,0.00,,,,,,TM4,0,,4.92,,8.91,QPSK,,16QAM,5.00,7.55,,,,,0.00,0.00,,,,,5.00,7.55,,,0.00,0.00,,,,,,,,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.046,1097,2903
2022-08-09 22:40:58.400000,-111.828270,39.890461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.88,-13.47,-67.91,,,13.13,-0.94,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,0.008,,3333,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.500000,-111.828270,39.890491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.69,-14.00,-66.22,,,15.67,-1.00,6.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.600000,-111.828270,39.890526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.11,-13.03,-65.69,,,13.31,-0.28,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,3.00,,,QPSK,,,4.50,,,,,,0.00,25.00,,,,,4.50,,,,0.00,25.00,,,,,,,,0.031,3333,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.700000,-111.828278,39.890556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-98.36,-12.93,-67.60,,,16.10,0.08,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,8.90,,,16QAM,,7.50,,,,,,0.00,,,,,,7.50,,,,0.00,,,,,0.005,,0.005,,3333,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.023,3916,1436
2022-08-09 22:40:58.800000,-111.828278,39.890591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-100.45,-13.27,-68.19,,,14.75,-1.15,4.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,2.78,,8.00,QPSK,,16QAM,33.00,7.63,,,,,0.00,10.00,,,,,37.50,7.63,,,0.00,10.00,,,,,,,,,3333,2CA,NonCA,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-95.33,-12.11,-66.18,6.33,10.50,4.00,2,50.00,50.00,0.00,0.00,TM4,14,,10.00,64QAM,4.50,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:58.900000,-111.828278,39.890621,-111.828280,39.890620,21:40:59,358,127,127.00,35.66,1,2,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-101.10,-15.73,-67.61,,,10.63,-3.19,3.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,0.033,0.152,,3333,2CA,,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-93.53,-11.96,-64.58,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:59.000000,-111.828278,39.890652,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,336,Band 66,66586,132122,10,10,-100.70,-15.63,-67.47,,,8.00,-2.56,,,1,100.00,0.00,0.00,0.00,TM4,,2x4,,,,,,,,,0.21,0.21,0.08,0.09,,,0.014,0.018,0.009,0.017,,,0.21,0.09,,,0.014,0.018,0.009,0.017,,,,,3333,2CA,,Band 66+Band 13,20.00,336,Band 13,5230,23230,10,10,-93.29,-11.54,-64.74,6.71,,,,,,,,,,,,,,0.00,0.00,0.00,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:40:59.100000,-111.828278,39.890686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,Band 66,66586,132122,10,10,-100.59,-14.53,-68.41,,,11.75,-2.25,4.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333,2CA,,Band 66+Band 13,,336,Band 13,5230,23230,10,10,-93.47,-11.19,-65.28,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
