,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 23:44:09.100000,-105.029976,40.581104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-107.5,-14.0,-73.94,,,-1.9,-1.63,5.0,2.5,2.0,50.0,50.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
11,2022-08-10 23:44:09.200000,-105.029953,40.581104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-109.02,-14.58,-75.67,,,-5.0,0.07,6.4,2.2,1.0,60.0,40.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 66,,,,,
12,2022-08-10 23:44:09.300000,-105.02993,40.581108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-109.44,-14.38,-76.31,,,-39.0,3.9,8.5,3.5,2.0,50.0,50.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,,,,,
13,2022-08-10 23:44:09.400000,-105.029907,40.581108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-109.88,-15.75,-75.14,,12.76,-6.33,-1.18,5.6,2.4,1.0,60.0,40.0,0.0,0.0,TM4,15.0,,,,,,,QPSK,,1.14,,,,,,0.0,,,,,,1.14,,,,0.0,,,,,0.0,,0.0,,38403.0,NonCA,NonCA,Band 66,,,,,
14,2022-08-10 23:44:09.500000,-105.029884,40.581108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-110.38,-17.75,-73.31,,,-8.14,-6.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,,,,,0.0
15,2022-08-10 23:44:09.600000,-105.029861,40.581112,,,,,,,,,,,3.0,24.0,194.0,36.0,4.0,80.0,102.0,23.0,8.0,10.0,155.0,27.0,9.0,58.0,311.0,34.0,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-110.77,-17.56,-74.02,,,10.46,-5.53,4.6,0.8,1.0,80.0,20.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.001,,,0.0,38403.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
16,2022-08-10 23:44:09.615008,-105.029861,40.581112,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-10 23:44:09.674552,-105.029846,40.581112,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2022-08-10 23:44:09.800000,-105.029816,40.581116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,,,,,,,,
19,2022-08-10 23:44:09.877911,-105.0298,40.581116,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-10 23:44:10.000000,-105.02977,40.58112,-105.02977,40.58112,22:44:09,85.0,67.0,67.0,19.57,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,22.57,15.75,,,,,,,,,,,,,0.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,
21,2022-08-10 23:44:10.100000,-105.029747,40.58112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22,2022-08-10 23:44:10.600000,-105.02964,40.581127,,,,,,,,,,,3.0,24.0,194.0,34.0,4.0,80.0,102.0,27.0,8.0,10.0,155.0,28.0,9.0,58.0,311.0,32.0,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-103.31,-9.13,-73.44,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
23,2022-08-10 23:44:11.000000,-105.029556,40.581131,-105.02956,40.58113,22:44:10,85.0,66.0,66.0,17.79,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,9.13,,,QPSK,,2.89,,,,0.47,,,,0.229,,0.229,,2.89,,0.47,,,,0.229,,0.229,,,,,,,NonCA,,,,,,
24,2022-08-10 23:44:11.100000,-105.029533,40.581131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25,2022-08-10 23:44:11.200000,-105.029518,40.581131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
26,2022-08-10 23:44:11.600000,-105.029442,40.581135,,,,,,,,,,,3.0,24.0,194.0,35.0,4.0,80.0,102.0,26.0,8.0,10.0,155.0,29.0,9.0,58.0,311.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
27,2022-08-10 23:44:11.900000,-105.029381,40.581139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-111.56,-15.31,-77.5,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,,,,,
28,2022-08-10 23:44:12.100000,-105.029343,40.581139,-105.02934,40.58114,22:44:11,85.0,65.0,65.0,18.63,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
29,2022-08-10 23:44:12.300000,-105.029297,40.581142,,,,,,,,,,,3.0,24.0,194.0,35.0,4.0,80.0,102.0,27.0,8.0,10.0,155.0,31.0,9.0,58.0,311.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2022-08-10 23:44:12.600000,-105.029236,40.581146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
31,2022-08-10 23:44:13.000000,-105.029144,40.58115,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2022-08-10 23:44:13.100000,-105.029121,40.58115,-105.02912,40.58115,22:44:12,86.0,65.0,65.0,18.63,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
33,2022-08-10 23:44:13.300000,-105.029076,40.581154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-114.38,-15.44,-78.56,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,,,,,
34,2022-08-10 23:44:13.500000,-105.029037,40.581154,,,,,,,,,,,3.0,24.0,194.0,36.0,4.0,80.0,102.0,28.0,8.0,10.0,155.0,30.0,9.0,58.0,311.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-08-10 23:44:13.600000,-105.029015,40.581154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
36,2022-08-10 23:44:14.000000,-105.028931,40.581161,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2022-08-10 23:44:14.100000,-105.028908,40.581161,-105.02891,40.58116,22:44:13,86.0,65.0,65.0,17.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
38,2022-08-10 23:44:14.600000,-105.028809,40.581165,,,,,,,,,,,3.0,24.0,194.0,35.0,4.0,80.0,102.0,25.0,8.0,10.0,155.0,29.0,9.0,58.0,311.0,33.0,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-112.63,-16.06,-77.81,,,,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,0.0,0.0,0.0,0.0,
39,2022-08-10 23:44:15.000000,-105.028725,40.581169,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-08-10 23:44:15.100000,-105.028702,40.581169,-105.0287,40.58117,22:44:14,86.0,65.0,65.0,17.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
41,2022-08-10 23:44:15.600000,-105.028595,40.581177,,,,,,,,,,,3.0,24.0,194.0,35.0,4.0,80.0,102.0,27.0,8.0,10.0,155.0,30.0,9.0,58.0,311.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
42,2022-08-10 23:44:15.700000,-105.028572,40.581177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-116.06,-21.38,-75.69,,,,-6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 66,,,,,
43,2022-08-10 23:44:16.000000,-105.028503,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x4,,,,,,,,,0.02,0.02,0.0,0.35,,,0.001,0.065,0.001,0.058,,,0.02,0.35,,,0.001,0.065,0.001,0.058,,,,,,,,,,,,,
44,2022-08-10 23:44:16.100000,-105.028481,40.581181,-105.02848,40.58118,22:44:15,87.0,66.0,66.0,18.63,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
45,2022-08-10 23:44:16.480493,-105.028397,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2022-08-10 23:44:16.500000,-105.028389,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-112.11,-21.95,-71.42,,,12.37,-7.22,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,38403.0,NonCA,,Band 66,,,,,0.004
47,2022-08-10 23:44:16.523214,-105.028389,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2022-08-10 23:44:16.537485,-105.028381,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-10 23:44:16.537507,-105.028381,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-08-10 23:44:16.539789,-105.028381,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2022-08-10 23:44:16.539808,-105.028381,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-10 23:44:16.540454,-105.028381,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2022-08-10 23:44:16.600000,-105.028366,40.581181,,,,,,,,,,,3.0,24.0,194.0,34.0,4.0,80.0,102.0,28.0,8.0,10.0,155.0,29.0,9.0,58.0,311.0,33.0,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-112.08,-20.6,-71.13,,,4.72,-4.28,7.0,1.0,1.0,80.0,0.0,20.0,0.0,TM4,5.0,,0.25,,1.41,QPSK,,QPSK,22.5,4.06,,,,,0.0,,,,,,22.5,4.06,,,0.0,,,,,,0.024,,0.0,0.004,38403.0,NonCA,NonCA,Band 66,0.0,0.001,0.0,66.0,
54,2022-08-10 23:44:16.700000,-105.028351,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-111.69,-20.11,-70.89,,,5.55,-4.6,5.57,0.29,1.0,87.5,0.0,12.5,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38403.0,NonCA,,Band 66,,,,,
55,2022-08-10 23:44:16.800000,-105.028328,40.581181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,Band 66,66711.0,132247.0,15.0,15.0,-114.67,-22.81,-70.21,,,-7.16,-10.43,2.17,0.17,3.0,50.0,0.0,50.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.0,,38403.0,NonCA,,Band 66,,,,,
