,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
48,2022-08-10 18:05:15.800000,-109.600693,41.550335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-106.63,-15.52,-74.6,,1.0,-13.11,2.53,12.36,3.91,2.0,36.36,63.64,0.0,0.0,TM4,7.0,,2.0,,18.33,QPSK,,QPSK,2.0,1.77,,,,,0.0,0.0,,,,,2.0,1.77,,,0.0,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,
49,2022-08-10 18:05:15.900000,-109.600655,41.550358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
50,2022-08-10 18:05:16.000000,-109.600616,41.550381,-109.60062,41.55038,17:05:16,52.0,146.0,146.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,6.0,Band 66,66711.0,132247.0,5.0,5.0,-106.11,-16.6,-73.92,20.0,0.63,-12.19,3.94,10.44,6.89,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,,,,0.001,0.005,0.001,0.005,,,0.0,,,,0.001,0.005,0.001,0.005,0.0,,0.0,,,NonCA,,Band 66,,,,
51,2022-08-10 18:05:16.200000,-109.60054,41.550423,,,,,,,,,,,1.0,18.0,318.0,21.0,8.0,17.0,259.0,33.0,10.0,55.0,81.0,29.0,23.0,25.0,98.0,32.0,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-106.48,-16.14,-74.09,,,-13.0,-0.57,12.22,0.89,1.0,88.89,11.11,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,,,,
52,2022-08-10 18:05:16.400000,-109.600456,41.550468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.06,-18.36,-74.0,,,-13.43,1.13,10.78,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.0,0.002,,,NonCA,,Band 66,0.001,0.009,72.0,568.0
53,2022-08-10 18:05:16.600000,-109.60038,41.55051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.08,-19.3,-74.22,,,-10.06,4.04,9.56,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,18.0,,,64QAM,,,2.0,,,,,,0.0,0.0,,,,,2.0,,,,0.0,0.0,,,,,,,,,,NonCA,,Band 66,,,,
54,2022-08-10 18:05:16.800000,-109.600296,41.550556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.54,-19.99,-74.03,,,-14.33,0.16,9.13,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
55,2022-08-10 18:05:16.900000,-109.600258,41.550575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.06,-20.8,-73.3,,1.32,-14.0,0.33,10.0,0.75,1.0,87.5,12.5,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
56,2022-08-10 18:05:17.000000,-109.60022,41.550598,-109.60022,41.5506,17:05:17,52.0,146.0,146.0,41.35,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.02,,,0.0,0.002,0.0,0.002,,,0.0,0.02,,,0.0,0.002,0.0,0.002,,,,,,,,,,,,
57,2022-08-10 18:05:17.100000,-109.600182,41.550621,,,,,,,,,,,1.0,18.0,318.0,21.0,8.0,17.0,259.0,32.0,10.0,55.0,81.0,31.0,23.0,25.0,98.0,33.0,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.23,-21.14,-74.1,,,-10.08,-2.2,9.8,1.1,1.0,80.0,20.0,0.0,0.0,TM4,7.0,,1.0,,21.67,QPSK,,QPSK,2.0,1.73,,,,,0.0,0.0,,,,,2.0,1.73,,,0.0,0.0,,,,,,,,0.0,,NonCA,NonCA,Band 66,,,,
58,2022-08-10 18:05:17.300000,-109.600105,41.550663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.58,-23.41,-74.16,20.27,5.4,-11.11,-3.82,5.0,0.38,1.0,87.5,12.5,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
59,2022-08-10 18:05:17.400000,-109.600067,41.550686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
60,2022-08-10 18:05:17.600000,-109.599983,41.550732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.78,-22.34,-73.45,,,-9.93,2.2,8.67,1.44,1.0,77.78,22.22,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
61,2022-08-10 18:05:17.700000,-109.599945,41.550755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-106.46,-19.94,-72.54,,,-8.54,-0.92,7.0,1.88,1.0,62.5,37.5,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
62,2022-08-10 18:05:17.900000,-109.599869,41.550797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-105.6,-19.96,-71.67,,,-7.05,-1.2,6.92,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
63,2022-08-10 18:05:18.000000,-109.599831,41.550819,-109.59983,41.55082,17:05:18,53.0,146.0,146.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.02,,,0.0,0.001,0.0,0.001,,,0.0,0.02,,,0.0,0.001,0.0,0.001,,,,,,,,,,,,
64,2022-08-10 18:05:18.100000,-109.599792,41.550842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-106.24,-20.13,-72.15,,,-8.54,0.82,8.45,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
65,2022-08-10 18:05:18.300000,-109.599716,41.550884,,,,,,,,,,,1.0,18.0,318.0,21.0,8.0,17.0,259.0,33.0,10.0,55.0,81.0,30.0,23.0,25.0,98.0,32.0,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-107.78,-18.89,-74.91,,,-9.4,5.0,9.75,2.0,1.0,75.0,25.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,,,,
66,2022-08-10 18:05:18.400000,-109.599678,41.550907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.14,-16.81,-78.33,,8.08,-6.88,4.85,8.75,2.75,2.0,50.0,50.0,0.0,0.0,TM4,7.0,,,,19.0,,,QPSK,,1.62,,,,,,0.0,,,,,,1.62,,,,0.0,,,,,0.0,,0.0,,,NonCA,NonCA,Band 66,0.0,0.0,0.0,0.0
67,2022-08-10 18:05:18.600000,-109.599594,41.550953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.47,-21.06,-74.42,22.92,10.88,-6.85,0.72,7.67,0.56,1.0,88.89,11.11,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
68,2022-08-10 18:05:18.800000,-109.599518,41.550995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.27,-20.34,-73.95,,,-4.58,2.13,6.3,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
69,2022-08-10 18:05:18.900000,-109.59948,41.551018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
70,2022-08-10 18:05:19.000000,-109.599442,41.551041,-109.59944,41.55104,17:05:19,53.0,146.0,146.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,6.0,Band 66,66711.0,132247.0,5.0,5.0,-108.05,-23.45,-70.61,,,-9.13,-4.72,4.57,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,4x4,0.0,,,QPSK,,,4.0,,0.01,0.01,0.0,0.03,0.0,,0.0,0.003,0.0,0.003,4.0,,0.01,0.03,0.0,,0.0,0.003,0.0,0.003,0.0,,0.0,,,NonCA,,Band 66,,,,
71,2022-08-10 18:05:19.100000,-109.599403,41.551064,,,,,,,,,,,1.0,18.0,318.0,21.0,8.0,17.0,259.0,32.0,10.0,55.0,81.0,31.0,23.0,25.0,98.0,33.0,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.61,-20.24,-75.39,,,-2.79,0.52,6.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,NonCA,,Band 66,,,,
72,2022-08-10 18:05:19.300000,-109.599327,41.551105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.38,-24.1,-73.31,,,-7.87,0.82,4.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.001,0.0,,,NonCA,,Band 66,,,,
73,2022-08-10 18:05:19.400000,-109.599289,41.551128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.002,0.0,96.0
74,2022-08-10 18:05:19.500000,-109.599243,41.551151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.47,-25.56,-71.94,,11.04,-6.79,-0.7,3.38,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,1.0,,,QPSK,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
75,2022-08-10 18:05:19.700000,-109.599167,41.551197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-109.48,-24.1,-71.42,,,-7.05,-2.93,2.73,0.0,1.0,90.91,0.0,9.09,0.0,TM4,7.0,,,,13.0,,,QPSK,,2.46,,,,,,0.0,,,,,,2.46,,,,0.0,,,,,0.0,,0.0,,,NonCA,NonCA,Band 66,,,,
76,2022-08-10 18:05:19.900000,-109.599091,41.551239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.13,-22.7,-74.42,22.71,,-5.92,-0.75,5.64,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
77,2022-08-10 18:05:20.000000,-109.599052,41.551262,-109.59905,41.55126,17:05:20,53.0,146.0,146.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.7,-22.59,-75.13,,13.46,-8.49,-0.38,4.83,0.83,1.0,83.33,16.67,0.0,0.0,TM4,5.0,,,,,,,,,,0.09,0.09,0.0,0.07,,0.0,0.002,0.016,0.002,0.016,,,0.09,0.07,,0.0,0.002,0.016,0.002,0.016,0.0,,0.0,,,NonCA,,Band 66,,,,
78,2022-08-10 18:05:20.200000,-109.598976,41.551304,,,,,,,,,,,1.0,18.0,318.0,19.0,8.0,17.0,259.0,33.0,10.0,55.0,81.0,30.0,23.0,25.0,98.0,32.0,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-112.31,-22.4,-75.94,,,-4.95,2.97,5.27,2.09,1.0,63.64,36.36,0.0,0.0,TM4,7.0,,1.0,,,QPSK,,,4.67,,,,,,0.0,,,,,,4.67,,,,0.0,,,,,,0.0,,0.0,0.001,,NonCA,,Band 66,,,,
79,2022-08-10 18:05:20.300000,-109.598938,41.551327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-112.25,-21.25,-77.0,,,,2.6,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
80,2022-08-10 18:05:20.400000,-109.5989,41.55135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.47,-24.97,-72.56,,,-5.0,-0.35,6.33,0.67,1.0,77.78,22.22,0.0,0.0,TM4,7.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
81,2022-08-10 18:05:20.500000,-109.598862,41.551369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-110.86,-22.61,-74.27,,,-5.09,-0.67,4.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
82,2022-08-10 18:05:20.600000,-109.598816,41.551392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Band 66,66711.0,132247.0,5.0,5.0,-111.48,-23.92,-73.54,,,-6.61,-4.67,7.5,2.0,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,10.5,,,QPSK,,3.14,,,,,,,,,,,,3.14,,,,,,,,,0.0,0.001,,0.0,38918.0,NonCA,NonCA,Band 66,,,,
83,2022-08-10 18:05:20.651366,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-10 18:05:20.652633,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2022-08-10 18:05:20.652836,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2022-08-10 18:05:20.653565,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2022-08-10 18:05:20.653579,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2022-08-10 18:05:20.653592,-109.598801,41.551403,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2022-08-10 18:05:20.800000,-109.59874,41.551437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-105.96,-17.04,-72.61,,,5.33,3.67,12.8,1.2,1.0,80.0,20.0,0.0,0.0,TM4,14.0,,0.2,,,QPSK,,,8.4,,,,,,0.0,0.0,,,,,8.4,,,,0.0,0.0,,,,,0.007,,0.0,,38918.0,NonCA,,Band 66,,,,
90,2022-08-10 18:05:20.900000,-109.598701,41.551456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-105.28,-16.43,-73.8,,15.68,2.26,3.72,13.71,2.71,1.0,57.14,42.86,0.0,0.0,TM4,14.0,,,,14.71,,,16QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,38918.0,NonCA,NonCA,Band 66,0.001,0.0,72.0,0.0
91,2022-08-10 18:05:21.000000,-109.598663,41.551479,-109.59866,41.55148,17:05:21,53.0,147.0,147.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x4,,,,,,,,,0.05,0.05,0.0,0.21,,,0.003,0.002,0.003,0.002,,,0.05,0.21,,,0.003,0.002,0.003,0.002,,,,,,,,,,,,
92,2022-08-10 18:05:21.100000,-109.598625,41.551502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-106.74,-19.0,-73.66,,,-11.87,0.47,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,5.5,,16.17,QPSK,,16QAM,4.67,2.83,,,,,0.0,0.0,,,,,4.67,2.83,,,0.0,0.0,,,,,0.003,,0.003,,38918.0,NonCA,NonCA,Band 66,,,,
93,2022-08-10 18:05:21.200000,-109.598587,41.551525,,,,,,,,,,,1.0,18.0,318.0,19.0,8.0,17.0,259.0,33.0,10.0,55.0,81.0,30.0,23.0,25.0,98.0,31.0,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-106.46,-16.81,-75.69,22.0,18.86,-1.4,0.5,12.78,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,38918.0,NonCA,,Band 66,,,,
94,2022-08-10 18:05:21.400000,-109.598503,41.551567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
95,2022-08-10 18:05:21.600000,-109.598427,41.551613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,
96,2022-08-10 18:05:21.800000,-109.598343,41.551655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-106.63,-16.2,-75.38,,,-13.53,3.52,12.38,2.38,1.0,62.5,37.5,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38918.0,NonCA,,Band 66,,,,
97,2022-08-10 18:05:21.900000,-109.598305,41.551678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,66.0,132.0
98,2022-08-10 18:05:22.000000,-109.598267,41.551701,-109.59827,41.5517,17:05:22,53.0,147.0,147.0,40.69,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,494.0,Band 66,66711.0,132247.0,5.0,5.0,-106.79,-15.21,-77.29,,,-6.39,3.39,11.71,5.86,2.0,14.29,85.71,0.0,0.0,TM4,14.0,,8.33,23.0,,QPSK,64QAM,,6.67,,0.03,0.03,0.01,0.04,0.0,0.0,0.021,0.009,0.004,0.009,6.67,,0.03,0.04,0.0,0.0,0.021,0.009,0.004,0.009,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
99,2022-08-10 18:05:22.200000,-109.59819,41.551746,,,,,,,,,,,1.0,18.0,318.0,19.0,8.0,17.0,259.0,33.0,10.0,55.0,81.0,29.0,23.0,25.0,98.0,30.0,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-108.54,-14.96,-79.44,,,-13.86,5.03,14.0,6.14,2.0,14.29,85.71,0.0,0.0,TM4,14.0,,7.33,,10.67,QPSK,,QPSK,2.0,2.46,,,,,0.0,,,,,,2.0,2.46,,,0.0,,,,,,0.004,0.001,0.004,0.002,38918.0,NonCA,NonCA,Band 66,,,,
100,2022-08-10 18:05:22.400000,-109.598106,41.551788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-108.6,-18.01,-76.23,,,-12.7,-0.2,12.0,1.33,1.0,83.33,16.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
101,2022-08-10 18:05:22.500000,-109.598068,41.551811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-109.34,-15.55,-79.25,22.2,16.9,-16.53,4.35,13.25,1.5,1.0,75.0,25.0,0.0,0.0,TM4,14.0,,21.5,,,64QAM,,,2.0,,,,,,25.0,,,,,,2.0,,,,25.0,,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
102,2022-08-10 18:05:22.700000,-109.597992,41.551857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-109.06,-15.43,-79.47,,14.0,-13.92,2.4,12.5,0.75,1.0,87.5,12.5,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38918.0,NonCA,,Band 66,,,,
103,2022-08-10 18:05:22.900000,-109.597908,41.551899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,Band 66,66711.0,132247.0,5.0,5.0,-110.07,-16.88,-78.91,,,-11.57,0.05,11.73,1.2,1.0,73.33,26.67,0.0,0.0,TM4,14.0,,6.33,,12.56,QPSK,,16QAM,2.0,2.71,,,,,0.0,0.0,,,,,2.0,2.71,,,0.0,0.0,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,0.002,0.002,132.0,132.0
