,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
194,2022-08-15 15:27:05.900000,-73.29937,42.29702,-73.29937,42.29702,16:27:05,96.0,96.0,96.0,26.44,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.41,-7.81,-58.9,,,-9.5,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
195,2022-08-15 15:27:06.000000,-73.299339,42.297016,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-83.6,-8.78,-57.37,,,-10.86,13.05,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,3.25,3.25,,16QAM,16QAM,,1.5,,0.04,0.04,0.04,0.05,0.0,,0.008,0.006,0.008,0.006,1.5,,0.04,0.05,0.0,,0.008,0.006,0.008,0.006,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.003
196,2022-08-15 15:27:06.100000,-73.299301,42.297012,,,,,,,,,,,10.0,32.0,299.0,29.0,18.0,63.0,199.0,31.0,23.0,61.0,317.0,24.0,24.0,54.0,138.0,41.0,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.45,-8.09,-56.97,,,-14.67,14.29,7.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
197,2022-08-15 15:27:06.200000,-73.299271,42.297012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.52,-7.93,-57.36,,,-9.83,13.36,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,16899.0,NonCA,,Band 13,,,,,
198,2022-08-15 15:27:06.300000,-73.29924,42.297009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.58,-9.49,-55.8,,,-12.5,12.64,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.5,4.0,15.57,QPSK,16QAM,16QAM,1.5,2.15,,,,,0.0,0.0,,,,,1.5,2.15,,,0.0,0.0,,,,,0.002,,0.0,,16899.0,NonCA,NonCA,Band 13,0.002,0.003,132.0,198.0,
199,2022-08-15 15:27:06.400000,-73.29921,42.297005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.06,-9.56,-55.21,,,-11.14,12.07,7.0,7.33,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
200,2022-08-15 15:27:06.500000,-73.299171,42.297001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-81.24,-9.23,-54.94,1.68,,-10.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.002
201,2022-08-15 15:27:06.600000,-73.299141,42.296997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-80.61,-9.23,-53.92,,-18.0,-11.0,13.27,9.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.4,2.6,,QPSK,QPSK,,1.8,,,,,,0.0,,,,,,1.8,,,,0.0,,,,,,,0.003,,,16899.0,NonCA,,Band 13,,,,,
202,2022-08-15 15:27:06.700000,-73.29911,42.296997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.78,-9.39,-53.24,,,-11.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
203,2022-08-15 15:27:06.800000,-73.299072,42.296993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.39,-8.95,-53.19,,,-12.14,14.82,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,16.17,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.004,,0.0,,16899.0,NonCA,NonCA,Band 13,0.003,0.002,198.0,132.0,
204,2022-08-15 15:27:06.900000,-73.299042,42.296989,-73.29904,42.29699,16:27:06,94.0,97.0,97.0,27.38,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.02,-8.45,-53.16,,,-16.63,15.6,,,2.0,0.0,100.0,0.0,0.0,TM4,,,3.5,3.5,,16QAM,16QAM,,1.5,,,,,,0.0,0.0,,,,,1.5,,,,0.0,0.0,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
205,2022-08-15 15:27:07.000000,-73.299011,42.296986,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.16,-8.73,-53.34,,,-10.1,15.36,7.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,0.03,0.03,0.03,0.06,,,0.007,0.009,0.007,0.009,,,0.03,0.06,,,0.007,0.009,0.007,0.009,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.003
206,2022-08-15 15:27:07.100000,-73.298973,42.296986,,,,,,,,,,,10.0,32.0,299.0,28.0,18.0,63.0,199.0,31.0,23.0,61.0,317.0,23.0,24.0,54.0,138.0,41.0,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.26,-8.33,-53.81,,,-15.67,14.89,9.0,9.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
207,2022-08-15 15:27:07.200000,-73.298943,42.296982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.72,-8.55,-54.01,,,-12.57,14.2,8.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.25,5.25,,QPSK,16QAM,,1.25,,,,,,0.0,,,,,,1.25,,,,0.0,,,,,,,,,0.003,16899.0,NonCA,,Band 13,,,,,
208,2022-08-15 15:27:07.300000,-73.298912,42.296982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-80.48,-9.32,-53.95,,,-9.67,13.26,7.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,0.002,0.003,132.0,198.0,
209,2022-08-15 15:27:07.400000,-73.298874,42.296982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.99,-8.99,-53.42,,,-10.08,13.51,8.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,16.86,,,16QAM,,2.15,,,,,,,,,,,,2.15,,,,,,,,,,,,,16899.0,NonCA,NonCA,Band 13,,,,,
210,2022-08-15 15:27:07.500000,-73.298843,42.296978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.62,-9.88,-52.68,,,-11.3,13.93,9.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.0,1.67,,QPSK,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.002
211,2022-08-15 15:27:07.600000,-73.298813,42.296978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-78.6,-9.37,-51.91,,,-10.38,13.96,9.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,16.33,,,16QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,16899.0,NonCA,NonCA,Band 13,,,,,
212,2022-08-15 15:27:07.700000,-73.298782,42.296974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-77.64,-8.79,-51.82,,,-14.88,14.98,11.0,2.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
213,2022-08-15 15:27:07.800000,-73.298744,42.296974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-78.12,-8.96,-52.04,-2.47,,-10.3,14.79,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,5.5,2.0,,QPSK,QPSK,,1.5,,,,,,0.0,,,,,,1.5,,,,0.0,,,,,,0.004,,0.0,,16899.0,NonCA,,Band 13,0.003,0.002,198.0,132.0,
214,2022-08-15 15:27:07.900000,-73.298714,42.29697,-73.29871,42.29697,16:27:07,93.0,98.0,98.0,27.26,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-79.62,-9.19,-53.41,,-20.03,-14.67,15.31,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
215,2022-08-15 15:27:08.000000,-73.298676,42.29697,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.06,-9.94,-55.12,,,-10.5,14.94,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,2x2,,,,,,,,,0.06,0.06,0.0,0.07,,,0.01,0.011,0.01,0.011,,,0.06,0.07,,,0.01,0.011,0.01,0.011,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.003
216,2022-08-15 15:27:08.100000,-73.298645,42.296967,,,,,,,,,,,10.0,32.0,299.0,27.0,18.0,63.0,199.0,32.0,23.0,61.0,317.0,24.0,24.0,54.0,138.0,41.0,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-81.7,-8.83,-55.62,,,-8.8,15.23,,,,,,,,,,,6.0,,,64QAM,,,2.5,,,,,,0.0,0.0,,,,,2.5,,,,0.0,0.0,,,,,,0.003,,,16899.0,NonCA,,Band 13,,,,,
217,2022-08-15 15:27:08.200000,-73.298607,42.296967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-81.63,-8.91,-55.64,,,-11.0,14.87,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,17.13,,,16QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.003,16899.0,NonCA,NonCA,Band 13,,,,,
218,2022-08-15 15:27:08.300000,-73.298576,42.296967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.14,-9.04,-55.91,,,-11.43,14.86,11.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,0.002,0.003,132.0,198.0,
219,2022-08-15 15:27:08.400000,-73.298538,42.296967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-83.05,-9.01,-56.85,,,-9.1,13.65,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,5.6,,,QPSK,,,1.8,,,,,,0.0,0.0,,,,,1.8,,,,0.0,0.0,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
220,2022-08-15 15:27:08.500000,-73.298508,42.296963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.34,-9.19,-57.8,,,-14.88,12.52,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.002
221,2022-08-15 15:27:08.600000,-73.298477,42.296963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.89,-9.3,-58.39,,,-8.5,13.52,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
222,2022-08-15 15:27:08.700000,-73.298439,42.296963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.19,-8.96,-59.12,,,-10.0,13.68,10.0,0.0,,,,,,TM4,0.0,,6.5,,,64QAM,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
223,2022-08-15 15:27:08.800000,-73.298409,42.296959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.53,-8.63,-59.63,,,-6.71,14.0,10.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,17.38,,,16QAM,,2.14,,,,,,0.0,,,,,,2.14,,,,0.0,,,,,0.002,,0.0,,16899.0,NonCA,NonCA,Band 13,0.003,0.002,198.0,132.0,
224,2022-08-15 15:27:08.900000,-73.29837,42.296959,-73.29837,42.29696,16:27:08,91.0,98.0,98.0,28.02,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-86.09,-9.27,-59.76,,,-11.38,14.35,,,,,,,,,,,,,16.0,,,16QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,16899.0,NonCA,NonCA,Band 13,,,,,
225,2022-08-15 15:27:09.000000,-73.29834,42.296959,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-86.2,-9.66,-59.24,,,-7.58,12.77,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,2x2,7.0,,,64QAM,,,1.75,,0.07,0.07,0.04,0.06,0.0,0.0,0.051,0.009,0.007,0.009,1.75,,0.07,0.06,0.0,0.0,0.051,0.009,0.007,0.009,0.004,,0.0,,16899.0,NonCA,,Band 13,,,,,0.003
226,2022-08-15 15:27:09.100000,-73.298302,42.296959,,,,,,,,,,,10.0,32.0,299.0,24.0,18.0,63.0,199.0,33.0,23.0,61.0,317.0,29.0,24.0,54.0,138.0,40.0,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-86.28,-8.84,-60.34,-1.43,,-15.0,12.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
227,2022-08-15 15:27:09.200000,-73.298271,42.296955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.69,-8.95,-59.63,,-17.71,-6.72,13.69,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,16899.0,NonCA,,Band 13,,,,,
228,2022-08-15 15:27:09.300000,-73.298241,42.296955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.1,-9.66,-57.45,,,-5.42,14.8,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,10.25,10.0,,QPSK,16QAM,,7.0,,,,,,40.0,,,,,,7.0,,,,40.0,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,0.002,0.003,132.0,198.0,
229,2022-08-15 15:27:09.400000,-73.298203,42.296955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.03,-8.71,-58.29,,,-7.0,15.19,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,16.5,,,16QAM,,2.17,,,,,,0.0,,,,,,2.17,,,,0.0,,,,,,,,,16899.0,NonCA,NonCA,Band 13,,,,,
230,2022-08-15 15:27:09.500000,-73.298172,42.296955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-83.82,-10.17,-56.55,,,-11.0,14.93,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,,16899.0,NonCA,,Band 13,,,,,0.002
231,2022-08-15 15:27:09.600000,-73.298141,42.296955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.36,-8.3,-58.92,,,-7.83,14.91,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,7.0,,,64QAM,,,1.75,,,,,,0.0,,,,,,1.75,,,,0.0,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
232,2022-08-15 15:27:09.700000,-73.298111,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.86,-9.62,-59.14,,,-11.33,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
233,2022-08-15 15:27:09.800000,-73.298073,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-83.71,-9.2,-56.92,,,-9.57,14.79,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,0.003,0.002,198.0,132.0,
234,2022-08-15 15:27:09.900000,-73.298042,42.296951,-73.29804,42.29695,16:27:09,90.0,99.0,99.0,27.19,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-81.27,-9.4,-54.49,,,-21.0,14.94,,,,,,,,,,,3.0,6.0,,QPSK,16QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
235,2022-08-15 15:27:10.000000,-73.298004,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-81.09,-8.85,-55.23,,,-9.88,16.18,8.0,4.0,2.0,50.0,50.0,0.0,0.0,TM4,0.0,,,,16.71,,,16QAM,,2.0,0.03,0.03,0.02,0.06,,,0.005,0.008,0.005,0.008,,2.0,0.03,0.06,,,0.005,0.008,0.005,0.008,0.004,,0.0,,16899.0,NonCA,NonCA,Band 13,,,,,0.003
236,2022-08-15 15:27:10.100000,-73.297974,42.296951,,,,,,,,,,,10.0,32.0,299.0,25.0,18.0,63.0,199.0,37.0,23.0,61.0,317.0,30.0,24.0,54.0,138.0,41.0,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-82.52,-8.43,-56.75,,,-15.0,15.59,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
237,2022-08-15 15:27:10.200000,-73.297935,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-83.57,-9.19,-57.23,,,-9.83,14.96,7.0,7.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.0,2.67,17.0,QPSK,QPSK,16QAM,2.0,2.0,,,,,0.0,0.0,,,,,2.0,2.0,,,0.0,0.0,,,,,,,,0.003,16899.0,NonCA,NonCA,Band 13,,,,,
238,2022-08-15 15:27:10.300000,-73.297905,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.11,-9.24,-57.79,,,-8.57,14.69,8.5,2.5,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,0.002,0.003,132.0,198.0,
239,2022-08-15 15:27:10.400000,-73.297867,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-84.86,-10.16,-57.61,0.91,,-6.42,13.91,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
240,2022-08-15 15:27:10.500000,-73.297836,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.83,-10.42,-58.02,,-17.76,-6.0,13.78,,,,,,,,,,,5.0,0.0,,QPSK,QPSK,,1.67,,,,,,0.0,,,,,,1.67,,,,0.0,,,,,,0.002,,0.0,,16899.0,NonCA,,Band 13,,,,,0.002
241,2022-08-15 15:27:10.600000,-73.297806,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-86.15,-10.7,-58.38,,,-6.0,13.32,8.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
242,2022-08-15 15:27:10.700000,-73.297768,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-85.76,-10.57,-58.16,,,-5.5,13.98,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,16899.0,NonCA,,Band 13,,,,,
243,2022-08-15 15:27:10.800000,-73.297737,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-87.15,-9.79,-60.29,,,-4.0,13.76,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,3.33,3.0,17.0,QPSK,QPSK,16QAM,1.67,2.14,,,,,0.0,,,,,,1.67,2.14,,,0.0,,,,,,0.002,,0.0,,16899.0,NonCA,NonCA,Band 13,0.003,0.002,198.0,132.0,
244,2022-08-15 15:27:10.900000,-73.297699,42.296951,-73.2977,42.29695,16:27:10,89.0,100.0,100.0,28.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,354.0,Band 13,5230.0,23230.0,10.0,10.0,-90.15,-9.64,-62.93,,,-5.67,11.91,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,16899.0,NonCA,,Band 13,,,,,
245,2022-08-15 15:27:11.000000,-73.297661,42.296951,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,354.0,Band 13,5230.0,23230.0,10.0,10.0,-92.06,-10.28,-64.42,,,-2.8,10.76,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.08,0.08,0.0,0.07,,,0.008,0.009,0.008,0.008,,,0.08,0.07,,,0.008,0.009,0.008,0.008,0.004,,0.0,,16899.0,NonCA,,Band 13,,,,,0.003
