,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341827,0.0,0.0,1660276170.8
1,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341827,,,1660276170.807893
2,,,,,,,,,,,,,,,,2561.0,398.0,-108.63,,,,,,,40.82143,-97.341827,,,1660276171.0
3,,,,,,,,,,,,,,,,2561.0,398.0,-109.88,,,,,,,40.82143,-97.341827,,,1660276171.1
4,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341782,,,1660276171.2
5,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341736,0.0,0.0,1660276171.3
6,,,,,,,,,,,,,,,,2561.0,398.0,-110.69,,,,,,,40.82143,-97.341599,,,1660276171.6
7,,,,,,,,,,,,,,,,2561.0,398.0,-110.6,,,,,,,40.82143,-97.34156,,,1660276171.7
8,,,,,,,,,,,,,,,,2561.0,398.0,-110.01,,,,,,,40.82143,-97.341515,0.0,0.0,1660276171.8
9,,,,,,,,,,,,,,,,2561.0,398.0,-109.81,,,,,,,40.82143,-97.341469,,,1660276171.9
10,,,,,,,,,,,,,,,,2561.0,398.0,-109.63,,,,,,,40.82143,-97.341423,,,1660276172.0
11,,,,,,,,,,,,,,,,2561.0,398.0,-110.0,,,,,,,40.82143,-97.341377,,,1660276172.1
12,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341339,,,1660276172.2
13,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341293,0.0,0.0,1660276172.3
14,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341209,,,1660276172.5
15,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.341171,,,1660276172.6
16,,,,,,,,,,,,,,,,2561.0,398.0,-114.19,,,,,,,40.82143,-97.341087,0.0,0.0,1660276172.8
17,,,,,,,,,,,,,,,0.002,2561.0,398.0,-119.44,,,,,,,40.82143,-97.341003,,,1660276173.0
18,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340919,,,1660276173.2
19,,,,,,,,,,,,,,,,2561.0,398.0,-122.16,,,,,,,40.82143,-97.340874,0.0,0.0,1660276173.3
20,,,,,,,,,,,,,,eventA3,,,,,,,,,,,40.82143,-97.340851,,,1660276173.340669
21,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.82143,-97.340851,,,1660276173.341353
22,,,,,,,,,,,,,,,,2561.0,398.0,-121.77,,42.86,,,,,40.82143,-97.34082,,,1660276173.4
23,,,,,,,,,,,,,,,,2561.0,398.0,-122.61,2.0,46.67,,,,,40.82143,-97.340775,,,1660276173.5
24,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,40.82143,-97.340752,,,1660276173.547617
25,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,40.82143,-97.340729,,,1660276173.587974
26,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340622,0.0,0.0,1660276173.8
27,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340523,,,1660276174.0
28,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,40.82143,-97.340515,,,1660276174.025073
29,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340477,,,1660276174.1
30,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340431,,,1660276174.2
31,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340385,0.0,0.0,1660276174.3
32,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340294,,,1660276174.5
33,,,,,,,,,,,,,,,,2561.0,119.0,-111.69,,,,,,,40.82143,-97.34021,,,1660276174.7
34,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340164,0.0,0.0,1660276174.8
35,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.340027,,,1660276175.1
36,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.339981,,,1660276175.2
37,,,,,,,,,,,,,,,,,,,,,,,,,40.821434,-97.339935,0.0,0.0,1660276175.3
38,,,,,,,,,,,,,,,,,,,,,,,,,40.821438,-97.339706,0.0,0.0,1660276175.8
39,,,,,,,,,,,,,,,,2561.0,119.0,-120.38,,,,,,,40.821442,-97.339615,,,1660276176.0
40,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339569,,,1660276176.1
41,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339523,,,1660276176.2
42,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339478,0.0,0.0,1660276176.3
43,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339256,0.0,0.0,1660276176.8
44,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339172,,,1660276177.0
45,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.339127,,,1660276177.1
46,,,,,,,,,,,,,,,,2561.0,119.0,-119.75,,,,,,,40.821442,-97.339043,0.0,0.0,1660276177.3
47,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,40.821442,-97.338936,,,1660276177.553141
48,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338921,,,1660276177.6
49,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,40.821442,-97.33889,,,1660276177.6732
50,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,40.821442,-97.33889,,,1660276177.6732
51,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338875,,,1660276177.7
52,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338837,0.0,0.0,1660276177.8
53,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338753,,,1660276178.0
54,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338707,,,1660276178.1
55,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338669,,,1660276178.2
56,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.338623,0.0,0.0,1660276178.3
57,,,,,,,,,,,,,,,,5230.0,228.0,-111.69,,,,,,,40.821438,-97.338493,,,1660276178.6
58,,,,,,,,,,,,,,,,,,,,,,,,,40.821434,-97.338402,0.0,0.0,1660276178.8
59,,,,,,,,,,,,,,,,,,,,,,,,,40.821434,-97.338318,,,1660276179.0
60,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.338226,,,1660276179.2
61,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.338181,0.0,0.0,1660276179.3
62,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337959,0.0,0.0,1660276179.8
63,,,,,,,,,,,,,,,,5230.0,228.0,-121.0,,,,,,,40.82143,-97.337914,,,1660276179.9
64,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337784,,,1660276180.2
65,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337738,0.0,0.0,1660276180.3
66,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337517,0.0,0.0,1660276180.8
67,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337425,,,1660276181.0
68,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.337288,0.0,0.0,1660276181.3
69,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,40.821434,-97.33725,,,1660276181.380088
70,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,40.821434,-97.337158,,,1660276181.592219
71,,,,,,,,,,,,,,,,,,,,,,,,,40.821438,-97.337067,0.0,0.0,1660276181.8
72,,,,,,,,,,,,,,,,,,,,,,,,,40.821438,-97.337021,,,1660276181.9
73,,,,,,,,,,,,,,,,,,,,,,,,,40.821438,-97.336975,,,1660276182.0
74,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.336884,,,1660276182.2
75,,,,,,,,,,,,,,,,,,,,,,,,,40.821442,-97.336838,0.0,0.0,1660276182.3
76,,,,,,,,,,,,,,,,5230.0,119.0,-114.25,,,,,,,40.821438,-97.336792,,,1660276182.4
77,,,,,,,,,,,,,,,,,,,,,,,,,40.821434,-97.336617,0.0,0.0,1660276182.8
78,,,,,,,,,,,,,,,,,,,,,,,,,40.821434,-97.336525,,,1660276183.0
79,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.336433,,,1660276183.2
80,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.336388,0.0,0.0,1660276183.3
81,,,,,,,,,,,,,,,,5230.0,119.0,-119.88,,,,,,,40.82143,-97.336212,,,1660276183.7
82,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,40.82143,-97.336166,,,1660276183.795069
83,,,,,,,,,,,,,,,,,,,,,,,,,40.82143,-97.336166,0.0,0.0,1660276183.8
