,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.002,,,,,,,,,,41.646999,-108.66761,,,1660176867.0
1,,,,,,,,,,,,,,,,66586.0,313.0,-97.22,,0.0,,,,,41.646999,-108.66761,,,1660176867.5
2,,,,,,,,,,,,,,,,,,,,,,,,,41.646999,-108.66761,,,1660176867.530875
3,,,,,,,,,,,,,,,,66586.0,313.0,-94.97,,,,,,,41.646999,-108.66761,,,1660176867.6
4,,,,,,,,,,,,,,,,66586.0,313.0,-93.5,,,,,,,41.646999,-108.66761,0.0,0.0,1660176867.7
5,,,,,,,,,,,,,,,,66586.0,313.0,-93.03,,,,,,,41.646999,-108.66761,,,1660176867.8
6,,,,,,,,,,,,,,,,66586.0,313.0,-93.88,,,,,,,41.646999,-108.66761,,,1660176867.9
7,,,,,,,,,,,,,,,0.002,66586.0,313.0,-95.31,,,,,,,41.646999,-108.66761,,,1660176868.0
8,,,,,,,,,,,,,,,,,,,,,,,,,41.646999,-108.66761,,,1660176868.1
9,,,,,,,,,,,,,,,,,,,,,,,,,41.646999,-108.667572,0.0,0.0,1660176868.2
10,,,,,,,,,,,,,,,,66586.0,313.0,-94.34,,,,,,,41.646999,-108.667534,,,1660176868.3
11,,,,,,,,,,,,,,,,66586.0,313.0,-93.6,,,,,,,41.646996,-108.667496,,,1660176868.4
12,,,,,,,,,,,,,,,,66586.0,313.0,-93.49,,,,,,,41.646996,-108.667458,,,1660176868.5
13,,,,,,,,,,,,,,,,66586.0,313.0,-93.35,,,,,,,41.646996,-108.667419,,,1660176868.6
14,,,,,,,,,,,,,,,,66586.0,313.0,-93.35,13.67,25.0,,,,,41.646996,-108.667374,72.0,0.001,1660176868.7
15,,,,,,,,,,,,,,,,,,,,,,,,,41.646992,-108.667297,,,1660176868.9
16,,,,,,,,,,,,,,,0.121,,,,,,,,,,41.646992,-108.667259,,,1660176869.0
17,,,,,,,,,,,,,,,,,,,,,,,,,41.646992,-108.667221,,,1660176869.1
18,,,,,,,,,,,,,,,,,,,,,,,,,41.646992,-108.667183,0.0,0.0,1660176869.2
19,,,,,,,,,,,,,,,,66586.0,313.0,-94.77,,,,,,,41.646988,-108.667145,,,1660176869.3
20,,,,,,,,,,,,,,,,66586.0,313.0,-94.41,,,,,,,41.646988,-108.667107,,,1660176869.4
21,,,,,,,,,,,,,,,,66586.0,313.0,-94.3,,,,,,,41.646988,-108.667068,,,1660176869.5
22,,,,,,,,,,,,,,,,66586.0,313.0,-94.74,,,,,,,41.646988,-108.667023,,,1660176869.6
23,,,,,,,,,,,,,,,,66586.0,313.0,-94.26,,0.0,,,,,41.646984,-108.666985,747.0,0.012,1660176869.7
