,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.001,,,,,,,,,,41.898209,-87.624298,,,1660412653.0
1,,,,,,,,,,,,,,,,66536.0,266.0,-69.25,16.0,50.0,,,,,41.898209,-87.624298,,,1660412653.6
2,,,,,,,,,,,,,,,,,,,,,,,,,41.898209,-87.624298,,,1660412653.644997
3,,,,,,,,,,,,,,,,66536.0,266.0,-69.4,,,,,,,41.898209,-87.624298,,,1660412653.7
4,,,,,,,,,,,,,,,,66536.0,266.0,-70.81,,,,,,,41.898209,-87.624298,,,1660412653.8
5,,,,,,,,,,,,,,,,66536.0,266.0,-71.27,,,,,,,41.898209,-87.624298,,,1660412653.9
6,,,,,,,,,,,,,,,0.029,66536.0,266.0,-71.47,,,,,,,41.898209,-87.624298,,,1660412654.0
7,,,,,,,,,,,,,,,,66536.0,266.0,-70.76,,,,,,,41.898209,-87.624298,0.0,0.0,1660412654.1
8,,,,,,,,,,,,,,,,66536.0,266.0,-71.22,,20.0,,,,,41.898197,-87.624298,,,1660412654.2
9,,,,,,,,,,,,,,,,66536.0,266.0,-72.6,,,,,,,41.898186,-87.624306,,,1660412654.3
10,,,,,,,,,,,,,,,,66536.0,266.0,-72.09,,,,,,,41.898178,-87.624306,,,1660412654.4
11,,,,,,,,,,,,,,,,66536.0,266.0,-72.46,,,,,,,41.898167,-87.624313,,,1660412654.5
12,,,,,,,,,,,,,,,,66536.0,266.0,-71.27,,,,,,,41.898155,-87.624313,1233.0,0.02,1660412654.6
13,,,,,,,,,,,,,,,,66536.0,266.0,-69.95,,,,,,,41.898144,-87.624313,,,1660412654.7
14,,,,,,,,,,,,,,,,66536.0,266.0,-72.92,23.5,,,,,,41.898132,-87.624321,,,1660412654.8
15,,,,,,,,,,,,,,,,66536.0,266.0,-73.93,,,,,,,41.898125,-87.624321,,,1660412654.9
16,,,,,,,,,,,,,,,0.004,66536.0,266.0,-73.37,,33.33,,,,,41.898113,-87.624329,,,1660412655.0
17,,,,,,,,,,,,,,,,66536.0,266.0,-74.11,,,,,,,41.898102,-87.624329,0.0,0.0,1660412655.1
18,,,,,,,,,,,,,,,,66536.0,266.0,-74.4,,,,,,,41.898098,-87.624329,,,1660412655.2
19,,,,,,,,,,,,,,,,66536.0,266.0,-74.38,,,,,,,41.898098,-87.624329,,,1660412655.3
20,,,,,,,,,,,,,,,,66536.0,266.0,-74.15,,,,,,,41.898094,-87.624329,,,1660412655.4
21,,,,,,,,,,,,,,,,66536.0,266.0,-74.19,,,,,,,41.898094,-87.624329,,,1660412655.5
22,,,,,,,,,,,,,,,,66536.0,266.0,-74.51,,,,,,,41.89809,-87.624329,0.0,0.0,1660412655.6
23,,,,,,,,,,,,,,,,66536.0,266.0,-74.47,,,,,,,41.898087,-87.624336,,,1660412655.7
24,,,,,,,,,,,,,,,,66536.0,266.0,-74.32,,,,,,,41.898087,-87.624336,,,1660412655.8
25,,,,,,,,,,,,,,,,66536.0,266.0,-74.02,,,,,,,41.898083,-87.624336,,,1660412655.9
26,,,,,,,,,,,,,,,0.054,66536.0,266.0,-73.73,,,,,,,41.898083,-87.624336,,,1660412656.0
27,,,,,,,,,,,,,,,,66536.0,266.0,-73.65,,,,,,,41.898079,-87.624336,0.0,0.0,1660412656.1
28,,,,,,,,,,,,,,,,66536.0,266.0,-73.31,,,,,,,41.898075,-87.624336,,,1660412656.2
29,,,,,,,,,,,,,,,,66536.0,266.0,-74.18,,,,,,,41.898067,-87.624336,,,1660412656.3
30,,,,,,,,,,,,,,,,66536.0,266.0,-72.87,,,,,,,41.898064,-87.624344,,,1660412656.4
31,,,,,,,,,,,,,,,,66536.0,266.0,-73.62,,,,,,,41.89806,-87.624344,,,1660412656.5
32,,,,,,,,,,,,,,,,66536.0,266.0,-74.02,,16.67,,,,,41.898056,-87.624344,1039.0,0.017,1660412656.6
33,,,,,,,,,,,,,,,,66536.0,266.0,-73.38,19.4,0.0,,,,,41.898048,-87.624344,,,1660412656.7
34,,,,,,,,,,,,,,,,66536.0,266.0,-73.41,19.31,0.0,,,,,41.898045,-87.624344,,,1660412656.8
35,,,,,,,,,,,,,,,,66536.0,266.0,-73.72,19.13,11.11,,,,,41.898041,-87.624352,,,1660412656.9
36,,,,,,,,,,,,,,,0.261,66536.0,266.0,-74.54,18.33,0.0,,,,,41.898033,-87.624352,,,1660412657.0
37,,,,,,,,,,,,,,,,66536.0,266.0,-74.43,19.71,0.0,,,,,41.898029,-87.624352,17599.0,0.282,1660412657.1
38,,,,,,,,,,,,,,,,66536.0,266.0,-73.69,18.14,22.22,,,,,41.898026,-87.624352,,,1660412657.2
39,,,,,,,,,,,,,,,,66536.0,266.0,-74.38,22.13,12.5,,,,,41.898022,-87.624352,,,1660412657.3
40,,,,,,,,,,,,,,,,66536.0,266.0,-73.94,,,,,,,41.898018,-87.624352,,,1660412657.4
41,,,,,,,,,,,,,,,,66536.0,266.0,-73.73,19.0,11.11,,,,,41.898014,-87.624352,,,1660412657.5
42,,,,,,,,,,,,,,,,66536.0,266.0,-73.54,,10.0,,,,,41.89801,-87.624359,11415.0,0.183,1660412657.6
43,,,,,,,,,,,,,,,,66536.0,266.0,-73.91,17.14,50.0,,,,,41.898006,-87.624359,,,1660412657.7
44,,,,,,,,,,,,,,,,66536.0,266.0,-73.69,14.56,14.29,,,,,41.898003,-87.624359,,,1660412657.8
45,,,,,,,,,,,,,,,,66536.0,266.0,-73.04,,,,,,,41.897999,-87.624359,,,1660412657.9
46,,,,,,,,,,,,,,,0.117,66536.0,266.0,-74.89,,,,,,,41.897995,-87.624359,,,1660412658.0
47,,,,,,,,,,,,,,,,66536.0,266.0,-73.81,,0.0,,,,,41.897991,-87.624359,3766.0,0.06,1660412658.1
48,,,,,,,,,,,,,,,,66536.0,266.0,-77.65,,,,,,,41.897987,-87.624359,,,1660412658.2
49,,,,,,,,,,,,,,,,66536.0,266.0,-79.65,,,,,,,41.89798,-87.624359,,,1660412658.3
50,,,,,,,,,,,,,,,,66536.0,266.0,-81.56,19.0,,,,,,41.897976,-87.624359,,,1660412658.4
51,,,,,,,,,,,,,,,,66536.0,266.0,-74.25,,0.0,,,,,41.897972,-87.624359,,,1660412658.5
52,,,,,,,,,,,,,,,,66536.0,266.0,-73.14,23.13,0.0,,,,,41.897964,-87.624359,847.0,0.014,1660412658.6
53,,,,,,,,,,,,,,,,66536.0,266.0,-74.28,16.88,0.0,,,,,41.897961,-87.624359,,,1660412658.7
54,,,,,,,,,,,,,,,,66536.0,266.0,-73.22,19.78,0.0,,,,,41.897957,-87.624359,,,1660412658.8
55,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,41.897957,-87.624359,,,1660412658.816037
56,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.897953,-87.624359,,,1660412658.891431
57,,,,,,,,,,,,,,,,66536.0,266.0,-73.96,,0.0,,,,,41.897953,-87.624359,,,1660412658.9
58,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.897949,-87.624359,,,1660412658.916947
59,,,,27550.04,13.0,-109.11,,,,,,,,,0.037,66536.0,266.0,-74.61,8.0,0.0,,,,,41.897945,-87.624359,,,1660412659.0
60,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.897945,-87.624359,,,1660412659.015008
61,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.897945,-87.624359,,,1660412659.022222
62,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.897945,-87.624359,,,1660412659.022256
63,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.897945,-87.624359,,,1660412659.022307
64,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.897942,-87.624359,,,1660412659.095966
65,0.0,0.04,1.355,,,,,,,,,,,,,66536.0,266.0,-74.36,,,,,,,41.897942,-87.624359,11600.0,0.186,1660412659.1
66,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.897942,-87.624359,,,1660412659.116286
67,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.897942,-87.624359,,,1660412659.116286
68,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.897942,-87.624359,,,1660412659.116286
69,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.897942,-87.624359,,,1660412659.116286
70,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.897942,-87.624359,,,1660412659.120042
71,,,,,,,,,,,,,,,,,,,,,,,,,41.897942,-87.624359,,,1660412659.140471
72,0.0,0.0,0.175,27550.04,13.0,-106.5,,,,,,,,,,66536.0,266.0,-72.88,,0.0,,,,,41.897938,-87.624359,,,1660412659.2
73,0.0,0.0,0.003,,,,,,,,,,,,,66536.0,266.0,-72.5,,,,,,,41.897934,-87.624359,,,1660412659.3
74,0.0,0.0,0.003,27550.04,13.0,-103.19,,,,,,,,,,66536.0,266.0,-72.16,,,,,,,41.897934,-87.624359,,,1660412659.4
75,0.0,0.0,0.003,27550.04,13.0,-100.02,,,,,,,,,,66536.0,266.0,-72.26,,,,,,,41.89793,-87.624359,,,1660412659.5
76,0.0,0.0,0.003,,,,,,,,,,,,,66536.0,266.0,-71.98,,,,,,,41.897926,-87.624359,284.0,0.005,1660412659.6
77,0.0,0.0,0.003,27550.04,13.0,-98.76,,,,,,,,,,66536.0,266.0,-72.38,,,,,,,41.897923,-87.624367,,,1660412659.7
78,0.0,0.0,0.003,27550.04,13.0,-98.0,,,,,,,,,,66536.0,266.0,-72.88,,,,,,,41.897919,-87.624367,,,1660412659.8
79,0.0,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,41.897919,-87.624367,,,1660412659.9
80,0.0,0.0,0.003,27550.04,13.0,-97.05,,,,,,,,,,66536.0,266.0,-72.38,,,,,,,41.897915,-87.624367,,,1660412660.0
