,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
11,0.0,20.5,0.278,884.55,346.0,-70.67,,,,,,,,,,,,,,,,,,,39.638317,-111.861488,,,1660101377.1
12,25.0,20.0,0.132,884.55,346.0,-70.57,,,,,,,,,,66586.0,346.0,-75.69,,,,,,,39.638348,-111.861488,1179.0,0.019,1660101377.2
13,,,,,,,,,,,,,,,,,,,,,,,,,39.638382,-111.861481,,,1660101377.3
14,,,,,,,,,,,,,,,,,,,,,,,,,39.638443,-111.861481,,,1660101377.5
15,,,,,,,,,,,,,,,,,,,,,,,,,39.638474,-111.861481,,,1660101377.6
16,,,,884.55,346.0,-69.55,,,,,,,,,,66586.0,346.0,-75.63,,,,,,,39.638508,-111.861481,0.0,0.0,1660101377.7
17,0.0,8.0,0.138,884.55,346.0,-69.66,,,,,,,,,,,,,,,,,,,39.638538,-111.861481,,,1660101377.8
18,0.0,8.0,0.026,884.55,346.0,-69.63,,,,,,,,,,66586.0,346.0,-73.63,,,,,,,39.638573,-111.861481,,,1660101377.9
19,0.0,11.0,0.101,,,,,,,,,,,,,,,,,,,,,,39.638603,-111.861481,,,1660101378.0
20,,,,,,,,,,,,,,,,66586.0,346.0,-74.88,,,,,,,39.638672,-111.861481,72.0,0.001,1660101378.2
21,,,,884.55,346.0,-68.34,,,,,,,,,,66586.0,346.0,-75.13,,,,,,,39.638771,-111.861481,,,1660101378.5
22,0.0,5.0,0.432,884.55,346.0,-68.34,,,,,,,,,,,,,,,,,,,39.638836,-111.861481,0.0,0.0,1660101378.7
23,,,,,,,,,,,,,,,,,,,,,,,,,39.63887,-111.861481,,,1660101378.8
24,0.0,5.0,0.432,,,,,,,,,,,,,66586.0,346.0,-74.38,,,,,,,39.638935,-111.861481,,,1660101379.0
25,,,,884.55,346.0,-69.32,,,,,,,,,,,,,,,,,,,39.638966,-111.861481,,,1660101379.1
26,,,,,,,,,,,,,,,,66586.0,346.0,-74.81,,,,,,,39.639,-111.861481,0.0,0.0,1660101379.2
27,,,,,,,,,,,,,,,,,,,,,,,,,39.63903,-111.861481,,,1660101379.3
28,0.0,5.0,0.432,884.55,346.0,-70.41,,,,,,,,,,,,,,,,,,,39.639061,-111.861481,,,1660101379.4
29,0.0,5.0,0.432,884.55,346.0,-71.4,,,,,,,,,,66586.0,346.0,-71.0,,,,,,,39.639095,-111.861481,,,1660101379.5
30,,,,,,,,,,,,,,,,66586.0,346.0,-72.37,,,,,,,39.639126,-111.861481,,,1660101379.6
31,,,,,,,,,,,,,,,,66586.0,346.0,-74.29,,,,,,,39.63916,-111.861481,0.0,0.0,1660101379.7
32,0.0,5.0,0.432,,,,,,,,,,,,,66586.0,346.0,-73.44,,,,,,,39.639191,-111.861481,,,1660101379.8
33,,,,884.55,346.0,-74.91,,,,,,,,,,66586.0,346.0,-73.5,,,,,,,39.639221,-111.861481,,,1660101379.9
34,,,,,,,,,,,,,,,0.002,,,,,,,,,,39.639256,-111.861473,,,1660101380.0
35,0.0,5.0,0.432,,,,,,,,,,,,,,,,24.0,50.0,,,,,39.639286,-111.861473,,,1660101380.1
36,0.0,20.0,0.172,884.55,346.0,-73.9,,,,,,,,,,,,,,,,,,,39.63932,-111.861473,0.0,0.0,1660101380.2
37,,,,,,,,,,,,,,,,,,,,,,,,,39.639351,-111.861465,,,1660101380.3
38,,,,,,,,,,,,,,,,,,,,,,,,,39.639381,-111.861465,,,1660101380.4
39,,,,,,,,,,,,,,,,66586.0,346.0,-71.0,,,,,,,39.639446,-111.861465,,,1660101380.6
40,,,,,,,,,,,,,,,,,,,,,,,,,39.639481,-111.861458,0.0,0.0,1660101380.7
41,0.0,5.0,0.432,884.55,346.0,-74.62,,,,,,,,,,66586.0,346.0,-71.63,,,,,,,39.639511,-111.861458,,,1660101380.8
42,,,,,,,,,,,,,,,,,,,,,,,,,39.639576,-111.861458,,,1660101381.0
43,0.0,5.0,0.432,,,,,,,,,,,,,66586.0,346.0,-72.69,,,,,,,39.63961,-111.861458,,,1660101381.1
44,,,,884.55,346.0,-75.6,,,,,,,,,,,,,,,,,,,39.639641,-111.861458,0.0,0.0,1660101381.2
45,0.0,5.0,0.432,,,,,,,,,,,,,66586.0,346.0,-70.81,,,,,,,39.639709,-111.86145,,,1660101381.4
46,,,,884.55,346.0,-79.3,,,,,,,,,,,,,,,,,,,39.63974,-111.86145,,,1660101381.5
47,,,,,,,,,,,,,,,,,,,,,,,,,39.639774,-111.86145,,,1660101381.6
48,0.0,5.0,0.432,,,,,,,,,,,,,66586.0,346.0,-70.56,,,,,,,39.639805,-111.86145,0.0,0.0,1660101381.7
49,,,,,,,,,,,,,,,,,,,,,,,,,39.639839,-111.86145,,,1660101381.8
50,0.0,5.0,0.432,884.55,346.0,-77.76,,,,,,,,,,,,,,,,,,,39.63987,-111.86145,,,1660101381.9
51,,,,884.55,346.0,-77.58,,,,,,,,,2.426,66586.0,346.0,-73.5,,,,,,,39.639904,-111.86145,,,1660101382.0
52,0.0,5.0,0.432,,,,,,,,,,,,,,,,,,,,,,39.639969,-111.86145,,,1660101382.2
53,,,,884.55,346.0,-76.71,,,,,,,,,,,,,,,,,,,39.639999,-111.86145,0.0,0.0,1660101382.3
54,,,,,,,,,,,,,,,,66586.0,346.0,-74.13,,,,,,,39.64003,-111.86145,,,1660101382.4
55,0.0,20.0,0.238,884.55,346.0,-74.79,,,,,,,,,,,,,,,,,,,39.640064,-111.86145,,,1660101382.5
56,0.0,19.5,0.192,884.55,346.0,-74.52,,,,,,,,,,,,,,,,,,,39.640095,-111.86145,,,1660101382.6
57,16.13,18.65,3.279,,,,,,,,,,,,,66586.0,346.0,-76.61,,,,,,,39.640129,-111.86145,47975.0,0.769,1660101382.7
58,22.41,16.64,8.272,884.55,346.0,-74.96,,,,,,,,,,66586.0,346.0,-75.63,21.36,12.9,,,,,39.64016,-111.86145,,,1660101382.8
59,14.67,15.14,12.038,884.55,346.0,-76.19,,,,,,,,,,66586.0,346.0,-73.73,24.77,1.27,,,,,39.64019,-111.86145,,,1660101382.9
60,5.43,16.38,18.272,,,,,,,,,,,,34.185,66586.0,346.0,-73.75,25.17,2.0,,,,,39.640224,-111.86145,,,1660101383.0
61,15.12,16.42,16.58,884.55,346.0,-76.21,,,,,,,,,,66586.0,346.0,-73.58,25.16,1.0,,,,,39.640255,-111.86145,,,1660101383.1
62,10.0,16.3,17.85,884.55,346.0,-75.23,,,,,,,,,,66586.0,346.0,-73.7,25.08,0.0,,,,,39.640289,-111.86145,2920100.0,46.722,1660101383.2
63,5.68,16.96,19.113,,,,,,,,,,,,,66586.0,346.0,-73.88,25.81,0.0,,,,,39.64032,-111.86145,,,1660101383.3
64,12.22,16.52,17.801,884.55,346.0,-74.75,,,,,,,,,,66586.0,346.0,-74.89,26.07,0.0,,,,,39.64035,-111.861443,,,1660101383.4
65,5.95,16.38,17.935,,,,,,,,,,,,,66586.0,346.0,-75.09,26.04,1.0,,,,,39.640385,-111.861443,,,1660101383.5
66,11.34,16.63,17.801,884.55,346.0,-74.77,,,,,,,,,,66586.0,346.0,-74.99,25.67,1.0,,,,,39.640415,-111.861443,,,1660101383.6
67,4.6,15.42,17.735,884.55,346.0,-76.34,,,,,,,,,,66586.0,346.0,-74.56,26.15,2.0,,,,,39.64045,-111.861443,3410628.0,54.57,1660101383.7
68,15.91,17.11,17.09,,,,,,,,,,,,,66586.0,346.0,-74.79,25.72,4.0,,,,,39.64048,-111.861443,,,1660101383.8
69,7.45,17.41,19.667,884.55,346.0,-77.38,,,,,,,,,,66586.0,346.0,-73.91,25.27,2.83,,,,,39.640511,-111.861443,,,1660101383.9
70,7.95,17.56,18.817,884.55,346.0,-75.75,,,,,,,,,32.641,66586.0,346.0,-73.13,25.49,3.0,,,,,39.640545,-111.861443,,,1660101384.0
71,11.49,17.31,17.882,,,,,,,,,,,,,66586.0,346.0,-74.54,25.63,5.0,,,,,39.640575,-111.861443,,,1660101384.1
72,8.33,18.51,21.074,884.55,346.0,-75.77,,,,,,,,,,66586.0,346.0,-76.27,25.67,5.0,,,,,39.64061,-111.861443,3312252.0,52.996,1660101384.2
73,9.09,18.27,19.936,,,,,,,,,,,,,66586.0,346.0,-75.83,25.91,5.0,,,,,39.64064,-111.861443,,,1660101384.3
74,11.83,18.76,19.765,884.55,346.0,-76.46,,,,,,,,,,66586.0,346.0,-75.54,25.89,3.33,,,,,39.640671,-111.861443,,,1660101384.4
75,5.56,18.4,21.104,884.55,346.0,-77.56,,,,,,,,,,66586.0,346.0,-75.17,25.77,8.0,,,,,39.640705,-111.861443,,,1660101384.5
76,6.41,18.75,21.041,,,,,,,,,,,,,66586.0,346.0,-75.77,25.96,3.75,,,,,39.640736,-111.861443,,,1660101384.6
77,7.92,19.41,22.22,884.55,346.0,-76.37,,,,,,,,,,66586.0,346.0,-76.48,26.14,5.0,,,,,39.64077,-111.861443,3246668.0,51.947,1660101384.7
78,9.89,20.28,21.648,884.55,346.0,-74.88,,,,,,,,,,66586.0,346.0,-77.1,25.39,7.0,,,,,39.6408,-111.861443,,,1660101384.8
79,8.05,20.79,23.436,,,,,,,,,,,,,66586.0,346.0,-77.4,25.25,8.0,,,,,39.640835,-111.861443,,,1660101384.9
80,17.78,20.31,20.322,884.55,346.0,-73.99,,,,,,,,,31.283,66586.0,346.0,-76.46,25.61,11.0,,,,,39.640865,-111.861443,,,1660101385.0
81,7.87,20.12,22.55,,,,,,,,,,,,,66586.0,346.0,-76.76,24.77,0.0,,,,,39.6409,-111.861435,,,1660101385.1
82,3.26,21.11,24.599,884.55,346.0,-73.36,,,,,,,,,,66586.0,346.0,-76.19,24.76,8.77,,,,,39.64093,-111.861435,3312252.0,52.996,1660101385.2
83,4.94,22.61,24.848,884.55,346.0,-72.99,,,,,,,,,,66586.0,346.0,-74.96,24.8,7.0,,,,,39.640965,-111.861435,,,1660101385.3
84,17.28,22.03,19.503,,,,,,,,,,,,,66586.0,346.0,-75.19,25.76,13.75,,,,,39.640999,-111.861435,,,1660101385.4
85,12.77,22.29,24.434,884.55,346.0,-72.58,,,,,,,,,,66586.0,346.0,-77.43,24.86,1.0,,,,,39.641029,-111.861435,,,1660101385.5
86,7.14,20.79,23.4,884.55,346.0,-72.0,,,,,,,,,,66586.0,346.0,-77.09,25.1,0.0,,,,,39.641064,-111.861427,,,1660101385.6
87,11.96,20.74,21.959,,,,,,,,,,,,,66586.0,346.0,-75.66,24.95,0.0,,,,,39.641094,-111.861427,3246668.0,51.947,1660101385.7
88,4.26,20.82,24.416,884.55,346.0,-71.52,,,,,,,,,,66586.0,346.0,-76.79,25.15,0.0,,,,,39.641129,-111.861427,,,1660101385.8
89,17.07,21.9,21.837,,,,,,,,,,,,,66586.0,346.0,-78.53,25.24,0.0,,,,,39.641159,-111.861427,,,1660101385.9
90,10.47,21.21,22.472,884.55,346.0,-71.84,,,,,,,,,33.093,66586.0,346.0,-77.49,25.47,2.0,,,,,39.641193,-111.861427,,,1660101386.0
91,6.59,22.06,24.945,884.55,346.0,-72.12,,,,,,,,,,66586.0,346.0,-77.37,25.08,0.0,,,,,39.641224,-111.861427,,,1660101386.1
92,12.5,22.17,23.622,,,,,,,,,,,,,66586.0,346.0,-78.08,25.14,0.0,,,,,39.641258,-111.861427,3705756.0,59.292,1660101386.2
93,10.0,21.19,23.323,884.55,346.0,-72.19,,,,,,,,,,66586.0,346.0,-79.16,25.17,0.0,,,,,39.641289,-111.861427,,,1660101386.3
94,8.89,21.71,24.026,884.55,346.0,-71.96,,,,,,,,,,66586.0,346.0,-79.13,25.07,0.0,,,,,39.641319,-111.861427,,,1660101386.4
95,6.82,21.95,24.344,,,,,,,,,,,,,66586.0,346.0,-79.16,25.11,0.88,,,,,39.641354,-111.861427,,,1660101386.5
96,10.64,21.93,24.099,884.55,346.0,-71.82,,,,,,,,,,66586.0,346.0,-78.11,25.38,0.0,,,,,39.641384,-111.861427,,,1660101386.6
97,11.49,20.99,22.013,,,,,,,,,,,,,66586.0,346.0,-77.94,24.95,1.0,,,,,39.641418,-111.861427,3377784.0,54.045,1660101386.7
98,5.88,20.49,23.157,884.55,346.0,-72.54,,,,,,,,,,66586.0,346.0,-76.41,24.76,2.0,,,,,39.641449,-111.861427,,,1660101386.8
99,12.9,19.65,20.7,884.55,346.0,-74.23,,,,,,,,,,66586.0,346.0,-76.37,24.57,0.0,,,,,39.641479,-111.861427,,,1660101386.9
100,7.06,19.25,21.159,,,,,,,,,,,,33.497,66586.0,346.0,-75.9,25.02,0.0,,,,,39.641514,-111.861427,,,1660101387.0
101,11.11,18.86,20.126,884.55,346.0,-75.12,,,,,,,,,,66586.0,346.0,-75.56,25.39,0.0,,,,,39.641544,-111.861427,,,1660101387.1
102,7.53,18.31,20.386,884.55,346.0,-75.58,,,,,,,,,,66586.0,346.0,-74.97,25.27,0.0,,,,,39.641579,-111.861427,3476264.0,55.509,1660101387.2
103,11.9,18.03,18.787,,,,,,,,,,,,,66586.0,346.0,-75.88,25.01,1.0,,,,,39.641609,-111.86142,,,1660101387.3
104,8.89,18.13,20.072,884.55,346.0,-76.14,,,,,,,,,,66586.0,346.0,-75.95,25.23,2.0,,,,,39.64164,-111.86142,,,1660101387.4
105,10.0,18.72,20.959,,,,,,,,,,,,,66586.0,346.0,-75.8,24.86,0.0,,,,,39.641674,-111.86142,,,1660101387.5
106,12.9,18.43,19.651,884.55,346.0,-76.85,,,,,,,,,,66586.0,346.0,-77.43,25.04,0.0,,,,,39.641705,-111.86142,,,1660101387.6
107,7.95,17.85,20.054,884.55,346.0,-75.91,,,,,,,,,,66586.0,346.0,-76.97,25.34,0.0,,,,,39.641739,-111.86142,3279460.0,52.577,1660101387.7
108,7.5,18.82,20.656,,,,,,,,,,,,,66586.0,346.0,-76.51,25.38,0.0,,,,,39.641769,-111.86142,,,1660101387.8
109,5.1,19.65,22.939,884.55,346.0,-76.59,,,,,,,,,,66586.0,346.0,-76.32,25.74,1.0,,,,,39.6418,-111.86142,,,1660101387.9
110,9.41,19.31,21.4,884.55,346.0,-77.24,,,,,,,,,33.158,66586.0,346.0,-75.65,25.26,0.0,,,,,39.641834,-111.86142,,,1660101388.0
111,13.19,19.1,20.108,,,,,,,,,,,,,66586.0,346.0,-75.68,25.7,1.0,,,,,39.641865,-111.86142,,,1660101388.1
112,9.09,19.32,21.98,884.55,346.0,-77.35,,,,,,,,,,66586.0,346.0,-75.61,25.69,1.0,,,,,39.641899,-111.86142,3349576.0,53.593,1660101388.2
113,9.3,18.79,19.847,,,,,,,,,,,,,66586.0,346.0,-75.81,24.87,1.0,,,,,39.64193,-111.86142,,,1660101388.3
114,10.47,18.47,20.37,884.55,346.0,-77.05,,,,,,,,,,66586.0,346.0,-75.9,24.46,0.0,,,,,39.64196,-111.86142,,,1660101388.4
115,7.29,18.42,20.658,884.55,346.0,-76.53,,,,,,,,,,66586.0,346.0,-76.26,24.88,0.0,,,,,39.641994,-111.86142,,,1660101388.5
116,11.76,18.48,19.225,,,,,,,,,,,,,66586.0,346.0,-76.83,24.59,0.0,,,,,39.642025,-111.86142,,,1660101388.6
117,9.57,18.22,20.671,884.55,346.0,-78.35,,,,,,,,,,66586.0,346.0,-76.64,24.76,0.0,,,,,39.642059,-111.86142,3350860.0,53.614,1660101388.7
118,13.64,18.12,14.844,884.55,346.0,-78.62,,,,,,,,,,66586.0,346.0,-77.38,24.85,0.0,,,,,39.64209,-111.86142,,,1660101388.8
119,17.39,17.02,12.749,,,,,,,,,,,,,66586.0,346.0,-78.36,24.61,0.0,,,,,39.64212,-111.86142,,,1660101388.9
120,5.0,17.56,13.215,884.55,346.0,-78.25,,,,,,,,,32.24,66586.0,346.0,-77.49,25.0,1.0,,,,,39.642155,-111.86142,,,1660101389.0
121,10.14,18.37,15.175,,,,,,,,,,,,,66586.0,346.0,-78.4,24.21,0.0,,,,,39.642185,-111.86142,,,1660101389.1
122,6.35,17.68,15.05,884.55,346.0,-79.25,,,,,,,,,,66586.0,346.0,-78.91,24.57,1.0,,,,,39.64222,-111.86142,,,1660101389.2
123,6.67,18.13,16.632,884.55,346.0,-79.85,,,,,,,,,,66586.0,346.0,-78.82,24.07,0.0,,,,,39.64225,-111.86142,2948736.0,47.18,1660101389.3
124,0.0,18.48,12.781,,,,,,,,,,,,,66586.0,346.0,-78.79,24.64,0.0,,,,,39.642281,-111.86142,,,1660101389.4
125,20.37,19.16,9.796,884.55,346.0,-79.7,,,,,,,,,,66586.0,346.0,-78.26,24.23,0.0,,,,,39.642315,-111.86142,,,1660101389.5
126,13.64,18.66,9.977,884.55,346.0,-80.2,,,,,,,,,,66586.0,346.0,-78.25,24.72,0.0,,,,,39.642345,-111.86142,,,1660101389.6
127,12.28,17.3,10.976,,,,,,,,,,,,,66586.0,346.0,-77.59,24.86,1.0,,,,,39.64238,-111.86142,2613728.0,41.736,1660101389.7
128,0.0,16.15,13.654,884.55,346.0,-80.48,,,,,,,,,,66586.0,346.0,-77.5,24.22,0.0,,,,,39.64241,-111.86142,,,1660101389.8
129,0.0,17.81,14.552,,,,,,,,,,,,,66586.0,346.0,-78.14,24.68,0.0,,,,,39.642441,-111.86142,,,1660101389.9
130,0.0,19.03,17.692,884.55,346.0,-79.7,,,,,,,,,32.245,66586.0,346.0,-78.71,24.12,0.0,,,,,39.642475,-111.86142,,,1660101390.0
131,16.85,19.93,19.98,884.55,346.0,-80.73,,,,,,,,,,66586.0,346.0,-78.33,24.3,0.0,,,,,39.642506,-111.86142,,,1660101390.1
132,8.54,19.49,21.695,,,,,,,,,,,,,66586.0,346.0,-78.99,24.75,0.0,,,,,39.64254,-111.86142,3283900.0,52.648,1660101390.2
133,6.38,19.4,22.668,884.55,346.0,-80.51,,,,,,,,,,66586.0,346.0,-78.57,24.71,0.0,,,,,39.64257,-111.86142,,,1660101390.3
134,13.64,19.84,20.737,884.55,346.0,-80.88,,,,,,,,,,66586.0,346.0,-78.6,25.23,0.0,,,,,39.642601,-111.861412,,,1660101390.4
135,3.45,19.49,22.177,,,,,,,,,,,,,66586.0,346.0,-78.55,24.51,0.0,,,,,39.642635,-111.861412,,,1660101390.5
136,7.45,20.21,22.308,884.55,346.0,-80.05,,,,,,,,,,66586.0,346.0,-78.61,24.67,0.0,,,,,39.642666,-111.861412,,,1660101390.6
137,9.52,21.88,23.956,,,,,,,,,,,,,66586.0,346.0,-79.52,25.27,1.0,,,,,39.6427,-111.861412,3149824.0,50.297,1660101390.7
138,12.36,20.58,21.597,884.55,346.0,-76.45,,,,,,,,,,66586.0,346.0,-79.01,25.03,0.0,,,,,39.642731,-111.861412,,,1660101390.8
139,10.99,20.54,22.447,884.55,346.0,-75.32,,,,,,,,,,66586.0,346.0,-78.28,25.38,0.0,,,,,39.642796,-111.861412,,,1660101390.9
140,10.23,19.46,21.014,,,,,,,,,,,,32.275,66586.0,346.0,-77.55,25.51,0.0,,,,,39.642857,-111.861412,,,1660101391.0
141,6.67,19.95,23.211,884.55,346.0,-74.98,,,,,,,,,,66586.0,346.0,-78.37,25.51,0.0,,,,,39.642921,-111.861404,,,1660101391.1
142,10.34,20.45,21.341,884.55,346.0,-75.1,,,,,,,,,,66586.0,346.0,-78.2,25.34,1.0,,,,,39.642982,-111.861404,,,1660101391.2
143,6.52,20.26,22.401,,,,,,,,,,,,,66586.0,346.0,-78.17,25.42,1.0,,,,,39.643044,-111.861404,3417872.0,54.686,1660101391.3
144,7.95,20.35,22.977,884.55,346.0,-75.1,,,,,,,,,,66586.0,346.0,-78.66,25.11,0.0,,,,,39.643108,-111.861404,,,1660101391.4
145,10.11,20.5,21.573,,,,,,,,,,,,,66586.0,346.0,-78.95,25.17,1.0,,,,,39.643169,-111.861404,,,1660101391.5
146,10.75,20.13,21.066,884.55,346.0,-74.64,,,,,,,,,,66586.0,346.0,-79.85,25.29,2.0,,,,,39.643234,-111.861397,,,1660101391.6
147,6.59,20.15,23.23,884.55,346.0,-74.36,,,,,,,,,,66586.0,346.0,-80.71,25.49,2.04,,,,,39.643295,-111.861397,3484944.0,55.871,1660101391.7
148,12.5,20.1,20.461,,,,,,,,,,,,,66586.0,346.0,-81.18,25.63,2.0,,,,,39.64336,-111.861397,,,1660101391.8
149,8.89,19.8,22.242,884.55,346.0,-73.49,,,,,,,,,,66586.0,346.0,-80.96,25.71,3.0,,,,,39.643391,-111.861397,,,1660101391.9
150,6.98,20.29,23.303,884.55,346.0,-72.23,,,,,,,,,31.816,66586.0,346.0,-81.17,25.71,4.0,,,,,39.643421,-111.861397,,,1660101392.0
151,13.19,19.57,19.951,,,,,,,,,,,,,66586.0,346.0,-81.19,26.17,5.0,,,,,39.643452,-111.861397,,,1660101392.1
152,8.14,19.87,22.273,884.55,346.0,-71.42,,,,,,,,,,66586.0,346.0,-82.06,25.81,6.25,,,,,39.643482,-111.861397,3216784.0,51.469,1660101392.2
153,9.52,20.17,22.07,,,,,,,,,,,,,66586.0,346.0,-83.04,25.71,8.0,,,,,39.643517,-111.861389,,,1660101392.3
154,7.95,20.43,23.033,884.55,346.0,-70.02,,,,,,,,,,66586.0,346.0,-83.91,26.02,2.0,,,,,39.643547,-111.861389,,,1660101392.4
155,4.4,21.3,23.982,884.55,346.0,-68.92,,,,,,,,,,66586.0,346.0,-83.41,25.43,6.0,,,,,39.643578,-111.861389,,,1660101392.5
156,9.89,22.43,24.707,,,,,,,,,,,,,66586.0,346.0,-82.83,25.27,3.0,,,,,39.643608,-111.861389,,,1660101392.6
157,11.22,22.09,24.524,884.55,346.0,-67.1,,,,,,,,,,66586.0,346.0,-82.67,25.31,2.0,,,,,39.643639,-111.861389,3618908.0,57.903,1660101392.7
158,11.76,22.13,23.423,884.55,346.0,-66.13,,,,,,,,,,66586.0,346.0,-82.42,25.34,2.0,,,,,39.643669,-111.861389,,,1660101392.8
159,15.22,20.42,20.513,,,,,,,,,,,,,66586.0,346.0,-84.55,25.42,9.0,,,,,39.6437,-111.861389,,,1660101392.9
160,5.95,19.75,23.057,884.55,346.0,-64.98,,,,,,,,,31.684,66586.0,346.0,-85.22,25.35,9.09,,,,,39.64373,-111.861382,,,1660101393.0
161,12.22,18.63,19.308,,,,,,,,,,,,,66586.0,346.0,-85.32,25.94,3.0,,,,,39.643761,-111.861382,,,1660101393.1
162,9.68,16.51,17.731,884.55,346.0,-64.66,,,,,,,,,,66586.0,346.0,-84.58,25.85,0.0,,,,,39.643791,-111.861382,,,1660101393.2
163,9.88,16.27,16.705,884.55,346.0,-65.42,,,,,,,,,,66586.0,346.0,-84.97,26.02,0.0,,,,,39.643822,-111.861374,3082864.0,49.326,1660101393.3
164,1.67,14.8,11.402,,,,,,,,,,,,,66586.0,346.0,-85.1,25.7,5.0,,,,,39.643856,-111.861374,,,1660101393.4
165,1.61,17.05,13.293,884.55,346.0,-64.95,,,,,,,,,,66586.0,346.0,-86.1,26.04,7.0,,,,,39.643887,-111.861374,,,1660101393.5
166,11.48,17.19,12.734,884.55,346.0,-64.45,,,,,,,,,,66586.0,346.0,-86.19,25.88,7.0,,,,,39.643917,-111.861374,,,1660101393.6
167,12.5,16.98,11.743,,,,,,,,,,,,,66586.0,346.0,-86.94,24.91,5.0,,,,,39.643948,-111.861366,2881724.0,46.016,1660101393.7
168,6.45,12.22,8.925,884.55,346.0,-64.31,,,,,,,,,,66586.0,346.0,-87.25,24.97,0.0,,,,,39.643978,-111.861366,,,1660101393.8
169,4.35,14.27,11.47,,,,,,,,,,,,,66586.0,346.0,-87.58,25.73,10.0,,,,,39.644009,-111.861366,,,1660101393.9
170,26.25,16.46,14.81,884.55,346.0,-64.78,,,,,,,,,27.184,66586.0,346.0,-88.6,26.1,6.0,,,,,39.644039,-111.861359,,,1660101394.0
171,16.0,15.2,14.888,884.55,346.0,-64.03,,,,,,,,,,66586.0,346.0,-88.42,25.79,7.0,,,,,39.644073,-111.861359,,,1660101394.1
