,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
12,,,,,,,,,,,,,,,,66586.0,126.0,-86.31,14.0,0.0,,,,,41.12569,-96.195412,,,1660279243.4
13,,,,,,,,,,,,,,,,66586.0,126.0,-87.31,,,,,,,41.125732,-96.195297,,,1660279243.7
14,,,,,,,,,,,,,,,,66586.0,126.0,-86.09,,,,,,,41.125748,-96.195259,0.0,0.0,1660279243.8
15,,,,,,,,,,,,,,,,66586.0,126.0,-88.69,,,,,,,41.125763,-96.195221,,,1660279243.9
16,,,,,,,,,,,,,,,0.002,66586.0,126.0,-89.28,,,,,,,41.125774,-96.195175,,,1660279244.0
17,,,,,,,,,,,,,,,,66586.0,126.0,-88.53,,,,,,,41.12579,-96.195137,,,1660279244.1
18,,,,,,,,,,,,,,,,66586.0,126.0,-87.0,,,,,,,41.125805,-96.195099,,,1660279244.2
19,,,,,,,,,,,,,,,,,,,,,,,,,41.125816,-96.195061,0.0,0.0,1660279244.3
20,,,,,,,,,,,,,,,,,,,,,,,,,41.125832,-96.195023,,,1660279244.4
21,,,,,,,,,,,,,,,,,,,23.5,0.0,,,,,41.125877,-96.194901,,,1660279244.7
22,,,,,,,,,,,,,,,,,,,,,,,,,41.125893,-96.194862,0.0,0.0,1660279244.8
23,,,,,,,,,,,,,,,,66586.0,126.0,-93.31,,,,,,,41.125908,-96.194824,,,1660279244.9
24,,,,,,,,,,,,,,,,66586.0,126.0,-87.13,,,,,,,41.125919,-96.194778,,,1660279245.0
25,,,,,,,,,,,,,,,,,,,,,,,,,41.125935,-96.19474,,,1660279245.1
26,,,,,,,,,,,,,,,,,,,,,,,,,41.125965,-96.194656,0.0,0.0,1660279245.3
27,,,,,,,,,,,,,,,,,,,,,,,,,41.12598,-96.194618,,,1660279245.4
28,,,,,,,,,,,,,,,,66586.0,126.0,-84.88,,,,,,,41.125996,-96.19458,,,1660279245.5
29,,,,,,,,,,,,,,,,66586.0,126.0,-97.38,,,,,,,41.126007,-96.194542,,,1660279245.6
30,,,,,,,,,,,,,,,,,,,,,,,,,41.126038,-96.194466,0.0,0.0,1660279245.8
31,,,,,,,,,,,,,,,,66586.0,126.0,-90.25,,,,,,,41.126064,-96.194382,,,1660279246.0
32,,,,,,,,,,,,,,,,,,,,,,,,,41.12608,-96.194344,,,1660279246.1
33,,,,,,,,,,,,,,,,66586.0,126.0,-94.13,,,,,,,41.126106,-96.194267,0.0,0.0,1660279246.3
34,,,,,,,,,,,,,,,,66586.0,126.0,-98.72,,,,,,,41.126122,-96.194229,,,1660279246.4
35,,,,,,,,,,,,,,,,66586.0,126.0,-100.28,,,,,,,41.126137,-96.194191,,,1660279246.5
36,,,,,,,,,,,,,,,,66586.0,126.0,-96.19,,,,,,,41.126152,-96.194153,,,1660279246.6
37,,,,,,,,,,,,,,,,,,,,,,,,,41.126183,-96.194069,0.0,0.0,1660279246.8
38,,,,,,,,,,,,,,,,66586.0,126.0,-92.5,,,,,,,41.126198,-96.194031,,,1660279246.9
39,,,,,,,,,,,,,,,5.467,66586.0,126.0,-91.48,,0.0,,,,,41.126209,-96.193993,,,1660279247.0
40,,,,,,,,,,,,,,,,66586.0,126.0,-92.66,24.14,,,,,,41.126225,-96.193954,,,1660279247.1
41,,,,,,,,,,,,,,,,66586.0,126.0,-92.8,,0.0,,,,,41.12624,-96.193909,,,1660279247.2
42,,,,,,,,,,,,,,,,66586.0,126.0,-92.54,23.82,0.0,,,,,41.126255,-96.193871,15079.0,0.241,1660279247.3
43,,,,,,,,,,,,,,,,66586.0,126.0,-91.7,23.53,15.15,,,,,41.12627,-96.193832,,,1660279247.4
44,,,,,,,,,,,,,,,,66586.0,126.0,-91.76,21.62,15.25,,,,,41.126286,-96.193794,,,1660279247.5
45,,,,,,,,,,,,,,,,66586.0,126.0,-90.31,23.88,5.26,,,,,41.126297,-96.193748,,,1660279247.6
46,,,,,,,,,,,,,,,,66586.0,126.0,-89.29,24.49,8.0,,,,,41.126312,-96.19371,,,1660279247.7
47,,,,,,,,,,,,,,,,66586.0,126.0,-88.88,23.89,8.0,,,,,41.126328,-96.193672,1329728.0,21.276,1660279247.8
48,,,,,,,,,,,,,,,,66586.0,126.0,-89.03,23.58,13.27,,,,,41.126343,-96.193634,,,1660279247.9
49,,,,,,,,,,,,,,,25.468,66586.0,126.0,-90.09,24.5,6.0,,,,,41.126354,-96.193588,,,1660279248.0
50,,,,,,,,,,,,,,,,66586.0,126.0,-90.9,23.86,12.0,,,,,41.126369,-96.19355,,,1660279248.1
51,,,,,,,,,,,,,,,,66586.0,126.0,-89.9,24.08,9.0,,,,,41.126385,-96.193512,,,1660279248.2
52,,,,,,,,,,,,,,,,66586.0,126.0,-90.61,23.88,9.0,,,,,41.126396,-96.193466,1359716.0,21.755,1660279248.3
53,,,,,,,,,,,,,,,,66586.0,126.0,-91.19,25.34,3.0,,,,,41.126411,-96.193428,,,1660279248.4
54,,,,,,,,,,,,,,,,66586.0,126.0,-91.54,26.31,9.01,,,,,41.126427,-96.19339,,,1660279248.5
55,,,,,,,,,,,,,,,,66586.0,126.0,-89.89,26.38,10.0,,,,,41.126442,-96.193352,,,1660279248.6
56,,,,,,,,,,,,,,,,66586.0,126.0,-89.06,26.2,6.0,,,,,41.126457,-96.193306,,,1660279248.7
57,,,,,,,,,,,,,,,,66586.0,126.0,-86.71,26.54,12.0,,,,,41.126472,-96.193268,1796684.0,28.747,1660279248.8
58,,,,,,,,,,,,,,,,66586.0,126.0,-89.03,26.59,11.0,,,,,41.126488,-96.19323,,,1660279248.9
59,,,,,,,,,,,,,,,24.5,66586.0,126.0,-89.8,25.74,4.0,,,,,41.126499,-96.193192,,,1660279249.0
60,,,,,,,,,,,,,,,,66586.0,126.0,-89.32,26.51,11.11,,,,,41.126514,-96.193153,,,1660279249.1
61,,,,,,,,,,,,,,,,66586.0,126.0,-91.1,26.55,11.25,,,,,41.12653,-96.193108,,,1660279249.2
62,,,,,,,,,,,,,,,,66586.0,126.0,-91.2,26.14,8.0,,,,,41.126545,-96.193069,1556676.0,24.907,1660279249.3
63,,,,,,,,,,,,,,,,66586.0,126.0,-87.01,24.48,8.33,,,,,41.12656,-96.193031,,,1660279249.4
64,,,,,,,,,,,,,,,,66586.0,126.0,-88.38,25.8,10.0,,,,,41.126575,-96.192993,,,1660279249.5
65,,,,,,,,,,,,,,,,66586.0,126.0,-91.09,25.71,9.0,,,,,41.126587,-96.192947,,,1660279249.6
66,,,,,,,,,,,,,,,,66586.0,126.0,-92.23,25.76,8.0,,,,,41.126602,-96.192909,,,1660279249.7
67,,,,,,,,,,,,,,,,66586.0,126.0,-91.63,25.21,10.53,,,,,41.126617,-96.192871,1313968.0,20.982,1660279249.8
68,,,,,,,,,,,,,,,,66586.0,126.0,-91.19,24.94,10.0,,,,,41.126633,-96.192825,,,1660279249.9
69,,,,,,,,,,,,,,,25.253,66586.0,126.0,-92.95,26.03,9.09,,,,,41.126644,-96.192787,,,1660279250.0
70,,,,,,,,,,,,,,,,66586.0,126.0,-92.99,24.79,7.5,,,,,41.126659,-96.192749,,,1660279250.1
71,,,,,,,,,,,,,,,,66586.0,126.0,-91.64,21.73,14.29,,,,,41.126675,-96.192711,,,1660279250.2
72,,,,,,,,,,,,,,,,66586.0,126.0,-94.19,22.78,5.05,,,,,41.126686,-96.192665,1599516.0,25.644,1660279250.3
73,,,,,,,,,,,,,,,,66586.0,126.0,-92.72,25.73,7.0,,,,,41.126701,-96.192627,,,1660279250.4
74,,,,,,,,,,,,,,,,66586.0,126.0,-88.93,26.71,9.0,,,,,41.126717,-96.192589,,,1660279250.5
75,,,,,,,,,,,,,,,,66586.0,126.0,-92.16,26.14,9.0,,,,,41.126762,-96.192467,1578096.0,25.25,1660279250.8
76,,,,,,,,,,,,,,,,66586.0,126.0,-94.04,24.68,11.0,,,,,41.126778,-96.192429,,,1660279250.9
77,,,,,,,,,,,,,,,28.427,66586.0,126.0,-95.54,25.16,6.06,,,,,41.126789,-96.192383,,,1660279251.0
78,,,,,,,,,,,,,,,,66586.0,126.0,-90.85,25.52,10.28,,,,,41.126804,-96.192345,,,1660279251.1
79,,,,,,,,,,,,,,,,66586.0,126.0,-87.34,26.54,7.0,,,,,41.12682,-96.192307,,,1660279251.2
80,,,,,,,,,,,,,,,,66586.0,126.0,-87.7,25.9,10.0,,,,,41.126835,-96.192261,1619560.0,25.913,1660279251.3
81,,,,,,,,,,,,,,,,66586.0,126.0,-87.4,25.77,9.0,,,,,41.12685,-96.192223,,,1660279251.4
82,,,,,,,,,,,,,,,,66586.0,126.0,-86.07,26.49,10.0,,,,,41.126865,-96.192184,,,1660279251.5
83,,,,,,,,,,,,,,,,66586.0,126.0,-87.75,25.94,11.76,,,,,41.126877,-96.192139,,,1660279251.6
84,,,,,,,,,,,,,,,,66586.0,126.0,-88.07,25.64,7.0,,,,,41.126892,-96.192101,,,1660279251.7
85,,,,,,,,,,,,,,,,66586.0,126.0,-85.35,25.77,7.0,,,,,41.126907,-96.192062,1793724.0,28.7,1660279251.8
86,,,,,,,,,,,,,,,,66586.0,126.0,-86.08,26.39,13.0,,,,,41.126923,-96.192017,,,1660279251.9
87,,,,,,,,,,,,,,,26.988,66586.0,126.0,-87.87,25.89,8.08,,,,,41.126934,-96.191978,,,1660279252.0
88,,,,,,,,,,,,,,,,66586.0,126.0,-88.74,25.31,8.0,,,,,41.126949,-96.19194,,,1660279252.1
89,,,,,,,,,,,,,,,,66586.0,126.0,-89.89,24.57,8.0,,,,,41.126965,-96.191902,,,1660279252.2
90,,,,,,,,,,,,,,,,66586.0,126.0,-89.16,24.59,11.25,,,,,41.126976,-96.191856,1840900.0,29.454,1660279252.3
91,,,,,,,,,,,,,,,,66586.0,126.0,-88.66,24.82,6.84,,,,,41.126991,-96.191818,,,1660279252.4
92,,,,,,,,,,,,,,,,66586.0,126.0,-90.02,25.49,7.5,,,,,41.127007,-96.19178,,,1660279252.5
93,,,,,,,,,,,,,,,,66586.0,126.0,-90.96,25.65,11.86,,,,,41.127022,-96.191742,,,1660279252.6
94,,,,,,,,,,,,,,,,66586.0,126.0,-91.03,24.57,3.75,,,,,41.127037,-96.191696,,,1660279252.7
95,,,,,,,,,,,,,,,,66586.0,126.0,-90.42,25.06,8.55,,,,,41.127052,-96.191658,1670916.0,26.735,1660279252.8
96,,,,,,,,,,,,,,,,66586.0,126.0,-90.58,25.02,13.75,,,,,41.127068,-96.19162,,,1660279252.9
97,,,,,,,,,,,,,,,17.622,66586.0,126.0,-90.24,23.29,12.0,,,,,41.127079,-96.191582,,,1660279253.0
98,,,,,,,,,,,,,,,,66586.0,126.0,-91.63,23.4,7.69,,,,,41.127094,-96.191544,,,1660279253.1
99,,,,,,,,,,,,,,,,66586.0,126.0,-90.68,22.95,7.0,,,,,41.12711,-96.191498,,,1660279253.2
100,,,,,,,,,,,,,,,,66586.0,126.0,-90.89,24.15,8.0,,,,,41.127125,-96.19146,1426780.0,22.828,1660279253.3
101,,,,,,,,,,,,,,,,66586.0,126.0,-90.69,24.25,10.0,,,,,41.12714,-96.191422,,,1660279253.4
102,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.127155,-96.191383,,,1660279253.498989
103,,,,,,,,,,,,,,,,66586.0,126.0,-90.71,21.29,20.51,,,,,41.127155,-96.191383,,,1660279253.5
104,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.127159,-96.191368,,,1660279253.531559
105,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.127163,-96.19136,,,1660279253.555908
106,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.127163,-96.191353,,,1660279253.571233
107,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.127163,-96.191353,,,1660279253.573203
108,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.127163,-96.191353,,,1660279253.573239
109,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.127163,-96.191353,,,1660279253.573252
110,,,,,,,,,,,,,,,,66586.0,121.0,-84.65,17.71,1.82,,,,,41.127167,-96.191345,,,1660279253.6
111,,,,,,,,,,,,,,,,66586.0,121.0,-89.78,17.25,9.01,,,,,41.127182,-96.191307,,,1660279253.7
112,,,,,,,,,,,,,,,,66586.0,121.0,-90.85,17.0,9.09,,,,,41.127197,-96.191269,777104.0,12.434,1660279253.8
113,,,,,,,,,,,,,,,,66586.0,121.0,-84.64,17.4,10.1,,,,,41.127213,-96.191223,,,1660279253.9
114,,,,,,,,,,,,,,,17.168,66586.0,121.0,-85.13,18.11,9.0,,,,,41.127224,-96.191185,,,1660279254.0
115,,,,,,,,,,,,,,,,66586.0,121.0,-84.72,18.62,10.0,,,,,41.127239,-96.191147,,,1660279254.1
116,,,,,,,,,,,,,,,,66586.0,121.0,-84.52,18.2,8.0,,,,,41.127254,-96.191109,,,1660279254.2
117,,,,,,,,,,,,,,,,66586.0,121.0,-84.83,18.59,10.0,,,,,41.127266,-96.191071,1215488.0,19.448,1660279254.3
118,,,,,,,,,,,,,,,,66586.0,121.0,-84.94,18.67,9.18,,,,,41.127281,-96.191032,,,1660279254.4
119,,,,,,,,,,,,,,,,66586.0,121.0,-84.44,19.58,11.11,,,,,41.127296,-96.190994,,,1660279254.5
120,,,,,,,,,,,,,,,,66586.0,121.0,-84.76,18.45,8.0,,,,,41.127312,-96.190948,,,1660279254.6
121,,,,,,,,,,,,,,,,66586.0,121.0,-84.94,18.61,8.0,,,,,41.127327,-96.19091,,,1660279254.7
122,,,,,,,,,,,,,,,,66586.0,121.0,-84.86,18.27,9.09,,,,,41.127342,-96.190872,1126952.0,18.031,1660279254.8
123,,,,,,,,,,,,,,,,66586.0,121.0,-84.42,20.01,12.12,,,,,41.127357,-96.190826,,,1660279254.9
124,,,,,,,,,,,,,,,19.806,66586.0,121.0,-84.57,19.29,7.22,,,,,41.127369,-96.190788,,,1660279255.0
125,,,,,,,,,,,,,,,,66586.0,121.0,-84.51,19.63,4.04,,,,,41.127384,-96.19075,,,1660279255.1
126,,,,,,,,,,,,,,,,66586.0,121.0,-84.6,22.88,13.13,,,,,41.127399,-96.190712,,,1660279255.2
127,,,,,,,,,,,,,,,,66586.0,121.0,-84.3,22.24,10.0,,,,,41.127415,-96.190666,1121240.0,17.94,1660279255.3
128,,,,,,,,,,,,,,,,66586.0,121.0,-84.52,22.09,11.0,,,,,41.12743,-96.190628,,,1660279255.4
129,,,,,,,,,,,,,,,,66586.0,121.0,-85.04,22.19,5.0,,,,,41.127445,-96.19059,,,1660279255.5
130,,,,,,,,,,,,,,,,66586.0,121.0,-85.51,22.39,8.75,,,,,41.127457,-96.190552,,,1660279255.6
131,,,,,,,,,,,,,,,,66586.0,121.0,-85.17,22.16,11.67,,,,,41.127472,-96.190506,,,1660279255.7
132,,,,,,,,,,,,,,,,66586.0,121.0,-85.29,20.43,9.18,,,,,41.127487,-96.190468,1251084.0,19.977,1660279255.8
133,,,,,,,,,,,,,,,,66586.0,121.0,-85.28,19.86,8.75,,,,,41.127502,-96.19043,,,1660279255.9
134,,,,,,,,,,,,,,,20.724,66586.0,121.0,-84.66,20.76,7.0,,,,,41.127514,-96.190392,,,1660279256.0
135,,,,,,,,,,,,,,,,66586.0,121.0,-85.72,21.31,10.0,,,,,41.127529,-96.190353,,,1660279256.1
136,,,,,,,,,,,,,,,,66586.0,121.0,-85.65,20.9,8.0,,,,,41.127544,-96.190308,,,1660279256.2
137,,,,,,,,,,,,,,,,66586.0,121.0,-85.86,20.45,9.82,,,,,41.127556,-96.190269,1215436.0,19.486,1660279256.3
138,,,,,,,,,,,,,,,,66586.0,121.0,-86.35,20.34,6.41,,,,,41.127571,-96.190231,,,1660279256.4
139,,,,,,,,,,,,,,,,66586.0,121.0,-86.14,21.31,10.83,,,,,41.127586,-96.190193,,,1660279256.5
140,,,,,,,,,,,,,,,,66586.0,121.0,-86.19,21.17,8.0,,,,,41.127602,-96.190147,,,1660279256.6
141,,,,,,,,,,,,,,,,66586.0,121.0,-86.6,21.09,6.33,,,,,41.127617,-96.190109,,,1660279256.7
142,,,,,,,,,,,,,,,,66586.0,121.0,-87.14,21.32,13.13,,,,,41.127632,-96.190071,1313916.0,21.023,1660279256.8
143,,,,,,,,,,,,,,,,66586.0,121.0,-87.99,21.24,7.07,,,,,41.127647,-96.190033,,,1660279256.9
144,,,,,,,,,,,,,,,19.377,66586.0,121.0,-87.21,20.62,12.12,,,,,41.127659,-96.189987,,,1660279257.0
145,,,,,,,,,,,,,,,,66586.0,121.0,-87.92,21.21,8.08,,,,,41.127674,-96.189949,,,1660279257.1
146,,,,,,,,,,,,,,,,66586.0,121.0,-88.34,20.53,8.75,,,,,41.127689,-96.189911,,,1660279257.2
147,,,,,,,,,,,,,,,,66586.0,121.0,-88.99,21.12,8.0,,,,,41.127705,-96.189865,1311060.0,20.977,1660279257.3
148,,,,,,,,,,,,,,,,66586.0,121.0,-88.78,21.44,9.24,,,,,41.12772,-96.189827,,,1660279257.4
149,,,,,,,,,,,,,,,,66586.0,121.0,-89.31,21.33,10.0,,,,,41.127735,-96.189789,,,1660279257.5
150,,,,,,,,,,,,,,,,66586.0,121.0,-90.56,18.97,10.43,,,,,41.127747,-96.189743,,,1660279257.6
151,,,,,,,,,,,,,,,,66586.0,121.0,-90.49,17.8,12.0,,,,,41.127762,-96.189705,,,1660279257.7
152,,,,,,,,,,,,,,,,66586.0,121.0,-90.46,18.09,10.0,,,,,41.127777,-96.189667,1215436.0,19.447,1660279257.8
153,,,,,,,,,,,,,,,,66586.0,121.0,-90.0,18.77,6.0,,,,,41.127792,-96.189621,,,1660279257.9
154,,,,,,,,,,,,,,,17.97,66586.0,121.0,-89.32,18.63,10.1,,,,,41.127804,-96.189583,,,1660279258.0
155,,,,,,,,,,,,,,,,66586.0,121.0,-88.52,18.96,8.0,,,,,41.127819,-96.189545,,,1660279258.1
156,,,,,,,,,,,,,,,,66586.0,121.0,-88.5,19.54,9.0,,,,,41.127834,-96.189507,,,1660279258.2
157,,,,,,,,,,,,,,,,66586.0,121.0,-88.22,20.01,10.0,,,,,41.127846,-96.189461,1084008.0,17.344,1660279258.3
158,,,,,,,,,,,,,,,,66586.0,121.0,-86.22,20.93,9.0,,,,,41.127861,-96.189423,,,1660279258.4
159,,,,,,,,,,,,,,,,66586.0,121.0,-84.88,19.08,11.39,,,,,41.127876,-96.189384,,,1660279258.5
160,,,,,,,,,,,,,,,,66586.0,121.0,-85.48,20.28,8.08,,,,,41.127892,-96.189339,,,1660279258.6
161,,,,,,,,,,,,,,,,66586.0,121.0,-86.63,19.09,10.0,,,,,41.127911,-96.189301,,,1660279258.7
162,,,,,,,,,,,,,,,,66586.0,121.0,-87.16,17.11,7.0,,,,,41.127926,-96.189262,1182540.0,18.921,1660279258.8
163,,,,,,,,,,,,,,,,66586.0,121.0,-89.18,15.95,9.82,,,,,41.127941,-96.189224,,,1660279258.9
164,,,,,,,,,,,,,,,17.36,66586.0,121.0,-89.63,16.81,7.5,,,,,41.127956,-96.189178,,,1660279259.0
165,,,,,,,,,,,,,,,,66586.0,121.0,-87.94,17.53,8.08,,,,,41.127972,-96.18914,,,1660279259.1
166,,,,,,,,,,,,,,,,66586.0,121.0,-88.26,18.24,9.09,,,,,41.127991,-96.189102,,,1660279259.2
167,,,,,,,,,,,,,,,,66586.0,121.0,-87.71,19.29,10.0,,,,,41.128006,-96.189056,982672.0,15.723,1660279259.3
168,,,,,,,,,,,,,,,,66586.0,121.0,-87.99,19.79,10.0,,,,,41.128021,-96.189018,,,1660279259.4
169,,,,,,,,,,,,,,,,66586.0,121.0,-87.33,20.19,12.66,,,,,41.128036,-96.18898,,,1660279259.5
170,,,,,,,,,,,,,,,,66586.0,121.0,-86.91,20.03,8.0,,,,,41.128052,-96.188942,,,1660279259.6
171,,,,,,,,,,,,,,,,66586.0,121.0,-86.25,19.22,6.06,,,,,41.128067,-96.188896,,,1660279259.7
172,,,,,,,,,,,,,,,,66586.0,121.0,-85.83,20.17,9.09,,,,,41.128082,-96.188858,1098288.0,17.573,1660279259.8
173,,,,,,,,,,,,,,,,66586.0,121.0,-85.43,19.76,11.0,,,,,41.128098,-96.18882,,,1660279259.9
174,,,,,,,,,,,,,,,17.131,66586.0,121.0,-85.61,19.86,8.08,,,,,41.128109,-96.188782,,,1660279260.0
175,,,,,,,,,,,,,,,,66586.0,121.0,-85.62,19.6,9.09,,,,,41.128124,-96.188744,,,1660279260.1
176,,,,,,,,,,,,,,,,66586.0,121.0,-87.04,18.85,10.19,,,,,41.128139,-96.188698,,,1660279260.2
177,,,,,,,,,,,,,,,,66586.0,121.0,-87.88,19.0,10.0,,,,,41.128155,-96.18866,1074064.0,17.185,1660279260.3
178,,,,,,,,,,,,,,,,66586.0,121.0,-86.31,18.25,9.17,,,,,41.12817,-96.188622,,,1660279260.4
179,,,,,,,,,,,,,,,,66586.0,121.0,-86.24,18.26,10.0,,,,,41.128185,-96.188583,,,1660279260.5
180,,,,,,,,,,,,,,,,66586.0,121.0,-86.47,18.89,6.06,,,,,41.128197,-96.188538,,,1660279260.6
181,,,,,,,,,,,,,,,,66586.0,121.0,-87.24,16.62,17.17,,,,,41.128212,-96.188499,,,1660279260.7
182,,,,,,,,,,,,,,,,66586.0,121.0,-88.29,16.85,6.12,,,,,41.128227,-96.188461,1115424.0,17.811,1660279260.8
183,,,,,,,,,,,,,,,,66586.0,121.0,-88.24,17.34,10.1,,,,,41.128242,-96.188416,,,1660279260.9
184,,,,,,,,,,,,,,,14.376,66586.0,121.0,-87.93,17.01,8.0,,,,,41.128254,-96.188377,,,1660279261.0
185,,,,,,,,,,,,,,,,66586.0,121.0,-87.88,16.84,8.08,,,,,41.128269,-96.188339,,,1660279261.1
186,,,,,,,,,,,,,,,,66586.0,121.0,-88.2,16.66,8.0,,,,,41.128284,-96.188301,,,1660279261.2
187,,,,,,,,,,,,,,,,66586.0,121.0,-89.32,15.3,6.06,,,,,41.128296,-96.188255,1025512.0,16.408,1660279261.3
188,,,,,,,,,,,,,,,,66586.0,121.0,-90.48,16.64,11.0,,,,,41.128311,-96.188217,,,1660279261.4
189,,,,,,,,,,,,,,,,66586.0,121.0,-90.5,14.37,10.99,,,,,41.128326,-96.188179,,,1660279261.5
190,,,,,,,,,,,,,,,,66586.0,121.0,-89.86,16.19,9.09,,,,,41.128338,-96.188133,,,1660279261.6
191,,,,,,,,,,,,,,,,66586.0,121.0,-90.66,15.29,7.5,,,,,41.128353,-96.188095,,,1660279261.7
192,,,,,,,,,,,,,,,,66586.0,121.0,-90.29,13.37,15.0,,,,,41.128365,-96.188057,875520.0,14.036,1660279261.8
193,,,,,,,,,,,,,,,,66586.0,121.0,-89.91,13.05,7.0,,,,,41.12838,-96.188019,,,1660279261.9
194,,,,,,,,,,,,,,,8.725,66586.0,121.0,-90.11,12.59,7.0,,,,,41.128395,-96.187973,,,1660279262.0
195,,,,,,,,,,,,,,,,66586.0,121.0,-89.38,14.87,9.0,,,,,41.128407,-96.187935,,,1660279262.1
196,,,,,,,,,,,,,,,,66586.0,121.0,-89.78,16.09,11.7,,,,,41.128422,-96.187897,,,1660279262.2
197,,,,,,,,,,,,,,,,66586.0,121.0,-90.65,13.42,5.0,,,,,41.128433,-96.187851,608484.0,9.736,1660279262.3
198,,,,,,,,,,,,,,,,66586.0,121.0,-91.85,10.78,15.0,,,,,41.128448,-96.187813,,,1660279262.4
199,,,,,,,,,,,,,,,,66586.0,121.0,-92.34,11.98,7.0,,,,,41.128464,-96.187775,,,1660279262.5
200,,,,,,,,,,,,,,,,66586.0,121.0,-92.06,11.69,10.0,,,,,41.128475,-96.187729,,,1660279262.6
201,,,,,,,,,,,,,,,,66586.0,121.0,-90.9,11.17,9.18,,,,,41.12849,-96.187691,,,1660279262.7
