,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
128,,,,,,,,,,,,,,,,5230.0,376.0,-90.26,6.34,12.5,,,,,41.231499,-95.912163,,,1660280126.2
129,,,,,,,,,,,,,,,,5230.0,376.0,-90.79,3.56,6.0,,,,,41.231503,-95.912125,468488.0,7.496,1660280126.3
130,,,,,,,,,,,,,,,,5230.0,376.0,-92.01,5.74,7.56,,,,,41.231503,-95.912094,,,1660280126.4
131,,,,,,,,,,,,,,,,5230.0,376.0,-91.81,4.25,8.0,,,,,41.231506,-95.912056,,,1660280126.5
132,,,,,,,,,,,,,,,,5230.0,376.0,-91.33,5.43,11.11,,,,,41.231506,-95.912025,,,1660280126.6
133,,,,,,,,,,,,,,,,5230.0,376.0,-89.98,4.52,15.0,,,,,41.23151,-95.911987,,,1660280126.7
134,,,,,,,,,,,,,,,,5230.0,376.0,-90.32,4.71,7.0,,,,,41.231514,-95.911949,301516.0,4.824,1660280126.8
135,,,,,,,,,,,,,,,,5230.0,376.0,-91.66,5.19,10.1,,,,,41.231518,-95.911919,,,1660280126.9
136,,,,,,,,,,,,,,,7.949,5230.0,376.0,-90.5,4.12,10.0,,,,,41.231518,-95.91188,,,1660280127.0
137,,,,,,,,,,,,,,,,5230.0,376.0,-90.14,5.34,9.0,,,,,41.231522,-95.91185,,,1660280127.1
138,,,,,,,,,,,,,,,,5230.0,376.0,-92.52,5.88,5.15,,,,,41.231525,-95.911812,,,1660280127.2
139,,,,,,,,,,,,,,,,5230.0,376.0,-94.28,10.6,9.62,,,,,41.231529,-95.911774,314368.0,5.01,1660280127.3
140,,,,,,,,,,,,,,,,5230.0,376.0,-91.03,11.29,12.66,,,,,41.231533,-95.911743,,,1660280127.4
141,,,,,,,,,,,,,,,,5230.0,376.0,-92.1,7.46,10.0,,,,,41.231533,-95.911705,,,1660280127.5
142,,,,,,,,,,,,,,,,5230.0,376.0,-93.91,9.99,9.09,,,,,41.231537,-95.911674,,,1660280127.6
143,,,,,,,,,,,,,,,,5230.0,376.0,-93.7,6.72,10.2,,,,,41.231541,-95.911636,,,1660280127.7
144,,,,,,,,,,,,,,,,5230.0,376.0,-93.11,7.95,12.24,,,,,41.231544,-95.911598,605628.0,9.729,1660280127.8
145,,,,,,,,,,,,,,,,5230.0,376.0,-91.64,6.67,8.08,,,,,41.231548,-95.911568,,,1660280127.9
146,,,,,,,,,,,,,,,6.26,5230.0,376.0,-91.09,7.51,9.09,,,,,41.231548,-95.91153,,,1660280128.0
147,,,,,,,,,,,,,,,,5230.0,376.0,-91.54,9.64,7.07,,,,,41.231552,-95.911491,,,1660280128.1
148,,,,,,,,,,,,,,,,5230.0,376.0,-92.21,9.23,7.0,,,,,41.231556,-95.911453,,,1660280128.2
149,,,,,,,,,,,,,,,,5230.0,376.0,-91.97,11.35,14.0,,,,,41.23156,-95.911423,522804.0,8.365,1660280128.3
150,,,,,,,,,,,,,,,,5230.0,376.0,-93.49,6.11,5.06,,,,,41.231564,-95.911385,,,1660280128.4
151,,,,,,,,,,,,,,,,5230.0,376.0,-96.51,8.45,5.43,,,,,41.231564,-95.911346,,,1660280128.5
152,,,,,,,,,,,,,,,,5230.0,376.0,-96.66,8.68,13.51,,,,,41.231567,-95.911316,,,1660280128.6
153,,,,,,,,,,,,,,,,5230.0,376.0,-96.35,7.08,18.52,,,,,41.231571,-95.911278,,,1660280128.7
154,,,,,,,,,,,,,,,,5230.0,376.0,-95.13,5.25,4.49,,,,,41.231575,-95.91124,337164.0,5.395,1660280128.8
155,,,,,,,,,,,,,,,,5230.0,376.0,-92.94,8.55,9.09,,,,,41.231575,-95.911209,,,1660280128.9
156,,,,,,,,,,,,,,,6.603,5230.0,376.0,-92.82,7.07,8.16,,,,,41.231579,-95.911171,,,1660280129.0
157,,,,,,,,,,,,,,,,5230.0,376.0,-92.56,8.72,8.08,,,,,41.231579,-95.911133,,,1660280129.1
158,,,,,,,,,,,,,,,,5230.0,376.0,-92.95,9.32,8.75,,,,,41.231583,-95.911102,,,1660280129.2
159,,,,,,,,,,,,,,,,5230.0,376.0,-91.9,9.4,13.45,,,,,41.231583,-95.911064,344304.0,5.509,1660280129.3
160,,,,,,,,,,,,,,,,5230.0,376.0,-90.84,5.41,2.53,,,,,41.231583,-95.911026,,,1660280129.4
161,,,,,,,,,,,,,,,,5230.0,376.0,-92.21,7.64,10.0,,,,,41.231586,-95.910988,,,1660280129.5
162,,,,,,,,,,,,,,,,5230.0,376.0,-92.26,8.64,13.0,,,,,41.231586,-95.910957,,,1660280129.6
163,,,,,,,,,,,,,,,,5230.0,376.0,-90.96,7.89,10.1,,,,,41.23159,-95.910919,,,1660280129.7
164,,,,,,,,,,,,,,,,5230.0,376.0,-90.42,7.77,7.07,,,,,41.231594,-95.910881,385768.0,6.16,1660280129.8
165,,,,,,,,,,,,,,,,5230.0,376.0,-90.08,10.24,8.82,,,,,41.231598,-95.910851,,,1660280129.9
166,,,,,,,,,,,,,,,6.588,5230.0,376.0,-89.06,11.12,3.8,,,,,41.231598,-95.910812,,,1660280130.0
167,,,,,,,,,,,,,,,,5230.0,376.0,-89.01,8.31,12.0,,,,,41.231602,-95.910774,,,1660280130.1
168,,,,,,,,,,,,,,,,5230.0,376.0,-89.83,8.09,7.07,,,,,41.231606,-95.910736,,,1660280130.2
169,,,,,,,,,,,,,,,,5230.0,376.0,-89.01,5.77,9.09,,,,,41.231609,-95.910706,508524.0,8.153,1660280130.3
170,,,,,,,,,,,,,,,,5230.0,376.0,-90.13,5.2,12.0,,,,,41.231613,-95.910667,,,1660280130.4
171,,,,,,,,,,,,,,,,5230.0,376.0,-90.51,9.89,3.0,,,,,41.231613,-95.910629,,,1660280130.5
172,,,,,,,,,,,,,,,,5230.0,376.0,-89.11,9.17,16.0,,,,,41.231617,-95.910599,,,1660280130.6
173,,,,,,,,,,,,,,,,5230.0,376.0,-88.99,8.8,3.03,,,,,41.231621,-95.910561,,,1660280130.7
174,,,,,,,,,,,,,,,,5230.0,376.0,-90.69,5.76,14.14,,,,,41.231625,-95.910522,384288.0,6.149,1660280130.8
175,,,,,,,,,,,,,,,,5230.0,376.0,-89.86,4.09,9.0,,,,,41.231625,-95.910492,,,1660280130.9
176,,,,,,,,,,,,,,,7.228,5230.0,376.0,-89.38,7.59,6.06,,,,,41.231628,-95.910454,,,1660280131.0
177,,,,,,,,,,,,,,,,5230.0,376.0,-89.0,6.42,11.0,,,,,41.231628,-95.910416,,,1660280131.1
178,,,,,,,,,,,,,,,,5230.0,376.0,-88.08,8.4,12.16,,,,,41.231628,-95.910385,,,1660280131.2
179,,,,,,,,,,,,,,,,5230.0,376.0,-90.59,6.63,2.08,,,,,41.231632,-95.910347,361440.0,5.783,1660280131.3
180,,,,,,,,,,,,,,,,5230.0,376.0,-91.16,9.86,17.58,,,,,41.231632,-95.910309,,,1660280131.4
181,,,,,,,,,,,,,,,,5230.0,376.0,-90.69,7.68,2.04,,,,,41.231636,-95.910271,,,1660280131.5
182,,,,,,,,,,,,,,,,5230.0,376.0,-90.36,11.31,13.0,,,,,41.231636,-95.91024,,,1660280131.6
183,,,,,,,,,,,,,,,,5230.0,376.0,-89.37,7.86,9.18,,,,,41.23164,-95.910202,,,1660280131.7
184,,,,,,,,,,,,,,,,5230.0,376.0,-91.37,7.36,9.0,,,,,41.231644,-95.910164,495724.0,7.932,1660280131.8
185,,,,,,,,,,,,,,,,5230.0,376.0,-91.44,7.44,6.0,,,,,41.231647,-95.910126,,,1660280131.9
186,,,,,,,,,,,,,,,7.152,5230.0,376.0,-90.73,5.51,12.0,,,,,41.231647,-95.910088,,,1660280132.0
187,,,,,,,,,,,,,,,,5230.0,376.0,-91.84,7.34,8.0,,,,,41.231651,-95.910049,,,1660280132.1
188,,,,,,,,,,,,,,,,5230.0,376.0,-90.15,7.6,10.0,,,,,41.231655,-95.910019,,,1660280132.2
189,,,,,,,,,,,,,,,,5230.0,376.0,-89.1,8.37,9.28,,,,,41.231659,-95.909981,355780.0,5.681,1660280132.3
190,,,,,,,,,,,,,,,,5230.0,376.0,-90.97,9.99,11.83,,,,,41.231663,-95.909943,,,1660280132.4
191,,,,,,,,,,,,,,,,5230.0,376.0,-91.11,10.6,2.74,,,,,41.231663,-95.909904,,,1660280132.5
192,,,,,,,,,,,,,,,,5230.0,376.0,-91.22,11.24,9.18,,,,,41.231667,-95.909866,,,1660280132.6
193,,,,,,,,,,,,,,,,5230.0,376.0,-90.86,9.99,14.0,,,,,41.23167,-95.909828,,,1660280132.7
194,,,,,,,,,,,,,,,,5230.0,376.0,-91.21,9.8,5.0,,,,,41.231674,-95.90979,494192.0,7.923,1660280132.8
195,,,,,,,,,,,,,,,,5230.0,376.0,-90.47,8.93,13.75,,,,,41.231678,-95.909752,,,1660280132.9
196,,,,,,,,,,,,,,,7.373,5230.0,376.0,-90.04,9.32,8.0,,,,,41.231678,-95.909721,,,1660280133.0
197,,,,,,,,,,,,,,,,5230.0,376.0,-89.75,10.27,10.0,,,,,41.231682,-95.909683,,,1660280133.1
