,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413448.0
1,,,,3730.08,277.0,-109.84,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413448.8
2,,,,,,,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413448.813569
3,,,,3730.08,277.0,-113.03,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,0.0,0.0,1660413448.9
4,80.0,0.0,0.006,,,,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413449.0
5,,,,,,,,,,,,,,,,66536.0,303.0,-84.06,,,,,,,41.84129,-87.63121,,,1660413449.1
6,40.0,0.33,0.032,3730.08,277.0,-115.02,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413449.3
7,100.0,,0.0,,,,,,,,,,,,,66536.0,303.0,-81.38,,,,,,,41.84129,-87.63121,0.0,0.0,1660413449.4
8,,,,,,,,,,,,,,,,,,,,,,,,,41.84129,-87.63121,,,1660413449.5
9,,,,3730.08,277.0,-107.45,,,,,,,,,,,,,,,,,,,41.841267,-87.63121,,,1660413449.6
10,,,,3730.08,277.0,-106.25,,,,,,,,,,66536.0,303.0,-79.94,,,,,,,41.841248,-87.63121,,,1660413449.7
