,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.865681,-88.567886,,,1660354398.0
1,,,,,,,,,,,,,,,,66536.0,194.0,-90.06,,,,,,,41.865681,-88.567886,,,1660354398.7
2,,,,,,,,,,,,,,,,,,,,,,,,,41.865681,-88.567886,,,1660354398.731318
3,,,,,,,,,,,,,,,,,,,,,,,,,41.865681,-88.567886,,,1660354398.8
4,,,,,,,,,,,,,,,,,,,,,,,,,41.865673,-88.567841,0.0,0.0,1660354398.9
5,,,,,,,,,,,,,,,,66536.0,194.0,-90.19,,,,,,,41.865662,-88.567802,,,1660354399.0
6,,,,,,,,,,,,,,,,66536.0,194.0,-88.5,21.57,,,,,,41.865654,-88.567757,,,1660354399.1
7,,,,,,,,,,,,,,,,,,,,,,,,,41.865643,-88.567719,,,1660354399.2
8,,,,,,,,,,,,,,,,,,,,,,,,,41.865635,-88.567673,,,1660354399.3
9,,,,,,,,,,,,,,,,,,,,,,,,,41.865627,-88.567635,0.0,0.0,1660354399.4
10,,,,,,,,,,,,,,,,66536.0,194.0,-89.5,,,,,,,41.865597,-88.567513,,,1660354399.7
11,,,,,,,,,,,,,,,,,,,,,,,,,41.865589,-88.567467,,,1660354399.8
12,,,,,,,,,,,,,,,,,,,,,,,,,41.865578,-88.567421,0.0,0.0,1660354399.9
13,,,,,,,,,,,,,,,0.039,66536.0,194.0,-88.13,,,,,,,41.86557,-88.567383,,,1660354400.0
14,,,,,,,,,,,,,,,,66536.0,194.0,-84.92,,,,,,,41.865559,-88.567337,,,1660354400.1
15,,,,,,,,,,,,,,,,66536.0,194.0,-85.76,,,,,,,41.865551,-88.567299,,,1660354400.2
16,,,,,,,,,,,,,,,,66536.0,194.0,-87.66,15.0,,,,,,41.86554,-88.567253,,,1660354400.3
17,,,,,,,,,,,,,,,,66536.0,194.0,-88.28,,0.0,,,,,41.865528,-88.567207,5398.0,0.086,1660354400.4
18,,,,,,,,,,,,,,,,66536.0,194.0,-88.05,,,,,,,41.86552,-88.567169,,,1660354400.5
19,,,,,,,,,,,,,,,,66536.0,194.0,-89.34,,,,,,,41.865509,-88.567123,,,1660354400.6
20,,,,,,,,,,,,,,,,66536.0,194.0,-89.16,22.0,0.0,,,,,41.865501,-88.567085,,,1660354400.7
21,,,,,,,,,,,,,,,,66536.0,194.0,-88.17,,,,,,,41.86549,-88.567039,,,1660354400.8
22,,,,,,,,,,,,,,,,66536.0,194.0,-88.66,,,,,,,41.865479,-88.566994,407.0,0.006,1660354400.9
23,,,,,,,,,,,,,,,,66536.0,194.0,-89.75,,,,,,,41.865471,-88.566956,,,1660354401.0
24,,,,,,,,,,,,,,,,66536.0,194.0,-89.09,,,,,,,41.865459,-88.56691,,,1660354401.1
25,,,,,,,,,,,,,,,,66536.0,194.0,-89.25,,,,,,,41.865452,-88.566872,,,1660354401.2
26,,,,,,,,,,,,,,,,,,,,,,,,,41.865429,-88.56678,0.0,0.0,1660354401.4
27,,,,,,,,,,,,,,,,,,,,,,,,,41.86541,-88.566696,,,1660354401.6
28,,,,,,,,,,,,,,,,,,,21.75,,,,,,41.865402,-88.566658,,,1660354401.7
29,,,,,,,,,,,,,,,,,,,,,,,,,41.865391,-88.566612,,,1660354401.8
30,,,,,,,,,,,,,,,,66536.0,194.0,-88.88,,,,,,,41.865383,-88.566566,0.0,0.0,1660354401.9
31,,,,,,,,,,,,,,,0.003,66536.0,194.0,-91.56,,0.0,,,,,41.865372,-88.566528,,,1660354402.0
32,,,,,,,,,,,,,,,,,,,,,,,,,41.865353,-88.566437,,,1660354402.2
33,,,,,,,,,,,,,,,,,,,,,,,,,41.865345,-88.566391,,,1660354402.3
34,,,,,,,,,,,,,,,,,,,,,,,,,41.865337,-88.566353,0.0,0.0,1660354402.4
35,,,,,,,,,,,,,,,,66536.0,194.0,-91.81,,,,,,,41.865326,-88.566307,,,1660354402.5
36,,,,,,,,,,,,,,,,,,,,,,,,,41.865318,-88.566261,,,1660354402.6
37,,,,,,,,,,,,,,,,,,,,,,,,,41.865299,-88.566177,,,1660354402.8
38,,,,,,,,,,,,,,,,66536.0,194.0,-94.25,,,,,,,41.865288,-88.566132,0.0,0.0,1660354402.9
39,,,,,,,,,,,,,,,,,,,,,,,,,41.86528,-88.566093,,,1660354403.0
40,,,,,,,,,,,,,,,,66536.0,194.0,-93.69,,,,,,,41.865269,-88.566048,,,1660354403.1
41,,,,,,,,,,,,,,,,,,,,,,,,,41.865261,-88.56601,,,1660354403.2
42,,,,,,,,,,,,,,,,,,,,,,,,,41.86525,-88.565964,,,1660354403.3
43,,,,,,,,,,,,,,,,,,,,,,,,,41.865238,-88.565918,0.0,0.0,1660354403.4
44,,,,,,,,,,,,,,,,66536.0,194.0,-94.31,,,,,,,41.865231,-88.56588,,,1660354403.5
45,,,,,,,,,,,,,,,,,,,,,,,,,41.865219,-88.565834,,,1660354403.6
46,,,,,,,,,,,,,,,,66536.0,194.0,-90.88,,,,,,,41.865211,-88.565796,,,1660354403.7
47,,,,,,,,,,,,,,,,,,,,,,,,,41.8652,-88.56575,,,1660354403.8
48,,,,,,,,,,,,,,,,66536.0,194.0,-94.31,,,,,,,41.865189,-88.565704,0.0,0.0,1660354403.9
49,,,,,,,,,,,,,,,4.308,66536.0,194.0,-95.36,,,,,,,41.865181,-88.565666,,,1660354404.0
50,,,,,,,,,,,,,,,,66536.0,194.0,-95.56,,,,,,,41.86517,-88.56562,,,1660354404.1
51,,,,,,,,,,,,,,,,66536.0,194.0,-94.57,23.5,,,,,,41.865162,-88.565582,,,1660354404.2
52,,,,,,,,,,,,,,,,66536.0,194.0,-94.81,,14.29,,,,,41.86515,-88.565536,,,1660354404.3
53,,,,,,,,,,,,,,,,66536.0,194.0,-95.38,22.83,,,,,,41.865139,-88.565491,15079.0,0.241,1660354404.4
54,,,,,,,,,,,,,,,,66536.0,194.0,-95.6,22.54,23.33,,,,,41.865131,-88.565453,,,1660354404.5
55,,,,,,,,,,,,,,,,66536.0,194.0,-94.42,19.17,2.38,,,,,41.86512,-88.565407,,,1660354404.6
56,,,,,,,,,,,,,,,,66536.0,194.0,-94.87,21.06,7.84,,,,,41.865112,-88.565369,,,1660354404.7
57,,,,,,,,,,,,,,,,66536.0,194.0,-94.79,21.86,9.0,,,,,41.865101,-88.565323,,,1660354404.8
58,,,,,,,,,,,,,,,,66536.0,194.0,-95.2,21.96,8.75,,,,,41.865093,-88.565277,1016996.0,16.272,1660354404.9
59,,,,,,,,,,,,,,,14.71,66536.0,194.0,-95.13,22.36,10.0,,,,,41.865082,-88.565231,,,1660354405.0
60,,,,,,,,,,,,,,,,66536.0,194.0,-94.88,22.14,7.79,,,,,41.865074,-88.565193,,,1660354405.1
61,,,,,,,,,,,,,,,,66536.0,194.0,-94.6,22.18,8.08,,,,,41.865063,-88.565147,,,1660354405.2
62,,,,,,,,,,,,,,,,66536.0,194.0,-97.35,21.56,10.0,,,,,41.865055,-88.565102,,,1660354405.3
63,,,,,,,,,,,,,,,,66536.0,194.0,-98.36,21.56,11.84,,,,,41.865047,-88.565056,1104104.0,17.666,1660354405.4
64,,,,,,,,,,,,,,,,66536.0,194.0,-96.62,21.45,6.25,,,,,41.865036,-88.56501,,,1660354405.5
65,,,,,,,,,,,,,,,,66536.0,194.0,-98.07,21.29,9.18,,,,,41.865028,-88.564972,,,1660354405.6
66,,,,,,,,,,,,,,,,66536.0,194.0,-96.67,20.31,6.25,,,,,41.865017,-88.564926,,,1660354405.7
67,,,,,,,,,,,,,,,,66536.0,194.0,-97.79,18.7,7.5,,,,,41.865009,-88.56488,,,1660354405.8
68,,,,,,,,,,,,,,,,66536.0,194.0,-99.66,17.13,15.0,,,,,41.864998,-88.564835,962732.0,15.373,1660354405.9
69,,,,,,,,,,,,,,,26.044,66536.0,194.0,-103.03,16.23,6.0,,,,,41.86499,-88.564796,,,1660354406.0
70,,,,,,,,,,,,,,,,66536.0,194.0,-99.29,18.8,8.75,,,,,41.864979,-88.564751,,,1660354406.1
71,,,,,,,,,,,,,,,,66536.0,194.0,-98.19,19.69,10.0,,,,,41.864971,-88.564713,,,1660354406.2
72,,,,,,,,,,,,,,,,66536.0,194.0,-95.19,21.08,6.25,,,,,41.86496,-88.564667,,,1660354406.3
73,,,,,,,,,,,,,,,,66536.0,194.0,-93.5,18.78,8.0,,,,,41.864948,-88.564621,1383940.0,22.187,1660354406.4
74,,,,,,,,,,,,,,,,66536.0,194.0,-92.98,20.82,11.25,,,,,41.864941,-88.564583,,,1660354406.5
75,,,,,,,,,,,,,,,,66536.0,194.0,-91.38,19.53,12.5,,,,,41.864929,-88.564537,,,1660354406.6
76,,,,,,,,,,,,,,,,66536.0,194.0,-92.12,20.52,7.0,,,,,41.864922,-88.564499,,,1660354406.7
77,,,,,,,,,,,,,,,,66536.0,194.0,-91.88,20.7,9.0,,,,,41.86491,-88.564453,,,1660354406.8
78,,,,,,,,,,,,,,,,66536.0,194.0,-90.68,19.69,9.21,,,,,41.864899,-88.564407,1905160.0,30.422,1660354406.9
