,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.003,,,,,,,,,,40.690399,-99.342461,,,1660267979.0
1,,,,,,,,,,,,,,,,,,,,,,,,,40.690399,-99.342461,,,1660267979.174993
2,,,,,,,,,,,,,,,,,,,,,,,,,40.690399,-99.342461,,,1660267979.3
3,,,,,,,,,,,,,,,,,,,19.56,,,,,,40.690399,-99.342461,,,1660267979.4
4,,,,,,,,,,,,,,,,,,,,,,,,,40.690399,-99.342461,,,1660267979.5
5,,,,,,,,,,,,,,,,,,,,,,,,,40.690395,-99.342415,0.0,0.0,1660267979.6
6,,,,,,,,,,,,,,,,66586.0,224.0,-97.13,,33.33,,,,,40.690388,-99.342369,,,1660267979.7
7,,,,,,,,,,,,,,,,,,,,,,,,,40.69038,-99.342278,,,1660267979.9
8,,,,,,,,,,,,,,,,66586.0,224.0,-97.5,,,,,,,40.690376,-99.342239,,,1660267980.0
9,,,,,,,,,,,,,,,,,,,,,,,,,40.690369,-99.342194,0.0,0.0,1660267980.1
10,,,,,,,,,,,,,,,,,,,,,,,,,40.690365,-99.342148,,,1660267980.2
11,,,,,,,,,,,,,,,,66586.0,224.0,-95.69,,,,,,,40.690361,-99.342102,,,1660267980.3
12,,,,,,,,,,,,,,,,,,,,,,,,,40.69035,-99.34201,,,1660267980.5
13,,,,,,,,,,,,,,,,,,,,,,,,,40.690346,-99.341965,0.0,0.0,1660267980.6
14,,,,,,,,,,,,,,,,66586.0,224.0,-98.19,,,,,,,40.690338,-99.341919,,,1660267980.7
15,,,,,,,,,,,,,,,,,,,,,,,,,40.690331,-99.341827,,,1660267980.9
16,,,,,,,,,,,,,,,,,,,,,,,,,40.690323,-99.341782,,,1660267981.0
17,,,,,,,,,,,,,,,,66586.0,224.0,-99.0,,,,,,,40.690319,-99.341743,0.0,0.0,1660267981.1
18,,,,,,,,,,,,,,,,,,,,,,,,,40.690315,-99.341698,,,1660267981.2
19,,,,,,,,,,,,,,,,66586.0,224.0,-99.75,,,,,,,40.690311,-99.341652,,,1660267981.3
20,,,,,,,,,,,,,,,,,,,,,,,,,40.6903,-99.34156,,,1660267981.5
21,,,,,,,,,,,,,,,,66586.0,224.0,-102.44,,,,,,,40.690296,-99.341515,0.0,0.0,1660267981.6
22,,,,,,,,,,,,,,,,,,,,,,,,,40.690285,-99.341431,,,1660267981.8
23,,,,,,,,,,,,,,,,,,,,,,,,,40.690281,-99.341385,,,1660267981.9
24,,,,,,,,,,,,,,,,,,,,,,,,,40.690277,-99.341339,,,1660267982.0
25,,,,,,,,,,,,,,,,66586.0,224.0,-99.75,,,,,,,40.690269,-99.341293,0.0,0.0,1660267982.1
26,,,,,,,,,,,,,,,,,,,,,,,,,40.690266,-99.341248,,,1660267982.2
27,,,,,,,,,,,,,,,,66586.0,224.0,-100.3,,,,,,,40.690262,-99.341209,,,1660267982.3
28,,,,,,,,,,,,,,,,66586.0,224.0,-96.67,,,,,,,40.690254,-99.341164,,,1660267982.4
29,,,,,,,,,,,,,,,,66586.0,224.0,-96.97,,,,,,,40.69025,-99.341118,,,1660267982.5
30,,,,,,,,,,,,,,,,66586.0,224.0,-97.75,,,,,,,40.690243,-99.341072,0.0,0.0,1660267982.6
31,,,,,,,,,,,,,,,,66586.0,224.0,-97.88,,,,,,,40.690231,-99.340981,,,1660267982.8
32,,,,,,,,,,,,,,,,,,,,,,,,,40.690228,-99.340935,,,1660267982.9
33,,,,,,,,,,,,,,,0.002,,,,,,,,,,40.69022,-99.340897,,,1660267983.0
34,,,,,,,,,,,,,,,,,,,,,,,,,40.690212,-99.340851,0.0,0.0,1660267983.1
35,,,,,,,,,,,,,,,,66586.0,224.0,-95.31,2.11,,,,,,40.690208,-99.340805,,,1660267983.2
36,,,,,,,,,,,,,,,,,,,,10.0,,,,,40.690189,-99.340668,,,1660267983.5
37,,,,,,,,,,,,,,,,,,,,,,,,,40.690186,-99.340622,0.0,0.0,1660267983.6
38,,,,,,,,,,,,,,,,66586.0,224.0,-96.88,,,,,,,40.690178,-99.340576,,,1660267983.7
39,,,,,,,,,,,,,,,,66586.0,224.0,-97.06,,,,,,,40.690174,-99.34053,,,1660267983.8
40,,,,,,,,,,,,,,,,,,,,,,,,,40.69017,-99.340485,,,1660267983.9
41,,,,,,,,,,,,,,,,,,,,,,,,,40.690163,-99.340439,,,1660267984.0
42,,,,,,,,,,,,,,,,,,,,,,,,,40.690159,-99.340401,0.0,0.0,1660267984.1
43,,,,,,,,,,,,,,,,66586.0,224.0,-94.75,,,,,,,40.690155,-99.340355,,,1660267984.2
44,,,,,,,,,,,,,,,,66586.0,224.0,-95.63,,,,,,,40.69014,-99.340218,,,1660267984.5
45,,,,,,,,,,,,,,,,,,,,,,,,,40.690132,-99.340172,0.0,0.0,1660267984.6
46,,,,,,,,,,,,,,,,66586.0,224.0,-98.63,,,,,,,40.690121,-99.340088,,,1660267984.8
47,,,,,,,,,,,,,,,,,,,,,,,,,40.690105,-99.339996,,,1660267985.0
48,,,,,,,,,,,,,,,,66586.0,224.0,-100.63,,,,,,,40.690098,-99.339958,0.0,0.0,1660267985.1
49,,,,,,,,,,,,,,,,,,,,,,,,,40.69009,-99.339912,,,1660267985.2
50,,,,,,,,,,,,,,,,66586.0,224.0,-100.13,,,,,,,40.690079,-99.339828,,,1660267985.4
51,,,,,,,,,,,,,,,,,,,,,,,,,40.690071,-99.339783,,,1660267985.5
52,,,,,,,,,,,,,,,,,,,,,,,,,40.690063,-99.339737,0.0,0.0,1660267985.6
53,,,,,,,,,,,,,,,,66586.0,224.0,-99.94,,,,,,,40.690052,-99.339645,,,1660267985.8
54,,,,,,,,,,,,,,,,,,,,,,,,,40.690041,-99.339554,,,1660267986.0
55,,,,,,,,,,,,,,,,66586.0,224.0,-97.9,,,,,,,40.690033,-99.339516,0.0,0.0,1660267986.1
56,,,,,,,,,,,,,,,,66586.0,224.0,-99.07,,,,,,,40.690029,-99.33947,,,1660267986.2
57,,,,,,,,,,,,,,,,66586.0,224.0,-99.5,,,,,,,40.690022,-99.339424,,,1660267986.3
58,,,,,,,,,,,,,,,,66586.0,224.0,-97.97,,,,,,,40.690018,-99.339378,,,1660267986.4
59,,,,,,,,,,,,,,,,,,,,,,,,,40.69001,-99.339333,,,1660267986.5
60,,,,,,,,,,,,,,,,,,,,,,,,,40.690002,-99.339287,0.0,0.0,1660267986.6
61,,,,,,,,,,,,,,,,66586.0,224.0,-98.38,,,,,,,40.689999,-99.339241,,,1660267986.7
62,,,,,,,,,,,,,,,0.002,,,,,,,,,,40.68998,-99.339111,,,1660267987.0
63,,,,,,,,,,,,,,,,66586.0,224.0,-101.94,15.0,,,,,,40.689972,-99.339066,0.0,0.0,1660267987.1
64,,,,,,,,,,,,,,,,66586.0,224.0,-102.56,,50.0,,,,,40.689957,-99.338936,,,1660267987.4
65,,,,,,,,,,,,,,,,,,,,,,,,,40.689941,-99.338844,0.0,0.0,1660267987.6
66,,,,,,,,,,,,,,,,66586.0,224.0,-104.25,,,,,,,40.689934,-99.338799,,,1660267987.7
67,,,,,,,,,,,,,,,,66586.0,224.0,-105.25,,,,,,,40.689896,-99.338531,,,1660267988.3
68,,,,,,,,,,,,,,,,,,,,,,,,,40.68988,-99.33844,,,1660267988.5
69,,,,,,,,,,,,,,,,,,,,,,,,,40.689873,-99.338394,0.0,0.0,1660267988.6
70,,,,,,,,,,,,,,,,66586.0,224.0,-102.06,,,,,,,40.689865,-99.338348,,,1660267988.7
71,,,,,,,,,,,,,,,,66586.0,224.0,-99.75,,,,,,,40.689846,-99.338219,,,1660267989.0
72,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,40.689846,-99.338211,,,1660267989.020788
