,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.001,,,,,,,,,,41.433769,-105.898651,,,1660185752.0
1,,,,,,,,,,,,,,,,66586.0,16.0,-108.0,,,,,,,41.433769,-105.898651,,,1660185752.3
2,,,,,,,,,,,,,,,,,,,,,,,,,41.433769,-105.898651,,,1660185752.332241
3,,,,,,,,,,,,,,,,66586.0,16.0,-108.0,,,,,,,41.433769,-105.898651,,,1660185752.4
4,,,,,,,,,,,,,,,,,,,,,,,,,41.433769,-105.898651,144.0,0.002,1660185752.5
5,,,,,,,,,,,,,,,,66586.0,16.0,-109.31,12.13,,,,,,41.433765,-105.898613,,,1660185752.6
6,,,,,,,,,,,,,,,,,,,,,,,,,41.433754,-105.898537,,,1660185752.8
7,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.43375,-105.898499,,,1660185752.9
8,,,,,,,,,,,,,,,,,,,,,,,,,41.433746,-105.898453,0.0,0.0,1660185753.0
9,,,,,,,,,,,,,,,,66586.0,16.0,-106.56,,,,,,,41.433739,-105.898415,,,1660185753.1
10,,,,,,,,,,,,,,,,66586.0,16.0,-105.0,,,,,,,41.433735,-105.898376,,,1660185753.2
11,,,,,,,,,,,,,,,,,,,,,,,,,41.433731,-105.898338,,,1660185753.3
12,,,,,,,,,,,,,,,,66586.0,16.0,-105.5,,,,,,,41.43372,-105.898262,0.0,0.0,1660185753.5
13,,,,,,,,,,,,,,,,,,,,,,,,,41.433697,-105.898109,,,1660185753.9
14,,,,,,,,,,,,,,,,,,,,,,,,,41.433689,-105.898071,0.0,0.0,1660185754.0
15,,,,,,,,,,,,,,,,66586.0,16.0,-105.5,,,,,,,41.433681,-105.898026,,,1660185754.1
16,,,,,,,,,,,,,,,,66586.0,16.0,-104.06,,,,,,,41.433678,-105.897987,,,1660185754.2
17,,,,,,,,,,,,,,,,,,,,,,,,,41.43367,-105.897949,,,1660185754.3
18,,,,,,,,,,,,,,,,,,,,,,,,,41.433659,-105.897873,0.0,0.0,1660185754.5
19,,,,,,,,,,,,,,,,66586.0,16.0,-104.75,,,,,,,41.433647,-105.897789,,,1660185754.7
20,,,,,,,,,,,,,,,,,,,,,,,,,41.433643,-105.897751,,,1660185754.8
21,,,,,,,,,,,,,,,,66586.0,16.0,-105.19,,,,,,,41.433632,-105.897675,0.0,0.0,1660185755.0
22,,,,,,,,,,,,,,,,66586.0,16.0,-104.0,,,,,,,41.433624,-105.897591,,,1660185755.2
23,,,,,,,,,,,,,,,,,,,,,,,,,41.43362,-105.897552,,,1660185755.3
24,,,,,,,,,,,,,,,,66586.0,16.0,-106.5,,,,,,,41.433609,-105.897469,0.0,0.0,1660185755.5
25,,,,,,,,,,,,,,,,,,,,,,,,,41.433598,-105.897392,,,1660185755.7
26,,,,,,,,,,,,,,,,66586.0,16.0,-117.58,,,,,,,41.43359,-105.897354,,,1660185755.8
27,,,,,,,,,,,,,,,,66586.0,16.0,-119.35,,,,,,,41.433586,-105.897316,,,1660185755.9
28,,,,,,,,,,,,,,,0.001,66586.0,16.0,-113.21,,,,,,,41.433578,-105.897278,0.0,0.0,1660185756.0
