,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
14,,,,,,,,,,,,,,,,,,,,,,,,,40.85218,-96.726425,,,1660277644.1
15,0.0,5.0,0.432,874.85,214.0,-100.45,,,,,,,,,,,,,,,,,,,40.852203,-96.726395,,,1660277644.2
16,,,,874.85,214.0,-99.51,,,,,,,,,,,,,,,,,,,40.85223,-96.726372,0.0,0.0,1660277644.3
17,0.0,5.0,0.432,874.85,214.0,-100.47,,,,,,,,,,66586.0,214.0,-106.44,,,,,,,40.85228,-96.726326,,,1660277644.5
18,,,,,,,,,,,,,,,,,,,,,,,,,40.852303,-96.726303,,,1660277644.6
19,,,,,,,,,,,,,,,,66586.0,214.0,-104.9,,,,,,,40.852329,-96.72628,,,1660277644.7
20,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.852337,-96.726273,,,1660277644.735837
21,0.0,5.0,0.432,874.85,214.0,-98.98,,,,,,,,,,66586.0,214.0,-101.72,,,,,,,40.852352,-96.726257,0.0,0.0,1660277644.8
22,0.0,5.0,0.432,874.85,214.0,-99.51,,,,,,,,,,66586.0,214.0,-100.76,,,,,,,40.852371,-96.726234,,,1660277644.9
23,,,,,,,,,,,,,,,0.006,66586.0,214.0,-99.19,,,,,,,40.852394,-96.726212,,,1660277645.0
24,,,,,,,,,,,,,,,,66586.0,214.0,-97.27,,,,,,,40.852417,-96.726189,,,1660277645.1
25,,,,,,,,,,,,,,,,,,,,,,,,,40.85244,-96.726166,,,1660277645.2
26,0.0,5.0,0.432,874.85,214.0,-100.09,,,,,,,,,,,,,,0.0,,,,,40.852459,-96.726143,0.0,0.0,1660277645.3
27,,,,,,,,,,,,,,eventA1,,,,,,,,,,,40.852474,-96.726128,,,1660277645.360216
28,,,,874.85,214.0,-99.07,,,,,,,,,,66586.0,214.0,-96.71,,,,,,,40.852482,-96.72612,,,1660277645.4
29,,,,,,,,,,,,,,,,66586.0,214.0,-98.17,14.6,,,,,,40.852505,-96.726097,,,1660277645.5
30,0.0,5.0,0.432,874.85,214.0,-101.96,,,,,,,,,,66586.0,214.0,-98.5,,0.0,,,,,40.852528,-96.726074,,,1660277645.6
31,,,,,,,,,,,,,,,,66586.0,214.0,-96.0,,,,,,,40.852547,-96.726051,,,1660277645.7
32,,,,,,,,,,,,,,eventA3,,,,,,,,,,,40.852558,-96.726036,,,1660277645.753509
33,,,,,,,,,,,,,,,,66586.0,214.0,-99.49,20.0,0.0,,,,,40.85257,-96.726028,0.0,0.0,1660277645.8
34,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,40.85257,-96.726028,,,1660277645.80137
35,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,40.852585,-96.726013,,,1660277645.868157
36,,,,,,,,,,,,,,,,,,,,,,,,,40.852619,-96.725983,,,1660277646.0
37,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,40.852631,-96.725967,,,1660277646.04642
38,,,,,,,,,,,,,,,,,,,,,,,,,40.852642,-96.72596,,,1660277646.1
39,,,,,,,,,,,,,,,,,,,,,,,,,40.852665,-96.725937,,,1660277646.2
40,,,,,,,,,,,,,,,,,,,,,,,,,40.852692,-96.725906,0.0,0.0,1660277646.3
41,,,,,,,,,,,,,,,,,,,,,,,,,40.852737,-96.725861,,,1660277646.5
42,,,,,,,,,,,,,,,,,,,,,,,,,40.852787,-96.725815,,,1660277646.7
43,,,,,,,,,,,,,,,,,,,,,,,,,40.85281,-96.725792,0.0,0.0,1660277646.8
44,,,,,,,,,,,,,,,,66586.0,108.0,-98.25,,,,,,,40.852837,-96.725769,,,1660277646.9
45,,,,,,,,,,,,,,,,,,,,,,,,,40.852886,-96.725716,,,1660277647.1
46,,,,,,,,,,,,,,,,,,,,,,,,,40.852936,-96.725662,0.0,0.0,1660277647.3
47,,,,,,,,,,,,,,,,,,,,,,,,,40.853062,-96.72554,0.0,0.0,1660277647.8
48,,,,,,,,,,,,,,,,66586.0,108.0,-100.75,,,,,,,40.853111,-96.725487,,,1660277648.0
49,,,,,,,,,,,,,,,,,,,,,,,,,40.853161,-96.725441,,,1660277648.2
50,,,,,,,,,,,,,,,,,,,,,,,,,40.853188,-96.725418,0.0,0.0,1660277648.3
51,,,,,,,,,,,,,,,,,,,,,,,,,40.85331,-96.725288,0.0,0.0,1660277648.8
52,,,,,,,,,,,,,,,,,,,,,,,,,40.853359,-96.725243,,,1660277649.0
53,,,,,,,,,,,,,,,,,,,,,,,,,40.853409,-96.725197,,,1660277649.2
54,,,,,,,,,,,,,,,,66586.0,108.0,-92.19,,,,,,,40.853436,-96.725174,0.0,0.0,1660277649.3
55,,,,,,,,,,,,,,,,,,,,,,,,,40.853561,-96.725052,0.0,0.0,1660277649.8
56,,,,,,,,,,,,,,,0.678,,,,,,,,,,40.853615,-96.724998,,,1660277650.0
57,,,,,,,,,,,,,,,,,,,,,,,,,40.853672,-96.724945,,,1660277650.2
58,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,40.853687,-96.72493,,,1660277650.25884
59,,,,,,,,,,,,,,,,66586.0,108.0,-91.13,2.73,0.0,,,,,40.853699,-96.724915,60.0,0.001,1660277650.3
60,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.853703,-96.724915,,,1660277650.306302
61,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.853703,-96.724915,,,1660277650.313804
62,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.853703,-96.724915,,,1660277650.313822
63,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,40.853703,-96.724915,,,1660277650.316278
64,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.853703,-96.724915,,,1660277650.316302
65,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,40.853703,-96.724915,,,1660277650.318594
66,,,,,,,,,,,,,,,,66586.0,108.0,-90.75,,,,,,,40.853725,-96.724892,,,1660277650.4
67,,,,,,,,,,,,,,,,66586.0,108.0,-92.71,,0.0,,,,,40.853756,-96.724861,,,1660277650.5
68,,,,,,,,,,,,,,,,66586.0,108.0,-93.79,,,,,,,40.853783,-96.724838,,,1660277650.6
69,,,,,,,,,,,,,,,,66586.0,108.0,-95.51,12.42,0.0,,,,,40.853809,-96.724808,,,1660277650.7
70,,,,,,,,,,,,,,,,66586.0,108.0,-100.47,4.22,22.22,,,,,40.853832,-96.724785,16499.0,0.264,1660277650.8
71,,,,,,,,,,,,,,,,66586.0,108.0,-102.39,4.1,1.28,,,,,40.853855,-96.724762,,,1660277650.9
72,,,,,,,,,,,,,,,,66586.0,108.0,-100.16,4.15,7.22,,,,,40.853901,-96.724716,,,1660277651.1
73,,,,,,,,,,,,,,,,66586.0,108.0,-105.02,2.51,9.59,,,,,40.85397,-96.724655,,,1660277651.4
74,,,,,,,,,,,,,,,,66586.0,108.0,-100.72,4.16,7.07,,,,,40.853992,-96.724632,,,1660277651.5
75,,,,,,,,,,,,,,,,66586.0,108.0,-101.3,7.0,12.24,,,,,40.854015,-96.724609,,,1660277651.6
76,,,,,,,,,,,,,,,,66586.0,108.0,-99.21,8.07,7.07,,,,,40.854038,-96.724586,,,1660277651.7
77,,,,,,,,,,,,,,,,66586.0,108.0,-97.44,8.86,14.14,,,,,40.854061,-96.724564,351548.0,5.625,1660277651.8
78,,,,,,,,,,,,,,,,66586.0,108.0,-96.9,5.3,3.75,,,,,40.854084,-96.724541,,,1660277651.9
79,,,,,,,,,,,,,,,4.813,66586.0,108.0,-93.23,13.22,5.0,,,,,40.854111,-96.724518,,,1660277652.0
80,,,,,,,,,,,,,,,,66586.0,108.0,-90.08,15.15,10.53,,,,,40.854134,-96.724487,,,1660277652.1
81,,,,,,,,,,,,,,,,66586.0,108.0,-93.55,11.45,8.75,,,,,40.854156,-96.724464,,,1660277652.2
82,,,,,,,,,,,,,,,,66586.0,108.0,-98.22,8.75,8.86,,,,,40.854179,-96.724442,650000.0,10.4,1660277652.3
83,,,,,,,,,,,,,,,,66586.0,108.0,-98.14,8.31,9.89,,,,,40.854206,-96.724419,,,1660277652.4
84,,,,,,,,,,,,,,,,66586.0,108.0,-96.97,9.03,7.04,,,,,40.854229,-96.724396,,,1660277652.5
85,,,,,,,,,,,,,,,,66586.0,108.0,-95.04,7.11,16.67,,,,,40.854252,-96.724365,,,1660277652.6
86,,,,,,,,,,,,,,,,66586.0,108.0,-96.24,3.55,9.28,,,,,40.854279,-96.724342,,,1660277652.7
87,,,,,,,,,,,,,,,,66586.0,108.0,-97.7,2.74,9.28,,,,,40.854301,-96.724319,222872.0,3.566,1660277652.8
88,,,,,,,,,,,,,,,,66586.0,108.0,-101.54,3.33,6.9,,,,,40.854324,-96.724297,,,1660277652.9
89,,,,,,,,,,,,,,,2.205,66586.0,108.0,-103.12,4.14,10.14,,,,,40.854351,-96.724274,,,1660277653.0
90,,,,,,,,,,,,,,,,66586.0,108.0,-101.27,3.09,8.79,,,,,40.854374,-96.724251,,,1660277653.1
91,,,,,,,,,,,,,,,,66586.0,108.0,-101.48,2.34,10.2,,,,,40.854397,-96.724228,,,1660277653.2
92,,,,,,,,,,,,,,,,66586.0,108.0,-105.71,2.87,10.0,,,,,40.854424,-96.724197,97260.0,1.556,1660277653.3
93,,,,,,,,,,,,,,,,66586.0,108.0,-106.95,3.17,29.41,,,,,40.854446,-96.724174,,,1660277653.4
94,,,,,,,,,,,,,,,,66586.0,108.0,-107.51,,,,,,,40.854469,-96.724152,,,1660277653.5
95,,,,,,,,,,,,,,,,66586.0,108.0,-106.47,2.89,22.22,,,,,40.854492,-96.724129,,,1660277653.6
96,,,,,,,,,,,,,,eventA3,,,,,,,,,,,40.854496,-96.724129,,,1660277653.605295
97,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,40.854511,-96.724113,,,1660277653.676265
98,,,,,,,,,,,,,,,,66586.0,214.0,-93.92,,20.0,,,,,40.854519,-96.724106,,,1660277653.7
99,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,40.854519,-96.724106,,,1660277653.703091
100,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.854523,-96.724106,,,1660277653.713653
101,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.854527,-96.724098,,,1660277653.740205
102,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.854527,-96.724098,,,1660277653.740237
103,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.854527,-96.724098,,,1660277653.74025
104,,,,,,,,,,,,,,,,66586.0,214.0,-94.8,7.35,2.9,,,,,40.854542,-96.724083,44372.0,0.71,1660277653.8
105,,,,,,,,,,,,,,,,66586.0,214.0,-95.41,9.89,10.26,,,,,40.854568,-96.72406,,,1660277653.9
106,,,,,,,,,,,,,,,8.156,66586.0,214.0,-96.47,8.93,16.0,,,,,40.854591,-96.72403,,,1660277654.0
107,,,,,,,,,,,,,,,,66586.0,214.0,-95.37,6.81,6.0,,,,,40.854618,-96.724007,,,1660277654.1
108,,,,,,,,,,,,,,,,66586.0,214.0,-95.49,10.14,5.0,,,,,40.854641,-96.723984,,,1660277654.2
109,,,,,,,,,,,,,,,,66586.0,214.0,-94.58,8.86,15.0,,,,,40.854668,-96.723953,425700.0,6.798,1660277654.3
110,,,,,,,,,,,,,,,,66586.0,214.0,-95.38,8.3,3.03,,,,,40.854691,-96.72393,,,1660277654.4
111,,,,,,,,,,,,,,,,66586.0,214.0,-97.05,10.4,10.0,,,,,40.854713,-96.723907,,,1660277654.5
112,,,,,,,,,,,,,,,,66586.0,214.0,-98.01,10.51,12.5,,,,,40.85474,-96.723885,,,1660277654.6
113,,,,,,,,,,,,,,,,66586.0,214.0,-98.2,7.35,6.56,,,,,40.854763,-96.723854,,,1660277654.7
114,,,,,,,,,,,,,,,,66586.0,214.0,-97.05,7.61,7.5,,,,,40.85479,-96.723831,685648.0,10.992,1660277654.8
115,,,,,,,,,,,,,,,,66586.0,214.0,-97.7,9.38,10.0,,,,,40.854813,-96.723808,,,1660277654.9
116,,,,,,,,,,,,,,,7.682,66586.0,214.0,-98.19,8.48,9.18,,,,,40.854839,-96.723778,,,1660277655.0
117,,,,,,,,,,,,,,,,66586.0,214.0,-96.74,9.0,9.0,,,,,40.854862,-96.723755,,,1660277655.1
118,,,,,,,,,,,,,,,,66586.0,214.0,-98.32,8.68,11.0,,,,,40.854885,-96.723732,,,1660277655.2
119,,,,,,,,,,,,,,,,66586.0,214.0,-97.87,9.01,7.69,,,,,40.854912,-96.723709,527088.0,8.433,1660277655.3
120,,,,,,,,,,,,,,,,66586.0,214.0,-97.67,8.13,10.0,,,,,40.854935,-96.723679,,,1660277655.4
121,,,,,,,,,,,,,,,,66586.0,214.0,-99.64,6.22,11.0,,,,,40.854958,-96.723656,,,1660277655.5
122,,,,,,,,,,,,,,,,66586.0,214.0,-100.59,6.39,8.08,,,,,40.85498,-96.723633,,,1660277655.6
123,,,,,,,,,,,,,,,,66586.0,214.0,-100.38,8.42,6.25,,,,,40.855007,-96.723602,,,1660277655.7
124,,,,,,,,,,,,,,,,66586.0,214.0,-101.93,8.95,10.0,,,,,40.85503,-96.723579,427180.0,6.835,1660277655.8
125,,,,,,,,,,,,,,,,66586.0,214.0,-102.04,7.83,9.18,,,,,40.855057,-96.723557,,,1660277655.9
126,,,,,,,,,,,,,,,7.967,66586.0,214.0,-99.3,8.17,11.22,,,,,40.85508,-96.723526,,,1660277656.0
127,,,,,,,,,,,,,,,,66586.0,214.0,-96.14,8.77,8.08,,,,,40.855106,-96.723503,,,1660277656.1
128,,,,,,,,,,,,,,,,66586.0,214.0,-95.64,8.28,11.39,,,,,40.855129,-96.72348,,,1660277656.2
129,,,,,,,,,,,,,,,,66586.0,214.0,-95.96,9.12,6.19,,,,,40.855156,-96.72345,484196.0,7.747,1660277656.3
130,,,,,,,,,,,,,,,,66586.0,214.0,-96.97,9.19,8.0,,,,,40.855183,-96.723427,,,1660277656.4
131,,,,,,,,,,,,,,,,66586.0,214.0,-98.8,7.97,12.12,,,,,40.855206,-96.723404,,,1660277656.5
132,,,,,,,,,,,,,,,,66586.0,214.0,-100.35,6.76,10.0,,,,,40.855232,-96.723381,,,1660277656.6
133,,,,,,,,,,,,,,,,66586.0,214.0,-99.4,7.96,7.07,,,,,40.855255,-96.723351,,,1660277656.7
134,,,,,,,,,,,,,,,,66586.0,214.0,-97.78,9.63,7.0,,,,,40.855282,-96.723328,497152.0,7.954,1660277656.8
135,,,,,,,,,,,,,,,,66586.0,214.0,-95.22,9.4,12.12,,,,,40.855309,-96.723305,,,1660277656.9
136,,,,,,,,,,,,,,,8.2,66586.0,214.0,-95.91,9.74,8.0,,,,,40.855331,-96.723282,,,1660277657.0
137,,,,,,,,,,,,,,,,66586.0,214.0,-99.79,8.38,10.1,,,,,40.855358,-96.723259,,,1660277657.1
138,,,,,,,,,,,,,,,,66586.0,214.0,-99.86,7.43,10.1,,,,,40.855381,-96.723236,,,1660277657.2
139,,,,,,,,,,,,,,,,66586.0,214.0,-98.96,7.62,7.95,,,,,40.855408,-96.723213,529944.0,8.479,1660277657.3
140,,,,,,,,,,,,,,,,66586.0,214.0,-99.3,7.73,7.5,,,,,40.855431,-96.72319,,,1660277657.4
141,,,,,,,,,,,,,,,,66586.0,214.0,-99.41,9.61,10.0,,,,,40.855453,-96.723167,,,1660277657.5
142,,,,,,,,,,,,,,,,66586.0,214.0,-97.84,9.74,8.0,,,,,40.85548,-96.723145,,,1660277657.6
143,,,,,,,,,,,,,,,,66586.0,214.0,-96.2,9.61,11.0,,,,,40.855503,-96.723122,,,1660277657.7
144,,,,,,,,,,,,,,,,66586.0,214.0,-94.39,8.68,9.0,,,,,40.85553,-96.723099,525660.0,8.411,1660277657.8
145,,,,,,,,,,,,,,,,66586.0,214.0,-96.0,9.99,8.0,,,,,40.855553,-96.723076,,,1660277657.9
146,,,,,,,,,,,,,,,9.003,66586.0,214.0,-97.39,11.45,8.0,,,,,40.855579,-96.723045,,,1660277658.0
147,,,,,,,,,,,,,,,,66586.0,214.0,-96.41,10.44,9.09,,,,,40.855602,-96.723022,,,1660277658.1
148,,,,,,,,,,,,,,,,66586.0,214.0,-95.74,8.78,8.08,,,,,40.855625,-96.723,,,1660277658.2
149,,,,,,,,,,,,,,,,66586.0,214.0,-95.96,10.79,9.0,,,,,40.855652,-96.722977,524232.0,8.388,1660277658.3
150,,,,,,,,,,,,,,,,66586.0,214.0,-95.78,9.42,13.0,,,,,40.855675,-96.722946,,,1660277658.4
151,,,,,,,,,,,,,,,,66586.0,214.0,-94.37,11.24,7.0,,,,,40.855698,-96.722923,,,1660277658.5
152,,,,,,,,,,,,,,,,66586.0,214.0,-94.13,11.43,8.33,,,,,40.855721,-96.7229,,,1660277658.6
153,,,,,,,,,,,,,,,,66586.0,214.0,-92.74,12.79,11.0,,,,,40.855747,-96.72287,,,1660277658.7
154,,,,,,,,,,,,,,,,66586.0,214.0,-93.13,12.45,7.07,,,,,40.85577,-96.722847,542848.0,8.668,1660277658.8
155,,,,,,,,,,,,,,,,66586.0,214.0,-95.38,10.98,13.13,,,,,40.855797,-96.722824,,,1660277658.9
156,,,,,,,,,,,,,,,9.159,66586.0,214.0,-97.69,10.52,4.0,,,,,40.85582,-96.722801,,,1660277659.0
157,,,,,,,,,,,,,,,,66586.0,214.0,-99.91,10.95,11.0,,,,,40.855846,-96.722778,,,1660277659.1
158,,,,,,,,,,,,,,,,66586.0,214.0,-98.91,9.57,7.0,,,,,40.855869,-96.722755,,,1660277659.2
159,,,,,,,,,,,,,,,,66586.0,214.0,-96.99,10.64,11.25,,,,,40.855896,-96.722733,542796.0,8.702,1660277659.3
160,,,,,,,,,,,,,,,,66586.0,214.0,-97.0,10.94,8.08,,,,,40.855923,-96.722702,,,1660277659.4
161,,,,,,,,,,,,,,,,66586.0,214.0,-97.37,11.22,11.0,,,,,40.855946,-96.722679,,,1660277659.5
162,,,,,,,,,,,,,,,,66586.0,214.0,-98.44,10.96,8.0,,,,,40.855972,-96.722656,,,1660277659.6
163,,,,,,,,,,,,,,,,66586.0,214.0,-99.73,11.58,6.0,,,,,40.855995,-96.722633,,,1660277659.7
164,,,,,,,,,,,,,,,,66586.0,214.0,-99.81,11.68,10.0,,,,,40.856022,-96.72261,561360.0,8.982,1660277659.8
165,,,,,,,,,,,,,,,,66586.0,214.0,-99.57,11.59,9.09,,,,,40.856045,-96.722588,,,1660277659.9
166,,,,,,,,,,,,,,,9.092,66586.0,214.0,-100.38,10.99,15.19,,,,,40.856068,-96.722557,,,1660277660.0
167,,,,,,,,,,,,,,,,66586.0,214.0,-99.18,9.9,6.06,,,,,40.856094,-96.722534,,,1660277660.1
168,,,,,,,,,,,,,,,,66586.0,214.0,-98.55,10.33,10.0,,,,,40.856117,-96.722511,,,1660277660.2
169,,,,,,,,,,,,,,,,66586.0,214.0,-99.63,11.08,11.11,,,,,40.85614,-96.722488,564164.0,9.009,1660277660.3
170,,,,,,,,,,,,,,,,66586.0,214.0,-100.44,11.01,11.0,,,,,40.856163,-96.722458,,,1660277660.4
171,,,,,,,,,,,,,,,,66586.0,214.0,-99.83,10.64,2.0,,,,,40.856186,-96.722435,,,1660277660.5
172,,,,,,,,,,,,,,,,66586.0,214.0,-100.88,11.31,12.5,,,,,40.856213,-96.722412,,,1660277660.6
173,,,,,,,,,,,,,,,,66586.0,214.0,-100.83,10.81,10.1,,,,,40.856236,-96.722382,,,1660277660.7
174,,,,,,,,,,,,,,,,66586.0,214.0,-100.16,10.31,9.0,,,,,40.856258,-96.722359,597060.0,9.572,1660277660.8
175,,,,,,,,,,,,,,,,66586.0,214.0,-100.69,10.83,8.16,,,,,40.856281,-96.722336,,,1660277660.9
176,,,,,,,,,,,,,,,7.64,66586.0,214.0,-101.98,12.78,8.75,,,,,40.856308,-96.722313,,,1660277661.0
177,,,,,,,,,,,,,,,,66586.0,214.0,-101.92,14.04,12.24,,,,,40.856331,-96.72229,,,1660277661.1
178,,,,,,,,,,,,,,,,66586.0,214.0,-102.08,14.11,5.41,,,,,40.856354,-96.722267,,,1660277661.2
179,,,,,,,,,,,,,,,,66586.0,214.0,-103.35,15.44,10.13,,,,,40.856377,-96.722244,575692.0,9.174,1660277661.3
180,,,,,,,,,,,,,,,,66586.0,214.0,-105.15,15.29,7.14,,,,,40.856403,-96.722214,,,1660277661.4
181,,,,,,,,,,,,,,,,66586.0,214.0,-105.63,16.06,8.0,,,,,40.856426,-96.722191,,,1660277661.5
182,,,,,,,,,,,,,,,,66586.0,214.0,-105.76,15.2,12.5,,,,,40.856449,-96.722168,,,1660277661.6
183,,,,,,,,,,,,,,,,66586.0,214.0,-106.57,14.13,10.42,,,,,40.856476,-96.722145,,,1660277661.7
184,,,,,,,,,,,,,,,,66586.0,214.0,-108.18,12.55,14.0,,,,,40.856499,-96.722122,452832.0,7.274,1660277661.8
185,,,,,,,,,,,,,,,,66586.0,214.0,-106.04,12.1,0.0,,,,,40.856525,-96.722099,,,1660277661.9
186,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.856529,-96.722092,,,1660277661.920732
187,,,,,,,,,,,,,,,8.731,66586.0,214.0,-104.09,11.54,12.96,,,,,40.856548,-96.722069,,,1660277662.0
188,,,,,,,,,,,,,,,,66586.0,214.0,-102.39,10.11,13.56,,,,,40.856575,-96.722046,,,1660277662.1
189,,,,,,,,,,,,,,,,66586.0,214.0,-101.14,9.73,10.0,,,,,40.856598,-96.722023,,,1660277662.2
190,,,,,,,,,,,,,,,,66586.0,214.0,-99.92,9.48,0.0,,,,,40.856625,-96.722,324312.0,5.189,1660277662.3
191,,,,,,,,,,,,,,eventA5,,,,,,,,,,,40.85664,-96.721985,,,1660277662.355465
192,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,40.856644,-96.721977,,,1660277662.381444
193,,,,,,,,,,,,,,,,5230.0,214.0,-91.02,11.57,0.0,,,,,40.856651,-96.72197,,,1660277662.4
194,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,40.856659,-96.721962,,,1660277662.437588
195,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.856659,-96.721962,,,1660277662.43952
196,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.856659,-96.721962,,,1660277662.440806
197,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.856659,-96.721962,,,1660277662.440867
198,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.856659,-96.721962,,,1660277662.440881
199,,,,,,,,,,,,,,,,5230.0,214.0,-90.34,14.21,3.66,,,,,40.856674,-96.721947,,,1660277662.5
200,,,,,,,,,,,,,,,,5230.0,214.0,-90.84,14.14,10.1,,,,,40.856701,-96.721924,,,1660277662.6
201,,,,,,,,,,,,,,,,5230.0,214.0,-90.85,13.5,9.38,,,,,40.856724,-96.721893,,,1660277662.7
202,,,,,,,,,,,,,,,,5230.0,214.0,-90.21,11.12,10.1,,,,,40.85675,-96.72187,587064.0,9.393,1660277662.8
203,,,,,,,,,,,,,,,,5230.0,214.0,-89.53,10.79,9.09,,,,,40.856773,-96.721848,,,1660277662.9
204,,,,,,,,,,,,,,,15.295,5230.0,214.0,-89.93,13.98,5.05,,,,,40.8568,-96.721817,,,1660277663.0
205,,,,,,,,,,,,,,,,5230.0,214.0,-90.0,16.14,13.13,,,,,40.856823,-96.721794,,,1660277663.1
