,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
44,,,,,,,,,,,,,,,,66836.0,211.0,-114.71,3.01,15.15,,,,,41.632866,-90.902824,,,1660348466.3
45,,,,,,,,,,,,,,,,66836.0,211.0,-115.81,3.68,10.0,,,,,41.632862,-90.902733,82980.0,1.328,1660348466.4
46,,,,,,,,,,,,,,,,66836.0,211.0,-115.91,2.91,16.36,,,,,41.632858,-90.902649,,,1660348466.5
47,,,,,,,,,,,,,,,,66836.0,211.0,-115.04,2.13,5.13,,,,,41.632854,-90.902603,,,1660348466.6
48,,,,,,,,,,,,,,,,66836.0,211.0,-115.22,2.97,11.25,,,,,41.632854,-90.902565,,,1660348466.7
49,,,,,,,,,,,,,,,,66836.0,211.0,-114.68,2.34,14.14,,,,,41.632851,-90.902519,,,1660348466.8
50,,,,,,,,,,,,,,,,66836.0,211.0,-114.54,3.16,8.75,,,,,41.632851,-90.902481,101596.0,1.622,1660348466.9
51,,,,,,,,,,,,,,,0.662,66836.0,211.0,-115.26,3.53,13.92,,,,,41.632851,-90.902435,,,1660348467.0
52,,,,,,,,,,,,,,,,66836.0,211.0,-116.11,2.11,7.27,,,,,41.632847,-90.902397,,,1660348467.1
53,,,,,,,,,,,,,,,,66836.0,211.0,-114.66,2.04,8.2,,,,,41.632847,-90.902359,,,1660348467.2
54,,,,,,,,,,,,,,,,66836.0,211.0,-113.96,2.77,9.09,,,,,41.632843,-90.902313,,,1660348467.3
55,,,,,,,,,,,,,,,,66836.0,211.0,-115.09,2.87,9.59,,,,,41.632843,-90.902275,101544.0,1.625,1660348467.4
56,,,,,,,,,,,,,,,,66836.0,211.0,-116.35,2.4,8.93,,,,,41.632839,-90.902229,,,1660348467.5
57,,,,,,,,,,,,,,,,66836.0,211.0,-116.73,2.56,12.5,,,,,41.632839,-90.902184,,,1660348467.6
58,,,,,,,,,,,,,,,,66836.0,211.0,-115.84,1.69,15.52,,,,,41.632839,-90.902145,,,1660348467.7
59,,,,,,,,,,,,,,,,66836.0,211.0,-116.71,1.49,5.19,,,,,41.632835,-90.9021,,,1660348467.8
60,,,,,,,,,,,,,,,,66836.0,211.0,-117.76,1.64,7.14,,,,,41.632835,-90.902061,41620.0,0.667,1660348467.9
61,,,,,,,,,,,,,,,0.426,66836.0,211.0,-118.59,1.4,11.69,,,,,41.632835,-90.902016,,,1660348468.0
62,,,,,,,,,,,,,,,,66836.0,211.0,-118.68,1.72,10.0,,,,,41.632835,-90.90197,,,1660348468.1
63,,,,,,,,,,,,,,,,66836.0,211.0,-119.05,2.15,8.97,,,,,41.632835,-90.901932,,,1660348468.2
64,,,,,,,,,,,,,,,,66836.0,211.0,-119.11,1.73,7.69,,,,,41.632832,-90.901886,,,1660348468.3
65,,,,,,,,,,,,,,,,66836.0,211.0,-117.39,1.5,16.88,,,,,41.632832,-90.901848,30144.0,0.482,1660348468.4
66,,,,,,,,,,,,,,,,66836.0,211.0,-117.88,1.08,12.33,,,,,41.632832,-90.901802,,,1660348468.5
67,,,,,,,,,,,,,,,,66836.0,211.0,-118.68,1.62,5.17,,,,,41.632832,-90.901756,,,1660348468.6
68,,,,,,,,,,,,,,,,66836.0,211.0,-118.09,1.68,14.29,,,,,41.632832,-90.901718,,,1660348468.7
69,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.632832,-90.901695,,,1660348468.745096
70,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.632832,-90.90168,,,1660348468.78216
71,,,,,,,,,,,,,,,,66836.0,266.0,-112.26,2.25,17.65,,,,,41.632832,-90.901672,,,1660348468.8
72,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.632832,-90.901672,,,1660348468.801733
73,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.632832,-90.901665,,,1660348468.814147
74,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.632832,-90.901665,,,1660348468.815134
75,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.632832,-90.901665,,,1660348468.815221
76,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.632832,-90.901665,,,1660348468.815521
77,,,,,,,,,,,,,,,,66836.0,266.0,-111.84,1.82,9.78,,,,,41.632832,-90.901627,13008.0,0.208,1660348468.9
78,,,,,,,,,,,,,,,4.46,66836.0,266.0,-110.38,3.09,6.0,,,,,41.632832,-90.901581,,,1660348469.0
79,,,,,,,,,,,,,,,,66836.0,266.0,-109.13,4.86,7.5,,,,,41.632832,-90.901543,,,1660348469.1
80,,,,,,,,,,,,,,,,66836.0,266.0,-107.08,6.77,12.24,,,,,41.632832,-90.901497,,,1660348469.2
81,,,,,,,,,,,,,,,,66836.0,266.0,-105.26,6.94,8.0,,,,,41.632832,-90.901451,,,1660348469.3
82,,,,,,,,,,,,,,eventA6-r10,,,,,,,,,,,41.632832,-90.901443,,,1660348469.332292
83,,,,,,,,,,,,,,,,66836.0,266.0,-104.28,8.14,7.5,,,,,41.632832,-90.901413,302944.0,4.847,1660348469.4
84,,,,,,,,,,,,,,,,66836.0,266.0,-102.17,7.68,11.69,,,,,41.632832,-90.901321,,,1660348469.6
85,,,,,,,,,,,,,,,,66836.0,266.0,-102.07,7.36,3.03,,,,,41.632828,-90.901283,,,1660348469.7
86,,,,,,,,,,,,,,,,66836.0,266.0,-103.01,8.34,13.64,,,,,41.632828,-90.901237,,,1660348469.8
87,,,,,,,,,,,,,,eventA6-r10,,,,,,,,,,,41.632828,-90.90123,,,1660348469.813408
88,,,,,,,,,,,,,,,,66836.0,266.0,-107.91,6.08,6.0,,,,,41.632824,-90.901108,,,1660348470.1
89,,,,,,,,,,,,,,,,66836.0,266.0,-107.19,5.93,11.0,,,,,41.632824,-90.901062,,,1660348470.2
90,,,,,,,,,,,,,,eventA6-r10,,,,,,,,,,,41.632824,-90.901024,,,1660348470.291163
91,,,,,,,,,,,,,,,,66836.0,266.0,-106.01,7.12,11.0,,,,,41.632824,-90.901016,,,1660348470.3
92,,,,,,,,,,,,,,,,66836.0,266.0,-105.23,6.86,8.97,,,,,41.63282,-90.900978,325792.0,5.202,1660348470.4
93,,,,,,,,,,,,,,eventA6-r10,,,,,,,,,,,41.63282,-90.90097,,,1660348470.413148
94,,,,,,,,,,,,,,,,66836.0,266.0,-105.31,7.41,5.13,,,,,41.63282,-90.900932,,,1660348470.5
95,,,,,,,,,,,,,,,,66836.0,266.0,-106.25,7.16,12.5,,,,,41.63282,-90.900887,,,1660348470.6
96,,,,,,,,,,,,,,,,66836.0,266.0,-106.69,5.97,8.47,,,,,41.632816,-90.900848,,,1660348470.7
97,,,,,,,,,,,,,,,,66836.0,266.0,-105.27,5.66,6.06,,,,,41.632816,-90.900803,,,1660348470.8
98,,,,,,,,,,,,,,,,66836.0,266.0,-104.22,6.62,11.39,,,,,41.632816,-90.900757,301516.0,4.834,1660348470.9
99,,,,,,,,,,,,,,,4.13,66836.0,266.0,-104.58,8.37,9.33,,,,,41.632813,-90.900711,,,1660348471.0
100,,,,,,,,,,,,,,,,66836.0,266.0,-104.94,7.47,11.25,,,,,41.632813,-90.900673,,,1660348471.1
101,,,,,,,,,,,,,,,,66836.0,266.0,-103.94,5.01,6.25,,,,,41.632813,-90.900627,,,1660348471.2
102,,,,,,,,,,,,,,,,66836.0,266.0,-103.28,6.86,10.1,,,,,41.632813,-90.900581,,,1660348471.3
103,,,,,,,,,,,,,,,,66836.0,266.0,-104.31,5.03,12.82,,,,,41.632809,-90.900543,278668.0,4.459,1660348471.4
104,,,,,,,,,,,,,,,,66836.0,266.0,-103.87,5.79,2.53,,,,,41.632809,-90.900497,,,1660348471.5
105,,,,,,,,,,,,,,,,66836.0,266.0,-103.69,6.36,10.13,,,,,41.632809,-90.900452,,,1660348471.6
106,,,,,,,,,,,,,,,,66836.0,266.0,-103.5,6.85,10.0,,,,,41.632813,-90.900414,,,1660348471.7
107,,,,,,,,,,,,,,,,66836.0,266.0,-103.98,4.54,11.0,,,,,41.632813,-90.900368,,,1660348471.8
108,,,,,,,,,,,,,,,,66836.0,266.0,-103.99,5.49,10.0,,,,,41.632813,-90.900322,254392.0,4.07,1660348471.9
109,,,,,,,,,,,,,,,3.665,66836.0,266.0,-104.61,4.74,8.97,,,,,41.632813,-90.900284,,,1660348472.0
110,,,,,,,,,,,,,,,,66836.0,266.0,-104.83,4.82,8.75,,,,,41.632816,-90.900238,,,1660348472.1
111,,,,,,,,,,,,,,,,66836.0,266.0,-105.53,4.28,8.4,,,,,41.632816,-90.900192,,,1660348472.2
112,,,,,,,,,,,,,,,,66836.0,266.0,-106.84,4.99,10.0,,,,,41.632816,-90.900146,,,1660348472.3
113,,,,,,,,,,,,,,,,66836.0,266.0,-107.83,8.0,11.11,,,,,41.63282,-90.900108,245772.0,3.932,1660348472.4
114,,,,,,,,,,,,,,,,66836.0,266.0,-105.9,6.21,9.09,,,,,41.63282,-90.900063,,,1660348472.5
115,,,,,,,,,,,,,,,,66836.0,266.0,-104.25,5.84,6.58,,,,,41.63282,-90.900063,,,1660348472.6
116,,,,,,,,,,,,,,,,66836.0,266.0,-104.31,5.23,8.75,,,,,41.63282,-90.900063,,,1660348472.7
117,,,,,,,,,,,,,,,,66836.0,266.0,-104.39,4.27,14.0,,,,,41.63282,-90.900063,,,1660348472.8
118,,,,,,,,,,,,,,,,66836.0,266.0,-104.16,4.39,7.59,,,,,41.63282,-90.900063,204412.0,3.271,1660348472.9
119,,,,,,,,,,,,,,,3.497,66836.0,266.0,-103.72,4.31,11.39,,,,,41.63282,-90.900063,,,1660348473.0
120,,,,,,,,,,,,,,,,66836.0,266.0,-103.55,4.88,5.17,,,,,41.63282,-90.900063,,,1660348473.1
121,,,,,,,,,,,,,,,,66836.0,266.0,-103.63,5.62,6.67,,,,,41.63282,-90.900063,,,1660348473.2
122,,,,,,,,,,,,,,,,66836.0,266.0,-103.64,5.69,10.71,,,,,41.63282,-90.900063,,,1660348473.3
123,,,,,,,,,,,,,,,,66836.0,266.0,-103.91,6.38,10.34,,,,,41.63282,-90.900063,197272.0,3.156,1660348473.4
124,,,,,,,,,,,,,,,,66836.0,266.0,-103.75,5.04,15.38,,,,,41.63282,-90.900063,,,1660348473.5
125,,,,,,,,,,,,,,,,66836.0,266.0,-103.31,5.17,1.72,,,,,41.63282,-90.899979,,,1660348473.6
126,,,,,,,,,,,,,,,,66836.0,266.0,-102.74,5.44,8.86,,,,,41.63282,-90.899887,,,1660348473.7
127,,,,,,,,,,,,,,,,66836.0,266.0,-102.54,5.9,10.0,,,,,41.63282,-90.899803,,,1660348473.8
128,,,,,,,,,,,,,,,,66836.0,266.0,-102.72,5.94,7.14,,,,,41.63282,-90.899719,218692.0,3.492,1660348473.9
129,,,,,,,,,,,,,,,3.94,66836.0,266.0,-102.58,5.86,12.5,,,,,41.63282,-90.899628,,,1660348474.0
130,,,,,,,,,,,,,,,,66836.0,266.0,-102.58,5.91,7.07,,,,,41.63282,-90.899544,,,1660348474.1
131,,,,,,,,,,,,,,,,66836.0,266.0,-102.52,5.67,10.0,,,,,41.63282,-90.89946,,,1660348474.2
132,,,,,,,,,,,,,,,,66836.0,266.0,-102.49,5.21,10.1,,,,,41.63282,-90.899376,,,1660348474.3
133,,,,,,,,,,,,,,,,66836.0,266.0,-102.1,5.12,8.08,,,,,41.63282,-90.899284,311512.0,4.984,1660348474.4
134,,,,,,,,,,,,,,,,66836.0,266.0,-101.95,6.4,14.29,,,,,41.63282,-90.8992,,,1660348474.5
135,,,,,,,,,,,,,,,,66836.0,266.0,-102.8,6.41,1.67,,,,,41.63282,-90.8992,,,1660348474.6
136,,,,,,,,,,,,,,,,66836.0,266.0,-102.73,5.12,10.39,,,,,41.63282,-90.8992,,,1660348474.7
137,,,,,,,,,,,,,,,,66836.0,266.0,-102.86,4.77,7.5,,,,,41.63282,-90.8992,,,1660348474.8
138,,,,,,,,,,,,,,,,66836.0,266.0,-103.31,5.99,11.39,,,,,41.63282,-90.8992,190132.0,3.042,1660348474.9
139,,,,,,,,,,,,,,,4.323,66836.0,266.0,-103.66,5.1,7.06,,,,,41.63282,-90.8992,,,1660348475.0
140,,,,,,,,,,,,,,,,66836.0,266.0,-103.38,5.03,10.0,,,,,41.63282,-90.8992,,,1660348475.1
141,,,,,,,,,,,,,,,,66836.0,266.0,-103.06,5.29,9.21,,,,,41.63282,-90.8992,,,1660348475.2
142,,,,,,,,,,,,,,,,66836.0,266.0,-103.19,6.09,7.5,,,,,41.63282,-90.8992,,,1660348475.3
143,,,,,,,,,,,,,,,,66836.0,266.0,-102.92,5.23,11.22,,,,,41.63282,-90.8992,217264.0,3.483,1660348475.4
144,,,,,,,,,,,,,,,,66836.0,266.0,-102.74,4.51,7.5,,,,,41.63282,-90.8992,,,1660348475.5
145,,,,,,,,,,,,,,,,66836.0,266.0,-102.69,4.92,9.17,,,,,41.63282,-90.899117,,,1660348475.6
146,,,,,,,,,,,,,,,,66836.0,266.0,-102.25,4.99,10.0,,,,,41.632824,-90.899025,,,1660348475.7
147,,,,,,,,,,,,,,,,66836.0,266.0,-102.56,5.54,10.0,,,,,41.632824,-90.898941,,,1660348475.8
148,,,,,,,,,,,,,,,,66836.0,266.0,-102.28,5.38,8.0,,,,,41.632824,-90.898857,298608.0,4.778,1660348475.9
149,,,,,,,,,,,,,,,4.797,66836.0,266.0,-102.2,5.39,11.0,,,,,41.632828,-90.898773,,,1660348476.0
150,,,,,,,,,,,,,,,,66836.0,266.0,-102.28,5.43,3.85,,,,,41.632828,-90.898682,,,1660348476.1
151,,,,,,,,,,,,,,,,66836.0,266.0,-101.92,6.77,14.1,,,,,41.632828,-90.898598,,,1660348476.2
152,,,,,,,,,,,,,,,,66836.0,266.0,-100.88,6.37,6.06,,,,,41.632828,-90.898514,,,1660348476.3
153,,,,,,,,,,,,,,,,66836.0,266.0,-100.52,6.14,7.56,,,,,41.632832,-90.898422,290092.0,4.641,1660348476.4
154,,,,,,,,,,,,,,,,66836.0,266.0,-101.02,8.84,7.59,,,,,41.632832,-90.898338,,,1660348476.5
155,,,,,,,,,,,,,,,,66836.0,266.0,-100.67,8.1,14.1,,,,,41.632832,-90.898338,,,1660348476.6
156,,,,,,,,,,,,,,,,66836.0,266.0,-100.19,5.5,7.14,,,,,41.632832,-90.898338,,,1660348476.7
157,,,,,,,,,,,,,,,,66836.0,266.0,-100.19,7.51,7.59,,,,,41.632832,-90.898338,,,1660348476.8
158,,,,,,,,,,,,,,,,66836.0,266.0,-100.66,7.79,13.0,,,,,41.632832,-90.898338,304372.0,4.86,1660348476.9
159,,,,,,,,,,,,,,,4.95,66836.0,266.0,-100.52,7.06,7.0,,,,,41.632832,-90.898338,,,1660348477.0
160,,,,,,,,,,,,,,,,66836.0,266.0,-100.78,8.11,10.0,,,,,41.632832,-90.898338,,,1660348477.1
161,,,,,,,,,,,,,,,,66836.0,266.0,-101.27,7.55,8.25,,,,,41.632832,-90.898338,,,1660348477.2
162,,,,,,,,,,,,,,,,66836.0,266.0,-102.12,7.24,11.11,,,,,41.632832,-90.898338,,,1660348477.3
163,,,,,,,,,,,,,,,,66836.0,266.0,-102.49,8.39,9.0,,,,,41.632832,-90.898338,331504.0,5.315,1660348477.4
164,,,,,,,,,,,,,,,,66836.0,266.0,-102.96,6.89,5.06,,,,,41.632832,-90.898338,,,1660348477.5
165,,,,,,,,,,,,,,,,66836.0,266.0,-103.23,5.74,9.35,,,,,41.632832,-90.898254,,,1660348477.6
166,,,,,,,,,,,,,,,,66836.0,266.0,-103.44,5.52,11.0,,,,,41.632832,-90.898163,,,1660348477.7
167,,,,,,,,,,,,,,,,66836.0,266.0,-103.5,5.45,11.0,,,,,41.632835,-90.898079,,,1660348477.8
168,,,,,,,,,,,,,,,,66836.0,266.0,-103.26,5.82,7.0,,,,,41.632835,-90.897995,295804.0,4.733,1660348477.9
169,,,,,,,,,,,,,,,3.644,66836.0,266.0,-102.9,4.73,10.0,,,,,41.632835,-90.897903,,,1660348478.0
170,,,,,,,,,,,,,,,,66836.0,266.0,-102.71,5.03,11.0,,,,,41.632835,-90.89782,,,1660348478.1
171,,,,,,,,,,,,,,,,66836.0,266.0,-103.09,4.58,8.0,,,,,41.632835,-90.897736,,,1660348478.2
172,,,,,,,,,,,,,,,,66836.0,266.0,-102.95,5.29,10.0,,,,,41.632839,-90.897652,,,1660348478.3
173,,,,,,,,,,,,,,,,66836.0,266.0,-103.37,6.09,9.0,,,,,41.632839,-90.89756,232920.0,3.719,1660348478.4
174,,,,,,,,,,,,,,,,66836.0,266.0,-102.88,6.09,9.0,,,,,41.632839,-90.897476,,,1660348478.5
175,,,,,,,,,,,,,,,,66836.0,266.0,-103.4,6.12,7.69,,,,,41.632839,-90.89743,,,1660348478.6
176,,,,,,,,,,,,,,,,66836.0,266.0,-104.36,7.69,9.09,,,,,41.632843,-90.897392,,,1660348478.7
177,,,,,,,,,,,,,,,,66836.0,266.0,-104.3,7.16,10.26,,,,,41.632843,-90.897346,,,1660348478.8
178,,,,,,,,,,,,,,,,66836.0,266.0,-104.12,5.01,8.16,,,,,41.632843,-90.897301,212980.0,3.415,1660348478.9
179,,,,,,,,,,,,,,,3.268,66836.0,266.0,-104.09,4.91,10.26,,,,,41.632843,-90.897263,,,1660348479.0
180,,,,,,,,,,,,,,,,66836.0,266.0,-103.59,5.54,8.97,,,,,41.632847,-90.897217,,,1660348479.1
181,,,,,,,,,,,,,,,,66836.0,266.0,-103.94,4.69,10.34,,,,,41.632847,-90.897171,,,1660348479.2
182,,,,,,,,,,,,,,,,66836.0,266.0,-104.2,5.4,8.86,,,,,41.632847,-90.897125,,,1660348479.3
183,,,,,,,,,,,,,,,,66836.0,266.0,-104.86,5.36,7.29,,,,,41.632851,-90.897087,215836.0,3.446,1660348479.4
184,,,,,,,,,,,,,,,,66836.0,266.0,-104.58,5.93,10.17,,,,,41.632851,-90.897041,,,1660348479.5
185,,,,,,,,,,,,,,,,66836.0,266.0,-104.5,5.76,11.69,,,,,41.632851,-90.896996,,,1660348479.6
186,,,,,,,,,,,,,,,,66836.0,266.0,-103.97,4.97,8.16,,,,,41.632851,-90.896957,,,1660348479.7
187,,,,,,,,,,,,,,,,66836.0,266.0,-103.68,4.69,12.16,,,,,41.632854,-90.896912,,,1660348479.8
188,,,,,,,,,,,,,,,,66836.0,266.0,-103.56,5.47,6.49,,,,,41.632854,-90.896866,181564.0,2.911,1660348479.9
189,,,,,,,,,,,,,,,2.952,66836.0,266.0,-103.23,5.9,8.0,,,,,41.632854,-90.89682,,,1660348480.0
190,,,,,,,,,,,,,,,,66836.0,266.0,-102.74,4.5,13.0,,,,,41.632854,-90.896782,,,1660348480.1
191,,,,,,,,,,,,,,,,66836.0,266.0,-102.85,4.97,11.76,,,,,41.632854,-90.896736,,,1660348480.2
192,,,,,,,,,,,,,,,,66836.0,266.0,-103.09,4.93,8.0,,,,,41.632858,-90.89669,,,1660348480.3
193,,,,,,,,,,,,,,,,66836.0,266.0,-102.97,5.05,7.0,,,,,41.632858,-90.896652,248628.0,3.978,1660348480.4
194,,,,,,,,,,,,,,,,66836.0,266.0,-103.41,4.91,9.0,,,,,41.632858,-90.896606,,,1660348480.5
195,,,,,,,,,,,,,,,,66836.0,266.0,-102.9,5.32,12.5,,,,,41.632858,-90.896561,,,1660348480.6
196,,,,,,,,,,,,,,,,66836.0,266.0,-102.75,4.68,6.25,,,,,41.632858,-90.896523,,,1660348480.7
197,,,,,,,,,,,,,,,,66836.0,266.0,-102.8,3.69,12.99,,,,,41.632858,-90.896477,,,1660348480.8
198,,,,,,,,,,,,,,,,66836.0,266.0,-103.13,3.24,16.95,,,,,41.632858,-90.896439,131584.0,2.105,1660348480.9
199,,,,,,,,,,,,,,,1.542,66836.0,266.0,-103.2,2.13,10.17,,,,,41.632858,-90.896393,,,1660348481.0
200,,,,,,,,,,,,,,,,66836.0,266.0,-103.42,2.57,8.47,,,,,41.632858,-90.896347,,,1660348481.1
