,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,39.754551,-105.013496,,,1660250917.967196
1,,,,,,,,,,,,,,,,,,,,,,,,,39.754551,-105.013496,,,1660250918.0
2,,,,,,,,,,,,,,,,1000.0,213.0,-88.06,,,,,,,39.754551,-105.013496,,,1660250918.1
3,,,,,,,,,,,,,,,,1000.0,213.0,-85.38,,,,,,,39.754551,-105.013496,0.0,0.0,1660250918.2
4,,,,,,,,,,,,,,,,1000.0,213.0,-76.13,,,,,,,39.754551,-105.013496,,,1660250918.5
5,,,,,,,,,,,,,,,,,,,,,,,,,39.754551,-105.013496,,,1660250918.6
6,,,,,,,,,,,,,,,,,,,,,,,,,39.754566,-105.013481,0.0,0.0,1660250918.7
7,,,,,,,,,,,,,,,,,,,,,,,,,39.754578,-105.013458,,,1660250918.8
8,,,,,,,,,,,,,,,0.122,,,,,,,,,,39.754604,-105.01342,,,1660250919.0
9,,,,,,,,,,,,,,,,1000.0,213.0,-79.19,,,,,,,39.75462,-105.013405,,,1660250919.1
10,,,,,,,,,,,,,,,,,,,,,,,,,39.754635,-105.01339,0.0,0.0,1660250919.2
11,,,,,,,,,,,,,,,,,,,,,,,,,39.754662,-105.013351,,,1660250919.4
12,,,,,,,,,,,,,,,,1000.0,213.0,-79.96,,,,,,,39.754673,-105.013329,,,1660250919.5
13,,,,,,,,,,,,,,,,1000.0,213.0,-81.07,,,,,,,39.754688,-105.013313,,,1660250919.6
14,,,,,,,,,,,,,,,,1000.0,213.0,-80.38,20.0,,,,,,39.754704,-105.01329,60.0,0.001,1660250919.7
15,,,,,,,,,,,,,,,,1000.0,213.0,-80.79,,0.0,,,,,39.754715,-105.013275,,,1660250919.8
16,,,,,,,,,,,,,,,,1000.0,213.0,-81.83,25.0,20.0,,,,,39.75473,-105.013252,,,1660250919.9
17,,,,,,,,,,,,,,,9.983,1000.0,213.0,-79.21,24.21,6.45,,,,,39.754745,-105.013237,,,1660250920.0
18,,,,,,,,,,,,,,,,1000.0,213.0,-81.6,24.08,5.8,,,,,39.754761,-105.013214,,,1660250920.1
19,,,,,,,,,,,,,,,,1000.0,213.0,-83.17,24.38,12.12,,,,,39.754772,-105.013199,569239.0,9.126,1660250920.2
20,,,,,,,,,,,,,,,,1000.0,213.0,-84.66,22.61,12.36,,,,,39.754787,-105.013184,,,1660250920.3
21,,,,,,,,,,,,,,,,1000.0,213.0,-82.11,22.64,10.39,,,,,39.754803,-105.013161,,,1660250920.4
22,,,,,,,,,,,,,,,,1000.0,213.0,-78.19,22.46,6.49,,,,,39.754814,-105.013145,,,1660250920.5
23,,,,,,,,,,,,,,,,1000.0,213.0,-77.85,22.02,18.68,,,,,39.754829,-105.013123,,,1660250920.6
24,,,,,,,,,,,,,,,,1000.0,213.0,-77.7,20.72,4.23,,,,,39.754845,-105.0131,881336.0,14.073,1660250920.7
25,,,,,,,,,,,,,,,,1000.0,213.0,-77.74,22.49,3.3,,,,,39.754856,-105.013084,,,1660250920.8
26,,,,,,,,,,,,,,,,1000.0,213.0,-78.11,24.62,8.57,,,,,39.754871,-105.013062,,,1660250920.9
27,,,,,,,,,,,,,,,7.014,1000.0,213.0,-77.67,25.78,7.69,,,,,39.754887,-105.013046,,,1660250921.0
28,,,,,,,,,,,,,,,,1000.0,213.0,-79.21,25.24,6.15,,,,,39.754898,-105.013031,,,1660250921.1
29,,,,,,,,,,,,,,,,1000.0,213.0,-80.59,24.16,14.47,,,,,39.754913,-105.013008,691412.0,11.063,1660250921.2
30,,,,,,,,,,,,,,,,1000.0,213.0,-84.22,23.84,10.53,,,,,39.754929,-105.012993,,,1660250921.3
31,,,,,,,,,,,,,,,,1000.0,213.0,-83.58,23.92,10.53,,,,,39.754944,-105.01297,,,1660250921.4
32,,,,,,,,,,,,,,,,1000.0,213.0,-86.89,22.59,4.65,,,,,39.754955,-105.012955,,,1660250921.5
33,,,,,,,,,,,,,,,,1000.0,213.0,-91.16,,,,,,,39.754971,-105.012932,,,1660250921.6
34,,,,,,,,,,,,,,,,1000.0,213.0,-94.33,,14.29,,,,,39.754982,-105.012909,491440.0,7.879,1660250921.7
35,,,,,,,,,,,,,,eventA2,,,,,,,,,,,39.75499,-105.012909,,,1660250921.732619
36,,,,,,,,,,,,,,,,1000.0,213.0,-95.17,19.86,50.0,,,,,39.754997,-105.012894,,,1660250921.8
37,,,,,,,,,,,,,,eventA3,,,,,,,,,,,39.754997,-105.012894,,,1660250921.819973
38,,,,,,,,,,,,,,,,1000.0,213.0,-91.81,21.75,14.29,,,,,39.755009,-105.012871,,,1660250921.9
39,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,39.755013,-105.012871,,,1660250921.923648
40,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,39.755016,-105.012863,,,1660250921.952634
41,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.755016,-105.012863,,,1660250921.962321
42,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,39.75502,-105.012863,,,1660250921.969354
43,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.75502,-105.012863,,,1660250921.969399
44,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.75502,-105.012863,,,1660250921.969903
45,,,,,,,,,,,,,,,24.398,1000.0,119.0,-78.16,22.21,0.0,,,,,39.755024,-105.012856,,,1660250922.0
46,,,,,,,,,,,,,,,,1000.0,119.0,-75.94,24.82,11.39,,,,,39.755035,-105.012833,,,1660250922.1
47,,,,,,,,,,,,,,,,1000.0,119.0,-75.4,23.49,8.25,,,,,39.755047,-105.012817,700992.0,11.216,1660250922.2
48,,,,,,,,,,,,,,,,1000.0,119.0,-75.45,24.57,8.0,,,,,39.755062,-105.012802,,,1660250922.3
49,,,,,,,,,,,,,,,,1000.0,119.0,-73.92,25.76,12.09,,,,,39.755074,-105.012779,,,1660250922.4
50,,,,,,,,,,,,,,,,1000.0,119.0,-72.76,26.2,10.31,,,,,39.755089,-105.012764,,,1660250922.5
51,,,,,,,,,,,,,,,,1000.0,119.0,-73.7,25.59,5.15,,,,,39.7551,-105.012741,,,1660250922.6
52,,,,,,,,,,,,,,,,1000.0,119.0,-74.99,25.99,9.09,,,,,39.755116,-105.012718,1475900.0,23.614,1660250922.7
53,,,,,,,,,,,,,,,26.424,1000.0,119.0,-73.78,26.4,11.22,,,,,39.755157,-105.012665,,,1660250923.0
54,,,,,,,,,,,,,,,,1000.0,119.0,-74.65,25.66,14.29,,,,,39.755173,-105.01265,,,1660250923.1
55,,,,,,,,,,,,,,,,1000.0,119.0,-74.28,25.81,5.15,,,,,39.755184,-105.012627,1639860.0,26.238,1660250923.2
56,,,,,,,,,,,,,,,,1000.0,119.0,-73.57,26.42,13.16,,,,,39.755199,-105.012611,,,1660250923.3
57,,,,,,,,,,,,,,,,1000.0,119.0,-73.78,26.04,10.08,,,,,39.755215,-105.012589,,,1660250923.4
58,,,,,,,,,,,,,,,,1000.0,119.0,-73.59,25.83,7.07,,,,,39.755226,-105.012573,,,1660250923.5
59,,,,,,,,,,,,,,,,1000.0,119.0,-73.95,26.32,8.86,,,,,39.755241,-105.01255,,,1660250923.6
60,,,,,,,,,,,,,,,,1000.0,119.0,-74.03,25.69,12.9,,,,,39.755257,-105.012527,1541484.0,24.615,1660250923.7
61,,,,,,,,,,,,,,,,1000.0,119.0,-73.95,25.95,10.2,,,,,39.755272,-105.012512,,,1660250923.8
62,,,,,,,,,,,,,,,,1000.0,119.0,-73.74,26.34,9.09,,,,,39.755287,-105.012489,,,1660250923.9
63,,,,,,,,,,,,,,,25.336,1000.0,119.0,-72.72,26.45,9.28,,,,,39.755302,-105.012474,,,1660250924.0
64,,,,,,,,,,,,,,,,1000.0,119.0,-72.49,26.0,5.26,,,,,39.755318,-105.012451,,,1660250924.1
65,,,,,,,,,,,,,,,,1000.0,119.0,-73.46,26.45,9.09,,,,,39.755329,-105.012428,1803820.0,28.919,1660250924.2
66,,,,,,,,,,,,,,,,1000.0,119.0,-73.42,25.88,11.58,,,,,39.755344,-105.012413,,,1660250924.3
67,,,,,,,,,,,,,,,,1000.0,119.0,-73.09,25.59,6.19,,,,,39.75536,-105.01239,,,1660250924.4
68,,,,,,,,,,,,,,,,1000.0,119.0,-71.63,25.23,10.67,,,,,39.755375,-105.012375,,,1660250924.5
69,,,,,,,,,,,,,,,,1000.0,119.0,-71.84,24.77,8.04,,,,,39.75539,-105.012352,,,1660250924.6
70,,,,,,,,,,,,,,,,1000.0,119.0,-72.96,26.68,10.26,,,,,39.755405,-105.012329,1508692.0,24.139,1660250924.7
71,,,,,,,,,,,,,,,,1000.0,119.0,-72.98,26.67,7.37,,,,,39.755417,-105.012314,,,1660250924.8
72,,,,,,,,,,,,,,,,1000.0,119.0,-74.4,26.65,7.79,,,,,39.755432,-105.012291,,,1660250924.9
73,,,,,,,,,,,,,,,25.772,1000.0,119.0,-74.29,26.09,12.24,,,,,39.755447,-105.012276,,,1660250925.0
74,,,,,,,,,,,,,,,,1000.0,119.0,-74.72,23.69,11.34,,,,,39.755463,-105.012253,,,1660250925.1
75,,,,,,,,,,,,,,,,1000.0,119.0,-75.74,25.35,9.18,,,,,39.755474,-105.012238,1607068.0,25.713,1660250925.2
76,,,,,,,,,,,,,,,,1000.0,119.0,-75.15,25.13,11.84,,,,,39.755489,-105.012222,,,1660250925.3
