,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.002,,,,,,,,,,36.09737,-115.176163,,,1660084125.0
1,,,,,,,,,,,,,,,,66586.0,348.0,-94.75,,,,,,,36.09737,-115.176163,,,1660084125.1
2,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176163,,,1660084125.147833
3,,,,,,,,,,,,,,,,66586.0,348.0,-94.91,,,,,,,36.09737,-115.176163,,,1660084125.2
4,,,,,,,,,,,,,,,,66586.0,348.0,-94.43,,,,,,,36.09737,-115.176163,,,1660084125.3
5,,,,,,,,,,,,,,,,66586.0,348.0,-93.16,,,,,,,36.09737,-115.176163,,,1660084125.4
6,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176163,0.0,0.0,1660084125.5
7,,,,,,,,,,,,,,,,66586.0,348.0,-93.06,17.5,50.0,,,,,36.09737,-115.176163,,,1660084125.7
8,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176163,,,1660084126.1
9,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176163,,,1660084126.1
10,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176163,,,1660084126.2
11,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.17617,,,1660084126.4
12,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176178,0.0,0.0,1660084126.5
13,,,,,,,,,,,,,,,,66586.0,348.0,-100.88,,,,,,,36.09737,-115.176178,,,1660084126.7
14,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176186,,,1660084126.9
15,,,,,,,,,,,,,,,,66586.0,348.0,-102.88,,,,,,,36.09737,-115.176193,0.0,0.0,1660084127.0
16,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176193,,,1660084127.1
17,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176201,,,1660084127.2
18,,,,,,,,,,,,,,,,66586.0,348.0,-103.38,,,,,,,36.09737,-115.176201,,,1660084127.3
19,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176208,0.0,0.0,1660084127.5
20,,,,,,,,,,,,,,,,66586.0,348.0,-99.38,,,,,,,36.09737,-115.176216,,,1660084127.6
21,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176231,,,1660084127.9
22,,,,,,,,,,,,,,,,66586.0,348.0,-102.06,,,,,,,36.09737,-115.176231,0.0,0.0,1660084128.0
23,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176239,,,1660084128.1
24,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176239,,,1660084128.2
25,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176239,,,1660084128.3
26,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176239,0.0,0.0,1660084128.5
27,,,,,,,,,,,,,,,,66586.0,348.0,-100.63,,,,,,,36.09737,-115.176239,,,1660084128.6
28,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176239,,,1660084128.8
29,,,,,,,,,,,,,,,,66586.0,348.0,-104.0,,,,,,,36.09737,-115.176239,,,1660084128.9
30,,,,,,,,,,,,,,,0.001,66586.0,348.0,-103.31,,,,,,,36.09737,-115.176239,0.0,0.0,1660084129.0
31,,,,,,,,,,,,,,,,66586.0,348.0,-101.83,,,,,,,36.09737,-115.176239,,,1660084129.1
32,,,,,,,,,,,,,,,,66586.0,348.0,-99.41,,,,,,,36.09737,-115.176254,,,1660084129.2
33,,,,,,,,,,,,,,,,66586.0,348.0,-100.44,,,,,,,36.09737,-115.176262,,,1660084129.3
34,,,,,,,,,,,,,,,,,,,,,,,,,36.09737,-115.176292,0.0,0.0,1660084129.5
35,,,,,,,,,,,,,,,,66586.0,348.0,-101.81,10.0,,,,,,36.09737,-115.1763,,,1660084129.6
36,,,,,,,,,,,,,,,,66586.0,348.0,-100.69,,0.0,,,,,36.09737,-115.176346,,,1660084129.9
37,,,,,,,,,,,,,,,3.219,,,,,,,,,,36.09737,-115.176353,0.0,0.0,1660084130.0
38,,,,,,,,,,,,,,,,66586.0,348.0,-103.13,,,,,,,36.09737,-115.176369,,,1660084130.1
39,,,,,,,,,,,,,,,,66586.0,348.0,-101.13,,0.0,,,,,36.09737,-115.176369,,,1660084130.2
40,,,,,,,,,,,,,,,,66586.0,348.0,-100.56,8.61,10.64,,,,,36.09737,-115.176369,,,1660084130.3
41,,,,,,,,,,,,,,,,66586.0,348.0,-101.31,5.33,8.57,,,,,36.09737,-115.176369,,,1660084130.4
42,,,,,,,,,,,,,,,,66586.0,348.0,-100.59,6.71,10.0,,,,,36.09737,-115.176369,217959.0,3.48,1660084130.5
43,,,,,,,,,,,,,,,,66586.0,348.0,-102.34,7.19,2.9,,,,,36.09737,-115.176369,,,1660084130.6
44,,,,,,,,,,,,,,,,66586.0,348.0,-103.06,6.12,12.77,,,,,36.09737,-115.176369,,,1660084130.7
45,,,,,,,,,,,,,,,,66586.0,348.0,-102.78,5.25,7.78,,,,,36.09737,-115.176369,,,1660084130.8
46,,,,,,,,,,,,,,,,66586.0,348.0,-102.13,6.17,9.68,,,,,36.09737,-115.176369,,,1660084130.9
47,,,,,,,,,,,,,,,6.204,66586.0,348.0,-102.72,6.79,10.1,,,,,36.09737,-115.176369,671472.0,10.744,1660084131.0
48,,,,,,,,,,,,,,,,66586.0,348.0,-103.05,6.04,7.0,,,,,36.09737,-115.176369,,,1660084131.1
49,,,,,,,,,,,,,,,,66586.0,348.0,-103.54,6.22,10.1,,,,,36.09737,-115.176384,,,1660084131.2
50,,,,,,,,,,,,,,,,66586.0,348.0,-103.32,5.2,8.0,,,,,36.097374,-115.176399,,,1660084131.3
51,,,,,,,,,,,,,,,,66586.0,348.0,-102.36,5.68,11.11,,,,,36.097374,-115.176414,,,1660084131.4
52,,,,,,,,,,,,,,,,66586.0,348.0,-102.31,7.95,3.13,,,,,36.097374,-115.17643,404332.0,6.482,1660084131.5
53,,,,,,,,,,,,,,,,66586.0,348.0,-103.09,8.93,11.22,,,,,36.097374,-115.176445,,,1660084131.6
54,,,,,,,,,,,,,,,,66586.0,348.0,-101.87,7.14,9.78,,,,,36.097378,-115.17646,,,1660084131.7
55,,,,,,,,,,,,,,,,66586.0,348.0,-101.63,5.78,13.68,,,,,36.097378,-115.176476,,,1660084131.8
56,,,,,,,,,,,,,,,,66586.0,348.0,-102.89,7.1,3.45,,,,,36.097378,-115.176491,,,1660084131.9
57,,,,,,,,,,,,,,,6.374,66586.0,348.0,-104.07,6.8,13.54,,,,,36.097382,-115.176506,422948.0,6.767,1660084132.0
58,,,,,,,,,,,,,,,,66586.0,348.0,-103.79,6.13,9.72,,,,,36.097382,-115.176521,,,1660084132.1
59,,,,,,,,,,,,,,,,66586.0,348.0,-101.88,6.17,8.79,,,,,36.097382,-115.176529,,,1660084132.2
60,,,,,,,,,,,,,,,,66586.0,348.0,-101.56,4.71,7.69,,,,,36.097382,-115.176537,,,1660084132.3
61,,,,,,,,,,,,,,,,66586.0,348.0,-102.15,6.19,5.32,,,,,36.097382,-115.176544,,,1660084132.4
62,,,,,,,,,,,,,,,,66586.0,348.0,-100.11,7.68,9.38,,,,,36.097382,-115.176552,290144.0,4.642,1660084132.5
63,,,,,,,,,,,,,,,,66586.0,348.0,-98.1,9.14,8.0,,,,,36.097382,-115.176559,,,1660084132.6
64,,,,,,,,,,,,,,,,66586.0,348.0,-97.34,8.05,9.0,,,,,36.097382,-115.176567,,,1660084132.7
65,,,,,,,,,,,,,,,,66586.0,348.0,-96.46,8.8,13.0,,,,,36.097382,-115.176575,,,1660084132.8
66,,,,,,,,,,,,,,,,66586.0,348.0,-97.96,7.63,7.07,,,,,36.097382,-115.176582,,,1660084132.9
67,,,,,,,,,,,,,,,6.814,66586.0,348.0,-99.11,9.4,13.0,,,,,36.097382,-115.17659,504344.0,8.07,1660084133.0
68,,,,,,,,,,,,,,,,66586.0,348.0,-99.07,8.36,6.06,,,,,36.097382,-115.176598,,,1660084133.1
69,,,,,,,,,,,,,,,,66586.0,348.0,-100.94,6.96,11.25,,,,,36.097382,-115.176605,,,1660084133.2
70,,,,,,,,,,,,,,,,66586.0,348.0,-100.52,7.48,11.11,,,,,36.097382,-115.176613,,,1660084133.3
71,,,,,,,,,,,,,,,,66586.0,348.0,-100.44,8.23,6.0,,,,,36.097382,-115.17662,,,1660084133.4
72,,,,,,,,,,,,,,,,66586.0,348.0,-100.37,6.7,10.48,,,,,36.097382,-115.176628,460760.0,7.372,1660084133.5
73,,,,,,,,,,,,,,,,66586.0,348.0,-100.81,5.53,8.16,,,,,36.097382,-115.176636,,,1660084133.6
74,,,,,,,,,,,,,,,,66586.0,348.0,-101.86,5.22,9.09,,,,,36.097382,-115.176651,,,1660084133.7
75,,,,,,,,,,,,,,,,66586.0,348.0,-101.84,4.9,8.25,,,,,36.097382,-115.176659,,,1660084133.8
76,,,,,,,,,,,,,,,,66586.0,348.0,-100.1,7.98,12.0,,,,,36.097382,-115.176666,,,1660084133.9
77,,,,,,,,,,,,,,,6.385,66586.0,348.0,-99.85,9.05,8.0,,,,,36.097382,-115.176674,389003.0,6.224,1660084134.0
78,,,,,,,,,,,,,,,,66586.0,348.0,-101.11,10.19,4.08,,,,,36.097382,-115.176682,,,1660084134.1
79,,,,,,,,,,,,,,,,66586.0,348.0,-101.05,9.92,14.0,,,,,36.097382,-115.176682,,,1660084134.2
80,,,,,,,,,,,,,,,,66586.0,348.0,-102.87,8.46,7.07,,,,,36.097382,-115.176682,,,1660084134.3
81,,,,,,,,,,,,,,,,66586.0,348.0,-103.4,7.68,11.58,,,,,36.097382,-115.176682,,,1660084134.4
82,,,,,,,,,,,,,,,,66586.0,348.0,-103.16,3.48,9.28,,,,,36.097382,-115.176682,533015.0,8.528,1660084134.5
83,,,,,,,,,,,,,,,,66586.0,348.0,-103.31,4.35,8.0,,,,,36.097382,-115.176682,,,1660084134.6
84,,,,,,,,,,,,,,,,66586.0,348.0,-102.33,5.14,10.1,,,,,36.097382,-115.176682,,,1660084134.7
85,,,,,,,,,,,,,,,,66586.0,348.0,-103.74,4.63,7.69,,,,,36.097382,-115.176682,,,1660084134.8
86,,,,,,,,,,,,,,,,66586.0,348.0,-105.95,4.81,8.16,,,,,36.097382,-115.176682,,,1660084134.9
87,,,,,,,,,,,,,,,5.081,66586.0,348.0,-105.94,7.71,9.28,,,,,36.097382,-115.176682,253016.0,4.048,1660084135.0
88,,,,,,,,,,,,,,eventA2,,,,,,,,,,,36.097382,-115.176682,,,1660084135.053795
89,,,,,,,,,,,,,,,,66586.0,348.0,-105.75,5.48,11.69,,,,,36.097382,-115.176682,,,1660084135.1
90,,,,,,,,,,,,,,eventA3,,,,,,,,,,,36.097382,-115.176697,,,1660084135.174294
91,,,,,,,,,,,,,,,,66586.0,348.0,-105.31,4.89,5.26,,,,,36.097382,-115.176697,,,1660084135.2
92,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,36.097382,-115.176704,,,1660084135.216775
93,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,36.097382,-115.176704,,,1660084135.239787
94,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,36.097382,-115.176704,,,1660084135.243568
95,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,36.097382,-115.176712,,,1660084135.2558
96,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,36.097382,-115.176712,,,1660084135.255831
97,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,36.097382,-115.176712,,,1660084135.255845
98,,,,,,,,,,,,,,,,66586.0,132.0,-98.97,5.76,14.81,,,,,36.097382,-115.17672,,,1660084135.3
99,,,,,,,,,,,,,,eventA6-r10,,,,,,,,,,,36.097382,-115.176727,,,1660084135.367535
100,,,,,,,,,,,,,,,,66586.0,132.0,-99.24,5.61,6.25,,,,,36.097382,-115.176735,,,1660084135.4
101,,,,,,,,,,,,,,,,66586.0,132.0,-96.65,8.89,8.86,,,,,36.097382,-115.17675,161572.0,2.585,1660084135.5
102,,,,,,,,,,,,,,,,66586.0,132.0,-99.56,8.52,12.24,,,,,36.097382,-115.176773,,,1660084135.6
103,,,,,,,,,,,,,,,,66586.0,132.0,-98.31,9.1,9.09,,,,,36.097382,-115.176788,,,1660084135.7
104,,,,,,,,,,,,,,,,66586.0,132.0,-99.29,7.45,9.0,,,,,36.097382,-115.176804,,,1660084135.8
105,,,,,,,,,,,,,,,,66586.0,132.0,-99.65,8.2,7.07,,,,,36.097382,-115.176819,,,1660084135.9
106,,,,,,,,,,,,,,,5.252,66586.0,132.0,-97.55,9.28,12.0,,,,,36.097382,-115.176842,448704.0,7.179,1660084136.0
107,,,,,,,,,,,,,,,,66586.0,132.0,-96.6,9.42,1.15,,,,,36.097382,-115.176857,,,1660084136.1
108,,,,,,,,,,,,,,,,66586.0,132.0,-96.9,9.53,14.14,,,,,36.097382,-115.176865,,,1660084136.2
109,,,,,,,,,,,,,,,,66586.0,132.0,-98.16,9.79,8.16,,,,,36.097382,-115.176872,,,1660084136.3
110,,,,,,,,,,,,,,,,66586.0,132.0,-100.0,11.32,10.13,,,,,36.097382,-115.17688,,,1660084136.4
111,,,,,,,,,,,,,,,,66586.0,132.0,-100.67,8.99,9.09,,,,,36.097382,-115.176888,352976.0,5.648,1660084136.5
112,,,,,,,,,,,,,,,,66586.0,132.0,-101.7,7.91,10.81,,,,,36.097382,-115.176895,,,1660084136.6
113,,,,,,,,,,,,,,,,66586.0,132.0,-97.59,6.1,10.67,,,,,36.097382,-115.17691,,,1660084136.7
114,,,,,,,,,,,,,,,,66586.0,132.0,-98.68,6.44,8.16,,,,,36.097382,-115.176918,,,1660084136.8
115,,,,,,,,,,,,,,,,66586.0,132.0,-100.45,8.59,5.1,,,,,36.097382,-115.176926,,,1660084136.9
116,,,,,,,,,,,,,,,5.191,66586.0,132.0,-99.88,10.03,12.5,,,,,36.097382,-115.176933,260156.0,4.162,1660084137.0
117,,,,,,,,,,,,,,,,66586.0,132.0,-99.27,9.89,9.38,,,,,36.097382,-115.176941,,,1660084137.1
118,,,,,,,,,,,,,,,,66586.0,132.0,-99.47,8.68,11.0,,,,,36.097382,-115.176949,,,1660084137.2
119,,,,,,,,,,,,,,,,66586.0,132.0,-99.43,9.17,5.13,,,,,36.097382,-115.176956,,,1660084137.3
120,,,,,,,,,,,,,,,,66586.0,132.0,-99.2,7.92,11.58,,,,,36.097385,-115.176964,,,1660084137.4
121,,,,,,,,,,,,,,,,66586.0,132.0,-97.46,7.83,8.0,,,,,36.097385,-115.176971,331556.0,5.305,1660084137.5
122,,,,,,,,,,,,,,,,66586.0,132.0,-97.83,7.99,7.59,,,,,36.097385,-115.176979,,,1660084137.6
123,,,,,,,,,,,,,,,,66586.0,132.0,-99.28,8.62,8.0,,,,,36.097385,-115.176987,,,1660084137.7
124,,,,,,,,,,,,,,,,66586.0,132.0,-97.89,8.36,13.0,,,,,36.097385,-115.176994,,,1660084137.8
125,,,,,,,,,,,,,,,,66586.0,132.0,-98.36,7.31,10.13,,,,,36.097389,-115.177002,,,1660084137.9
126,,,,,,,,,,,,,,,5.214,66586.0,132.0,-97.59,8.4,9.09,,,,,36.097389,-115.17701,325844.0,5.214,1660084138.0
127,,,,,,,,,,,,,,,,66586.0,132.0,-98.82,10.5,6.12,,,,,36.097389,-115.177017,,,1660084138.1
128,,,,,,,,,,,,,,,,66586.0,132.0,-98.55,8.93,11.25,,,,,36.097389,-115.177025,,,1660084138.2
129,,,,,,,,,,,,,,,,66586.0,132.0,-99.8,8.47,9.09,,,,,36.097389,-115.177032,,,1660084138.3
130,,,,,,,,,,,,,,,,66586.0,132.0,-98.16,10.07,7.5,,,,,36.097389,-115.17704,,,1660084138.4
131,,,,,,,,,,,,,,,,66586.0,132.0,-98.47,9.46,9.57,,,,,36.097389,-115.177048,296193.0,4.739,1660084138.5
132,,,,,,,,,,,,,,,,66586.0,132.0,-95.1,11.7,6.33,,,,,36.097389,-115.177055,,,1660084138.6
133,,,,,,,,,,,,,,,,66586.0,132.0,-95.74,12.7,10.2,,,,,36.097389,-115.177063,,,1660084138.7
