,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.040642,-111.32428,,,1660168287.0
1,,,,,,,,,,,,,,,,5230.0,317.0,-86.94,,,,,,,41.040642,-111.32428,,,1660168287.3
2,,,,,,,,,,,,,,,,,,,,,,,,,41.040642,-111.32428,,,1660168287.372771
3,,,,,,,,,,,,,,,,,,,,,,,,,41.040642,-111.32428,0.0,0.0,1660168287.4
4,,,,,,,,,,,,,,,,,,,,,,,,,41.040642,-111.32428,,,1660168287.7
5,,,,,,,,,,,,,,,,5230.0,317.0,-87.5,,,,,,,41.040657,-111.324242,,,1660168287.8
6,,,,,,,,,,,,,,,,,,,,,,,,,41.040676,-111.324203,0.0,0.0,1660168287.9
7,,,,,,,,,,,,,,,,5230.0,317.0,-86.81,,,,,,,41.040691,-111.324165,,,1660168288.0
8,,,,,,,,,,,,,,,,,,,,,,,,,41.040726,-111.324089,,,1660168288.2
9,,,,,,,,,,,,,,,,5230.0,317.0,-86.69,,,,,,,41.040741,-111.324051,,,1660168288.3
10,,,,,,,,,,,,,,,,,,,,,,,,,41.04076,-111.324013,0.0,0.0,1660168288.4
11,,,,,,,,,,,,,,,,,,,,,,,,,41.040794,-111.323936,,,1660168288.6
12,,,,,,,,,,,,,,,,,,,,,,,,,41.04081,-111.323898,,,1660168288.7
13,,,,,,,,,,,,,,,,5230.0,317.0,-85.69,,,,,,,41.040844,-111.323822,0.0,0.0,1660168288.9
14,,,,,,,,,,,,,,,0.001,5230.0,317.0,-85.38,,,,,,,41.040863,-111.323784,,,1660168289.0
15,,,,,,,,,,,,,,,,5230.0,317.0,-85.13,,,,,,,41.040882,-111.323746,,,1660168289.1
16,,,,,,,,,,,,,,,,5230.0,317.0,-85.31,,,,,,,41.040901,-111.3237,,,1660168289.2
17,,,,,,,,,,,,,,,,5230.0,317.0,-84.56,,,,,,,41.040916,-111.323662,,,1660168289.3
18,,,,,,,,,,,,,,,,,,,,,,,,,41.040936,-111.323624,0.0,0.0,1660168289.4
19,,,,,,,,,,,,,,,,5230.0,317.0,-85.06,,,,,,,41.040955,-111.323586,,,1660168289.5
20,,,,,,,,,,,,,,,,,,,15.0,0.0,,,,,41.04097,-111.323547,,,1660168289.6
21,,,,,,,,,,,,,,,,,,,,,,,,,41.040989,-111.323509,,,1660168289.7
22,,,,,,,,,,,,,,,,5230.0,317.0,-85.63,,,,,,,41.041008,-111.323471,,,1660168289.8
23,,,,,,,,,,,,,,,,5230.0,317.0,-85.28,,,,,,,41.041023,-111.323433,183.0,0.003,1660168289.9
