,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
26,,,,,,,,,,,,,,,,,,,,,,,,,40.248508,-103.999908,,,1660254256.3
27,,,,,,,,,,,,,,,,5230.0,235.0,-108.81,,,,,,,40.248505,-103.99987,,,1660254256.4
28,,,,,,,,,,,,,,,,,,,,,,,,,40.248493,-103.999756,0.0,0.0,1660254256.7
29,,,,,,,,,,,,,,,,5230.0,235.0,-109.74,9.5,,,,,,40.248489,-103.99971,,,1660254256.8
30,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.248489,-103.999702,,,1660254256.826226
31,,,,,,,,,,,,,,,,5230.0,235.0,-109.92,,0.0,,,,,40.248486,-103.999672,,,1660254256.9
32,,,,,,,,,,,,,,,,5230.0,235.0,-110.48,,,,,,,40.248482,-103.999634,,,1660254257.0
33,,,,,,,,,,,,,,,,5230.0,235.0,-110.83,,,,,,,40.248478,-103.999588,,,1660254257.1
34,,,,,,,,,,,,,,,,5230.0,235.0,-110.53,,,,,,,40.248474,-103.99955,0.0,0.0,1660254257.2
35,,,,,,,,,,,,,,,,,,,,,,,,,40.248466,-103.999466,,,1660254257.4
36,,,,,,,,,,,,,,,,5230.0,235.0,-109.75,,,,,,,40.248451,-103.999336,0.0,0.0,1660254257.7
37,,,,,,,,,,,,,,,,,,,,,,,,,40.248447,-103.99929,,,1660254257.8
38,,,,,,,,,,,,,,,,5230.0,235.0,-113.13,,,,,,,40.24844,-103.999207,,,1660254258.0
39,,,,,,,,,,,,,,,,,,,,,,,,,40.248432,-103.999123,0.0,0.0,1660254258.2
40,,,,,,,,,,,,,,,,5230.0,235.0,-111.69,,,,,,,40.248428,-103.999084,,,1660254258.3
41,,,,,,,,,,,,,,,,,,,,,,,,,40.248417,-103.998962,,,1660254258.6
42,,,,,,,,,,,,,,,,5230.0,235.0,-113.06,,,,,,,40.248413,-103.998924,0.0,0.0,1660254258.7
43,,,,,,,,,,,,,,,,,,,,,,,,,40.248409,-103.998886,,,1660254258.8
44,,,,,,,,,,,,,,,,,,,,,,,,,40.248402,-103.998802,,,1660254259.0
45,,,,,,,,,,,,,,,,5230.0,235.0,-114.44,,,,,,,40.248398,-103.998764,,,1660254259.1
46,,,,,,,,,,,,,,,,,,,,,,,,,40.248394,-103.998718,0.0,0.0,1660254259.2
47,,,,,,,,,,,,,,,,5230.0,235.0,-115.0,,,,,,,40.24839,-103.99868,,,1660254259.3
48,,,,,,,,,,,,,,,,,,,,,,,,,40.248383,-103.998596,,,1660254259.5
49,,,,,,,,,,,,,,,,5230.0,235.0,-107.25,,,,,,,40.248375,-103.998558,,,1660254259.6
50,,,,,,,,,,,,,,,,,,,,,,,,,40.248371,-103.99852,0.0,0.0,1660254259.7
51,,,,,,,,,,,,,,,,,,,,,,,,,40.248367,-103.998482,,,1660254259.8
52,,,,,,,,,,,,,,,,,,,,,,,,,40.248363,-103.998436,,,1660254259.9
53,,,,,,,,,,,,,,,0.001,5230.0,235.0,-106.0,,,,,,,40.24836,-103.998398,,,1660254260.0
54,,,,,,,,,,,,,,,,,,,,,,,,,40.248348,-103.998314,0.0,0.0,1660254260.2
55,,,,,,,,,,,,,,,,5230.0,235.0,-111.31,,,,,,,40.248329,-103.998154,,,1660254260.6
56,,,,,,,,,,,,,,,,5230.0,235.0,-111.06,5.0,,,,,,40.248325,-103.998116,0.0,0.0,1660254260.7
57,,,,,,,,,,,,,,,,5230.0,235.0,-111.06,,,,,,,40.24831,-103.997993,,,1660254261.0
58,,,,,,,,,,,,,,,,5230.0,235.0,-111.94,,,,,,,40.248302,-103.99791,0.0,0.0,1660254261.2
59,,,,,,,,,,,,,,,,5230.0,235.0,-109.25,,,,,,,40.248283,-103.997749,,,1660254261.6
60,,,,,,,,,,,,,,,,,,,,,,,,,40.24828,-103.997704,0.0,0.0,1660254261.7
61,,,,,,,,,,,,,,,,,,,,,,,,,40.248276,-103.997665,,,1660254261.8
62,,,,,,,,,,,,,,,,5230.0,235.0,-109.25,,,,,,,40.248272,-103.99762,,,1660254261.9
63,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.248268,-103.997597,,,1660254261.96189
64,,,,,,,,,,,,,,,0.599,5230.0,235.0,-109.78,7.8,16.67,,,,,40.248268,-103.997581,,,1660254262.0
65,,,,,,,,,,,,,,,,5230.0,235.0,-109.43,,42.86,,,,,40.248264,-103.997543,,,1660254262.1
66,,,,,,,,,,,,,,,,5230.0,235.0,-107.98,4.62,7.14,,,,,40.24826,-103.997498,747.0,0.012,1660254262.2
67,,,,,,,,,,,,,,,,5230.0,235.0,-106.07,5.05,5.13,,,,,40.248257,-103.997459,,,1660254262.3
68,,,,,,,,,,,,,,,,5230.0,235.0,-106.67,6.15,8.93,,,,,40.248253,-103.997414,,,1660254262.4
69,,,,,,,,,,,,,,,,5230.0,235.0,-107.19,7.12,9.43,,,,,40.248249,-103.997375,,,1660254262.5
70,,,,,,,,,,,,,,,,5230.0,235.0,-107.27,6.8,8.11,,,,,40.248245,-103.997337,,,1660254262.6
71,,,,,,,,,,,,,,,,5230.0,235.0,-107.84,6.81,11.67,,,,,40.248241,-103.997292,103128.0,1.65,1660254262.7
72,,,,,,,,,,,,,,,,5230.0,235.0,-108.06,6.06,7.27,,,,,40.248238,-103.997253,,,1660254262.8
73,,,,,,,,,,,,,,,,5230.0,235.0,-108.23,6.76,8.47,,,,,40.248234,-103.997208,,,1660254262.9
74,,,,,,,,,,,,,,,1.736,5230.0,235.0,-108.44,6.57,9.46,,,,,40.24823,-103.997169,,,1660254263.0
75,,,,,,,,,,,,,,,,5230.0,235.0,-107.99,6.25,10.17,,,,,40.248226,-103.997131,,,1660254263.1
76,,,,,,,,,,,,,,,,5230.0,235.0,-108.38,5.4,13.79,,,,,40.248222,-103.997093,213032.0,3.388,1660254263.2
77,,,,,,,,,,,,,,,,5230.0,235.0,-109.08,6.34,7.69,,,,,40.248219,-103.997047,,,1660254263.3
78,,,,,,,,,,,,,,,,5230.0,235.0,-109.03,7.04,5.97,,,,,40.248215,-103.997009,,,1660254263.4
79,,,,,,,,,,,,,,,,5230.0,235.0,-109.42,6.61,8.77,,,,,40.248211,-103.996971,,,1660254263.5
80,,,,,,,,,,,,,,,,5230.0,235.0,-108.75,6.48,10.13,,,,,40.248207,-103.996933,,,1660254263.6
81,,,,,,,,,,,,,,,,5230.0,235.0,-107.37,6.23,9.09,,,,,40.248203,-103.996895,131584.0,2.11,1660254263.7
82,,,,,,,,,,,,,,,,5230.0,235.0,-108.59,6.83,12.07,,,,,40.248199,-103.996849,,,1660254263.8
83,,,,,,,,,,,,,,,,5230.0,235.0,-107.72,7.18,5.0,,,,,40.248196,-103.996811,,,1660254263.9
84,,,,,,,,,,,,,,,1.746,5230.0,235.0,-108.66,5.86,7.69,,,,,40.248192,-103.996773,,,1660254264.0
85,,,,,,,,,,,,,,,,5230.0,235.0,-109.9,5.47,10.53,,,,,40.248188,-103.996727,,,1660254264.1
86,,,,,,,,,,,,,,,,5230.0,235.0,-108.3,6.45,6.78,,,,,40.248184,-103.996689,140152.0,2.247,1660254264.2
87,,,,,,,,,,,,,,,,5230.0,235.0,-109.02,6.44,14.04,,,,,40.24818,-103.996643,,,1660254264.3
88,,,,,,,,,,,,,,,,5230.0,235.0,-108.57,5.96,6.41,,,,,40.248177,-103.996605,,,1660254264.4
89,,,,,,,,,,,,,,,,5230.0,235.0,-108.38,4.51,10.17,,,,,40.248169,-103.996567,,,1660254264.5
90,,,,,,,,,,,,,,,,5230.0,235.0,-109.64,5.89,7.5,,,,,40.248165,-103.996521,,,1660254264.6
91,,,,,,,,,,,,,,,,5230.0,235.0,-109.58,7.41,14.29,,,,,40.248161,-103.996483,131532.0,2.105,1660254264.7
92,,,,,,,,,,,,,,,,5230.0,235.0,-108.4,6.61,5.0,,,,,40.248158,-103.996437,,,1660254264.8
93,,,,,,,,,,,,,,,,5230.0,235.0,-108.67,6.64,10.0,,,,,40.248154,-103.996399,,,1660254264.9
94,,,,,,,,,,,,,,,1.738,5230.0,235.0,-109.92,6.59,10.17,,,,,40.24815,-103.996353,,,1660254265.0
95,,,,,,,,,,,,,,,,5230.0,235.0,-108.6,6.87,6.67,,,,,40.248146,-103.996315,,,1660254265.1
96,,,,,,,,,,,,,,,,5230.0,235.0,-107.52,8.31,11.39,,,,,40.248142,-103.996269,121588.0,1.949,1660254265.2
97,,,,,,,,,,,,,,,,5230.0,235.0,-108.74,7.51,12.82,,,,,40.248138,-103.996231,,,1660254265.3
98,,,,,,,,,,,,,,,,5230.0,235.0,-109.14,7.01,11.69,,,,,40.248135,-103.996193,,,1660254265.4
99,,,,,,,,,,,,,,,,5230.0,235.0,-109.03,6.74,5.06,,,,,40.248131,-103.996155,,,1660254265.5
100,,,,,,,,,,,,,,,,5230.0,235.0,-110.55,6.39,7.59,,,,,40.248127,-103.996109,,,1660254265.6
101,,,,,,,,,,,,,,,,5230.0,235.0,-110.14,7.04,8.75,,,,,40.248123,-103.996071,121536.0,1.941,1660254265.7
102,,,,,,,,,,,,,,,,5230.0,235.0,-108.06,7.74,11.25,,,,,40.248119,-103.996033,,,1660254265.8
103,,,,,,,,,,,,,,,,5230.0,235.0,-107.53,7.49,8.97,,,,,40.248116,-103.995987,,,1660254265.9
104,,,,,,,,,,,,,,,2.283,5230.0,235.0,-107.42,9.38,9.88,,,,,40.248112,-103.995949,,,1660254266.0
105,,,,,,,,,,,,,,,,5230.0,235.0,-107.09,9.17,9.09,,,,,40.248108,-103.995911,,,1660254266.1
106,,,,,,,,,,,,,,,,5230.0,235.0,-106.95,8.73,9.09,,,,,40.2481,-103.995865,155860.0,2.489,1660254266.2
107,,,,,,,,,,,,,,,,5230.0,235.0,-107.68,10.19,6.49,,,,,40.248096,-103.995827,,,1660254266.3
108,,,,,,,,,,,,,,,,5230.0,235.0,-106.6,9.27,12.99,,,,,40.248089,-103.995781,,,1660254266.4
109,,,,,,,,,,,,,,,,5230.0,235.0,-107.95,7.86,5.17,,,,,40.248085,-103.995743,,,1660254266.5
110,,,,,,,,,,,,,,,,5230.0,235.0,-108.46,6.96,9.33,,,,,40.248081,-103.995705,,,1660254266.6
111,,,,,,,,,,,,,,,,5230.0,235.0,-109.16,7.14,10.13,,,,,40.248074,-103.995659,178760.0,2.872,1660254266.7
112,,,,,,,,,,,,,,,,5230.0,235.0,-111.26,6.0,8.16,,,,,40.24807,-103.995621,,,1660254266.8
113,,,,,,,,,,,,,,,,5230.0,235.0,-109.76,6.38,7.69,,,,,40.248062,-103.995575,,,1660254266.9
114,,,,,,,,,,,,,,,2.831,5230.0,235.0,-110.19,6.18,9.18,,,,,40.248058,-103.995537,,,1660254267.0
115,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.248055,-103.995506,,,1660254267.07469
116,,,,,,,,,,,,,,,,5230.0,235.0,-109.21,8.23,9.09,,,,,40.248055,-103.995499,,,1660254267.1
117,,,,,,,,,,,,,,,,5230.0,235.0,-107.89,8.58,10.31,,,,,40.248055,-103.995453,145864.0,2.329,1660254267.2
118,,,,,,,,,,,,,,,,5230.0,235.0,-107.5,9.12,6.38,,,,,40.248051,-103.995415,,,1660254267.3
119,,,,,,,,,,,,,,,,5230.0,235.0,-106.48,9.09,11.0,,,,,40.248047,-103.995377,,,1660254267.4
120,,,,,,,,,,,,,,,,5230.0,235.0,-106.54,9.26,8.86,,,,,40.248047,-103.995331,,,1660254267.5
121,,,,,,,,,,,,,,,,5230.0,235.0,-106.68,8.49,12.82,,,,,40.248043,-103.995293,,,1660254267.6
122,,,,,,,,,,,,,,,,5230.0,235.0,-106.61,8.36,6.41,,,,,40.248039,-103.995255,192988.0,3.094,1660254267.7
123,,,,,,,,,,,,,,,,5230.0,235.0,-106.84,8.48,10.2,,,,,40.248035,-103.995216,,,1660254267.8
124,,,,,,,,,,,,,,,,5230.0,235.0,-107.31,7.85,7.14,,,,,40.248035,-103.995171,,,1660254267.9
125,,,,,,,,,,,,,,,1.883,5230.0,235.0,-107.9,8.25,8.77,,,,,40.248032,-103.995132,,,1660254268.0
126,,,,,,,,,,,,,,,,5230.0,235.0,-107.88,7.44,12.82,,,,,40.248028,-103.995094,,,1660254268.1
127,,,,,,,,,,,,,,,,5230.0,235.0,-108.12,7.35,6.25,,,,,40.24802,-103.995049,210124.0,3.362,1660254268.2
128,,,,,,,,,,,,,,,,5230.0,235.0,-108.91,6.42,11.11,,,,,40.248016,-103.99501,,,1660254268.3
129,,,,,,,,,,,,,,,,5230.0,235.0,-109.53,6.61,3.51,,,,,40.248009,-103.994972,,,1660254268.4
130,,,,,,,,,,,,,,,,5230.0,235.0,-110.14,5.91,12.0,,,,,40.248005,-103.994934,,,1660254268.5
131,,,,,,,,,,,,,,,,5230.0,235.0,-110.39,6.38,8.89,,,,,40.248001,-103.994888,,,1660254268.6
132,,,,,,,,,,,,,,,,5230.0,235.0,-110.89,5.18,8.86,,,,,40.247993,-103.99485,127248.0,2.036,1660254268.7
133,,,,,,,,,,,,,,,,5230.0,235.0,-111.11,5.44,10.1,,,,,40.24799,-103.994812,,,1660254268.8
134,,,,,,,,,,,,,,,,5230.0,235.0,-112.31,4.55,5.13,,,,,40.247982,-103.994766,,,1660254268.9
135,,,,,,,,,,,,,,,1.65,5230.0,235.0,-111.24,5.61,11.54,,,,,40.247978,-103.994728,,,1660254269.0
136,,,,,,,,,,,,,,,,5230.0,235.0,-110.87,4.81,8.86,,,,,40.247974,-103.99469,,,1660254269.1
137,,,,,,,,,,,,,,,,5230.0,235.0,-110.51,5.04,9.09,,,,,40.247971,-103.994644,97312.0,1.557,1660254269.2
138,,,,,,,,,,,,,,,,5230.0,235.0,-110.35,4.99,12.12,,,,,40.247967,-103.994606,,,1660254269.3
139,,,,,,,,,,,,,,,,5230.0,235.0,-110.68,6.72,2.56,,,,,40.247963,-103.994568,,,1660254269.4
140,,,,,,,,,,,,,,,,5230.0,235.0,-110.48,5.55,13.27,,,,,40.247959,-103.994522,,,1660254269.5
141,,,,,,,,,,,,,,,,5230.0,235.0,-110.74,5.06,10.39,,,,,40.247955,-103.994484,,,1660254269.6
142,,,,,,,,,,,,,,,,5230.0,235.0,-110.72,6.2,5.13,,,,,40.247952,-103.994446,110164.0,1.763,1660254269.7
143,,,,,,,,,,,,,,,,5230.0,235.0,-110.94,5.73,9.09,,,,,40.247948,-103.994408,,,1660254269.8
144,,,,,,,,,,,,,,,,5230.0,235.0,-111.72,5.02,9.09,,,,,40.247944,-103.994362,,,1660254269.9
145,,,,,,,,,,,,,,,1.497,5230.0,235.0,-111.99,5.21,10.34,,,,,40.24794,-103.994324,,,1660254270.0
146,,,,,,,,,,,,,,,,5230.0,235.0,-110.78,4.97,6.49,,,,,40.247936,-103.994286,,,1660254270.1
147,,,,,,,,,,,,,,,,5230.0,235.0,-110.16,5.57,11.22,,,,,40.247932,-103.99424,83032.0,1.326,1660254270.2
148,,,,,,,,,,,,,,,,5230.0,235.0,-110.63,5.54,8.62,,,,,40.247929,-103.994202,,,1660254270.3
149,,,,,,,,,,,,,,,,5230.0,235.0,-111.54,5.7,6.58,,,,,40.247925,-103.994156,,,1660254270.4
150,,,,,,,,,,,,,,,,5230.0,235.0,-111.63,5.4,9.21,,,,,40.247917,-103.994118,,,1660254270.5
151,,,,,,,,,,,,,,,,5230.0,235.0,-110.94,5.84,6.78,,,,,40.247913,-103.99408,,,1660254270.6
152,,,,,,,,,,,,,,,,5230.0,235.0,-109.37,6.08,11.25,,,,,40.24791,-103.994034,83032.0,1.331,1660254270.7
153,,,,,,,,,,,,,,,,5230.0,235.0,-109.77,6.07,9.09,,,,,40.247906,-103.993996,,,1660254270.8
154,,,,,,,,,,,,,,,,5230.0,235.0,-110.3,6.04,10.13,,,,,40.247902,-103.99395,,,1660254270.9
155,,,,,,,,,,,,,,,1.758,5230.0,235.0,-110.32,4.77,15.0,,,,,40.247898,-103.993912,,,1660254271.0
156,,,,,,,,,,,,,,,,5230.0,235.0,-109.64,5.55,4.04,,,,,40.247894,-103.993874,,,1660254271.1
157,,,,,,,,,,,,,,,,5230.0,235.0,-109.78,6.47,7.95,,,,,40.24789,-103.993828,104452.0,1.671,1660254271.2
158,,,,,,,,,,,,,,,,5230.0,235.0,-109.61,6.37,11.34,,,,,40.247887,-103.99379,,,1660254271.3
159,,,,,,,,,,,,,,,,5230.0,235.0,-109.77,6.05,6.33,,,,,40.247883,-103.993744,,,1660254271.4
160,,,,,,,,,,,,,,,,5230.0,235.0,-109.84,5.54,10.2,,,,,40.247879,-103.993706,,,1660254271.5
161,,,,,,,,,,,,,,,,5230.0,235.0,-109.58,7.83,7.79,,,,,40.247875,-103.993668,,,1660254271.6
162,,,,,,,,,,,,,,,,5230.0,235.0,-109.76,7.73,7.69,,,,,40.247871,-103.993622,107308.0,1.717,1660254271.7
163,,,,,,,,,,,,,,,,5230.0,235.0,-109.41,7.37,12.82,,,,,40.247868,-103.993584,,,1660254271.8
164,,,,,,,,,,,,,,,,5230.0,235.0,-108.97,6.04,9.09,,,,,40.247864,-103.993538,,,1660254271.9
165,,,,,,,,,,,,,,,1.752,5230.0,235.0,-109.22,7.14,7.53,,,,,40.24786,-103.9935,,,1660254272.0
166,,,,,,,,,,,,,,,,5230.0,235.0,-109.37,7.34,12.5,,,,,40.247856,-103.993462,,,1660254272.1
167,,,,,,,,,,,,,,eventA2,,,,,,,,,,,40.247852,-103.993423,,,1660254272.192739
168,,,,,,,,,,,,,,,,5230.0,235.0,-109.07,6.68,5.13,,,,,40.247852,-103.993416,101596.0,1.626,1660254272.2
169,,,,,,,,,,,,,,,,5230.0,235.0,-109.08,7.53,11.39,,,,,40.247849,-103.993378,,,1660254272.3
170,,,,,,,,,,,,,,,,5230.0,235.0,-109.93,7.02,5.08,,,,,40.247845,-103.993332,,,1660254272.4
171,,,,,,,,,,,,,,,,5230.0,235.0,-109.86,7.13,10.34,,,,,40.247841,-103.993294,,,1660254272.5
172,,,,,,,,,,,,,,,,5230.0,235.0,-109.69,6.87,12.66,,,,,40.247837,-103.993256,,,1660254272.6
173,,,,,,,,,,,,,,,,5230.0,235.0,-109.93,6.82,6.33,,,,,40.247833,-103.99321,164428.0,2.631,1660254272.7
174,,,,,,,,,,,,,,,,5230.0,235.0,-109.78,7.45,8.08,,,,,40.247829,-103.993172,,,1660254272.8
175,,,,,,,,,,,,,,,,5230.0,235.0,-109.21,7.53,10.34,,,,,40.247826,-103.993126,,,1660254272.9
176,,,,,,,,,,,,,,,1.981,5230.0,235.0,-109.17,6.73,7.69,,,,,40.247822,-103.993088,,,1660254273.0
177,,,,,,,,,,,,,,,,5230.0,235.0,-109.71,7.52,10.53,,,,,40.247818,-103.99305,,,1660254273.1
178,,,,,,,,,,,,,,,,5230.0,235.0,-109.36,9.04,8.97,,,,,40.24781,-103.993004,125872.0,2.014,1660254273.2
179,,,,,,,,,,,,,,,,5230.0,235.0,-108.98,7.95,11.86,,,,,40.247807,-103.992966,,,1660254273.3
180,,,,,,,,,,,,,,,,5230.0,235.0,-108.87,8.34,5.33,,,,,40.247799,-103.992928,,,1660254273.4
181,,,,,,,,,,,,,,,,5230.0,235.0,-109.23,5.85,9.38,,,,,40.247795,-103.992889,,,1660254273.5
182,,,,,,,,,,,,,,,,5230.0,235.0,-109.24,7.57,10.53,,,,,40.247791,-103.992844,,,1660254273.6
183,,,,,,,,,,,,,,,,5230.0,235.0,-109.15,8.06,9.21,,,,,40.247784,-103.992805,133012.0,2.124,1660254273.7
184,,,,,,,,,,,,,,,,5230.0,235.0,-109.01,7.4,5.8,,,,,40.24778,-103.992767,,,1660254273.8
185,,,,,,,,,,,,,,,,5230.0,235.0,-108.69,8.89,11.69,,,,,40.247772,-103.992722,,,1660254273.9
186,,,,,,,,,,,,,,,2.138,5230.0,235.0,-109.03,7.25,7.69,,,,,40.247768,-103.992683,,,1660254274.0
187,,,,,,,,,,,,,,,,5230.0,235.0,-109.36,7.78,10.81,,,,,40.247765,-103.992645,,,1660254274.1
188,,,,,,,,,,,,,,,,5230.0,235.0,-110.0,7.62,8.16,,,,,40.247757,-103.992599,134440.0,2.155,1660254274.2
189,,,,,,,,,,,,,,,,5230.0,235.0,-109.5,6.77,10.17,,,,,40.247753,-103.992561,,,1660254274.3
190,,,,,,,,,,,,,,,,5230.0,235.0,-109.26,6.91,8.25,,,,,40.247749,-103.992523,,,1660254274.4
191,,,,,,,,,,,,,,,,5230.0,235.0,-109.72,6.88,9.0,,,,,40.247742,-103.992477,,,1660254274.5
192,,,,,,,,,,,,,,,,5230.0,235.0,-109.11,6.78,12.5,,,,,40.247738,-103.992439,,,1660254274.6
193,,,,,,,,,,,,,,,,5230.0,235.0,-109.12,7.17,7.59,,,,,40.247734,-103.992401,140204.0,2.243,1660254274.7
194,,,,,,,,,,,,,,,,5230.0,235.0,-109.36,6.15,13.13,,,,,40.24773,-103.992363,,,1660254274.8
195,,,,,,,,,,,,,,,,5230.0,235.0,-109.42,6.41,7.59,,,,,40.247723,-103.992317,,,1660254274.9
196,,,,,,,,,,,,,,,1.953,5230.0,235.0,-109.73,5.99,10.0,,,,,40.247719,-103.992279,,,1660254275.0
197,,,,,,,,,,,,,,,,5230.0,235.0,-110.12,6.41,7.45,,,,,40.247715,-103.992241,,,1660254275.1
198,,,,,,,,,,,,,,,,5230.0,235.0,-109.64,6.07,15.0,,,,,40.247707,-103.992195,125820.0,2.013,1660254275.2
199,,,,,,,,,,,,,,,,5230.0,235.0,-109.15,4.61,6.06,,,,,40.247704,-103.992157,,,1660254275.3
200,,,,,,,,,,,,,,,,5230.0,235.0,-109.78,5.56,8.97,,,,,40.2477,-103.992111,,,1660254275.4
201,,,,,,,,,,,,,,,,5230.0,235.0,-110.18,5.14,8.97,,,,,40.247696,-103.992073,,,1660254275.5
202,,,,,,,,,,,,,,,,5230.0,235.0,-109.89,5.21,9.78,,,,,40.247688,-103.992035,,,1660254275.6
203,,,,,,,,,,,,,,,,5230.0,235.0,-109.59,5.92,5.56,,,,,40.247684,-103.991989,140152.0,2.238,1660254275.7
204,,,,,,,,,,,,,,,,5230.0,235.0,-109.8,7.07,7.02,,,,,40.247681,-103.991951,,,1660254275.8
205,,,,,,,,,,,,,,,,5230.0,235.0,-110.08,5.82,11.84,,,,,40.247673,-103.991905,,,1660254275.9
