,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.054,,,,,,,,,,41.144669,-95.911858,,,1660330981.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.144669,-95.911858,,,1660330981.051273
2,,,,,,,,,,,,,,,,,,,,,,,,,41.144669,-95.911858,,,1660330981.1
3,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.144669,-95.911858,,,1660330981.140842
4,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.144669,-95.911858,,,1660330981.181618
5,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.144669,-95.911858,,,1660330981.18363
6,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.144669,-95.911858,,,1660330981.183643
7,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.144669,-95.911858,,,1660330981.19625
8,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.144669,-95.911858,,,1660330981.196269
9,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,41.144669,-95.911858,,,1660330981.198988
10,,,,,,,,,,,,,,,,66586.0,40.0,-79.0,3.18,0.0,,,,,41.144669,-95.911858,,,1660330981.2
