,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.016,,,,,,,,,,43.20496,-77.666,,,1660575394.0
1,,,,,,,,,,,,,,,,66811.0,394.0,-88.33,,,,,,,43.20496,-77.666,,,1660575394.5
2,,,,,,,,,,,,,,,,,,,,,,,,,43.20496,-77.666,,,1660575394.56137
3,,,,,,,,,,,,,,,,66811.0,394.0,-87.34,23.0,,,,,,43.20496,-77.666,,,1660575394.6
4,,,,,,,,,,,,,,,,66811.0,394.0,-85.8,,0.0,,,,,43.20496,-77.666,,,1660575394.7
5,,,,,,,,,,,,,,,,66811.0,394.0,-85.69,,,,,,,43.20496,-77.666,893.0,0.014,1660575394.8
6,,,,,,,,,,,,,,,,66811.0,394.0,-86.31,,,,,,,43.20496,-77.666,,,1660575394.9
7,,,,,,,,,,,,,,,,66811.0,394.0,-87.73,,,,,,,43.20496,-77.666,,,1660575395.0
8,,,,,,,,,,,,,,,,66811.0,394.0,-88.9,,,,,,,43.20496,-77.666,,,1660575395.1
9,,,,,,,,,,,,,,,,66811.0,394.0,-90.23,,,,,,,43.20496,-77.666,,,1660575395.2
10,,,,,,,,,,,,,,,,66811.0,394.0,-89.9,,,,,,,43.20496,-77.666,0.0,0.0,1660575395.3
11,,,,,,,,,,,,,,,,66811.0,394.0,-89.99,,,,,,,43.20496,-77.666,,,1660575395.4
12,,,,,,,,,,,,,,,,66811.0,394.0,-87.67,,,,,,,43.20496,-77.665993,,,1660575395.5
13,,,,,,,,,,,,,,,,66811.0,394.0,-84.85,,,,,,,43.204956,-77.665985,,,1660575395.6
14,,,,,,,,,,,,,,,,66811.0,394.0,-85.4,,,,,,,43.204956,-77.665977,,,1660575395.7
15,,,,,,,,,,,,,,,,66811.0,394.0,-87.64,,,,,,,43.204952,-77.66597,0.0,0.0,1660575395.8
16,,,,,,,,,,,,,,,,66811.0,394.0,-87.67,,,,,,,43.204952,-77.665962,,,1660575395.9
17,,,,,,,,,,,,,,,0.004,66811.0,394.0,-87.4,,33.33,,,,,43.204948,-77.665947,,,1660575396.0
18,,,,,,,,,,,,,,,,66811.0,394.0,-88.52,,,,,,,43.204948,-77.665939,,,1660575396.1
19,,,,,,,,,,,,,,,,66811.0,394.0,-87.98,,,,,,,43.204945,-77.665932,,,1660575396.2
20,,,,,,,,,,,,,,,,66811.0,394.0,-88.7,,,,,,,43.204945,-77.665924,168.0,0.003,1660575396.3
21,,,,,,,,,,,,,,,,66811.0,394.0,-89.38,,,,,,,43.204941,-77.665916,,,1660575396.4
22,,,,,,,,,,,,,,,,66811.0,394.0,-85.94,,,,,,,43.204941,-77.665909,,,1660575396.5
23,,,,,,,,,,,,,,,,66811.0,394.0,-85.45,,,,,,,43.204941,-77.665894,,,1660575396.6
24,,,,,,,,,,,,,,,,66811.0,394.0,-86.2,,,,,,,43.204937,-77.665886,,,1660575396.7
25,,,,,,,,,,,,,,,,66811.0,394.0,-87.03,,27.27,,,,,43.204937,-77.665871,0.0,0.0,1660575396.8
26,,,,,,,,,,,,,,,,66811.0,394.0,-87.81,,,,,,,43.204937,-77.665863,,,1660575396.9
27,,,,,,,,,,,,,,,0.012,66811.0,394.0,-91.41,,,,,,,43.204933,-77.665848,,,1660575397.0
28,,,,,,,,,,,,,,,,66811.0,394.0,-89.76,,,,,,,43.204933,-77.66584,,,1660575397.1
29,,,,,,,,,,,,,,,,66811.0,394.0,-89.28,25.38,,,,,,43.204933,-77.665825,,,1660575397.2
30,,,,,,,,,,,,,,,,66811.0,394.0,-89.87,,0.0,,,,,43.204929,-77.665817,0.0,0.0,1660575397.3
31,,,,,,,,,,,,,,,,66811.0,394.0,-87.69,,,,,,,43.204929,-77.665802,,,1660575397.4
32,,,,,,,,,,,,,,,,66811.0,394.0,-85.93,,,,,,,43.204926,-77.665787,,,1660575397.5
33,,,,,,,,,,,,,,,,66811.0,394.0,-87.95,,,,,,,43.204926,-77.665779,,,1660575397.6
34,,,,,,,,,,,,,,,,66811.0,394.0,-87.34,,,,,,,43.204922,-77.665764,,,1660575397.7
35,,,,,,,,,,,,,,,,66811.0,394.0,-87.36,,,,,,,43.204922,-77.665756,0.0,0.0,1660575397.8
36,,,,,,,,,,,,,,,,66811.0,394.0,-88.37,,,,,,,43.204918,-77.665741,,,1660575397.9
37,,,,,,,,,,,,,,,0.002,66811.0,394.0,-88.3,,,,,,,43.204918,-77.665726,,,1660575398.0
38,,,,,,,,,,,,,,,,66811.0,394.0,-90.07,,,,,,,43.204918,-77.665718,,,1660575398.1
39,,,,,,,,,,,,,,,,66811.0,394.0,-88.3,,,,,,,43.204914,-77.665703,,,1660575398.2
40,,,,,,,,,,,,,,,,66811.0,394.0,-89.27,,,,,,,43.204914,-77.665695,0.0,0.0,1660575398.3
41,,,,,,,,,,,,,,,,66811.0,394.0,-87.94,,,,,,,43.20491,-77.66568,,,1660575398.4
42,,,,,,,,,,,,,,,,66811.0,394.0,-87.31,25.0,,,,,,43.20491,-77.665672,,,1660575398.5
43,,,,,,,,,,,,,,,,66811.0,394.0,-86.68,,33.33,,,,,43.204906,-77.665657,,,1660575398.6
44,,,,,,,,,,,,,,,,66811.0,394.0,-86.44,,,,,,,43.204906,-77.665649,,,1660575398.7
45,,,,,,,,,,,,,,,,66811.0,394.0,-86.82,,,,,,,43.204903,-77.665634,0.0,0.0,1660575398.8
46,,,,,,,,,,,,,,,,66811.0,394.0,-87.88,,,,,,,43.204903,-77.665627,,,1660575398.9
47,,,,,,,,,,,,,,,0.003,66811.0,394.0,-87.01,,,,,,,43.204899,-77.665611,,,1660575399.0
48,,,,,,,,,,,,,,,,66811.0,394.0,-85.82,,,,,,,43.204899,-77.665604,,,1660575399.1
49,,,,,,,,,,,,,,,,66811.0,394.0,-86.42,,,,,,,43.204895,-77.665588,,,1660575399.2
