,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
41,,,,,,,,,,,,,,,,5230.0,149.0,-86.25,22.86,7.07,,,,,41.497841,-95.179497,,,1660334039.1
42,,,,,,,,,,,,,,,,5230.0,149.0,-85.94,23.68,8.97,,,,,41.497841,-95.179459,,,1660334039.2
43,,,,,,,,,,,,,,,,5230.0,149.0,-84.25,23.65,5.05,,,,,41.497841,-95.17942,795656.0,12.73,1660334039.3
44,,,,,,,,,,,,,,,,5230.0,149.0,-85.72,22.84,12.0,,,,,41.497845,-95.179382,,,1660334039.4
45,,,,,,,,,,,,,,,,5230.0,149.0,-85.14,23.04,7.62,,,,,41.497845,-95.179344,,,1660334039.5
46,,,,,,,,,,,,,,,,5230.0,149.0,-85.8,24.18,9.09,,,,,41.497845,-95.179306,,,1660334039.6
47,,,,,,,,,,,,,,,,5230.0,149.0,-85.67,25.25,7.5,,,,,41.497845,-95.17926,,,1660334039.7
48,,,,,,,,,,,,,,,,5230.0,149.0,-85.76,22.66,9.17,,,,,41.497845,-95.179222,702836.0,11.245,1660334039.8
49,,,,,,,,,,,,,,,,5230.0,149.0,-84.77,23.63,6.33,,,,,41.497849,-95.179184,,,1660334039.9
50,,,,,,,,,,,,,,,9.191,5230.0,149.0,-85.11,21.44,7.0,,,,,41.497849,-95.179146,,,1660334040.0
51,,,,,,,,,,,,,,,,5230.0,149.0,-84.5,23.83,7.07,,,,,41.497849,-95.179108,,,1660334040.1
52,,,,,,,,,,,,,,,,5230.0,149.0,-84.59,23.26,13.27,,,,,41.497849,-95.17907,,,1660334040.2
53,,,,,,,,,,,,,,,,5230.0,149.0,-85.19,21.29,8.08,,,,,41.497852,-95.179031,594256.0,9.508,1660334040.3
54,,,,,,,,,,,,,,,,5230.0,149.0,-86.26,23.52,6.0,,,,,41.497852,-95.178993,,,1660334040.4
55,,,,,,,,,,,,,,,,5230.0,149.0,-86.07,23.94,16.49,,,,,41.497852,-95.178955,,,1660334040.5
56,,,,,,,,,,,,,,,,5230.0,149.0,-86.41,20.31,5.0,,,,,41.497856,-95.178917,,,1660334040.6
57,,,,,,,,,,,,,,,,5230.0,149.0,-87.41,22.47,10.0,,,,,41.497856,-95.178879,,,1660334040.7
58,,,,,,,,,,,,,,,,5230.0,149.0,-87.01,22.4,2.15,,,,,41.497856,-95.178841,607056.0,9.694,1660334040.8
59,,,,,,,,,,,,,,,,5230.0,149.0,-86.16,25.51,18.37,,,,,41.497856,-95.178802,,,1660334040.9
60,,,,,,,,,,,,,,,10.079,5230.0,149.0,-86.83,20.88,1.25,,,,,41.49786,-95.178764,,,1660334041.0
61,,,,,,,,,,,,,,,,5230.0,149.0,-88.01,22.83,11.0,,,,,41.49786,-95.178726,,,1660334041.1
62,,,,,,,,,,,,,,,,5230.0,149.0,-87.27,21.85,4.0,,,,,41.49786,-95.178688,,,1660334041.2
63,,,,,,,,,,,,,,,,5230.0,149.0,-87.62,23.4,7.79,,,,,41.497864,-95.17865,659892.0,10.579,1660334041.3
64,,,,,,,,,,,,,,,,5230.0,149.0,-87.05,22.45,6.0,,,,,41.497864,-95.178612,,,1660334041.4
65,,,,,,,,,,,,,,,,5230.0,149.0,-87.31,23.93,9.0,,,,,41.497864,-95.178574,,,1660334041.5
66,,,,,,,,,,,,,,,,5230.0,149.0,-88.53,23.56,12.82,,,,,41.497864,-95.178528,,,1660334041.6
67,,,,,,,,,,,,,,,,5230.0,149.0,-88.83,21.35,10.0,,,,,41.497868,-95.17849,,,1660334041.7
68,,,,,,,,,,,,,,,,5230.0,149.0,-88.86,24.16,2.56,,,,,41.497868,-95.178452,618532.0,9.897,1660334041.8
69,,,,,,,,,,,,,,,,5230.0,149.0,-88.63,21.94,14.1,,,,,41.497868,-95.178413,,,1660334041.9
70,,,,,,,,,,,,,,,9.293,5230.0,149.0,-88.68,21.85,7.0,,,,,41.497871,-95.178375,,,1660334042.0
71,,,,,,,,,,,,,,,,5230.0,149.0,-89.1,21.76,5.66,,,,,41.497871,-95.178337,,,1660334042.1
72,,,,,,,,,,,,,,,,5230.0,149.0,-88.68,23.21,8.86,,,,,41.497871,-95.178299,,,1660334042.2
73,,,,,,,,,,,,,,,,5230.0,149.0,-87.85,23.38,8.97,,,,,41.497871,-95.178261,597060.0,9.553,1660334042.3
74,,,,,,,,,,,,,,,,5230.0,149.0,-86.82,22.55,9.09,,,,,41.497875,-95.178215,,,1660334042.4
75,,,,,,,,,,,,,,,,5230.0,149.0,-86.49,22.65,15.0,,,,,41.497875,-95.178177,,,1660334042.5
76,,,,,,,,,,,,,,,,5230.0,149.0,-85.88,22.13,5.0,,,,,41.497875,-95.178139,,,1660334042.6
77,,,,,,,,,,,,,,,,5230.0,149.0,-85.99,23.51,7.0,,,,,41.497875,-95.178101,,,1660334042.7
78,,,,,,,,,,,,,,,,5230.0,149.0,-85.93,23.48,9.0,,,,,41.497875,-95.178062,574212.0,9.187,1660334042.8
79,,,,,,,,,,,,,,,,5230.0,149.0,-85.79,23.4,7.0,,,,,41.497879,-95.178017,,,1660334042.9
80,,,,,,,,,,,,,,,11.552,5230.0,149.0,-85.58,23.52,10.2,,,,,41.497879,-95.177979,,,1660334043.0
81,,,,,,,,,,,,,,,,5230.0,149.0,-85.65,25.07,5.0,,,,,41.497879,-95.17794,,,1660334043.1
82,,,,,,,,,,,,,,,,5230.0,149.0,-85.2,24.61,8.0,,,,,41.497883,-95.177856,707068.0,11.313,1660334043.3
83,,,,,,,,,,,,,,,,5230.0,149.0,-85.76,25.08,7.07,,,,,41.497883,-95.177818,,,1660334043.4
84,,,,,,,,,,,,,,,,5230.0,149.0,-84.87,25.27,10.13,,,,,41.497883,-95.177773,,,1660334043.5
85,,,,,,,,,,,,,,,,5230.0,149.0,-86.11,25.09,8.77,,,,,41.497887,-95.17765,682740.0,10.902,1660334043.8
86,,,,,,,,,,,,,,,,5230.0,149.0,-87.03,24.58,5.0,,,,,41.497887,-95.177612,,,1660334043.9
87,,,,,,,,,,,,,,,12.826,5230.0,149.0,-86.31,25.23,5.1,,,,,41.49789,-95.177567,,,1660334044.0
88,,,,,,,,,,,,,,,,5230.0,149.0,-87.07,24.99,10.0,,,,,41.49789,-95.177528,,,1660334044.1
89,,,,,,,,,,,,,,,,5230.0,149.0,-87.93,24.08,8.25,,,,,41.49789,-95.17749,,,1660334044.2
90,,,,,,,,,,,,,,,,5230.0,149.0,-86.61,22.78,9.09,,,,,41.49789,-95.177452,729864.0,11.701,1660334044.3
91,,,,,,,,,,,,,,,,5230.0,149.0,-87.36,24.85,9.0,,,,,41.497894,-95.177414,,,1660334044.4
92,,,,,,,,,,,,,,,,5230.0,149.0,-89.01,24.38,11.0,,,,,41.497894,-95.177376,,,1660334044.5
93,,,,,,,,,,,,,,,,5230.0,149.0,-89.09,21.71,8.0,,,,,41.497894,-95.177338,,,1660334044.6
94,,,,,,,,,,,,,,,,5230.0,149.0,-88.36,25.41,2.78,,,,,41.497894,-95.177299,,,1660334044.7
95,,,,,,,,,,,,,,,,5230.0,149.0,-88.44,23.53,10.0,,,,,41.497894,-95.177261,818400.0,13.094,1660334044.8
96,,,,,,,,,,,,,,,,5230.0,149.0,-89.52,23.05,9.0,,,,,41.497898,-95.177223,,,1660334044.9
97,,,,,,,,,,,,,,,9.213,5230.0,149.0,-88.84,23.34,11.39,,,,,41.497898,-95.177185,,,1660334045.0
98,,,,,,,,,,,,,,,,5230.0,149.0,-89.19,22.84,10.0,,,,,41.497898,-95.177147,,,1660334045.1
99,,,,,,,,,,,,,,,,5230.0,149.0,-88.04,22.5,9.0,,,,,41.497898,-95.177109,,,1660334045.2
100,,,,,,,,,,,,,,,,5230.0,149.0,-87.49,23.04,6.33,,,,,41.497898,-95.177071,678508.0,10.856,1660334045.3
101,,,,,,,,,,,,,,,,5230.0,149.0,-86.45,22.35,5.0,,,,,41.497898,-95.177025,,,1660334045.4
102,,,,,,,,,,,,,,,,5230.0,149.0,-87.11,24.9,9.18,,,,,41.497898,-95.176987,,,1660334045.5
103,,,,,,,,,,,,,,,,5230.0,149.0,-87.87,21.63,12.0,,,,,41.497898,-95.176949,,,1660334045.6
104,,,,,,,,,,,,,,,,5230.0,149.0,-87.49,23.77,5.06,,,,,41.497898,-95.17691,,,1660334045.7
105,,,,,,,,,,,,,,,,5230.0,149.0,-88.2,24.49,7.07,,,,,41.497898,-95.176872,572954.0,9.167,1660334045.8
106,,,,,,,,,,,,,,,,5230.0,149.0,-89.19,21.69,11.39,,,,,41.497898,-95.176826,,,1660334045.9
107,,,,,,,,,,,,,,,10.893,5230.0,149.0,-88.62,19.85,8.97,,,,,41.497898,-95.176788,,,1660334046.0
108,,,,,,,,,,,,,,,,5230.0,149.0,-88.27,19.19,6.25,,,,,41.497898,-95.17675,,,1660334046.1
109,,,,,,,,,,,,,,,,5230.0,149.0,-88.17,22.34,12.0,,,,,41.497898,-95.176712,,,1660334046.2
110,,,,,,,,,,,,,,,,5230.0,149.0,-87.73,19.17,8.0,,,,,41.497902,-95.176674,520028.0,8.32,1660334046.3
111,,,,,,,,,,,,,,,,5230.0,149.0,-87.33,23.93,6.06,,,,,41.497902,-95.176636,,,1660334046.4
112,,,,,,,,,,,,,,,,5230.0,149.0,-87.5,20.51,12.24,,,,,41.497902,-95.176598,,,1660334046.5
113,,,,,,,,,,,,,,,,5230.0,149.0,-87.13,21.48,7.59,,,,,41.497902,-95.176559,,,1660334046.6
114,,,,,,,,,,,,,,,,5230.0,149.0,-86.99,24.91,4.17,,,,,41.497906,-95.176514,,,1660334046.7
115,,,,,,,,,,,,,,,,5230.0,149.0,-87.21,25.38,10.0,,,,,41.497906,-95.176476,688781.0,11.02,1660334046.8
116,,,,,,,,,,,,,,,,5230.0,149.0,-86.99,24.24,10.1,,,,,41.497906,-95.176437,,,1660334046.9
117,,,,,,,,,,,,,,,12.188,5230.0,149.0,-87.67,25.38,8.0,,,,,41.49791,-95.176399,,,1660334047.0
118,,,,,,,,,,,,,,,,5230.0,149.0,-87.12,24.01,13.54,,,,,41.49791,-95.176361,,,1660334047.1
119,,,,,,,,,,,,,,,,5230.0,149.0,-87.37,21.51,7.0,,,,,41.49791,-95.176323,,,1660334047.2
120,,,,,,,,,,,,,,,,5230.0,149.0,-87.84,23.0,8.0,,,,,41.497913,-95.176285,826312.0,13.195,1660334047.3
121,,,,,,,,,,,,,,,,5230.0,149.0,-87.96,21.13,10.1,,,,,41.497913,-95.176247,,,1660334047.4
122,,,,,,,,,,,,,,,,5230.0,149.0,-87.49,22.28,8.08,,,,,41.497913,-95.176208,,,1660334047.5
123,,,,,,,,,,,,,,,,5230.0,149.0,-88.11,19.29,10.13,,,,,41.497917,-95.176163,,,1660334047.6
124,,,,,,,,,,,,,,,,5230.0,149.0,-88.06,23.45,5.05,,,,,41.497917,-95.176125,,,1660334047.7
125,,,,,,,,,,,,,,,,5230.0,149.0,-88.96,23.47,11.22,,,,,41.497917,-95.176086,726012.0,11.639,1660334047.8
126,,,,,,,,,,,,,,,,5230.0,149.0,-89.11,23.3,6.12,,,,,41.497917,-95.176048,,,1660334047.9
127,,,,,,,,,,,,,,,9.48,5230.0,149.0,-89.59,22.47,11.34,,,,,41.497921,-95.17601,,,1660334048.0
128,,,,,,,,,,,,,,,,5230.0,149.0,-89.73,21.99,7.5,,,,,41.497921,-95.175972,,,1660334048.1
129,,,,,,,,,,,,,,,,5230.0,149.0,-90.03,22.66,14.58,,,,,41.497921,-95.175934,,,1660334048.2
130,,,,,,,,,,,,,,,,5230.0,149.0,-91.09,19.8,2.52,,,,,41.497921,-95.175896,708825.0,11.319,1660334048.3
131,,,,,,,,,,,,,,,,5230.0,149.0,-91.01,22.67,9.0,,,,,41.497921,-95.175858,,,1660334048.4
132,,,,,,,,,,,,,,,,5230.0,149.0,-91.06,21.67,15.0,,,,,41.497921,-95.175819,,,1660334048.5
133,,,,,,,,,,,,,,,,5230.0,149.0,-90.9,20.44,7.29,,,,,41.497921,-95.175781,,,1660334048.6
134,,,,,,,,,,,,,,,,5230.0,149.0,-91.31,16.22,12.82,,,,,41.497921,-95.175735,,,1660334048.7
135,,,,,,,,,,,,,,,,5230.0,149.0,-91.52,16.82,10.0,,,,,41.497921,-95.175697,566025.0,9.075,1660334048.8
136,,,,,,,,,,,,,,,,5230.0,149.0,-92.63,16.89,7.0,,,,,41.497921,-95.175659,,,1660334048.9
137,,,,,,,,,,,,,,,7.528,5230.0,149.0,-93.37,17.9,4.0,,,,,41.497921,-95.175621,,,1660334049.0
138,,,,,,,,,,,,,,,,5230.0,149.0,-93.28,20.99,6.06,,,,,41.497921,-95.175583,,,1660334049.1
139,,,,,,,,,,,,,,,,5230.0,149.0,-93.63,18.77,13.4,,,,,41.497921,-95.175545,,,1660334049.2
140,,,,,,,,,,,,,,,,5230.0,149.0,-94.38,16.89,12.66,,,,,41.497921,-95.175507,566967.0,9.071,1660334049.3
141,,,,,,,,,,,,,,,,5230.0,149.0,-93.69,14.21,7.0,,,,,41.497925,-95.175468,,,1660334049.4
142,,,,,,,,,,,,,,,,5230.0,149.0,-94.58,16.47,16.0,,,,,41.497925,-95.17543,,,1660334049.5
143,,,,,,,,,,,,,,,,5230.0,149.0,-96.74,12.54,10.1,,,,,41.497925,-95.175385,,,1660334049.6
144,,,,,,,,,,,,,,,,5230.0,149.0,-94.81,13.96,7.0,,,,,41.497925,-95.175346,,,1660334049.7
145,,,,,,,,,,,,,,,,5230.0,149.0,-95.49,18.02,7.0,,,,,41.497925,-95.175308,395784.0,6.333,1660334049.8
146,,,,,,,,,,,,,,,,5230.0,149.0,-93.23,11.95,13.0,,,,,41.497929,-95.17527,,,1660334049.9
147,,,,,,,,,,,,,,,5.222,5230.0,149.0,-96.81,16.48,5.66,,,,,41.497929,-95.175232,,,1660334050.0
148,,,,,,,,,,,,,,,,5230.0,149.0,-95.12,14.82,9.18,,,,,41.497929,-95.175194,,,1660334050.1
149,,,,,,,,,,,,,,,,5230.0,149.0,-96.65,15.21,8.75,,,,,41.497929,-95.175156,,,1660334050.2
150,,,,,,,,,,,,,,,,5230.0,149.0,-97.75,14.17,15.15,,,,,41.497929,-95.175117,427128.0,6.834,1660334050.3
151,,,,,,,,,,,,,,,,5230.0,149.0,-96.45,10.88,8.08,,,,,41.497929,-95.175072,,,1660334050.4
152,,,,,,,,,,,,,,,,5230.0,149.0,-96.08,10.08,10.0,,,,,41.497929,-95.175034,,,1660334050.5
153,,,,,,,,,,,,,,,,5230.0,149.0,-97.95,13.53,10.2,,,,,41.497929,-95.174995,,,1660334050.6
154,,,,,,,,,,,,,,,,5230.0,149.0,-97.07,13.42,15.0,,,,,41.497929,-95.174957,,,1660334050.7
155,,,,,,,,,,,,,,,,5230.0,149.0,-95.85,7.71,7.0,,,,,41.497929,-95.174919,274384.0,4.39,1660334050.8
156,,,,,,,,,,,,,,,,5230.0,149.0,-95.86,10.77,8.75,,,,,41.497929,-95.174873,,,1660334050.9
157,,,,,,,,,,,,,,,3.458,5230.0,149.0,-95.11,7.15,10.92,,,,,41.497929,-95.174835,,,1660334051.0
158,,,,,,,,,,,,,,,,5230.0,149.0,-97.04,7.95,6.25,,,,,41.497929,-95.174797,,,1660334051.1
159,,,,,,,,,,,,,,,,5230.0,149.0,-96.69,14.0,9.48,,,,,41.497929,-95.174759,,,1660334051.2
160,,,,,,,,,,,,,,,,5230.0,149.0,-94.08,9.93,11.25,,,,,41.497932,-95.174713,121536.0,1.941,1660334051.3
161,,,,,,,,,,,,,,,,5230.0,149.0,-96.63,9.18,13.98,,,,,41.497932,-95.174675,,,1660334051.4
162,,,,,,,,,,,,,,,,5230.0,149.0,-97.29,9.48,13.33,,,,,41.497932,-95.174637,,,1660334051.5
163,,,,,,,,,,,,,,,,5230.0,149.0,-94.64,10.48,10.31,,,,,41.497932,-95.174591,,,1660334051.6
164,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.497936,-95.174576,,,1660334051.640962
165,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.497936,-95.174561,,,1660334051.690791
166,,,,,,,,,,,,,,,,5230.0,192.0,-89.58,7.45,0.0,,,,,41.497936,-95.174553,,,1660334051.7
167,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.497936,-95.174538,,,1660334051.732994
168,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.497936,-95.174538,,,1660334051.734406
169,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.497936,-95.174538,,,1660334051.735679
170,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.497936,-95.174538,,,1660334051.735716
171,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.497936,-95.174538,,,1660334051.73573
172,,,,,,,,,,,,,,,,5230.0,192.0,-90.12,6.14,22.5,,,,,41.497936,-95.174515,230116.0,3.689,1660334051.8
173,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,41.497936,-95.174484,,,1660334051.876401
174,,,,,,,,,,,,,,,,5230.0,192.0,-89.69,7.75,5.05,,,,,41.497936,-95.174477,,,1660334051.9
175,,,,,,,,,,,,,,,7.672,5230.0,192.0,-89.56,7.17,10.0,,,,,41.49794,-95.174431,,,1660334052.0
176,,,,,,,,,,,,,,,,5230.0,192.0,-87.96,7.04,8.0,,,,,41.49794,-95.174393,,,1660334052.1
177,,,,,,,,,,,,,,,,5230.0,192.0,-88.84,6.4,12.12,,,,,41.49794,-95.174355,,,1660334052.2
178,,,,,,,,,,,,,,,,5230.0,192.0,-88.26,7.12,5.0,,,,,41.49794,-95.174316,185796.0,2.973,1660334052.3
179,,,,,,,,,,,,,,,,5230.0,192.0,-88.42,9.05,10.0,,,,,41.49794,-95.174278,,,1660334052.4
180,,,,,,,,,,,,,,,,5230.0,192.0,-88.43,6.22,8.74,,,,,41.49794,-95.17424,,,1660334052.5
181,,,,,,,,,,,,,,,,5230.0,192.0,-87.64,8.69,10.0,,,,,41.49794,-95.174194,,,1660334052.6
182,,,,,,,,,,,,,,,,5230.0,192.0,-88.82,11.27,5.0,,,,,41.49794,-95.174156,,,1660334052.7
183,,,,,,,,,,,,,,,,5230.0,192.0,-90.18,8.45,9.0,,,,,41.49794,-95.174118,739860.0,11.814,1660334052.8
184,,,,,,,,,,,,,,,,5230.0,192.0,-91.09,11.1,12.37,,,,,41.49794,-95.17408,,,1660334052.9
185,,,,,,,,,,,,,,,7.554,5230.0,192.0,-89.81,9.16,8.86,,,,,41.49794,-95.174042,,,1660334053.0
186,,,,,,,,,,,,,,,,5230.0,192.0,-89.98,9.78,11.0,,,,,41.49794,-95.174004,,,1660334053.1
187,,,,,,,,,,,,,,,,5230.0,192.0,-90.14,6.44,6.0,,,,,41.49794,-95.173965,,,1660334053.2
188,,,,,,,,,,,,,,,,5230.0,192.0,-90.01,6.25,12.0,,,,,41.497944,-95.17392,472824.0,7.58,1660334053.3
189,,,,,,,,,,,,,,,,5230.0,192.0,-89.92,7.29,10.2,,,,,41.497944,-95.173882,,,1660334053.4
190,,,,,,,,,,,,,,,,5230.0,192.0,-89.96,9.08,7.0,,,,,41.497944,-95.173843,,,1660334053.5
191,,,,,,,,,,,,,,,,5230.0,192.0,-89.98,8.1,8.08,,,,,41.497948,-95.173798,,,1660334053.6
192,,,,,,,,,,,,,,,,5230.0,192.0,-90.36,8.29,10.0,,,,,41.497948,-95.173759,,,1660334053.7
193,,,,,,,,,,,,,,,,5230.0,192.0,-90.4,10.72,10.89,,,,,41.497948,-95.173721,441460.0,7.063,1660334053.8
194,,,,,,,,,,,,,,,,5230.0,192.0,-90.71,9.08,6.25,,,,,41.497948,-95.173683,,,1660334053.9
195,,,,,,,,,,,,,,,8.409,5230.0,192.0,-90.95,9.88,8.4,,,,,41.497952,-95.173637,,,1660334054.0
196,,,,,,,,,,,,,,,,5230.0,192.0,-90.88,9.62,8.0,,,,,41.497952,-95.173599,,,1660334054.1
197,,,,,,,,,,,,,,,,5230.0,192.0,-90.48,9.71,5.0,,,,,41.497952,-95.173561,,,1660334054.2
198,,,,,,,,,,,,,,,,5230.0,192.0,-88.42,8.52,13.0,,,,,41.497952,-95.173523,562788.0,8.915,1660334054.3
199,,,,,,,,,,,,,,,,5230.0,192.0,-87.26,10.39,10.1,,,,,41.497955,-95.173477,,,1660334054.4
200,,,,,,,,,,,,,,,,5230.0,192.0,-87.56,8.14,11.11,,,,,41.497955,-95.173439,,,1660334054.5
201,,,,,,,,,,,,,,,,5230.0,192.0,-87.44,9.32,9.0,,,,,41.497955,-95.173401,,,1660334054.6
