,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.064,,,,,,,,,,40.568939,-103.205452,,,1660256510.0
1,,,,,,,,,,,,,,,,5230.0,308.0,-94.61,,0.0,,,,,40.568939,-103.205452,,,1660256510.4
2,,,,,,,,,,,,,,,,,,,,,,,,,40.568939,-103.205452,,,1660256510.423542
3,,,,,,,,,,,,,,,,5230.0,308.0,-94.45,,,,,,,40.568939,-103.205452,,,1660256510.5
4,,,,,,,,,,,,,,,,5230.0,308.0,-94.38,,,,,,,40.568939,-103.205452,2951.0,0.047,1660256510.6
5,,,,,,,,,,,,,,,,5230.0,308.0,-94.28,,,,,,,40.568939,-103.205452,,,1660256510.7
6,,,,,,,,,,,,,,,,5230.0,308.0,-94.13,,,,,,,40.568939,-103.205452,,,1660256510.8
7,,,,,,,,,,,,,,,,5230.0,308.0,-94.5,,,,,,,40.568939,-103.205452,,,1660256510.9
8,,,,,,,,,,,,,,,0.012,5230.0,308.0,-94.29,,0.0,,,,,40.568939,-103.205452,,,1660256511.0
9,,,,,,,,,,,,,,,,5230.0,308.0,-94.09,,,,,,,40.568939,-103.205452,1146.0,0.018,1660256511.1
10,,,,,,,,,,,,,,,,5230.0,308.0,-93.92,,,,,,,40.56897,-103.205429,,,1660256511.2
11,,,,,,,,,,,,,,,,5230.0,308.0,-93.84,,,,,,,40.569,-103.205406,,,1660256511.3
12,,,,,,,,,,,,,,,,5230.0,308.0,-93.81,,,,,,,40.569061,-103.205368,,,1660256511.5
13,,,,,,,,,,,,,,,,,,,20.7,,,,,,40.569092,-103.205345,0.0,0.0,1660256511.6
14,,,,,,,,,,,,,,,,5230.0,308.0,-93.5,,,,,,,40.569149,-103.205299,,,1660256511.8
