,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
51,,,,,,,,,,,,,,,,66636.0,331.0,-81.99,,,,,,,42.41214,-73.53817,,,1660594438.4
52,,,,,,,,,,,,,,,,66636.0,331.0,-82.61,15.0,,,,,,42.412121,-73.538139,,,1660594438.5
53,,,,,,,,,,,,,,,,66636.0,331.0,-83.03,,0.0,,,,,42.412102,-73.538109,,,1660594438.6
54,,,,,,,,,,,,,,,,66636.0,331.0,-83.02,,,,,,,42.412083,-73.538078,,,1660594438.7
55,,,,,,,,,,,,,,,,66636.0,331.0,-82.6,,,,,,,42.412067,-73.538048,0.0,0.0,1660594438.8
56,,,,,,,,,,,,,,,,66636.0,331.0,-82.6,,,,,,,42.412048,-73.538017,,,1660594438.9
57,,,,,,,,,,,,,,,0.001,66636.0,331.0,-83.36,,,,,,,42.412033,-73.537987,,,1660594439.0
58,,,,,,,,,,,,,,,,66636.0,331.0,-83.44,,,,,,,42.412018,-73.537956,,,1660594439.1
59,,,,,,,,,,,,,,,,66636.0,331.0,-83.19,,,,,,,42.411999,-73.537926,,,1660594439.2
60,,,,,,,,,,,,,,,,66636.0,331.0,-83.35,,,,,,,42.411983,-73.537895,0.0,0.0,1660594439.3
61,,,,,,,,,,,,,,,,66636.0,331.0,-82.95,,,,,,,42.411964,-73.537865,,,1660594439.4
62,,,,,,,,,,,,,,,,66636.0,331.0,-83.35,,,,,,,42.411949,-73.537834,,,1660594439.5
63,,,,,,,,,,,,,,,,66636.0,331.0,-84.19,,,,,,,42.41193,-73.537804,,,1660594439.6
64,,,,,,,,,,,,,,,,66636.0,331.0,-83.73,,,,,,,42.41193,-73.537804,,,1660594439.7
65,,,,,,,,,,,,,,,,66636.0,331.0,-84.82,15.0,,,,,,42.41193,-73.537804,0.0,0.0,1660594439.8
66,,,,,,,,,,,,,,,,66636.0,331.0,-87.56,,0.0,,,,,42.41193,-73.537804,,,1660594439.9
67,,,,,,,,,,,,,,,,66636.0,331.0,-90.52,,,,,,,42.41193,-73.537804,,,1660594440.0
68,,,,,,,,,,,,,,,,66636.0,331.0,-90.0,,,,,,,42.41193,-73.537804,,,1660594440.1
69,,,,,,,,,,,,,,,,66636.0,331.0,-90.84,,,,,,,42.41193,-73.537804,,,1660594440.2
70,,,,,,,,,,,,,,,,66636.0,331.0,-91.22,,,,,,,42.41193,-73.537804,0.0,0.0,1660594440.3
71,,,,,,,,,,,,,,,,66636.0,331.0,-90.88,,,,,,,42.41193,-73.537804,,,1660594440.4
72,,,,,,,,,,,,,,,,66636.0,331.0,-90.16,,,,,,,42.41193,-73.537804,,,1660594440.5
73,,,,,,,,,,,,,,,,66636.0,331.0,-90.08,,,,,,,42.41193,-73.537804,,,1660594440.6
74,,,,,,,,,,,,,,,,66636.0,331.0,-89.6,,,,,,,42.411896,-73.537743,,,1660594440.7
75,,,,,,,,,,,,,,,,66636.0,331.0,-89.03,,,,,,,42.411858,-73.537674,0.0,0.0,1660594440.8
76,,,,,,,,,,,,,,,,66636.0,331.0,-89.29,,,,,,,42.411823,-73.537613,,,1660594440.9
77,,,,,,,,,,,,,,,0.001,66636.0,331.0,-87.96,,,,,,,42.411785,-73.537552,,,1660594441.0
78,,,,,,,,,,,,,,,,66636.0,331.0,-87.92,16.0,,,,,,42.411751,-73.537491,,,1660594441.1
79,,,,,,,,,,,,,,,,66636.0,331.0,-88.11,,0.0,,,,,42.411716,-73.537422,,,1660594441.2
80,,,,,,,,,,,,,,,,66636.0,331.0,-87.82,,,,,,,42.411678,-73.537361,0.0,0.0,1660594441.3
81,,,,,,,,,,,,,,,,66636.0,331.0,-89.02,,,,,,,42.411644,-73.5373,,,1660594441.4
82,,,,,,,,,,,,,,,,66636.0,331.0,-88.96,,,,,,,42.411606,-73.537231,,,1660594441.5
83,,,,,,,,,,,,,,,,66636.0,331.0,-90.13,,,,,,,42.411572,-73.53717,,,1660594441.6
84,,,,,,,,,,,,,,,,66636.0,331.0,-89.77,,,,,,,42.411556,-73.53714,,,1660594441.7
85,,,,,,,,,,,,,,,,66636.0,331.0,-89.29,,,,,,,42.411537,-73.537109,0.0,0.0,1660594441.8
86,,,,,,,,,,,,,,,,66636.0,331.0,-90.66,,,,,,,42.411522,-73.537079,,,1660594441.9
87,,,,,,,,,,,,,,,0.001,66636.0,331.0,-90.7,,,,,,,42.411507,-73.537048,,,1660594442.0
88,,,,,,,,,,,,,,,,66636.0,331.0,-90.96,,,,,,,42.411488,-73.537018,,,1660594442.1
89,,,,,,,,,,,,,,,,66636.0,331.0,-90.74,,,,,,,42.411472,-73.536995,,,1660594442.2
90,,,,,,,,,,,,,,,,66636.0,331.0,-90.96,,,,,,,42.411453,-73.536964,0.0,0.0,1660594442.3
91,,,,,,,,,,,,,,,,66636.0,331.0,-90.41,17.0,,,,,,42.411438,-73.536934,,,1660594442.4
92,,,,,,,,,,,,,,,,66636.0,331.0,-90.47,,0.0,,,,,42.411423,-73.536903,,,1660594442.5
93,,,,,,,,,,,,,,,,66636.0,331.0,-91.11,,,,,,,42.411404,-73.536873,,,1660594442.6
94,,,,,,,,,,,,,,,,66636.0,331.0,-90.94,,,,,,,42.411388,-73.536842,,,1660594442.7
95,,,,,,,,,,,,,,,,66636.0,331.0,-90.91,,,,,,,42.411373,-73.536812,0.0,0.0,1660594442.8
96,,,,,,,,,,,,,,,,66636.0,331.0,-90.86,,,,,,,42.411354,-73.536781,,,1660594442.9
97,,,,,,,,,,,,,,,4.373,66636.0,331.0,-91.56,,,,,,,42.411339,-73.536743,,,1660594443.0
98,,,,,,,,,,,,,,,,66636.0,331.0,-91.13,,,,,,,42.41132,-73.536713,,,1660594443.1
99,,,,,,,,,,,,,,,,66636.0,331.0,-90.13,,,,,,,42.411304,-73.536682,,,1660594443.2
100,,,,,,,,,,,,,,,,66636.0,331.0,-90.21,,,,,,,42.411289,-73.536652,183.0,0.003,1660594443.3
101,,,,,,,,,,,,,,,,66636.0,331.0,-91.28,18.44,0.0,,,,,42.41127,-73.536621,,,1660594443.4
102,,,,,,,,,,,,,,,,66636.0,331.0,-89.59,,0.0,,,,,42.411255,-73.536583,,,1660594443.5
103,,,,,,,,,,,,,,,,66636.0,331.0,-88.04,20.63,15.38,,,,,42.411236,-73.536552,,,1660594443.6
104,,,,,,,,,,,,,,,,66636.0,331.0,-89.73,23.84,0.0,,,,,42.411221,-73.536522,,,1660594443.7
105,,,,,,,,,,,,,,,,66636.0,331.0,-90.35,23.65,2.27,,,,,42.411201,-73.536484,343492.0,5.496,1660594443.8
106,,,,,,,,,,,,,,,,66636.0,331.0,-88.19,25.2,0.0,,,,,42.411186,-73.536453,,,1660594443.9
107,,,,,,,,,,,,,,,52.54,66636.0,331.0,-87.55,26.58,7.0,,,,,42.411167,-73.536415,,,1660594444.0
108,,,,,,,,,,,,,,,,66636.0,331.0,-86.89,26.08,7.0,,,,,42.411148,-73.536385,,,1660594444.1
109,,,,,,,,,,,,,,,,66636.0,331.0,-88.67,24.74,12.24,,,,,42.411133,-73.536346,,,1660594444.2
110,,,,,,,,,,,,,,,,66636.0,331.0,-91.16,26.64,14.43,,,,,42.411114,-73.536316,2854516.0,45.672,1660594444.3
111,,,,,,,,,,,,,,,,66636.0,331.0,-88.85,26.57,6.06,,,,,42.411095,-73.536285,,,1660594444.4
112,,,,,,,,,,,,,,,,66636.0,331.0,-87.47,27.11,9.18,,,,,42.411076,-73.536247,,,1660594444.5
113,,,,,,,,,,,,,,,,66636.0,331.0,-91.38,27.92,1.0,,,,,42.41106,-73.536217,,,1660594444.6
114,,,,,,,,,,,,,,,,66636.0,331.0,-90.74,27.91,4.0,,,,,42.411041,-73.536179,,,1660594444.7
115,,,,,,,,,,,,,,,,66636.0,331.0,-90.51,27.91,1.0,,,,,42.411041,-73.536179,3705756.0,59.174,1660594444.8
116,,,,,,,,,,,,,,,,66636.0,331.0,-90.69,27.91,4.04,,,,,42.411041,-73.536179,,,1660594444.9
117,,,,,,,,,,,,,,,57.587,66636.0,331.0,-89.91,27.47,12.5,,,,,42.411041,-73.536179,,,1660594445.0
118,,,,,,,,,,,,,,,,66636.0,331.0,-87.07,26.81,10.71,,,,,42.411041,-73.536179,,,1660594445.1
119,,,,,,,,,,,,,,,,66636.0,331.0,-85.63,27.92,1.01,,,,,42.411041,-73.536179,,,1660594445.2
120,,,,,,,,,,,,,,,,66636.0,331.0,-85.31,27.91,0.0,,,,,42.411041,-73.536179,3508952.0,56.143,1660594445.3
121,,,,,,,,,,,,,,,,66636.0,331.0,-85.36,27.92,2.0,,,,,42.411041,-73.536179,,,1660594445.4
122,,,,,,,,,,,,,,,,66636.0,331.0,-83.26,27.87,16.46,,,,,42.411041,-73.536179,,,1660594445.5
123,,,,,,,,,,,,,,,,66636.0,331.0,-83.01,27.86,10.92,,,,,42.411041,-73.536179,,,1660594445.6
124,,,,,,,,,,,,,,,,66636.0,331.0,-82.83,27.93,7.5,,,,,42.411041,-73.536179,,,1660594445.7
125,,,,,,,,,,,,,,,,66636.0,331.0,-82.97,27.9,1.0,,,,,42.411022,-73.536148,3574536.0,57.307,1660594445.8
126,,,,,,,,,,,,,,,,66636.0,331.0,-83.29,27.92,0.0,,,,,42.411003,-73.53611,,,1660594445.9
127,,,,,,,,,,,,,,,61.23,66636.0,331.0,-83.98,27.9,1.0,,,,,42.410988,-73.536079,,,1660594446.0
128,,,,,,,,,,,,,,,,66636.0,331.0,-83.36,27.9,0.0,,,,,42.410969,-73.536049,,,1660594446.1
129,,,,,,,,,,,,,,,,66636.0,331.0,-83.62,27.92,0.0,,,,,42.41095,-73.536011,,,1660594446.2
130,,,,,,,,,,,,,,,,66636.0,331.0,-83.55,27.9,0.0,,,,,42.410931,-73.53598,3836872.0,61.39,1660594446.3
131,,,,,,,,,,,,,,,,66636.0,331.0,-84.56,27.9,0.0,,,,,42.410912,-73.53595,,,1660594446.4
132,,,,,,,,,,,,,,,,66636.0,331.0,-85.73,27.92,0.0,,,,,42.410896,-73.535919,,,1660594446.5
133,,,,,,,,,,,,,,,,66636.0,331.0,-84.44,27.9,0.0,,,,,42.410877,-73.535881,,,1660594446.6
134,,,,,,,,,,,,,,,,66636.0,331.0,-83.82,27.92,0.0,,,,,42.410858,-73.535851,,,1660594446.7
135,,,,,,,,,,,,,,,,66636.0,331.0,-84.31,27.9,0.0,,,,,42.410843,-73.535812,3902456.0,62.439,1660594446.8
136,,,,,,,,,,,,,,,,66636.0,331.0,-82.9,27.9,0.0,,,,,42.410824,-73.535782,,,1660594446.9
137,,,,,,,,,,,,,,,59.062,66636.0,331.0,-82.49,27.92,0.0,,,,,42.410809,-73.535744,,,1660594447.0
138,,,,,,,,,,,,,,,,66636.0,331.0,-84.64,27.9,0.0,,,,,42.410789,-73.535713,,,1660594447.1
139,,,,,,,,,,,,,,,,66636.0,331.0,-80.93,27.93,0.0,,,,,42.410774,-73.535675,,,1660594447.2
140,,,,,,,,,,,,,,,,66636.0,331.0,-80.93,27.9,0.0,,,,,42.410759,-73.535645,3705756.0,59.292,1660594447.3
141,,,,,,,,,,,,,,,,66636.0,331.0,-84.26,27.91,5.0,,,,,42.41074,-73.535614,,,1660594447.4
142,,,,,,,,,,,,,,,,66636.0,331.0,-83.23,27.92,0.0,,,,,42.410725,-73.535576,,,1660594447.5
143,,,,,,,,,,,,,,,,66636.0,331.0,-81.79,27.9,2.04,,,,,42.410706,-73.535545,,,1660594447.6
144,,,,,,,,,,,,,,,,66636.0,331.0,-81.9,27.67,12.64,,,,,42.41069,-73.535507,,,1660594447.7
145,,,,,,,,,,,,,,,,66636.0,331.0,-81.8,25.95,10.0,,,,,42.410671,-73.535469,3410576.0,54.569,1660594447.8
146,,,,,,,,,,,,,,,,66636.0,331.0,-81.85,27.45,1.0,,,,,42.410652,-73.535431,,,1660594447.9
147,,,,,,,,,,,,,,,48.899,66636.0,331.0,-80.88,27.87,8.08,,,,,42.410629,-73.5354,,,1660594448.0
148,,,,,,,,,,,,,,,,66636.0,331.0,-80.17,27.93,0.0,,,,,42.41061,-73.535362,,,1660594448.1
149,,,,,,,,,,,,,,,,66636.0,331.0,-79.21,27.91,1.0,,,,,42.410591,-73.535324,,,1660594448.2
150,,,,,,,,,,,,,,,,66636.0,331.0,-79.45,27.92,0.0,,,,,42.410572,-73.535286,3902456.0,62.439,1660594448.3
151,,,,,,,,,,,,,,,,66636.0,331.0,-80.34,27.92,6.33,,,,,42.410549,-73.535255,,,1660594448.4
152,,,,,,,,,,,,,,,,66636.0,331.0,-80.34,27.24,18.0,,,,,42.41053,-73.535217,,,1660594448.5
153,,,,,,,,,,,,,,,,66636.0,331.0,-81.84,25.41,2.0,,,,,42.410511,-73.535179,,,1660594448.6
154,,,,,,,,,,,,,,,,66636.0,331.0,-83.06,23.67,11.34,,,,,42.410496,-73.535149,,,1660594448.7
155,,,,,,,,,,,,,,,,66636.0,331.0,-83.62,21.39,13.0,,,,,42.410477,-73.535118,2733420.0,43.735,1660594448.8
156,,,,,,,,,,,,,,,,66636.0,331.0,-84.97,20.77,5.0,,,,,42.410461,-73.53508,,,1660594448.9
157,,,,,,,,,,,,,,,24.371,66636.0,331.0,-87.2,19.43,11.01,,,,,42.410446,-73.535049,,,1660594449.0
158,,,,,,,,,,,,,,,,66636.0,331.0,-89.28,18.4,12.12,,,,,42.410431,-73.535019,,,1660594449.1
159,,,,,,,,,,,,,,,,66636.0,331.0,-91.47,18.16,10.39,,,,,42.410412,-73.534988,,,1660594449.2
160,,,,,,,,,,,,,,,,66636.0,331.0,-93.12,24.12,0.0,,,,,42.410397,-73.534958,1541536.0,24.665,1660594449.3
161,,,,,,,,,,,,,,,,66636.0,331.0,-92.3,27.93,4.0,,,,,42.410381,-73.534927,,,1660594449.4
162,,,,,,,,,,,,,,,,66636.0,331.0,-91.63,27.91,0.0,,,,,42.410366,-73.534889,,,1660594449.5
163,,,,,,,,,,,,,,,,66636.0,331.0,-92.12,27.9,0.0,,,,,42.410347,-73.534859,,,1660594449.6
164,,,,,,,,,,,,,,,,66636.0,331.0,-89.94,27.93,4.2,,,,,42.410332,-73.534828,,,1660594449.7
165,,,,,,,,,,,,,,,,66636.0,331.0,-89.97,25.2,10.0,,,,,42.410313,-73.534798,1407460.0,22.519,1660594449.8
166,,,,,,,,,,,,,,,,66636.0,331.0,-91.58,24.97,4.04,,,,,42.410297,-73.53476,,,1660594449.9
167,,,,,,,,,,,,,,,31.295,66636.0,331.0,-93.63,24.06,12.5,,,,,42.410278,-73.534729,,,1660594450.0
168,,,,,,,,,,,,,,,,66636.0,331.0,-94.12,23.17,8.08,,,,,42.410263,-73.534691,,,1660594450.1
169,,,,,,,,,,,,,,,,66636.0,331.0,-92.02,22.34,10.2,,,,,42.410248,-73.53466,,,1660594450.2
170,,,,,,,,,,,,,,,,66636.0,331.0,-92.63,22.13,11.01,,,,,42.410229,-73.53463,1943556.0,31.097,1660594450.3
171,,,,,,,,,,,,,,,,66636.0,331.0,-93.46,22.08,9.09,,,,,42.410213,-73.534592,,,1660594450.4
172,,,,,,,,,,,,,,,,66636.0,331.0,-93.35,20.59,3.75,,,,,42.410194,-73.534561,,,1660594450.5
173,,,,,,,,,,,,,,,,66636.0,331.0,-92.88,19.6,16.16,,,,,42.410179,-73.534523,,,1660594450.6
174,,,,,,,,,,,,,,,,66636.0,331.0,-92.3,18.84,7.14,,,,,42.41016,-73.534492,,,1660594450.7
175,,,,,,,,,,,,,,,,66636.0,331.0,-91.04,17.82,11.22,,,,,42.410141,-73.534454,1943736.0,31.1,1660594450.8
176,,,,,,,,,,,,,,,,66636.0,331.0,-90.05,17.05,5.0,,,,,42.410126,-73.534424,,,1660594450.9
177,,,,,,,,,,,,,,,24.24,66636.0,331.0,-89.76,18.94,13.13,,,,,42.410107,-73.534386,,,1660594451.0
178,,,,,,,,,,,,,,,,66636.0,331.0,-90.71,16.28,9.0,,,,,42.410091,-73.534355,,,1660594451.1
179,,,,,,,,,,,,,,,,66636.0,331.0,-91.8,17.68,9.09,,,,,42.410072,-73.534317,,,1660594451.2
180,,,,,,,,,,,,,,,,66636.0,331.0,-93.25,15.19,7.0,,,,,42.410057,-73.534286,1608496.0,25.685,1660594451.3
181,,,,,,,,,,,,,,,,66636.0,331.0,-91.52,20.44,9.0,,,,,42.410042,-73.534256,,,1660594451.4
182,,,,,,,,,,,,,,,,66636.0,331.0,-94.19,21.05,8.08,,,,,42.410023,-73.534218,,,1660594451.5
183,,,,,,,,,,,,,,,,66636.0,331.0,-94.17,18.57,8.7,,,,,42.410007,-73.534187,,,1660594451.6
184,,,,,,,,,,,,,,,,66636.0,331.0,-91.76,18.38,9.0,,,,,42.409988,-73.534149,,,1660594451.7
185,,,,,,,,,,,,,,,,66636.0,331.0,-89.94,19.2,8.86,,,,,42.409973,-73.534111,1541484.0,24.713,1660594451.8
186,,,,,,,,,,,,,,,34.569,66636.0,331.0,-88.54,17.26,8.08,,,,,42.409939,-73.534042,,,1660594452.0
187,,,,,,,,,,,,,,,,66636.0,331.0,-88.09,18.55,7.0,,,,,42.40992,-73.534012,,,1660594452.1
188,,,,,,,,,,,,,,,,66636.0,331.0,-87.13,19.28,13.13,,,,,42.409904,-73.533974,,,1660594452.2
189,,,,,,,,,,,,,,,,66636.0,331.0,-86.67,17.64,9.09,,,,,42.409889,-73.533936,1608496.0,25.736,1660594452.3
190,,,,,,,,,,,,,,,,66636.0,331.0,-85.03,22.4,3.03,,,,,42.409836,-73.533836,,,1660594452.6
191,,,,,,,,,,,,,,,,66636.0,331.0,-84.43,25.59,6.33,,,,,42.409821,-73.533798,,,1660594452.7
192,,,,,,,,,,,,,,,,66636.0,331.0,-82.5,24.27,10.53,,,,,42.409805,-73.533768,2412692.0,38.526,1660594452.8
193,,,,,,,,,,,,,,,,66636.0,331.0,-82.43,25.97,10.09,,,,,42.40979,-73.53373,,,1660594452.9
194,,,,,,,,,,,,,,,43.655,66636.0,331.0,-82.44,25.51,13.0,,,,,42.409771,-73.533699,,,1660594453.0
195,,,,,,,,,,,,,,,,66636.0,331.0,-82.78,23.87,5.1,,,,,42.409756,-73.533661,,,1660594453.1
196,,,,,,,,,,,,,,,,66636.0,331.0,-83.81,25.51,11.39,,,,,42.40974,-73.53363,,,1660594453.2
197,,,,,,,,,,,,,,,,66636.0,331.0,-84.5,25.32,10.31,,,,,42.409725,-73.5336,2680688.0,42.977,1660594453.3
198,,,,,,,,,,,,,,,,66636.0,331.0,-83.93,26.4,8.25,,,,,42.40971,-73.533562,,,1660594453.4
199,,,,,,,,,,,,,,,,66636.0,331.0,-83.75,26.68,9.28,,,,,42.409691,-73.533531,,,1660594453.5
200,,,,,,,,,,,,,,,,66636.0,331.0,-83.76,25.81,8.6,,,,,42.409676,-73.533493,,,1660594453.6
201,,,,,,,,,,,,,,,,66636.0,331.0,-83.64,25.96,12.0,,,,,42.40966,-73.533463,,,1660594453.7
202,,,,,,,,,,,,,,,,66636.0,331.0,-83.88,26.11,6.12,,,,,42.409641,-73.533424,2546664.0,40.747,1660594453.8
203,,,,,,,,,,,,,,,,66636.0,331.0,-85.41,27.17,11.0,,,,,42.409626,-73.533394,,,1660594453.9
